,Date,SVXY,TVIX,UVXY,VIIX,VIXM,VIXY,XVZ,ZIV
162,2017-01-16,0.03498134426253762,-0.06896551724137931,-0.07280440376641473,-0.037190028572728046,-0.02520161290322581,-0.03631282224337491,-0.009332411725326178,0.025646223747980482
163,2017-01-23,0.08823795641923275,-0.1610305958132045,-0.16091548239436618,-0.08297573439268287,-0.04265773009307144,-0.08231884057971015,0.0010869202898550763,0.0425280558667444
164,2017-01-30,0.0051350216189335884,-0.02111324376199616,-0.012589173152465298,-0.0062402186034389035,-0.015662922378150652,-0.008843998736576077,-0.006514585831146834,0.015864022363285626
165,2017-02-06,0.0332893950507194,-0.06666666666666667,-0.06884826516555546,-0.03453689167974887,-0.0010974210947210599,-0.03377946251687261,0.0036429142570887107,-0.000557780246183553
166,2017-02-13,0.029106869667780682,-0.07563025210084033,-0.07576451640991742,-0.03414630894308942,-0.05135948915133186,-0.033641177995402075,-0.023230454563718844,0.05375751688085995
167,2017-02-20,-0.02944597374399134,0.06136363636363636,0.058765402469135766,0.028619460315843066,0.0474811509125317,0.029351570967630424,0.019323671497584526,-0.047131542907977365
168,2017-02-27,0.0282634211576847,-0.057815845824411134,-0.06110070600095254,-0.02945987003141968,-0.030127142067440472,-0.031167125331564988,-0.007291286912139967,0.03056689514635056
169,2017-03-06,0.02942781808588257,-0.06136363636363636,-0.061102845587140915,-0.030354131534569936,-0.017098831575947545,-0.02943186224216049,-0.005141388174807218,0.016897339261237838
170,2017-03-13,0.07218277157666647,-0.1440677966101695,-0.1365079523809524,-0.07060873043478257,-0.0316033614610983,-0.06981669481987492,0.002583979328165385,0.03287961817217606
171,2017-03-20,-0.05859997785156425,0.119094783592645,0.11642157076755338,0.059131738739960214,0.013472933324974014,0.05913576797330426,-0.006995618556700985,-0.014547287352387462
172,2017-03-27,0.05477496703921489,-0.11324574651295638,-0.11251372303809642,-0.05759713984442183,-0.056129899919048716,-0.0572655859472873,-0.0011122729370513745,0.059395586683029286
173,2017-04-03,-0.04427913755348796,0.08095788190277826,0.08225110232995245,0.04236966629171346,0.002503849686890346,0.04176159832953683,-0.03229402255775709,-0.004918016393442618
174,2017-04-10,-0.1006671245663658,0.22600205508432322,0.2262857485714286,0.10971227013353496,0.022166813055473637,0.10932944407198535,-0.0019179133103184008,-0.022899505388805523
175,2017-04-17,0.05407185976785321,-0.11357278701104917,-0.11509790917713215,-0.05705024311183149,-0.04031771287002372,-0.057161612070275744,-0.024980745580322872,0.04248863526405944
176,2017-04-24,0.13426654547752853,-0.24993933147382677,-0.25329116650735645,-0.12787896184255762,-0.04455760661998733,-0.12822300946958162,-0.012219234835662689,0.04447678976300223
177,2017-05-01,0.03460878590950459,-0.07505665334733126,-0.07263753725026369,-0.03626330168453672,-0.012325116588940739,-0.03677058279834959,-0.001995171667804124,0.011148977666491807
178,2017-05-08,0.02918630826349491,-0.055963624819103705,-0.056273775665399255,-0.028220898641271988,0.016863406408094434,-0.027385891548010556,0.019592163134746036,-0.018223613251595206
179,2017-05-15,-0.07801879724219098,0.04371996392115527,0.04351330834222373,0.0404039983164983,0.007296882255389715,0.037542618653101205,-0.021568588235294107,-0.008267025296100005
180,2017-05-22,0.07787929752300413,-0.15441964198425387,-0.15444015444015444,-0.07807435590915683,-0.018110009281856732,-0.07730259204980663,0.003607214284279983,0.017458319677309958
181,2017-05-29,0.020587584772742726,-0.040722070202209096,-0.04018266210045664,-0.02062312327235088,-0.021126727028839755,-0.020499152840927893,-0.01038338616679774,0.019168309810842173
182,2017-06-05,-0.008554079484994962,0.009627995623632368,0.012369200937714608,0.006272356630824352,-0.00239808145261798,0.008189285900575131,0.004842574461558737,0.006825375398149494
183,2017-06-12,0.026012546294709706,-0.048547885330054844,-0.04981205756843907,-0.024042699200476282,-0.021978055563940335,-0.02617328519855604,-0.012851405622489973,0.02033754234728262
184,2017-06-19,0.03187942459192621,-0.06560361731207286,-0.06824927400963317,-0.03375912408759133,-0.025280898876404456,-0.03243748841519911,-0.0061025223759153206,0.025394860827039973
185,2017-06-26,-0.01921783217255817,0.02974154471745841,0.03397032486105075,0.01794140698772434,-0.011887608069164331,0.01819928248080855,-0.019238681948424066,0.011663139452691465
186,2017-07-03,-0.030445860128936665,0.04971590979710099,0.048254588579241406,0.025974119943140868,0.02078016769959899,0.026340522107243646,-0.0033388983029589564,-0.02134927351695777
187,2017-07-10,0.08723458337415384,-0.1578709989788588,-0.1616062707385838,-0.08363476113766898,-0.05642857142857137,-0.08340969485356778,0.004187646741526199,0.05671905012451862
188,2017-07-17,0.0701176352941176,-0.12640595275424663,-0.12996495554845133,-0.06512081894425255,-0.013247539742619281,-0.067249975,0.004170141784820595,0.013900274489387278
189,2017-07-24,-0.008135419504567063,0.01164925769530623,0.013427324876011915,0.007387809636527172,-0.021480629075565735,0.006164566974951217,-0.022425207641195936,0.024840532776993184
190,2017-07-31,0.006096159303699949,-0.014545418181818136,-0.013249420601180933,-0.007857464641173447,0.0050960015680124645,-0.006126797918838545,0.0029736617258427594,-0.008079483443708568
191,2017-08-07,-0.2103117459900096,0.44157432564916377,0.44645855212739616,0.21964090709393325,0.0959438804970313,0.21951216243601818,0.004658957871285178,-0.09053275591577997
192,2017-08-14,-0.01422986183653096,-0.09343001092397636,-0.09561379107375893,-0.028571385281385395,-0.028113914590747337,-0.028791230769230763,-0.039628922412686556,0.023050931976935515
193,2017-08-21,0.1033115604667654,-0.20470588235294118,-0.20759564154183302,-0.10383243744062215,-0.030391762372455625,-0.103190724217939,-0.00351185234803099,0.0271239954075773
194,2017-08-28,0.030143644563156012,-0.05857984615384611,-0.06282381720817941,-0.029338685761378176,-0.011329305135951689,-0.032298838448174674,0.0008809691241864294,0.010479251082855946
195,2017-09-04,-0.049557911516558084,0.08610934307570042,0.09986176433714782,0.04918032786885251,0.04048892284186397,0.0498044354526434,0.008362720438499964,-0.03913166482300876
196,2017-09-11,0.1272107824889446,-0.2129629766268002,-0.22431667198177838,-0.11621093749999994,-0.04919236417033774,-0.11649275293058887,0.009602749890877407,0.05079866313998172
197,2017-09-18,0.035681072342153904,-0.07794116176470588,-0.07371404796388936,-0.03812154696132603,-0.009652509652509652,-0.0379533033455158,0.0038910507518828625,0.0072583678687360145
198,2017-09-25,0.052070468790986056,-0.09649121855675885,-0.09925665237003327,-0.04997122343480758,-0.01871345029239754,-0.04938638078941046,0.0021533592658638007,0.020258299649559497
199,2017-10-02,0.053866698666666706,-0.10679616663381736,-0.10582526213592233,-0.052599815441365466,-0.028605442987683805,-0.05256683223384041,-0.006875762784701294,0.02985071921840726
200,2017-10-09,0.049190289498270534,-0.09584977556866921,-0.09229099006060781,-0.04658583280153162,-0.017586952245932454,-0.04672293964957815,0.006057940023455626,0.01759834391302204
201,2017-10-16,0.043700545881950194,-0.09071041530054649,-0.08732051644307451,-0.044176706827309245,-0.02872606161532062,-0.04526889194244022,-0.005591354838709743,0.02937433913243047
202,2017-10-23,-0.01719198361234913,0.025240457640881977,0.023591021352908668,0.014005602240896434,-0.002143120445777955,0.01354727321024147,-0.0021626729168393284,-0.0004940457255359195
203,2017-10-30,0.01683439265061455,-0.03282535640708012,-0.03713189595728291,-0.019337016574585714,0.004724999797036131,-0.01723527963418927,-0.00563498049414831,-0.004696638007829008
204,2017-11-06,-0.034868702868212115,0.06303026666666663,0.0678192314289588,0.03591549295774659,0.03591282752940694,0.03435930442522174,0.01743674727825867,-0.03365204313488208
205,2017-11-13,0.00632490425958177,-0.020524459082934696,-0.021170671687272595,-0.010197144799456177,0.0033016508460586387,-0.010380622837370145,0.016709511568123416,-0.004754600359804639
206,2017-11-20,0.08570612138997455,-0.16181608470742528,-0.15903308292705046,-0.08104395604395602,-0.04566014173838513,-0.08146853146853153,-0.010113780025284534,0.04583606375091279
207,2017-11-27,-0.03727743106855346,0.07916662499999995,0.07337366333959643,0.03736920777279521,0.026724093675685616,0.03768557289684058,0.002128607918263165,-0.027777777777777776
208,2017-12-04,0.07880832108856864,-0.14800515371963271,-0.15010568640334118,-0.07636887608069168,-0.042821200671704474,-0.07593539985326496,0.001274383973050813,0.046857168253968344
209,2017-12-11,0.0755848025213831,-0.14350447780231768,-0.14013268889108937,-0.07098283931357255,-0.02850872932055835,-0.0726478732573293,0.0,0.028748131277337743
210,2017-12-18,0.014368734240072442,-0.033509734858734846,-0.02989390664971674,-0.01595298068849702,-0.03521440180586908,-0.014126711724027831,-0.024183283835383974,0.033840373395599116
211,2017-12-25,-0.007585693405339168,0.010948960053813158,0.014910537075756205,0.005119453924914566,-0.010294852115355536,0.005210551228373806,-0.002608652173913098,0.011062979014598469
212,2018-01-01,0.06021359951297254,-0.11010835342569122,-0.11949065856005206,-0.05687606112054329,-0.030260047281323737,-0.05701943844492442,-0.008282519255339123,0.03124642907509473
213,2018-01-08,0.016626277279044397,-0.03853949368234265,-0.03559517162190944,-0.017101710171017057,-0.025353486104339497,-0.017865277141548307,-0.014945054945054938,0.02679944272149284
214,2018-01-15,-0.03922134851976714,0.07805898404814411,0.07727804278099393,0.03754578754578756,0.023511705852926536,0.03824622023105329,0.008032128514056212,-0.023649738244921507
215,2018-01-22,-0.029374174325222338,0.06262233121809516,0.062098435501104145,0.03177405119152687,0.020039199415405575,0.030098831985624352,0.000442673749446727,-0.02160397115976083
216,2018-01-29,-0.18056954607626063,0.3812154950500091,0.3870968906087457,0.1881950384944398,0.04599899156689067,0.1910160924552988,-0.007079601769911622,-0.04750746174880007
217,2018-02-05,-0.8971590918157069,0.5066666666666667,0.69622081266479,0.5219581713462922,0.19926706367384342,0.5162944531781196,-0.0035650622297208586,-0.23135465489499332
218,2018-02-12,0.1685082681516637,-0.29646017699115046,-0.3063410532906869,-0.1594133944850234,-0.06340718105423988,-0.15769135474523055,-0.10375670376758929,0.06641279310242823
219,2018-02-19,0.03861314178932789,-0.07421386163522013,-0.08462012666905963,-0.03882948790095674,-0.02406199021207177,-0.03985088761895379,-0.0044910177399691675,0.022425367163966394
220,2018-02-26,-0.08118364792899004,0.22961959863096737,0.19770583529570407,0.12236533957845454,0.06644379440033431,0.1233202972039236,-0.03809523618570253,-0.066778413892752
221,2018-03-05,0.09248553039813233,-0.27071823204419887,-0.22985917746478873,-0.1570161711006782,-0.06191218652037621,-0.15816053051995027,-0.007295570229516876,0.06377237737549186
222,2018-03-12,-0.02418743477654698,0.042424287878787936,0.05047556841186747,0.03465340346534639,0.01879690815384681,0.03473318598042316,0.038845251382952854,-0.020123853648292958
223,2018-03-19,-0.11618900302457402,0.536337098706231,0.40947065141487515,0.26555031492525827,0.08651090965604388,0.2633506866036008,0.009095401258443657,-0.08229204720488502
224,2018-03-26,0.028921998880850112,-0.10879848936987198,-0.0844861191053197,-0.054820415879017016,-0.0018867547169811201,-0.054347823461457806,0.01552338585495158,0.00015646321888997678
225,2018-04-02,-0.030664374588253294,0.09766459971331003,0.07501344684266709,0.05249994999999998,0.02759920500570111,0.05338441617448694,-0.0009862425549188607,-0.029416382412767957
226,2018-04-09,0.04481548769771521,-0.16150874929383469,-0.1335340890267889,-0.09073634635327062,-0.03384841795437815,-0.0921436182277585,0.0,0.037562502620707774
227,2018-04-16,0.029436458590486648,-0.13956170033085466,-0.09733488653528787,-0.06374080792794179,-0.05102817974105102,-0.06356832434744457,-0.03455088845014809,0.04956497747723788
228,2018-04-23,0.008986989562642704,-0.03619297684163475,-0.03594356775497902,-0.02287946428571429,-0.006821829855537789,-0.021962349630280844,-0.02096109514116042,0.008586143216011392
229,2018-04-30,0.014574837466605758,-0.0598053390874732,-0.04727024093928732,-0.030268418046830444,-0.0242424242424243,-0.03178769227799099,0.0,0.025099061724602693
230,2018-05-07,0.059058321210261805,-0.19970414792024108,-0.15932914775698895,-0.10777385159010601,-0.05631465838509311,-0.10783132205327349,0.0,0.05770342541256729
231,2018-05-14,0.004521439166486843,-0.049907506466081546,-0.023275177945962507,-0.014521452145214563,-0.005265510958073169,-0.014517217605765772,0.01566584856396876,0.0024367130457542668
232,2018-05-21,0.012753188297074263,-0.06225682637132972,-0.04851060425531914,-0.03281982585398528,-0.022055580061755623,-0.030832475819373855,-0.03290498545475648,0.01593517828756864
233,2018-05-28,-0.023703685185185123,0.0477178205867672,0.04740602692643909,0.036011080332410066,0.017140234551195215,0.034994696536065815,0.0,-0.013425521197972039
234,2018-06-04,0.04097116765987915,-0.1600000396039604,-0.12126384494045848,-0.07954545454545463,-0.045676232624223184,-0.08162574857835556,0.0,0.04810024187415475
235,2018-06-11,0.014577240988024029,-0.06058463274797892,-0.042759979732556276,-0.029048656499636918,0.0013940055762081836,-0.028635107052253927,0.0,0.0008998585820816891
236,2018-06-18,-0.028017259339080454,0.08582188636496302,0.07005078172588833,0.05235602094240846,0.012529049305292339,0.049770250774492826,-0.015417278863225971,-0.019008527883270822
237,2018-06-25,-0.05986692645726028,0.21955165241506816,0.17077798537423178,0.11016346837242352,0.05499541704857925,0.11305616338439087,0.0232181965442765,-0.05184602193686947
238,2018-07-02,0.04088046303300983,-0.14193672541216612,-0.10940032237600775,-0.07426376440460937,-0.026498696785403973,-0.07339446264744433,-0.0068602107197778,0.02499316556181096
239,2018-07-09,0.04003026888274671,-0.1605565627331395,-0.12556873292868548,-0.08229598893499317,-0.05488621151271755,-0.08345123467286995,-0.023379436769394194,0.05792800520296365
240,2018-07-16,0.0014523964614234443,-0.010260432005284585,-0.008324599548899034,-0.003767897513187561,0.018885741265344598,-0.004243865740740758,0.010337378146756088,-0.021775105332676886
241,2018-07-23,-0.0029006526468454787,0.00345563539222848,0.004197187651744458,0.0037821482602117193,0.003707136237256805,0.0030995739286932282,0.0,-0.001301731319968717
242,2018-07-30,0.016727236363636357,-0.06331123178807918,-0.05329151737895579,-0.033911077618688716,-0.011080332409972226,-0.0347624192646744,0.0016155088852989304,0.013946819421965432
243,2018-08-06,0.005007206902975938,-0.04157245357543988,-0.022075055674946043,-0.014040561622464877,-0.013071942110177504,-0.012805122048819399,0.004301075268817112,0.009255701127963686
244,2018-08-13,0.004270426970277099,-0.039539688390076475,-0.027088059302213537,-0.014240506329113901,-0.0047302745851596,-0.014998013781921444,0.01980722698072805,0.003948516012010713
245,2018-08-20,0.009922058999327759,-0.04208906427308953,-0.03480278583771628,-0.02327447833065818,-0.009030465350262994,-0.023045227285811876,-0.006824094846409072,0.007739152499365817
246,2018-08-27,-0.005614035087719303,0.008980083386786405,0.010817332250833289,0.008216926869350834,0.02158268585131886,0.008424641954507175,0.009513742071881591,-0.021528377187460788
247,2018-09-03,-0.031051552575864505,0.11951691416137691,0.09512485362960413,0.06438467807660969,0.030516527254297085,0.06223888628910254,-0.004712041884816746,-0.029979438626100807
248,2018-09-10,0.0626366191783182,-0.20726861989583706,-0.1682953348164025,-0.11638591117917314,-0.06469247996845201,-0.11325210381439245,-0.010520831141504487,0.0721581519055335
249,2018-09-17,0.010109663980300538,-0.05408309455587398,-0.038120079324283955,-0.024263431542460953,0.005845055730878921,-0.025720621983176067,0.003189899159484124,-0.007670456323878666
250,2018-09-24,0.0023748769741327586,-0.0034078000757288853,-0.0010858034744843574,0.004440497335701662,0.0014527845036320164,-0.0013654074358402397,0.010598780572401762,0.00024939534034902725
251,2018-10-01,-0.03503130817397191,0.12006079027355623,0.09483701344665789,0.059239610963748884,0.026112137330754435,0.06381034349086863,0.005768222338751936,-0.029664775158988802
252,2018-10-08,-0.09680813749561562,0.38975580054274095,0.29610324407785465,0.2011686143572621,0.08529698799703041,0.20008568980291352,0.029197080291970736,-0.0846499186807943
253,2018-10-15,-0.008932019417475793,0.006346082344493802,0.010340807921470541,0.006254343293954125,0.015197480885910641,0.008925383791503034,-0.0015198074974670018,-0.01571713399615112
254,2018-10-22,-0.0777821497299735,0.3492602716468592,0.26137235638257605,0.16643639502762425,0.08340466567171353,0.1705591648973814,0.06037549773594604,-0.07784429822988728
255,2018-10-29,0.0448268536222647,-0.16537840795652692,-0.13283251091664114,-0.08466542834016738,-0.031188274772996374,-0.08827091364746592,-0.041626746411483256,0.02891161100803953
256,2018-11-05,0.045750305002033344,-0.18113288821882395,-0.1337722601589372,-0.09120310478654593,-0.05908724290598034,-0.0908488063660477,-0.04193709226474826,0.06371146219181988
257,2018-11-12,-0.029165856503986,0.10520778537611783,0.08261645998733913,0.05693950177935935,0.03984408834993511,0.05579872355944561,0.026055235744906945,-0.038706003126062954
258,2018-11-19,-0.04986983777288202,0.20180866254164675,0.15077605600103572,0.10033670033670035,0.061640982923781625,0.10120890842110856,0.008633823837794713,-0.0624541339109126
259,2018-11-26,0.05628166223190681,-0.21009902970297023,-0.16136800194874762,-0.10648714810281519,-0.06630054923499407,-0.11010031712987202,0.0030210975316668537,0.0656739665466139
260,2018-12-03,-0.08381562395099534,0.330408657067151,0.2513881102814475,0.16643842465753442,0.05966386805310377,0.17130767813508355,0.005522138554216712,-0.059420460638931034
261,2018-12-10,0.0008712916575910201,0.00942151874882231,0.007802968056870135,0.006459071846208192,0.021411618612673225,0.004213030394222182,-0.0014978032202793508,-0.015793619768668964
262,2018-12-17,-0.07682269691354306,0.34552925144670565,0.2538331902004013,0.16336068631042505,0.057841614906832234,0.1636201127845404,0.05150004999999993,-0.06085157389341559
263,2018-12-24,-0.020744861892732835,0.0654828089488674,0.04903745242946862,0.03560676852523728,-0.01027526605504582,0.033994332526689035,0.011412220094521202,0.00947381137753665
264,2018-12-31,0.05103512154465283,-0.2011719322458881,-0.15120034800554416,-0.10169496368038736,-0.026325510801835764,-0.10161897376742349,-0.042313070051716084,0.029160416596628626
