,Date,BSCJ,BSCK,BSCL,BSCM,BSCN,BSCO,BSCP,IBCD,IBCE,IBDC,IBDD,IBDK,IBDL,IBDM,IBDN,IBDO,IBDP,IBDQ
331,2018-07-30,20.723858,20.702351,20.363962,20.263485,19.797629999999998,19.652635999999998,19.395164,23.939743,23.037876,25.482692999999998,25.039934,24.304987,24.490707,23.815865,23.753897,23.690120999999998,23.436115,23.286364000000003
332,2018-08-06,20.785975,20.758499,20.424942,20.346956,19.892751999999998,19.75346,19.494032,23.97707,23.091688,25.547535,25.139744,24.358019,24.549541,23.868776,23.839958,23.781952,23.541342,23.359322
333,2018-08-13,20.776107999999997,20.758499,20.454428,20.366587,19.931971,19.792593,19.509689,24.026344,23.160244,25.518045,25.208195,24.387518,24.58094,23.91777,23.859524,23.840553,23.619324,23.495697
334,2018-08-20,20.785975,20.768345,20.454428,20.376402,19.95158,19.802378,19.572323,24.075619,23.267965,25.557365,25.247303,24.39735,24.5986,23.927568,23.927999,23.879620000000003,23.648564999999998,23.554146
335,2018-08-27,20.811651,20.79595,20.465248000000003,20.388203,19.944731,19.795532,19.546923,24.046051000000002,23.228792000000002,25.547535,25.227747,24.407187,24.608414,23.947165,23.918221,23.816137,23.648564999999998,23.492779000000002
336,2018-09-03,20.811651,20.786095,20.445574,20.3489,19.900562,19.743617999999998,19.488134,24.046051000000002,23.0819,25.508219,25.090854999999998,24.358019,24.559351,23.85898,23.81061,23.733116,23.516968,23.369061
337,2018-09-10,20.831395999999998,20.786095,20.435732,20.329248,19.877005,19.719126,19.497932000000002,24.053951,23.106098,25.553444,25.142469000000002,24.401276,24.588749,23.89217,23.825077,23.762287,23.548859,23.336481
338,2018-09-17,20.841269,20.79595,20.445574,20.319426999999997,19.876022,19.709329999999998,19.448938000000002,24.103296,23.096283,25.50421,25.103262,24.44068,24.598579,23.901995,23.834881,23.762287,23.519529000000002,23.318897
339,2018-09-24,20.811651,20.776239,20.406214000000002,20.299774,19.846577,19.689739000000003,19.39603,24.123039000000002,23.106098,25.553444,25.142469000000002,24.430827999999998,24.615295,23.921633,23.854488,23.791656,23.558636,23.356022
340,2018-10-01,20.86006,20.790026,20.415985,20.273125,19.812048,19.622857999999997,19.31233,24.063817999999998,22.998125,25.514057,25.044449,24.391424,24.549425,23.823432999999998,23.707422,23.605632999999997,23.363127,23.072741
341,2018-10-08,20.850172,20.780151,20.425848000000002,20.282978,19.841576,19.681816,19.380142000000003,24.125019,23.051985000000002,25.581066,25.158194,24.444645,24.629084,23.905884,23.805344,23.717051,23.458643,23.248255
342,2018-10-15,20.86006,20.790026,20.406122,20.253424,19.743156,19.613031,19.292671,24.085468,23.012629,25.551472,25.079575,24.454515,24.599531,23.876360000000002,23.763084,23.638517,23.399822,23.199268
343,2018-10-22,20.830385,20.750519,20.415985,20.253424,19.821894,19.632687,19.254341,24.095357999999997,23.111017,25.561338,25.197502,24.454515,24.65864,23.925568,23.864317,23.726868,23.527266,23.277642999999998
344,2018-10-29,20.851147,20.786070000000002,20.414023999999998,20.235654999999998,19.766829,19.513544,19.232571,24.095357999999997,22.973276000000002,25.502142000000003,24.9813,24.424908,24.569976999999998,23.83699,23.707058,23.569801000000002,23.321402,23.091501
345,2018-11-05,20.86105,20.805857,20.404144,20.225786,19.791489000000002,19.595303,19.271982,24.134926,23.029278,25.591938,25.143566,24.49106,24.631083,23.890112,23.797476,23.693614999999998,23.401792999999998,23.200253
346,2018-11-12,20.880865,20.805857,20.43379,20.285009,19.835873,19.587423,19.255232,24.154728,23.127907,25.631479000000002,25.04504,24.510838,24.640954999999998,23.909842,23.817184,23.713303,23.421454999999998,23.170771
347,2018-11-19,20.841242,20.766281,20.374504,20.215916,19.763868,19.523394,19.212866,24.164635,23.137764,25.651249,25.133713,24.530610999999997,24.660698,23.929569,23.807329,23.703459,23.396875,23.2199
348,2018-11-26,20.895746,20.815769,20.436757999999998,20.253349,19.795334,19.567667,19.225594,24.115118,23.078588,25.641363000000002,25.104156,24.510838,24.650826000000002,23.904911,23.797476,23.693614999999998,23.382128,23.180595
349,2018-12-03,20.905668,20.815769,20.456564,20.292927,19.844769,19.621992000000002,19.33427,24.154728,23.058865,25.591938,25.074598,24.49106,24.62121,23.868412,23.748205,23.683773000000002,23.362461,23.2199
350,2018-12-10,20.905668,20.845507,20.466463,20.312719,19.894211,19.617055999999998,19.363909,24.183559,23.192276,25.660181,25.1901,24.526685999999998,24.693365,23.965218,23.887373,23.807123,23.500465,23.305771
351,2018-12-17,20.925512,20.86533,20.506067,20.381975,19.923872,19.705956,19.354029,24.183559,23.182394,25.640373,25.160460999999998,24.496967,24.663689,23.955332000000002,23.867615,23.767641,23.431437,23.250574
352,2018-12-24,20.875904000000002,20.86533,20.525873,20.352293,19.923872,19.676320999999998,19.324389,24.242176,23.309174,25.727634,25.339622,24.607032999999998,24.788483,24.102839000000003,24.010103,23.943649,23.620123,23.456851999999998
353,2018-12-31,20.961325,20.932919000000002,20.607416,20.470373000000002,20.001299,19.814102,19.546516,24.281919,23.358725,25.727634,25.309901999999997,24.587189000000002,24.808304,24.132559,24.06951,23.973330999999998,23.679447,23.565588
354,2019-01-07,20.991170999999998,20.952797,20.647160999999997,20.520032999999998,20.100563,19.923244,19.665581,24.242176,23.378544,25.747477,25.448591,24.607032999999998,24.818214,24.132559,24.079411,24.012909,23.768431,23.664436
355,2019-01-14,21.001122,20.982618,20.67697,20.589560000000002,20.170044,20.012541,19.774725,24.291857,23.438005,25.747477,25.458494,24.656643,24.857859,24.182095,24.148718,24.062378,23.80798,23.703974
356,2019-01-21,20.991170999999998,20.962736,20.67697,20.599491,20.17997,20.012541,19.814411,24.311726,23.537111,25.826851,25.567463,24.646721,24.897507,24.241533,24.247726,24.181108,23.956284,23.842365
357,2019-01-28,20.989161,21.066284,20.802441,20.758816,20.370064000000003,20.239391,20.013491000000002,24.311726,23.606482999999997,25.797085,25.666521,24.607032999999998,24.877684,24.271254000000003,24.307135,24.28005,24.079872,24.010407999999998
358,2019-02-04,21.009092000000003,21.086206,20.842274,20.818552,20.439724,20.326948,20.096064000000002,24.350489000000003,23.711569,25.826829999999998,25.808304,24.674498,24.9828,24.368382,24.428007,24.375971,24.215359,24.140894
359,2019-02-11,21.01906,21.096167,20.832314999999998,20.828508,20.449673,20.346848,20.115959,24.370392000000002,23.691704,25.876537,25.798376,24.684442999999998,24.9828,24.378308999999998,24.428007,24.405737,24.195528,24.140894
360,2019-02-18,20.969229000000002,21.066284,20.822357,20.818552,20.429771,20.302073999999998,20.066217,24.380342000000002,23.751305,25.876537,25.848024,24.684442999999998,25.002670000000002,24.408102,24.457785,24.455339000000002,24.245108,24.18055
361,2019-02-25,21.013069,21.126104,20.863247,20.872410000000002,20.473612,20.347843,20.107981,24.360437,23.681767999999998,25.876537,25.808304,24.684442999999998,24.962933,24.34852,24.418083,24.385891,24.195528,24.130981
362,2019-03-04,21.033035,21.166019,20.923111,20.942249,20.57835,20.447588,20.237645999999998,24.421194,23.804136,25.888451,26.00527,24.721237,25.044508,24.485737,24.568189999999998,24.591572,24.395193,24.341545
363,2019-03-11,21.043016,21.175998999999997,20.953045,20.992138,20.628225,20.514416,20.31245,24.411226,23.883781,25.928295000000002,26.025175,24.721237,25.079353,24.515596,24.617943,24.681107,24.49464,24.440981
