AIRR,CGW,CHII,EDOM,EXI,FIDU,FIW,FXR,IEV,ITA,IYJ,IYT,JETS,PHO,PIO,PPA,PSCI,RGI,SEA,SIJ,UXI,VIS,XAR,XLI,XTN,_PRN
0.009720110679171152,0.009671754833197084,-0.02702702515336525,0.011701810386757236,0.01820370451573995,0.02039723678541969,0.01986184807204555,0.019827045870987187,0.004187656927876078,0.025503466582112614,0.01871408524754604,0.020058949590003976,0.022537039528096138,0.02198876180715354,0.013132446214136208,0.024790556150145075,0.008487506275738304,0.015972246120114074,0.034386621056201085,-0.04144453034702314,0.04108788313912076,0.02127042194434493,0.026163739633647248,0.021759617481443377,0.01329703563414953,0.013142568277607104
-0.022025303218995672,-0.0037736527310547946,0.02500004809455437,-0.01094462908164644,-0.020032300813681438,-0.030633292435562526,-0.020295117011645446,-0.03090723954160904,-0.0029191032735165798,-0.04587872580530046,-0.029419791317873777,-0.0009464042738349406,-0.02770780960174636,-0.021836843705567332,-0.0026687255909067322,-0.042930201906353736,-0.02126995104607178,-0.02736651236738602,-0.02336042356781814,0.06423716136080512,-0.06892717029082783,-0.030923544495551267,-0.0459161332365618,-0.0318781912374654,-0.01233192814113206,-0.042693024992148935
-0.003858743474898553,0.002331055837267823,-0.010840121022750024,-0.004872582395704237,-0.0056050641968584895,-0.010444623990862972,-0.005649737160067665,-0.005401336877601455,-0.0041822946780639275,-0.02601403795360864,-0.0060062659970310855,-0.016209697610316,-0.014896404736470591,-0.007879164101841047,-0.009174300137484836,-0.025097873777546086,-0.009380839437011458,-0.020011960601297275,0.020239296725636496,0.012768570241393846,-0.010895584338745271,-0.010782570812901349,-0.02568247271282724,-0.012706736939018705,-0.008804305808177513,-0.008061725212118719
0.03557322099186324,0.0037790189360548147,0.01712331221940009,0.010266877660548087,0.026083069347162185,0.0346414185951955,0.021464669719703646,0.03387654298304118,0.012809669577989362,0.043480651750833335,0.03400780211921437,0.03338138508534805,-0.002301062965982541,0.019854428993728118,0.00308645505064654,0.03815958752747637,0.04324484177357032,0.031503606763190674,0.0351668394611675,-0.06303742749535582,0.07243083977395846,0.033362886089039374,0.05022558707191869,0.033905298824854165,0.03698325288992544,0.043748930209368486
0.01374039514911952,-0.009556797183371879,0.014814719621309216,-0.021575923840449557,0.001400334058930701,0.009678125685423523,-0.013597036811348212,0.003501665584550005,-0.006427523881857702,0.00317437729798338,0.007270893065893114,0.002226149004634701,0.0006589770865294763,-0.011356256108569466,-0.0019230449767555977,0.0012311347003928718,0.016036429624471518,0.008375668645626886,-0.04094076685942835,-0.019571850604615075,0.012804441753750086,0.008980237144053124,0.004183108405295905,0.008298801343011539,0.00467218058612683,0.009774775149625709
-0.004894481701804914,0.008771898637763242,0.037160000743470915,-0.02077352226480941,-0.001075589342424793,0.0018134952047088352,0.00647444320655069,0.005982023641621542,-0.019616023227945204,0.01074840886775245,0.001889026650392968,0.015599124752664725,0.02700030112401968,0.005907425101294138,0.0026975209445712204,0.007728696589665266,0.005062436537814162,0.0007550790585447862,0.003633096285093976,-0.006238259103336241,0.0033342375619317233,0.003107983424280185,0.006304824119258464,0.004778991886911219,0.015656283207949415,0.0006562308729893825
0.007945464005795037,-0.0040579823804127,-0.02111330537420272,-0.005548202441404673,-0.003876433720080157,-0.003620424786428473,0.0041502425506599275,-0.0004954459631318786,-0.005534218016902715,-0.0008945819079580365,-0.0010773500180375182,0.00025435546824439633,-0.025392697149991192,-0.0006526059227911983,-0.004227619079646985,0.0005229287034998611,0.007703740345992851,-0.004191809321778702,-0.0018100644446311734,0.006905319200370801,-0.0004153911885893584,-0.004224980964145453,0.0019020748520124976,-0.005681100915377039,-0.00335744042084086,0.0016396327997116082
0.0189565421867468,0.0017461747116789884,-0.004575164845083811,0.003610032267032881,0.010053006964478145,0.01946547058817159,0.01549915745155517,0.01883983158446096,0.004066759453704203,0.019596122787525847,0.019615866793657042,0.004372744023099243,-0.0002632408108531854,0.016976965395430848,0.00810505679680852,0.01602791731383539,0.02881518245336278,0.018774242140308074,0.0009066733595265602,-0.03990040073826985,0.024518613156424368,0.018456953651731202,0.021217178156077536,0.01567897697806159,0.007656882391242226,0.02275329789967093
-0.002394611137814543,-0.010168491175340359,-0.028233729274015133,-0.004251118918003826,-0.008133579841706902,-0.01603856755755009,-0.0056980474486331475,-0.004866138942968434,-0.0012790937972453845,-0.03014627471906379,-0.007735166916158269,0.012504425388324084,0.01316229433449448,-0.0060995480838178726,-0.01148541658395538,-0.025720177672264304,-0.002429482598868641,-0.010329745944340057,-0.016304414963945617,0.02532472533298896,-0.007301311691926919,-0.010693011368737914,-0.0277746247397846,-0.017268484943855942,0.01914881587854961,-0.0024007570379063372
-0.00443134374561186,-0.016143248205200283,-0.02702702515336525,-0.016420278074986444,-0.037117039521183934,-0.023639336352424142,-0.009005399467461655,-0.02493884621334372,-0.03457842121512759,-0.025550774193502185,-0.02625091189538437,-0.027350079421302995,-0.019486866843588843,-0.020025780568780332,-0.03098372959768936,-0.028511113147079787,-0.006875654005453479,-0.022463555567026103,-0.01749533381541525,0.039898482031690635,-0.05393620891197747,-0.028354840054435133,-0.0190424751656938,-0.02953701280379235,-0.011332995321264602,-0.02230070570147239
-0.004982897115793807,-0.0008949057040134283,-0.03472227318661625,-0.07212026319806232,-0.0031069983035548364,-0.013304997723696478,-0.004656678125057067,-0.017468792640053802,0.011536202779961108,-0.006555167915434357,-0.016763589053133573,-0.04266690382422162,-0.042961322347127864,-0.002448268104226881,0.009592801234026631,-0.002439051812561865,-0.02206786465435947,-0.018583487622435137,-0.0477975059582937,0.029446183945114012,-0.014233507488122925,-0.01899736312719982,0.0,-0.013496784187884872,-0.0461290284235195,-0.012748802495448856
0.02066698017173969,0.020005898768480364,-0.028776904072040883,0.0701631573336127,0.0018204770948428558,0.007820895755941555,0.02016211966384368,0.011508932895848568,0.016774760646683925,0.008307350123376194,0.013069333995704284,0.014976406678612185,0.020731715217096127,0.01621981102771927,0.014005637823723124,0.010378887266172776,0.0296897478788056,0.00881335093324542,0.003382481797597839,-0.02190616005552033,0.013148146991903259,0.013654585489442074,0.008607795626378837,0.007399265573013928,0.016793373210715837,0.00016636186156237262
0.004386041595443965,-0.001756517914110901,0.008888880444303505,-0.0060369091100166365,0.016240798971091937,0.020872488136634112,-0.0028525333017812623,0.013906453715651291,0.0019798250702507576,0.03310435834896442,0.020468630326275224,0.0070563717994222485,0.00908718962679513,0.002280104551326632,-0.0003946794317331269,0.033699734430914084,0.004160115772955915,0.02041344875220873,-0.017892597293412558,-0.03753045507385642,0.039654005777097726,0.02020426906391562,0.029472091081583114,0.02203429067912093,-0.0032720255216675802,0.02079170709014016
0.004730692197147798,0.010850520785625024,-0.004405244529565935,0.008931759468869968,0.009387527410589113,0.007339448175217947,0.009603705476449788,0.0107231743457129,0.0032931442856190176,0.014247118674991196,0.005132741124095481,0.018439519131564504,0.02620972036783857,0.009424737347738526,0.006316648095271949,0.009762816512721805,0.008714331751732139,0.015003742770139904,0.003036446095508373,-0.01383646047889293,0.01067963926089398,0.008221806203770913,0.018238104215742682,0.009355989542885551,0.01782091139015567,0.014665195955485578
-0.013038799710240016,0.010443881179342234,0.06120941084675624,0.0036118700095471093,0.017604108722922254,0.015352469390798696,0.0028333391664312657,0.0088823550138129,0.007439772904854858,0.0034994814384854554,0.01256455380209614,0.019864423675018957,0.02586770508633625,0.002897644897334729,0.006669276317019757,0.008287390344860356,-0.00028329708485873805,0.014030463029006651,0.009081660658103044,-0.016581547219287285,0.018800550289089456,0.015387999573646944,0.0015197967949988794,0.02109083591185913,-0.007679282835946456,-0.009153631671800213
0.009908301218156931,0.005167922952791127,-0.013203606931483735,-0.011184831338996866,-0.008486654506241812,0.0012813755021385158,0.01453079659550948,0.009537742539446559,-0.00803656869794037,0.0008841738496660937,-0.0007298918713065678,0.013441598486612177,-0.009894663299829009,0.013804224756478129,-0.0019485125021861329,-0.0015411439882798872,0.020257808465206518,0.006012175928914865,-0.003999944961335988,0.0032425050912456496,-0.009294140033533916,0.002025272875712453,0.012356401059452096,-0.0021051191253996728,0.018418283875534614,0.010210659322049663
-0.0021803070015979555,-0.008283256633161944,-0.011971885685796685,-0.026940195030025427,-0.0145944950372572,-0.006398834181306481,0.0009946356037106071,0.0004844958994480528,-0.024304660231737867,-0.0044656600063678106,-0.0035195242653527203,-0.0012012165865852534,-0.007898120413498893,-0.010766362837548287,-0.010152258895607277,-0.008403340636240394,0.01457933053143456,-0.0027016246819303647,0.004016008775401838,-0.006464180522089472,-0.0012236816498258588,-0.006412100142162775,0.005567320396233904,-0.010283414578572413,0.007902545355523965,0.005134002300624772
0.0036417486923518796,0.004032239790074995,-0.04704197346323208,-0.018995197850333986,0.00968816635048323,0.012879981374108913,0.006160685105937984,0.011864389090219384,-0.008752339120860937,0.013210533837987351,0.011861867093604818,0.0135798363108951,0.012510166686907031,0.006722203766051507,0.0,0.014354852441747688,0.011906486616560092,0.016910219813814704,-0.017000017174473754,-0.020169167686395758,0.027634112200668717,0.013327790843411812,0.008304960041160036,0.01611824232667399,0.010253400991435034,0.012769255512653557
0.01777937867018914,0.002868529007327735,0.03216153023734528,0.025717718474425645,0.007499750224692284,0.0058495620658240354,0.004345162996483486,0.006939588651744325,0.021960616721462604,0.0056433278363580254,0.007903169649937114,0.0056854420605110065,0.021822799770104016,0.0015897798120533115,0.003944680650261202,0.004433081081384957,0.012442417336886495,0.0040361070229208845,0.028484249196975637,-0.011288132885053452,0.010862388932696008,0.006229991659143445,0.00865887584529592,0.005768214173950821,0.0071642035065859816,0.014342113281443653
0.004634560584444215,0.008295220424349391,-0.010144930122286368,0.003097581970489827,0.007991262942627277,0.005309605590916069,0.002359921316184444,0.009980863195300735,-0.005095263988751896,0.003676620414740136,0.007971703693363424,0.0017206188884427071,0.018844147216129318,0.006666687035693555,0.0141453456529993,0.004413447379785032,0.0030723865922058337,0.007235923305830293,0.006923891533613579,-0.012760258742672422,0.0266019492346746,0.004884501783887432,0.005758035308005379,0.004953157712762495,0.0038529085019052634,0.008079483373511885
-0.004258413553585583,-0.010780135265476394,-0.04319186565214651,-0.020890004462860257,-0.010208537277472791,0.005533348627420268,-0.0013734487380857804,-0.0021175868642365247,-0.02694272873584909,0.009688137271543829,0.0030468635581513645,0.0037787803733646953,-0.014179931830561685,0.004730360743279424,-0.011235911623005695,0.007605256881589609,-0.009721704680720688,0.0012771215233145124,-0.037328170671705296,0.0,-0.009828886553598678,0.0045183710406589426,0.008847716472228751,0.00635537885488352,-0.0033952622193951466,0.006935874112604779
0.007840467606088355,0.011471148453671016,0.014537101393891791,0.02300553726286364,0.02293181411847809,0.016758387573031098,0.010412599530458588,0.013911841768965464,0.018306591479792602,0.026494249432432528,0.01880698251128211,0.01926269965042094,0.014509098228686146,0.0119272132214943,0.017241315990673564,0.02532710921460924,0.0130447825260553,0.02415501209652782,0.020408190455263944,-0.04081627345910919,0.03532293691499852,0.017583215079132457,0.030231020330590143,0.019074544656506803,0.01999705511189188,0.01561293677240381
0.008497065268494001,0.00481998034787135,0.06410262957529393,0.026478034938779198,0.0202724578083474,0.0049199272224685784,0.00397710865051485,0.0007720237498423432,0.028764048443436056,0.004185303844399616,0.008690634672166537,-0.0031177690019982,0.026383862511246886,0.003722140000700272,0.009245071850687566,0.0016357922401503446,-0.020310773509353102,0.005604465666731118,0.03999995179095095,-0.018439834008317824,0.028389895997296605,0.008907697520670945,-0.011417062367080977,0.0117617191063723,-0.007842101324908785,-0.019894418117985355
-0.01894732918721757,-0.015801312944907043,0.024096350498505368,-0.04204945377817433,-0.015349071047287569,-0.011831087831879,-0.013573748738766048,-0.01396331125633145,-0.015508939832886738,0.0023155992282067753,-0.018112109123254914,-0.0157821089863252,-0.02162154305266218,-0.01699639507678279,-0.020229042281237453,0.004736286620002145,-0.005420053684882656,-0.024227970878902067,-0.015384597555824197,0.03251451971987406,-0.03329697531942581,-0.019383832670287756,0.01455041229219413,-0.015265474940017225,-0.01888167190540373,-0.010918066013976805
-0.02646640300225608,-0.009460987615356338,-0.04359862918425954,-0.0154789632558846,-0.008755133930255187,0.001243426439079332,-0.015529686266539713,-0.01864523133854636,-0.02196583177266144,-0.0021280565365125424,0.0003137314694133655,-0.012125420258645915,-0.05371401126436028,-0.010928578729130363,-0.01221427887481853,-0.0008698787799900702,-0.04269515243085645,-0.0034524345922418305,-0.016725947163853925,0.009832599002336776,-0.007515057617012035,0.002735291991700618,-0.01567054564692694,0.0067602197324408255,-0.03415868159814228,-0.03527621203976388
-0.06385008218593878,-0.04428362029357049,-0.03400868328289857,-0.047780983039887016,-0.05644115173733522,-0.06557382233391215,-0.06669335547517957,-0.0707070975795137,-0.04015420768907798,-0.0654579700011235,-0.06575904164211932,-0.06394811981047184,-0.05192989570485808,-0.06424935691502237,-0.04667727417758116,-0.06553635514381706,-0.07137773257027973,-0.06807660622110764,-0.02991023000848369,0.13402787726308002,-0.1292276436228691,-0.06459258286573441,-0.06868043433505074,-0.06372739515116756,-0.058495778503346085,-0.07950324311834703
-0.005965027129079314,0.006359660245035644,-0.006741586159543184,-0.01031332123844176,-0.011073110333931248,-0.010632551095116006,0.002781318258448202,-0.012681099543062258,-0.0007091221978531738,0.004626364727414439,-0.006598847478162502,-0.005087839805763315,0.018851158242239048,-0.0006798247466014242,-0.004979248406729533,0.00872294060690633,-0.012580474342840806,-0.009248921512886721,-0.02055502537579381,0.014696829519433106,-0.014492729121956913,-0.009854455632311748,0.00756073335615855,-0.009742801600853468,-0.004602263501439806,-0.004730254800689891
-0.04500592909465076,-0.031898872973786525,-0.027149374485443783,-0.0452906289314887,-0.048481996344129315,-0.05400331353341429,-0.03029654015596413,-0.05294896574629763,-0.03263948108385863,-0.04877430574394175,-0.050096919145271424,-0.0457064569618895,-0.030893281101474032,-0.02414965119434648,-0.02543784771196051,-0.055517123338868914,-0.03558113213504085,-0.05376438289072361,-0.04931786479202623,0.0923356237883814,-0.10426471823495947,-0.052908882169032605,-0.047308282518671634,-0.05575304352578324,-0.046400270007980034,-0.03890164884653332
0.0415460715573514,0.019583407801290236,0.09379857674704488,0.04030232235059271,0.03105664821589325,0.031809239952020604,0.0301430081376773,0.04566842486522108,0.03300731647729405,0.02050994434676189,0.02950172117684602,0.04102946618953548,0.0613305813741565,0.034506759999974886,0.03722715686991894,0.016480463971663837,0.04623806195193173,0.04256871076961174,0.07284775744535686,-0.05414357679057247,0.05352153150429512,0.03191179707317066,0.02922376761532724,0.02735167301210609,0.0535065296942178,0.03644692016685048
0.016471578115361443,0.0179879263694699,-0.002126204179445504,-0.004842636607859768,0.00400049028475985,0.01761629828833638,0.02712517218020061,0.019587163191623663,0.0,0.025045947823233758,0.01938738996059714,0.015389490149873794,0.01828272105930128,0.02392182493456656,0.010726076642782134,0.031345762500598465,0.002925763967781013,0.01752388660386533,-0.012345681553858843,-0.03095803407204402,0.04410170345248378,0.017147050700094292,0.02362470315730452,0.020143637876815033,0.017587044651317368,0.02120519014016235
-0.012495065173363708,-0.005390920619491789,0.018465977510548574,-0.028386028113977137,-0.003867321354227901,-0.008114692456471074,-0.006862199423416799,-0.003894221146241858,-0.011361018996613044,-0.03199789826826011,-0.007774125712344648,0.008079891737369357,-0.0073741579806790684,-0.00197431166360628,-0.0032652757919961056,-0.024104833611328414,-0.007369753037115561,0.0006028017467863644,-0.01979171421609669,0.009041554554629405,-0.013582142001036902,-0.006846331803533573,-0.032397872215607096,-0.005937608964588999,-0.004845729806998717,-0.0181692436285926
-0.0375643567259688,-0.008732336940135036,-0.004881451735518098,-0.0246243230158124,-0.020470607782557337,-0.03190611872665526,-0.023241082985576283,-0.02058885813174177,-0.019870697716030984,-0.031513551203360544,-0.03525707102305031,-0.020430622103139392,0.014211854431997238,-0.02439829940036141,-0.013923069320919737,-0.027563963291627597,-0.03789644642849635,-0.02194496219889812,-0.044633433386093734,0.06451613290113485,-0.07096379546993796,-0.030909312014906345,-0.035610314455355264,-0.031393195028343535,-0.013634152992150596,-0.03930208801340277
