AADR,COPX,CRAK,DBAW,ECON,EDC,EEM,EEMS,EMCG,EMFM,FAN,FIEG,FLN,FM,FNDE,FONE,FPA,FPXI,FWDI,GDXJ,GDXS,HEEM,HGI,HILO,ICLN,IEMG,IFV,IQDF,JDST,KOL,LIT,PBD,PICK,QEMM,SIL,SLVP,SLX,SOCL,SOIL,TLTE,VIDI
0.014184430569394722,0.07189841575532982,0.009615358660301141,0.008950382718287797,0.027216847985062298,0.08610482984352186,0.0288305088241886,0.009521567113653413,0.025904403098750462,0.01940231994782041,0.014900836482801374,0.007837287290971079,0.025929626985185108,0.037174699909151114,0.030170763461349462,0.030942628803537986,0.015040263321170476,0.019201991592181885,0.006756774465895252,-0.0037826935320205758,-0.014009947374031858,0.026703444244574853,0.008968676710600905,0.02067358953021181,0.0036188034239690078,0.025803519256945448,0.03192055859697341,0.01215801214694168,-0.0025431982207210235,0.03268495091276625,0.020007574359681233,0.011288631898161415,0.04344780649979533,0.02189356586269013,0.005382190821984888,0.012479117581701778,0.030802889977035418,0.02030244899041594,0.022245796193376813,0.024108939761335255,0.0066489010363710134
0.014211494645022362,0.0012268612091621046,-0.0029047900343653517,-0.006048353777247155,0.013247772393796832,0.023161942062829257,0.007472556929980016,0.025465737363858952,0.01176769353870171,0.035493712164809066,0.009787868172690952,0.004710557622605086,-0.005722411243436183,0.01362020500364069,0.0015413477469774905,0.0169845799799914,0.016540436802655687,0.006649434462214124,0.005527019136135054,0.0648222755566558,-0.10626865671641787,-0.007623315255246298,0.0019047516599260128,0.0060015075427698045,0.013221143140101666,0.010150092986175148,0.0005334595477485928,0.003861023893018355,-0.1764406192088443,-0.004521660436382894,-0.0037009799743184923,0.0037210665669035366,-0.022498317459346454,0.0073295291405169735,0.04871516735135036,0.04683637390363083,-0.036235342427865726,0.008890687686536536,0.0,0.009007288092270992,0.02553953556850597
0.0024466466071075064,0.05187911766739688,0.004871376745026644,0.008113616533769243,0.014761750188732218,0.03615911780847515,0.012450412561854791,0.009197515536760641,-0.0038613911560773095,0.004470947613933943,-0.0008077067494812367,0.00714450424739555,0.021582711272208198,0.0,0.00846483161115983,0.00480426327552836,0.009491498606083806,0.00770634877719781,0.005104033585834747,0.0649516535082918,-0.06613226452905813,0.014911992011158,0.002534795335764474,0.01267712168696084,0.009489920635225356,0.012014066131689516,0.010127957620210506,0.002564007172533889,-0.21671830247174936,0.0030280767120573512,-0.005943541372294579,0.004633801263653974,0.026107815113418927,0.01100745643756918,0.028075509617522157,0.029042415603240168,0.05493163382793223,-0.003776704944271653,-0.0051812788860414564,0.011970106457224948,-0.000429556430534335
0.007987602714192582,-0.039611662747226765,0.026662218656214855,0.006841002530714734,-0.0037406310443855906,0.010997003634842085,0.004447878809853247,0.004328939419830168,0.021744439987253877,-0.009891054285692024,0.008084110512760692,0.024384858872609813,0.0239435621645938,-0.009547397438385577,0.0041968296276077175,0.005919982225608019,0.005036929708511771,0.003714432160096307,0.004687543141375481,-0.013393948400464796,0.03648068669527895,0.002671439088313977,0.0031605168829202373,0.004418345485027383,0.025851795484696558,0.004964454584216557,0.012664902325667624,0.013213870186489054,0.03794479495799634,0.003018935144850168,-0.011958156542737292,0.017527839083561304,0.002678271141558225,0.005536115739756722,-0.02681219840213057,-0.0244087712757087,0.024762809502949987,0.03159218201250806,-0.005208371159512538,0.0008017533877051968,0.006872916123553246
-0.008364508544045182,-0.02830565119566616,0.010508309460000744,-0.0027976845702869816,0.015435988486692488,0.008121983313966871,0.002344327275426601,0.00794015935914511,0.01179729058538836,-0.000999049469489305,-0.01924641213260001,0.014715378535837037,-0.014671955476884825,-0.015708687709604936,-0.001899629967496218,0.008601313466584227,0.014366857035233271,0.004281331601049859,0.005443291376531844,-0.028121208174902053,0.05521048999309861,-0.005328689424658405,-0.006931190329455288,-0.004398909582733468,-0.0091638077717862,0.003436286709429143,-0.007295521722277276,-0.003786122230234979,0.09139373199358683,-0.0007525452967666037,-0.011346419393387512,0.0009064634243981727,-0.04240402984078286,0.0073407064085877815,-0.023469422644011643,-0.024237727042230428,-0.03884372148141778,-0.005716593954476522,-0.03455494695325576,0.00821322071676147,-0.0008532108871705452
0.019089883389755816,-0.0054098980947456955,0.0032524962080804744,0.010420836791897823,-0.002875883188145612,-0.023737521737824768,-0.0075364203590031625,-0.0015754458964798133,-0.0018290058296033468,-0.002500068856492228,0.008176739606830023,0.011587438851033548,0.0023266609090782466,-0.01088144345106148,-0.0038066911079766173,0.01009863493168194,-0.011857757968241888,-0.005057878925498321,0.006573796240725282,-0.11374419169344828,0.16500981033355133,-0.0017856366603464255,0.0006345370213502384,-0.004418267329870541,0.0023122907872795595,-0.007277356427849572,0.009973670551720264,0.004222984747756167,0.3168178052164384,0.0,0.009563892125613085,-0.0018115666488467109,0.015690322105040684,-0.006194251791326765,-0.08072115073635175,-0.08814107162579493,0.008928571657284052,-0.002464007212996945,-0.001084695550735531,0.0,0.005550853914746718
-0.024177789685571625,-0.09205022070133094,-0.0013697999931538743,-0.0019833984985985513,-0.004944477730325519,-0.017536216238273467,-0.004713236527273814,0.0,-0.016124511551448402,-0.0045111814446488095,-0.005677132709463817,-0.009978903514148152,-0.03946152852002231,0.013567978256590974,-0.02330919020273472,-0.0037768780388178313,0.005666704611613419,0.0014524386802503711,-0.01536699884194129,-0.02364202357836604,0.03519906809633413,-0.004025103066636654,-0.006341210401603107,-0.008875828598419852,-0.014994253677562231,-0.004959012043665094,-0.01819127433545406,-0.001261586169588443,0.025437194575953302,-0.024096340429610855,-0.012125815173307302,-0.008166891732437752,-0.06110534471323278,-0.00769928230017715,-0.04802491094501102,-0.047451610352459234,-0.06870038647328289,0.0008233505886461197,-0.005428699008119142,-0.006159412162497079,0.0004245904166969764
0.026562612274437503,0.08571424728662283,0.02789202492697924,0.010731394120585302,0.04182194895049233,0.1186442240926928,0.03893713757518505,0.03471600072418412,0.04665223465107377,0.03021130589240327,0.015497501144484338,0.011499112311928074,0.02368282453894317,0.013748210210657651,0.042644816084899714,0.030553021354130083,0.030162355148624007,0.03226971436644697,0.006242836109481605,0.04583466616995648,-0.10086772771866988,0.02290084644332802,0.0223356675839526,0.02910459370047708,0.01990628525807235,0.0390032328303655,0.0227633355993086,0.025684273225946925,-0.2428940619001528,0.055555598186611314,0.035673245110847164,0.01829817108380286,0.06800729953041232,0.035839679518267616,0.04805976240676312,0.04704796110254636,0.06451605164324406,0.018510878370752243,0.01419206263088554,0.03298678604809263,0.02376925171897308
0.013263581327063316,-0.04711366273611495,-0.010231323968260216,-0.004325710751917532,-0.0011923230446120225,0.0240010612435614,0.008103369657834331,0.009586001673174171,0.016459187854569277,0.015151585215785043,0.0,0.016210512280701802,-0.01274765745249773,0.0,0.0011257354736005944,-0.0012983916232177707,0.0,0.008078739151115273,0.011244568077215616,-0.0022050360759728353,-0.022919119420989027,0.003511882943839535,0.0,0.010152372949489523,-0.02411012375452428,0.007090767165560809,-0.00983428812473601,-0.002463141437212308,0.0034129715750706143,0.009502892741389915,0.004074030656768825,-0.007187857585018848,-0.037315960982016144,-0.0010701847105779544,0.02107645290481772,0.018502188545923427,-0.0650694212426805,-0.002019365483021965,-0.008611516802810354,0.009870320567530972,0.0026629853291089693
0.0023605633654451546,-0.0008909889629263748,0.017977620184647866,0.002369638565828125,-0.012335809454910113,-0.035354375165579516,-0.010550251001589229,-0.003668581340096817,-0.007439995057365358,-0.01685113632567605,0.0158801945057494,0.0026931773039592806,0.004344462895330335,-0.009992864026735816,-0.00937030411195061,0.009534140135795538,0.007864143472040095,0.0034843167064084806,0.004217846809747703,-0.0060774372019907685,0.00555555521262004,-0.004374353869652322,-0.0018727160835775136,-0.00922046087904212,0.007058795213153766,-0.010354175850063627,-0.000522700704613647,0.004328169310956682,0.009523791874270264,0.0014481781232687876,0.03688673899556661,0.011764949769943852,-0.0014225508095339527,-0.0046419098765469475,0.004742136397406952,0.006920393237056931,0.01432167788340328,0.003642204615246858,0.009772192579212084,-0.01054026323018505,-0.002073068885255642
-0.002355004228737329,0.016050012372973568,-0.01456964531829024,0.0035461380074167546,0.009266663127330354,0.00013594388674128028,-0.000507665398349735,0.004115233304694875,-0.006834038741974993,0.02399596017483595,0.0015873352242425731,-0.007369091061344753,-0.006222898732745118,0.03821198064237279,-0.006432107570222838,-0.016312506157611612,-0.01829849176021444,0.005208487480746019,0.004200052615732452,0.016120121710847056,-0.058931917806512114,0.006151011258071585,0.00925641538055038,-0.004363719416186664,-0.007009317873699425,0.0014647676416437538,-0.004184008791933783,-0.005347486867337257,-0.04986513757198266,0.05567610915772463,0.02703663610920164,-0.012522539486343213,-0.004273387697719724,0.001255498533033032,0.02498615457313896,0.01718225166802793,-0.011642201640125995,-0.004435405948563338,-0.008602256281440774,0.0,-0.012048105501069743
-0.01802568495785504,-0.050899581733484814,0.0026881881969311816,-0.01020800136345518,0.003193624889281621,-0.017372430161963884,-0.00584199077121013,-0.007549727596520905,-0.0038624364251029658,0.0004783136252266123,-0.0063391947099422025,-0.0015264066632067676,-0.03179208336838714,0.0010417748314987985,-0.009901030164038626,-0.00654592056747644,0.0009810048490048466,0.0003452212395573873,-0.0072242867985443816,0.003829390461120965,-0.08480104370515333,-0.009607024553865029,-0.0024998920255019127,0.007304432585905552,-0.0047059453421678405,-0.004596834732472823,-0.013655487679892941,-0.0028949654782356427,-0.023404290603243682,-0.03561647402129445,-0.020436412847604387,0.00543479383442045,-0.03683833027592797,-0.0035828827723766773,0.03169012201872015,0.033783673160583776,-0.06892243745151448,-0.003240210702468539,-0.004338448587332574,-0.0069728303205201635,-0.002523224405982905
0.013986100006695713,-0.02172903043243954,-0.011170669888037785,-0.0011899889468486313,0.008356627978678869,0.008839622724654723,0.003832422078348169,0.001956086735541184,0.012567863656444684,-0.0014340538493301288,-0.007177059465873925,-0.004586227375825704,-0.019402951551834646,-0.003815546530571869,-0.0019229696112046575,-0.00021976605382994688,-0.005227079254414993,0.009668582907308666,-0.004595982314712066,-0.05885561793815078,0.07341411261582333,0.00176363771965235,0.0025061571477702784,0.0014505076470054707,-0.0035460852901310147,0.003358651662312661,0.0,0.0020737139871800565,0.193899643491606,-0.01917609288755493,0.0028288378957337748,0.002702708255049445,0.0025993002549832785,0.000539393244397426,-0.056707813732825366,-0.052287499435279015,0.018573407214003308,0.025599360010845684,-0.018518386145465568,0.0031206825766816946,0.008853425848999516
0.0202585734872993,0.010869556650362818,0.03615001932424993,0.02541696933381976,0.011444209090678528,0.05832433044377424,0.019597672225154426,0.010846118800570835,0.006162097292034799,0.00622307381893205,0.049799152257821534,0.024642226876090776,0.011161987284889808,0.0,0.024662739717341096,0.029657296737845326,0.008867010871855102,0.016757871550176013,0.014236279793179103,-0.06687900146784742,0.1181938911022576,0.018485847082288776,0.012500124585959407,0.007965203324390876,0.005931092054694117,0.018828442994336385,0.0314163984913258,0.026076216095730586,0.21228730216123307,-0.010861695988693049,0.011636058518729855,0.0215633864977014,0.006666603534067513,0.015813067630480484,-0.02866683909386693,-0.038793197087330734,0.00528543958085272,0.0522979025696547,0.0310765092056166,0.0163329109906059,0.02632657724343216
0.009928145744405809,-0.06965873039580907,-0.0027038265023878703,0.019364752513775108,0.004682110368578081,0.00724453464142072,0.0032453382611322737,0.0010729357383282134,-0.01312336139719361,0.013320644385690448,0.026778927852916103,-0.0014988486271892967,0.0025085779580568445,0.005571004993607753,-0.0033848269931811537,0.004693928273606058,-0.0016275456693819914,0.011133578644378313,-0.0007588169819277073,-0.060812876243441866,0.05997624703087896,0.005877347634052957,0.018518405496793358,0.009339069327501769,0.03066054631657647,0.0032853742872110433,0.020134186277530032,0.018959212096154344,0.18941275767943133,-0.04465595240262009,-0.003136871249500396,0.017590063244259588,-0.029801261549729587,0.00919869959428245,-0.04183394240376588,-0.03497751380835807,-0.03785495811966569,0.03350910668565302,-0.006458692785744064,-0.0011478421769697304,0.01425090830606503
0.02154362550222533,0.008040188002295688,0.014955307443676128,0.006459085791488437,0.031456281007900634,0.07757514428384132,0.025628203875477176,0.00664514883054262,0.04122317619348924,0.0037558537151735397,-0.009687122002294726,0.010644084479313252,0.04254259317554047,0.014542938656383297,0.022641676632575526,0.026332606603768318,0.03130081457781538,0.021256768898691547,0.033788988825657534,0.07499180163323094,-0.1047619047619048,0.021653277257566026,0.008484578571944927,0.01992883103281871,-0.008009200734004253,0.02230869534261092,0.020748925393701424,-0.0027712764782769203,-0.2097658103212096,-0.022222209050695853,0.013636302376342141,-0.000864156730043838,-0.007205163818203466,0.014548654182929404,0.05831355341534467,0.06784378968160648,-0.012568264292663904,0.009836016245039492,-0.013001024090168794,0.018004156840495174,0.0008029209236942593
-0.02702703825198081,0.03489530354116455,-0.019603628693226783,-0.0037750014646819436,0.0,-0.009773613822469357,-0.0016981722902852903,-0.010860192291241466,-0.02281800712580424,0.0,0.011286723841193015,0.0,-0.07777251821104478,0.0,-0.01439120124364549,0.008276398656949452,0.012013847731120898,0.010423460607453715,-0.009548310598080229,0.0021510979409879185,-0.01470588235294125,-0.0027754260279610624,0.004207045305855465,-0.024424272771236988,-0.009227223771403116,-0.00220231046997112,-0.02231046364814834,0.01071871739194787,-0.016682116462093874,0.007053275315796612,0.009313520740961586,0.00259507108649487,0.031321624008458886,-0.00017277730639639802,0.02486569933670956,0.014795472084386103,0.014111782025758584,0.034271336420577385,0.03183318139356915,-0.005268112544834293,0.010028059253634465
0.010311466118282412,0.003853583508811578,-0.0046142497448509795,0.003031373015905339,0.025225913054648462,0.04164671581853457,0.014337770838592194,0.005812694799547904,0.028012552313756427,0.012628599792357231,0.003720199475437553,0.02828789590493855,0.024466469706534474,0.003754269403153707,0.011606192994751305,0.016416945404707114,0.022180825803065504,0.005738158705913905,0.01742675566874811,-0.02115910879916199,-0.009209272785011087,0.014168818026563845,0.0017951749646639304,0.007868420519203292,0.016297875251578477,0.012038490723899054,0.0096350195823395,0.003534915507053612,0.052659999517427766,0.003112823803888201,0.025632277836003525,0.009490840462068896,-0.004074121703523303,0.008812820235431822,-0.009374082885966544,-0.0017152604631282032,0.006002664393637748,0.008719897450279694,-0.0010637066708872416,0.011348754509036831,0.007148635372003197
0.0004166306218437346,-0.03694817012738828,0.006181021309693987,0.00793356906161613,-0.0066103997508072795,0.001155452367003989,0.0004791831779046149,0.004280764851812705,0.00351732372367635,-0.0013855059298673205,0.0022240342940017103,-0.13124542881288728,0.0005082628925220908,-0.008500477837725241,-0.004811347996696872,0.01413282782965721,0.015586565180659425,0.024745134319853916,-0.0032798478849305427,-0.0012532227696611055,0.01858974358974365,-0.002079085259828922,0.012544976776182487,-0.004968119817824007,-0.0022908622693192174,0.0021809372664582465,0.005524870771766847,0.01017609176161594,0.0024497720051847548,-0.01629163348389536,0.0003332026939771603,0.010256609246877105,-0.0130159949525959,0.005823954624478392,-0.020595752881393887,-0.019759431647801636,-0.013561113614784384,-0.003803599208908633,-0.006389909620777611,0.0069196865335486605,0.01656147914927305
-0.011242969488297706,0.036871002311036814,0.0030715026789877435,-0.0059970046964123785,-0.015526805210315537,-0.011311194616046369,-0.0035918780774975884,0.0066070222425661405,0.0008445799178455338,0.0,-0.005917284936972261,0.1611244775705006,-0.006602381936386205,0.0020574989655145672,-0.009297126325698648,0.015528656430613196,-0.00391214997710789,0.0007506876262167563,-0.010969003209794005,0.028544630415720987,-0.01887979861548148,-0.0024998912778452487,-0.01415930668897204,-0.00713265341600426,-0.014925274758724422,-0.002967340334189824,-0.011987904425815805,-0.013173119902311087,-0.10572343115728657,0.012618228353541613,-0.0043304391074991365,0.0,0.01733238121094596,-0.008855556102516121,0.007957026922611297,0.008764303489760398,0.026670405211565263,-0.018396433921281333,0.005359096028657608,-0.005386351773116453,-0.00853374484671247
-0.01621394908118828,-0.057184010195698985,0.012948327628779751,-0.0018854251711827906,-0.013518487391631256,-0.028367920944854456,-0.009372863563493013,-0.005928454845462593,-0.013080186527819173,-0.005550539482213272,-0.014880876426730085,0.002147891188153467,-0.0020449995485927208,-0.010266880599234165,-0.012011997187112728,-0.022740781274561167,-0.0123866211648486,-0.005125882849125954,-0.007393656832467611,0.006404368415195894,0.06863373957665173,-0.0035088197057750923,-0.0017953658324303165,0.0,-0.003496489459375665,-0.008928577580237665,-0.00960584291983739,0.0011777573284713252,-0.03581185191251967,-0.005451662792435976,-0.01605889640137538,-0.013536434364126168,-0.04407418059191428,-0.01134022404122892,-0.04764602041266551,-0.04257167202806922,-0.04874124799968969,-0.015558640312032471,-0.01385920105460658,-0.007469709441329264,-0.00938978093839542
-0.01005998417496452,0.011722668733375286,-0.007643823636937805,-0.009066873521001231,0.011800451352264344,0.033641696731681985,0.0067928408265481065,-0.0038338688768381705,0.0047028505669165135,0.008372108760648653,-0.03549848485041729,-0.0003896668156806068,-0.043032817762303416,-0.013485408763921928,0.007218889681833754,0.0008024514755407867,-0.0033648353257559878,0.015080141188320524,0.014897537124113713,0.03636362750216143,-0.06122448979591834,0.008551355871959019,-0.004796083283634405,-0.009339221250220662,-0.0070176376700021295,0.0034033524010220664,0.004594212384810207,-0.01921550638551989,-0.10501201208898037,0.007047665345660328,-0.006800368970514364,0.0251860650535858,-0.005424189527710343,0.016607942933676918,0.032563632526148974,0.026315750491978464,0.02505617553346421,0.04166661047538004,0.004324266805000793,0.001505169362011048,0.011153407270701968
0.009729818512827478,0.05692697997075195,0.01745067924811566,0.0038622697076698227,-0.0173062537619555,-0.006509386609850191,0.0019705997800926367,0.007062258798964994,-0.014042601662650492,-0.00784136996899896,0.029939941108881693,0.011045396373324927,0.03520821699607282,0.01130294201377679,0.004149296572193149,-0.018768405254401616,0.00828099340417071,-0.021197676815949473,-0.0025687586077765105,-0.023976492817266156,0.0652173913043478,0.001662524757011076,-0.003614397413742236,0.01838403618072297,0.02533399477607776,0.005606678785413646,-0.0012689710008922824,0.023534958581196325,0.0624999852859228,0.029549047777804476,-0.00650463847194846,0.0025231348784592977,0.06698638323157466,0.002238746537694701,-0.02666278654914125,-0.011062437057599078,0.057401829605018724,-0.024827591467532405,-0.004305648034132776,0.0072873938422670205,0.007491958821486456
0.013707402921885643,0.0033364153383489328,0.003079644863803885,0.0011534787345289404,-0.009953960227233766,-0.023517091948260252,-0.006281725166486811,-0.002351923516622536,0.012068126285790074,-0.001394719088581575,0.0,0.0,0.010000084893366913,0.004548610605010574,-0.004507937682340584,0.0036906250310475377,-0.007341631458829155,0.0011723499739535075,0.0,-0.0626124119439459,0.07322923169267673,-0.009958592136095377,0.007831898949625587,-0.016452031898145644,0.0011681342287189614,-0.006195056368943672,0.0020366889090634994,-0.0027798980753501647,0.19968634236068453,-0.001510524220090316,0.013783554541392358,-0.009228152872224862,0.021118945407119186,-0.008075696922290284,-0.06539028117581773,-0.06744602864625501,0.002857168989798744,-0.006718489092385296,-0.003243310948280381,-0.00318372774618582,-0.00704474106040593
0.04039972983364231,0.06840864137718215,0.0248591824765184,0.01881712705161845,0.0525908335582212,0.1710999536369149,0.055677019826995404,0.02721815729260064,0.04164148454246521,0.03491618676322985,0.022463156470644143,-0.010089377224540074,0.06149042480651214,0.01950546486079601,0.05433969836030795,0.018999094511881517,0.043451492880266784,0.031426968180012914,0.020971277239388315,0.03547456011832667,-0.058724779570736914,0.050144543599534165,0.01571931024911786,0.0378181157879805,0.02683777555569851,0.05147806990399163,0.0365853613726199,0.027877239776241517,-0.10067995656489023,0.05068074331355641,0.03806941066271762,0.02624888857461245,0.051886763824771406,0.041572909233875965,0.046643481585515886,0.04146595660290349,0.048692107739196376,0.058027736523151165,0.04772226722943902,0.043208818608870915,0.03862803835493109
0.010627579208256214,0.019564253065606062,0.011025628946264458,-0.006784749421099451,0.0018368635896791855,0.01411918226252901,0.004836583618961619,0.006676471982391428,0.011592972372803887,0.006747682935652821,0.009090916225415305,0.01324337245328267,0.012273047032254965,-0.009566122444872366,-0.00035788229927477,0.006615867385930146,0.003839521291337003,0.013501159315146331,0.013333403633104441,0.02283957910172473,-0.0463458704693998,0.0,0.007738238571201463,0.003503749048363276,0.02159099656854391,0.005163428346195641,0.008333439254294753,0.007749025674221035,-0.06600763052377343,0.02015843858913612,0.004584160060936307,0.005775648516366191,-0.0010348709780022836,0.0036586572563010525,0.030412541785799038,0.03518504291461349,-0.0014819464729733374,0.01211304061472027,0.0020705784054848124,-0.0009004285180040795,0.00493359108758719
-0.0014156375904197831,0.07064980565371212,0.008230473452470025,0.001138555614270907,0.007334020002156617,0.007970134804382535,0.002750299635492991,0.002072455485511468,-0.002773349675890318,0.010723912221766087,-0.009759832160627018,0.0,0.0014547443324860374,0.018627077724913618,-0.00035801042486865254,-0.017128190363243492,-0.0032363667287374736,0.00650914992129435,0.00782356862690215,0.015087512834116646,-0.04922112456206383,0.004012789120899447,-0.002362713244684021,0.010474987994699007,0.0022246368281804607,0.0036149248442883405,0.0038890130184357132,-0.001538068593163847,-0.05899741259436937,0.013408517834159151,0.005215093619103604,0.005742481958959816,0.03625698303804552,0.0019884916946591533,0.01022792434415503,0.007155654863540856,0.003215456193454218,-0.0069813184598965464,-0.005165432161533199,0.0016222320363956265,0.0037765746607300423
0.012353219614076464,0.0179226089481125,0.01763252915487994,0.010614052567991602,-0.0007279775088196256,0.013512193988524074,0.00457157646954625,0.004136425370052402,0.0007361157546841643,-0.0008842162382273649,0.011372457729485676,0.012301370934118724,0.02276025625107365,-0.006772788638537904,0.011103164616896751,-0.004660418455816699,0.0026563730418612545,0.01669432329057569,0.013055747379975944,-0.03715824754644336,0.05615996068152045,0.0055954181785079285,0.0011840919843173758,0.010366327334725978,0.009988929415970356,0.004739267408744939,0.012590903663040831,0.008471339629723566,0.11513645691956148,0.02506973562407325,0.05188064986577008,-0.0008158027407306832,0.010329873568079323,0.002480466102953943,-0.053225279503354726,-0.055062273205775225,0.006410273468033805,-0.003682627641313079,0.008307369587073982,0.006298255337924511,0.005643333436142004
-0.01540313738544661,-0.048419404400437,-0.0263515597541119,-0.0213803129009472,-0.01894356724691628,-0.07080802586362607,-0.023435869519970558,-0.029248114754980323,-0.020433184836412648,-0.007522210440948146,-0.012743649375382264,-0.0010126835443037118,-0.013731078736745532,0.008182852592985235,-0.02585903859949148,-0.022597894937927996,-0.0294376147624359,-0.005029652201699942,-0.004876328753289134,0.03828350141940115,-0.0736489995874544,-0.01828291188661019,-0.02128925919678517,-0.00136801988391433,-0.015384558121152444,-0.024150868193265455,-0.027737897455851743,-0.021382117831013257,-0.10725416256180492,-0.01630440983855631,-0.032367473818251016,-0.014693829663782413,-0.01978899397931211,-0.014846539727730328,0.03360829401383841,0.02067679852960249,-0.018863314171435858,-0.01814517270178236,-0.023686924832697884,-0.023605041299246114,-0.018331456966195037
0.03819581115760908,0.0311185857207818,-0.006179169355610103,0.006132623824278593,0.0014852626422437265,0.04740159832764408,0.017474338256796822,0.0163379543426796,0.017939080379537918,0.012037520469502686,0.0037964442030856476,0.0,0.01584253005545376,0.014879885448489534,0.013818075668346513,-0.007081766064408005,0.013648611835084794,0.003865617122933636,0.00034996962109330336,-0.007136519038001012,0.01138647019423978,0.012550584550107392,-0.006042153190471208,0.0013698939260440115,0.007812355912505995,0.01682127893350578,0.010329644755222014,0.005072232327034051,0.013791942561739148,0.005524832365545197,0.019751467750773976,-0.0008285593650399785,0.015141387030186618,0.007535149364925716,-0.01921366575893316,-0.01104975420239522,0.0037453105017512607,0.029774113583261905,-0.010548492174857666,0.01062282195316089,0.0095273339977991
0.0093934185595865,0.06199026006046655,0.04410356729346378,0.006857159396018438,0.014831388329132956,0.08706237273053187,0.028852898216615543,0.021920496029154832,0.02377046960910002,0.0215859801995604,0.004538424509953006,-0.01824625616437526,0.033554022535813584,0.019660127020246474,0.03299859727772023,0.01887984139134135,0.01825241852302065,0.02132699429201961,0.009797091156210006,0.016471877885238573,-0.04238410596026482,0.024790122705868358,0.013373785687128409,0.029411671532961463,0.0022148963200959394,0.027381612960464437,0.01947411838301288,0.013975177931002392,-0.0527780829903026,0.04326920960685639,0.037488270711240265,0.008291866024208647,0.042757703818599065,0.0234336413929582,0.018987316862491388,0.023277461431841368,0.03980101135062242,0.0019940042619738373,0.010660949113154329,0.028995901577138283,0.021140087497837915
0.03198907771596488,0.03917043644697203,0.032196651437296366,0.006431957961971222,0.008403272339254133,0.016708589527940024,0.005119037242523382,0.018386055852249738,0.004203421367455651,0.006036970066877047,-0.008282918833760821,0.007098547691727711,0.0118881827684476,-0.0013072061695317493,0.007986191670719027,0.022235968034827098,0.0055834610805647385,-0.0008701403810291678,0.01871103006739656,0.06835606834928593,-0.11134163208852013,0.0003901343642535434,0.0029993922622147074,-0.0039867312252006865,0.012154554019427569,0.006662975133079765,0.0100284867058503,0.0072740572819392935,-0.19069049342308847,0.016458272757938174,0.029208271234642962,0.005756649788543089,0.03305795580642958,0.005034096926288928,0.03933742347452816,0.0555049979990284,0.04330146080189827,0.03184084719017161,0.006329138567024845,0.009510394632700534,0.009242119864298329
0.00469657143414179,-0.03658534330538324,-0.0019230417010681067,-0.007518707266733805,-0.004347769242956243,-0.01928018818113694,-0.005978780283717284,0.0032096937793651666,0.001474941952099819,0.0021432225453458372,0.004555654385374819,0.015442797839840988,0.016267718713094903,0.014397848177997509,-0.003789254614178767,-0.009466239092228063,-0.005260081346765078,0.004528486782909882,0.006122382534622309,0.019304893750284772,-0.03891050583657588,-0.0070203283550588184,0.006578942802666919,0.028018541208728938,-0.006550050995264911,-0.004780208064278599,0.006146647783010125,0.0041809526669138045,-0.06991661205123507,-0.013601124291476271,0.0043884901179973715,0.010629512632335669,-0.010461550448643284,-0.0072710177202648454,0.012521418226759428,0.014655322724022275,-0.008713672583752642,0.0045001405478488354,0.018867997530223283,-0.003140242019196716,-0.0025640638697472322
0.02430814281505388,-0.036823955618504496,0.0073216623200536655,0.011742332330747805,0.02074229779750851,0.04727579860684199,0.015593750116241744,0.015796862734109195,0.019823312647789647,0.009837541405105156,-0.0075584546988758435,0.0,0.028901653206458763,0.011290373700524235,0.008644600053551253,0.020943432733162175,0.009694506572818305,0.029301243670182876,0.017917604967779967,-0.04545452196570077,0.08178137651821861,0.02160254317827249,0.011883572988136151,0.005191552395341665,0.015384558121152444,0.015702885764874875,0.01644732322912866,0.005677543108779624,0.13287346629160682,-0.031516649468955764,0.10253409313416724,0.03398075097265292,-0.024564683761437948,0.003906292326276546,-0.043844888519082234,-0.04248086690834785,-0.006939636233305541,0.01855995892529058,0.02674893212498431,0.017150854842998952,0.003672402768684745
0.013508641822713871,-0.009557867424985166,0.011859297601733244,0.008611108924731908,-0.0017825109040934173,-0.015821880180609173,-0.004606279687699028,-0.013385858800262846,-0.002458968826116175,-0.014400753226876416,-0.002284884910362957,0.032056553088555914,-0.023336316933568392,0.000318974942179441,-0.008227611603841995,0.002788275422730846,-0.016002385843394168,-0.008422087754426875,0.0,-0.028061125346713928,0.06586826347305395,-0.0023067275258258943,0.0035231974545317157,-0.015493810419598759,-0.00757572980507943,-0.004910931435194262,-0.008321679129922266,-0.01129094100657199,0.08624186672677328,-0.010169493049119514,-0.02007922985131063,-0.0015649757791379385,-0.010200878421255263,0.0014591343416952539,-0.01557902994653674,-0.023070203339422904,-0.02352672825573709,-0.003770066254148303,0.02004002004186931,-0.0194426430905776,-0.0014636090691002449
