,Date,CBND,CORP,GSY,ICSH,IGBH,IGHG,IGIB,IGIH,IGLB,IGSB,LDRI,LKOR,LQD,LQDH,PFIG,QLTA,SKOR,SLQD,SPIB,SPLB,SPSB,USIG,VCIT,VCLT,VCSH
411,2013-01-21,26.566212,87.704002,45.450768,,,,46.394505,,,47.485690999999996,,,96.594566,,21.872887,43.938133,,,33.003784,20.609779,,45.482128,70.578941,68.680176,69.920959
412,2013-01-28,26.476921,86.686752,45.396361999999996,,,,46.143840999999995,,,47.476711,,,95.50074000000001,,21.804491,43.498421,,,32.870468,20.091515,,45.063007,69.88492600000001,67.270958,69.703293
413,2013-02-04,26.843609000000004,87.191383,45.425354,,,,46.325268,,,47.528465000000004,,,96.419601,,21.813032,43.678543,,,32.927608,20.298515,,45.369625,70.370232,67.874489,69.99787099999999
414,2013-02-11,26.54245,87.183212,45.443504,,,,46.291767,,,47.555485,,,96.274361,,21.770279000000002,43.568428000000004,,,32.889511,20.429844,,45.321144,70.305534,67.874489,70.015335
415,2013-02-18,26.697102,87.313911,45.479786,,,,46.383888,,,47.577991,,,96.629333,,21.882528,43.568428000000004,,,32.97522,20.525805,,45.385799,70.532051,68.695778,70.111214
416,2013-02-25,26.827334999999998,87.607895,45.461632,,,,46.467655,,,47.555485,,,97.000473,,21.891094,43.890278,,,33.07996,20.62681,,45.531277,70.75856,69.24329399999999,70.085098
417,2013-03-04,26.707136,87.16510799999999,45.548775,,,,46.378902000000004,,,47.603218,,,96.129425,,21.865402,43.538227,,,32.889511,20.307175,,45.286018,70.422836,67.731377,70.129448
418,2013-03-11,26.731623,87.386337,45.566933,,,,46.534225,,,47.589695,,,96.46931500000001,,21.865402,43.690929,,,32.994267,20.368006,,45.415703,70.641937,67.555817,70.042114
419,2013-03-18,26.927528000000002,87.550186,45.603241,,,,46.567822,,,47.589695,,,96.68782,,21.936699,43.724865,,,32.984737,20.479525,,45.484573,70.950294,68.0672,70.23423000000001
420,2013-03-25,26.796925,87.410927,45.612324,,,,46.655968,,,47.580684999999995,,,97.035843,,21.979589,43.920006,,,33.060913,20.474466,,45.614246,70.90164200000001,68.0672,70.16436
421,2013-04-01,26.935692,88.823677,45.585072,,,,46.735729,,,47.558128,,,97.796577,,22.151170999999998,44.216904,,,33.156139,21.062487,,45.950558,71.44856300000001,70.141602,70.423149
422,2013-04-08,26.886128999999997,88.97981300000001,45.649601000000004,,,,46.895832,,,47.571647999999996,,,98.57663000000001,,22.168324,44.528431,,,33.156139,21.149599,,46.152615000000004,71.798439,70.394463,70.41439100000001
423,2013-04-15,27.197135999999997,89.14415699999999,45.667751,,,,46.929493,,,47.607754,,,98.803986,,22.108273999999998,44.511435999999996,,,33.213276,21.139421,,46.282627000000005,72.009987,70.923126,70.423149
424,2013-04-22,27.213516,89.242798,45.667751,,,,47.030468,,,47.630328999999996,,,99.30725100000001,,22.187231,44.621922,,,33.289452000000004,21.292051,,46.477654,72.392395,71.474731,70.545631
425,2013-04-29,27.262632,88.84833499999999,45.649601000000004,,,,46.90424,,,47.630328999999996,,,98.35746,,22.247379000000002,44.468956,,,33.222794,20.966438,,46.181053000000006,72.13205,70.60897800000001,70.510651
426,2013-05-06,26.934559000000004,88.475937,45.717793,,,,46.86853,,,47.656952000000004,,,97.925209,,22.127081,44.236309000000006,,,33.09901,20.869797,,46.062508,71.79441800000001,69.916069,70.462395
427,2013-05-13,26.860683,88.360527,45.726879,,,,46.847454,,,47.6931,,,97.778633,,22.02396,44.100117,,,33.089484999999996,20.762556,,46.029938,71.680252,69.38539899999999,70.532478
428,2013-05-20,26.688346999999997,87.989639,45.745079,,,,46.750427,,,47.656952000000004,,,97.290077,,22.111788,43.887314,,,32.965706,20.737028,,45.703983,71.264183,69.00083199999999,70.453621
429,2013-05-27,26.589874,86.662697,45.708706,,,,46.429913,,,47.656952000000004,,,95.954819,,21.801933,43.376602,,,32.784766999999995,20.175327,,45.149918,69.999771,67.008949,70.04186999999999
430,2013-06-03,26.269803999999997,86.355202,45.635895,,,,46.113609000000004,,,47.580154,,,94.92890899999999,,21.793322,43.036121,,,32.518158,19.960855,,44.718044,69.94252,67.14739200000001,70.025749
431,2013-06-10,26.235184000000004,86.561859,45.678627,,,,46.254940000000005,,,47.622578000000004,,,95.367584,,21.793322,43.229946000000005,,,32.518158,19.929281,,44.943581,69.81983199999999,67.11653100000001,70.13979300000001
432,2013-06-17,25.568613,83.784485,45.660427,,,,45.164501,,,47.355801,,,91.64337900000001,,21.347607,41.950951,,,31.899216,18.899,,43.509613,67.636459,63.295673,69.174667
433,2013-06-24,25.552143,83.941528,45.669525,,,,45.527981,,,47.495953,,,92.819458,,21.399332,42.326107,,,31.984913,19.350054,,43.897724,67.88176,64.028961,69.40280899999999
434,2013-07-01,25.297037,83.73380999999999,45.54203,,,,45.118010999999996,,,47.256302000000005,,,91.61069499999999,,21.338997,41.950951,,,31.765911,18.801592000000003,,43.444247999999995,67.15052,63.049659999999996,69.217316
435,2013-07-08,25.618172,84.388824,45.623058,,,,45.611858000000005,,,47.462013,,,93.297104,,21.537287,42.514915,,,31.994434000000002,19.294485,,43.983356,68.306572,64.731277,69.806053
436,2013-07-15,25.948311,85.425255,45.695953,,,,45.946476000000004,,,47.511806,,,94.378624,,21.632116,42.82243,,,32.222961,19.505487,,44.470928,68.92971,65.49846600000001,70.025749
437,2013-07-22,25.890532,85.342316,45.695953,,,,45.895641,,,47.561592,,,93.968979,,21.602062,42.813877000000005,,,32.165828999999995,19.433441000000002,,44.266064,69.003479,65.211731,70.01694499999999
438,2013-07-29,25.354074,84.737076,45.705067,,,,45.785519,,,47.575176,,,93.272545,,21.62797,42.608875,,,32.032528000000006,19.237871,,44.04071,68.650948,64.43679,69.964218
439,2013-08-05,25.337404,85.04402900000001,45.734234,,,,45.893584999999995,,,47.597775,,,93.665276,,21.498410999999997,42.694286,,,32.080143,19.264194,,44.2029,68.885727,64.882866,70.080368
440,2013-08-12,25.031128,83.77188100000001,45.743362,,,,45.486053000000005,,,47.57058,,,91.676384,,21.35158,42.026787,,,31.794468,18.644108,,43.508511,67.529175,62.61091999999999,69.684387
441,2013-08-19,25.221514000000003,84.15437299999999,45.752464,,,,45.418121,,,47.561512,,,92.218826,,21.217251,42.078133,,,31.651646000000003,18.830133,,43.541382,67.545601,63.225567000000005,69.684387
442,2013-08-26,25.594004,84.45369000000001,45.734234,,,,45.507282000000004,,,47.597775,,,92.909187,,21.243214000000002,42.283512,,,31.842084999999997,19.140176999999998,,43.713947,67.79226700000001,63.692432,69.684387
443,2013-09-02,25.345676,84.002953,45.715984000000006,,,,45.099758,,,47.461842,,,91.281937,,21.130724,41.804291,,,31.661163000000002,18.638932999999998,,43.241432,67.398232,62.707756,69.521088
444,2013-09-09,25.188856,84.136368,45.778048999999996,,,,45.305618,,,47.510246,,,91.834023,,21.208601,41.987774,,,31.727818,18.704342,,43.513657,67.447693,62.848415,69.750244
445,2013-09-16,25.437920000000002,85.27864100000001,45.796299,,,,45.773621,,,47.709793,,,93.029556,,21.5854,42.476391,,,32.080143,18.984522,,44.016457,68.395668,63.840835999999996,70.234978
446,2013-09-23,25.736807000000002,85.678864,45.805454,,,,45.952286,,,47.746075,,,93.804604,,21.568057999999997,42.742146000000005,,,32.137268,19.197243,,44.222534,68.824364,64.489388,70.270226
447,2013-09-30,25.695292000000002,85.537102,45.759796,,,,45.833183,,,47.700718,,,93.44178000000001,,21.559391,42.60498,,,32.023003,19.114244,,44.15247,68.76661700000001,64.098686,70.076332
448,2013-10-07,25.980406,85.71228,45.830101,,,,46.035076000000004,,,47.74881,,,93.95084399999999,,21.620071,42.683021999999994,,,32.00396,19.162945,,44.264023,69.03263100000001,64.496437,70.30555
449,2013-10-14,26.105311999999998,86.53997,45.848372999999995,,,,46.273853,,,47.835049,,,95.19160500000001,,21.758774,43.086655,,45.393809999999995,32.251529999999995,19.584969,,44.644268,69.59468100000001,65.602776,70.490898
450,2013-10-21,26.346802,86.89116700000001,45.875786,,,,46.440135999999995,,,47.839573,,,95.390106,,21.746161999999998,43.232662,,45.439095,32.375332,19.73086,,44.826111,69.925285,66.53647600000001,70.676277
451,2013-10-28,26.188582999999998,86.58181,45.848372999999995,,,,46.261059,,,47.835049,,,94.720139,,21.772213,42.897736,,45.430038,32.337238,19.564127,,44.491356,69.528587,65.367378,70.614456
452,2013-11-04,25.864262,86.07380699999999,45.895874,,,,46.161514000000004,,,47.877280999999996,,,94.021088,,21.668003,42.709171000000005,,45.402854999999995,32.194404999999996,19.171404000000003,,44.258334999999995,69.07429499999999,64.082893,70.70436099999999
453,2013-11-11,26.047995,86.635223,45.895874,,,66.322678,46.349522,,,47.890903,,,94.660103,,21.650625,42.881240999999996,,45.52969,32.184875,19.453869,,44.540222,69.670967,64.768059,70.82811
454,2013-11-18,25.922722,86.601715,45.914165000000004,,,66.90328199999999,46.328171000000005,,,47.904533,,,94.859306,,21.693179999999998,42.950089,,45.538757000000004,32.203922,19.364944,,44.594120000000004,69.57151800000001,64.744469,70.881165
455,2013-11-25,26.164915,86.693901,45.950733,,,67.11063399999999,46.383724,,,47.94997,,,95.158035,,21.727989,43.10495,,45.574985999999996,32.261055,19.46957,,44.722599,69.546623,65.067368,70.890022
456,2013-12-02,25.922722,85.937393,45.941601,,,66.90328199999999,46.234161,,,47.886364,,,94.328171,,21.667074,42.838223,,45.448147,32.118225,19.270788,,44.349540999999995,69.433037,65.107651,70.87129200000001
457,2013-12-09,25.955179,83.65248100000001,45.968132000000004,,,67.24781800000001,46.336185,,,47.899947999999995,,,94.989632,,21.649668,42.979034000000006,,45.508765999999994,32.175354,19.463791,,44.610359,69.424751,65.62162,70.87129200000001
458,2013-12-16,26.156181,83.912872,45.958977000000004,47.087146999999995,,67.937889,46.340472999999996,,,47.931778,,,95.647377,,21.648705,43.091118,,45.499691,32.213448,19.768394,,44.768333,69.690651,66.412338,70.809349
459,2013-12-23,26.097563,83.207245,45.904068,47.096577,,67.74670400000001,46.122059,,,47.913585999999995,,,95.031242,,21.639988,42.798023,,45.390842,32.061089,19.463791,,44.414947999999995,68.76831800000001,65.431839,70.543755
460,2013-12-30,26.110376000000002,83.787849,45.926552,47.105988,,68.395226,46.358723,,,47.943211,,,95.687737,,21.729815,43.044594000000004,,45.524260999999996,32.089661,19.702049,,44.688755,69.57865100000001,66.31869499999999,70.852112
461,2014-01-06,26.253103000000003,84.470047,45.963169,47.124794,,68.186707,46.560435999999996,,,47.956852000000005,,,96.147072,,21.817049,43.320969,,45.615044,32.213448,19.918266,,45.034991999999995,70.18283100000001,67.080788,71.100945
462,2014-01-13,26.219519000000002,84.663765,45.999794,47.134232,,68.111649,46.616238,,,47.938663,,,96.40594499999999,,21.825777,43.32959,,45.615044,32.232483,20.065932999999998,,45.176823,70.40937,67.453911,71.03872700000001
463,2014-01-20,26.404219,84.54585300000001,46.018105,47.134232,,67.886421,46.616238,,,47.965958,,,96.339134,,21.817186,43.476421,,45.587803,32.156310999999995,20.11339,,45.155975,70.40937,67.73174300000001,70.985443
464,2014-01-27,26.513371000000003,84.79853100000001,45.999794,47.162449,,67.452721,46.749283,,,48.029671,,,97.15753199999999,,21.957043,43.666431,,45.651367,32.375332,20.192486,,45.35202,70.803764,68.287453,71.225319
465,2014-02-03,26.379042,85.178772,45.963169,47.209511,,67.077377,46.813641,,,48.047886,,,96.92370600000001,,22.088160000000002,43.675072,,45.705853000000005,32.299145,20.139751,,45.35202,70.946388,67.858757,71.27865600000001
466,2014-02-10,26.402603000000003,85.280151,46.010311,47.219883,,68.034386,46.908401,,,48.076584000000004,,,97.348434,,21.992008,43.751675,,45.744076,32.394371,20.294645000000003,,45.509727000000005,71.134377,67.891304,71.318787
467,2014-02-17,26.528894,85.37299300000001,46.046963,47.163406,,68.126442,46.8955,,,48.094809999999995,,,97.415428,,22.097123999999997,43.777621999999994,,45.68045,32.403889,20.363468,,45.576648999999996,71.168037,68.24202,71.336632
468,2014-02-24,26.680439,85.829018,46.056126,47.229301,,68.57003,47.076134,,,48.131229,,,98.269791,,22.193464000000002,44.071835,,45.716812,32.546726,20.654606,,45.894539,71.68124399999999,69.230331,71.496765
469,2014-03-03,26.495205,85.434593,46.028656,47.219883,,68.452827,46.775085,,,48.031055,,,97.013367,,22.062094000000002,43.708401,,45.607758000000004,32.356281,20.215248000000003,,45.484619,70.957764,67.82753000000001,71.15857700000001
470,2014-03-10,26.672663,85.95108,46.067665000000005,47.138889,,68.18555500000001,47.010178,,,48.076541999999996,,,97.76211500000001,,22.149675,44.070118,,45.768665000000006,32.441971,20.485613,,45.815284999999996,71.650894,68.955109,71.308739
471,2014-03-17,26.554454999999997,85.468468,46.067665000000005,47.176567,,68.78994,46.876568,,,48.035507,,,97.703293,,22.079557,43.888062,,45.6049,32.346764,20.634404999999997,,45.743984000000005,71.271309,69.051117,71.18396800000001
472,2014-03-24,26.731771000000002,86.137375,46.076836,47.233074,,69.058495,46.941219,,,48.026409,,,98.249359,,22.158535,44.061440000000005,,45.695869,32.384846,20.820393,,45.949493,71.583412,69.691162,71.201759
473,2014-03-31,26.731771000000002,86.154274,46.049351,47.223637,,69.17598000000001,46.967075,,,48.026409,,,98.14852900000001,,22.149767,44.15683,,45.732269,32.346764,20.873535,,45.890755,71.68463100000001,69.747169,71.25522600000001
474,2014-04-07,27.018815999999998,86.918488,46.123352000000004,47.246269,,69.226395,47.293521999999996,,,48.116688,,,99.218071,,22.298946,44.5658,,45.933613,32.480068,21.198977,,46.410057,72.36048100000001,70.974937,71.619438
475,2014-04-14,26.908741,86.502472,46.123352000000004,47.161460999999996,,69.276886,47.211467999999996,,,48.080185,,,98.96533199999999,,22.17609,44.313922999999996,,45.769665,32.422934999999995,21.246980999999998,,46.220818,72.081322,70.950813,71.494469
476,2014-04-21,27.154298999999998,86.910027,46.123352000000004,47.199141999999995,,69.226395,47.263298,,,48.112114,,,99.369713,,22.281445,44.435532,,45.842529,32.441971,21.407014999999998,,46.410057,72.199745,71.705811,71.530113
477,2014-04-28,27.205092999999998,87.207207,46.095844,47.246269,,68.822563,47.280559999999994,,,48.112114,,,99.88369,,22.378173999999998,44.626614000000004,,45.86985,32.537205,21.59906,,46.523624,72.571907,72.276054,71.539085
478,2014-05-05,27.290138,87.472176,46.129044,47.250969,,69.228004,47.450584,,,48.191078000000005,,,100.023094,,22.39576,44.539227000000004,,45.974724,32.537205,21.485685,,46.627922,72.739281,71.894768,71.69811999999999
479,2014-05-12,27.400526,87.948944,46.156582,47.260387,,68.983292,47.610729,,,48.241299,,,100.699104,,22.466105,44.765488,,46.038559,32.660988,21.780148,,46.952667,73.21421099999999,72.87011,71.930565
480,2014-05-19,27.459957,87.77869399999999,46.129044,47.232124,,68.915802,47.662663,,,48.241299,,,100.496307,,22.448441,44.66975,,46.065922,32.680035,21.603472,,46.834571999999994,73.154816,72.03179899999999,71.96635400000001
481,2014-05-26,27.417509000000003,88.008575,46.147403999999995,47.232124,,69.025497,47.779517999999996,,,48.273258,,,101.054008,,22.536541,44.826397,,46.147995,32.775242,21.764093,,47.117153,73.49404100000001,72.950714,71.95742
482,2014-06-02,27.315613,87.665634,46.147403999999995,47.232124,,69.000191,47.537147999999995,,,48.168255,,,100.12451899999999,,22.492495,44.49572,,46.065922,32.622898,21.501742999999998,,46.737598,72.925842,71.83830999999999,71.760735
483,2014-06-09,27.431571999999996,87.69976,46.189578999999995,47.245319,,69.39361600000001,47.577835,,,48.180073,,,100.399429,,22.413207999999997,44.668628999999996,,46.051224,32.603859,21.675972,,46.714123,73.055275,72.17981,71.81594100000001
484,2014-06-16,27.423056,87.887566,46.207947,47.245319,,69.70665,47.616879,,,48.18919,,,100.467232,85.97663100000001,22.457363,44.625053,,46.032963,32.680035,21.611483,,46.824073999999996,73.097832,72.131271,71.80695300000001
485,2014-06-23,27.457113,88.28025799999999,46.235523,47.179328999999996,,69.537437,47.773029,,,48.239449,,,101.15361,85.97663100000001,22.536807999999997,44.869171,,46.142502,32.803814,21.80493,,47.098976,73.54847,72.956406,71.93235
486,2014-06-30,27.193182,87.546127,46.189578999999995,47.207603000000006,,68.99587199999999,47.543163,,,48.202908,,,99.93336500000001,85.463379,22.448539999999998,44.441928999999995,,45.996475,32.61338,21.444917999999998,,46.621067,72.910721,71.662102,71.699547
487,2014-07-07,27.599476,88.592789,46.223746999999996,47.198174,,69.371895,47.816875,,,48.275535999999995,,,101.162437,85.813911,22.572119,44.875935,,46.134285,32.727638,21.829155,,47.141715999999995,73.61484499999999,73.147812,71.931427
488,2014-07-14,27.565334000000004,89.012268,46.214554,47.207603000000006,,69.049522,47.795151000000004,,,48.211521000000005,,,101.323898,85.994514,22.554466,44.928345,,46.015499,32.718117,21.958578,,47.222282,73.683044,73.399536,71.877602
489,2014-07-21,27.812902,88.76400799999999,46.205364,47.207603000000006,,69.219215,47.847309,,,48.206974,,,101.510841,85.994514,22.510298000000002,45.059395,,46.024639,32.737171000000004,22.13114,,47.353752,73.836548,73.878571,71.868607
490,2014-07-28,27.437286,88.17327900000001,46.150172999999995,47.160488,,68.905304,47.729958,,,48.202396,,,100.96701,85.676369,22.527981,44.823513,,46.097744,32.756209999999996,21.872297,,47.052654,73.504013,73.147812,71.85968000000001
491,2014-08-04,27.802219,88.652626,46.157696,47.155772999999996,,68.548126,47.895584,,,48.274242,,,101.444115,85.306534,22.669506,45.121235,,46.235977,32.746685,22.03886,,47.360382,73.86239599999999,73.59629100000001,72.121002
492,2014-08-11,27.827896000000003,89.313614,46.176113,47.155772999999996,,68.667282,48.078472,,,48.278812,,,102.108818,85.315887,22.696033,45.38382,,46.281708,32.832386,22.276997,,47.577232,74.409515,74.289001,72.165909
493,2014-08-18,27.750853000000003,89.07328000000001,46.212948,47.202915000000004,,68.982056,47.921734,,,48.228493,,,102.057671,85.683258,22.67836,45.208767,,46.245135999999995,32.746685,22.260763,,47.551727,74.093193,74.370468,71.986336
494,2014-08-25,27.981964,89.459572,46.240559000000005,47.193489,,69.254341,48.074139,,,48.274242,,,102.75647,85.798805,22.696091,45.471344,,46.309166,32.832386,22.59091,,47.798363,74.503548,75.454338,72.058167
495,2014-09-01,27.810776,89.097679,46.194527,47.193489,,68.982056,47.825916,,,48.228493,,,101.410011,85.47112299999999,22.660639,45.121235,,46.126221,32.61338,22.060507,,47.292358,73.836739,73.742981,71.97731800000001
496,2014-09-08,27.571537,88.150848,46.216145000000004,47.197262,,68.990669,47.638668,,,48.205563,22.840219,,100.524765,85.57884200000001,22.447945,44.867405,,46.089405,32.432449,21.589901,,47.019386,73.309593,72.587639,71.800949
497,2014-09-15,27.751863,88.348816,46.225353000000005,47.178394,,68.973602,47.699740999999996,,,48.219299,23.031706,,100.832466,85.492393,22.465675,44.928806,,46.107727000000004,32.422934999999995,21.872332,,47.104656,73.38673399999999,73.02109499999999,71.863892
498,2014-09-22,27.906412,88.31437700000001,46.234566,47.168960999999996,,68.623795,47.699740999999996,,,48.219299,22.858469,,100.926445,85.224358,22.563382999999998,44.876179,,46.07111,32.422934999999995,21.89949,,47.177135,73.421028,73.192902,71.881905
499,2014-09-29,27.743267,88.50374599999999,46.188503000000004,47.197262,,68.376335,47.712845,,,48.196404,22.93141,,101.635735,85.10334,22.669935,45.19191,,46.07111,32.461025,22.214516,,47.369003,73.729576,74.00259399999999,71.809921
500,2014-10-06,28.072102,89.320198,46.21973,47.257645000000004,,68.06867199999999,48.128223,,,48.335236,22.967882,,102.524376,85.01915,22.767618,45.500591,,46.207722,32.737171000000004,22.468224,,47.828426,74.58183299999999,75.080063,72.199043
501,2014-10-13,28.175417,89.97618100000001,46.164417,47.210464,,67.52104200000001,48.237522,,,48.362728000000004,22.958761,,102.824371,84.559669,22.767618,45.878440999999995,,46.336025,32.813334999999995,22.484579,,47.939578999999995,74.753738,75.203194,72.415199
502,2014-10-20,27.994631,89.510124,46.238171,47.210464,,67.897583,48.136971,,,48.362728000000004,22.886635000000002,,102.627243,84.71572900000001,22.733973000000002,45.562103,,46.299351,32.775242,22.36466,,47.845524,74.56469,74.989746,72.334091
503,2014-10-27,27.805246,89.00946,46.256626000000004,47.210464,,68.034462,48.053902,,,48.330658,22.880251,,102.275856,84.78508000000001,22.671688,45.351212,,46.235209999999995,32.689552,22.381016,,47.717258,74.358398,74.899437,72.171982
504,2014-11-03,27.788035999999998,89.280571,46.21973,47.182171000000004,,67.384117,47.983955,,,48.266521000000004,22.890289000000003,,102.078766,84.221581,22.707281,45.289696,,46.097744,32.556248,22.272003,,47.524883,74.152138,74.636787,72.018883
505,2014-11-10,27.863064,89.24591099999999,46.275726,47.266151,,67.37529,48.040756,,,48.28067,22.899426000000002,,101.85045600000001,84.764549,22.600517,45.354309,44.752789,46.15173,32.489582,22.17643,,47.531203999999995,74.26017,74.246948,72.14044200000001
506,2014-11-17,27.56105,89.003578,46.284966,47.275589000000004,,67.203621,48.018856,,,48.262329,22.920437,,101.979385,84.121353,22.662813,45.239841,44.842135999999996,46.188427000000004,32.575291,22.181892,,47.578365000000005,74.286041,74.403488,72.185516
507,2014-11-24,27.759514000000003,89.29786700000001,46.284966,47.162323,,67.31519300000001,48.277325,,,48.372395000000004,22.920437,,103.208405,84.460312,22.814369,45.592022,44.886806,46.206759999999996,32.746685,22.608572,,47.968494,74.89785,75.350945,72.329865
508,2014-12-01,27.630079,89.249207,46.238803999999995,47.162323,,66.94614399999999,47.843632,,,48.202721000000004,22.838210999999998,,101.721565,84.00833100000001,22.600403,45.195808,44.71706,46.004951,32.432449,22.247536,,47.514065,74.07060200000001,74.362305,71.93294499999999
509,2014-12-08,27.951846999999997,89.336021,46.232215999999994,47.162323,,65.838966,48.103046,,,48.265457,22.878412,,102.600883,83.50859799999999,22.74305,45.790756,45.009346,46.164528000000004,32.689552,22.648642000000002,,47.946564,74.927216,75.961067,72.219635
510,2014-12-15,27.943195000000003,89.163383,46.167519,47.162323,,65.89045,47.988914,,,48.210369,22.903984,,102.885277,84.179741,22.653898,45.720184,45.071949,46.081879,32.499103999999996,22.78039,,47.946564,74.56433100000001,76.26696,72.020889
511,2014-12-22,27.752871000000003,89.128548,46.2784,47.143467,,66.053535,47.848442,,,48.182842,23.025637,,102.557785,84.035934,22.604557,45.51725,44.758911,46.054328999999996,32.537205,22.703537,,47.856285,74.184151,75.845337,71.74086
512,2014-12-29,28.07296,90.07757600000001,46.158291,47.110413,,66.24593399999999,48.170173999999996,,,48.3018,22.979914,,103.553795,84.290192,22.711782,45.937183000000005,45.000415999999994,46.274914,32.63242,22.928595,,48.357399,74.961174,77.295212,72.11801899999999
513,2015-01-05,28.33312,90.909042,46.287109,47.242603,,65.746727,48.376896,,,48.370701000000004,23.016485,,104.4785,83.670578,22.890470999999998,46.228928,45.357574,46.412811,32.784766999999995,23.367872,,48.711128,75.56855,77.98394,72.399055
514,2015-01-12,28.627990999999998,91.258125,46.324207,47.242603,,65.583221,48.601215,,,48.393661,22.912241,,104.910576,83.198654,22.926201000000002,46.441105,45.447216,46.422016,32.889511,23.378901000000003,,48.849167,75.950333,78.622864,72.61668399999999
515,2015-01-19,28.784088,91.799309,46.296397999999996,47.242603,,65.781151,48.706787,,,48.425831,22.958933,,105.67103600000002,83.46958199999999,23.063049,46.670971,45.456161,46.541512,32.956169,23.698393,,49.095051,76.175957,79.693314,72.58943199999999
516,2015-01-26,28.966210999999998,92.28801,46.324207,47.167072,,65.755341,48.93988,,,48.444199,22.977234,,107.062386,84.072594,23.134678,47.059975,45.93922,46.697781,33.146618,24.183168,,49.556618,76.965553,81.01268,72.86140400000001
517,2015-02-02,28.515244,91.063721,46.277846999999994,47.233158,,65.660698,48.429688,,,48.310989,22.885693,,104.7118,83.871605,23.027243,46.370384,45.447216,46.293308,32.841915,23.472545999999998,,48.685249,75.933022,78.274338,72.480637
518,2015-02-09,28.502786999999998,90.792542,46.353909,47.251133,,66.483963,48.494335,,,48.359619,22.891189999999998,,104.701256,84.46006,22.901899,46.258446,45.5154,46.41711,32.61338,23.12817,,48.562121999999995,75.846985,77.77035500000001,72.603577
519,2015-02-16,28.528852,90.705093,46.391040999999994,47.260567,,67.14008299999999,48.516365,,,48.442387,22.936998000000003,,104.727272,85.029472,22.9856,46.09901,45.461525,46.536743,32.660988,23.12817,,48.575081,75.820915,77.054649,72.594482
520,2015-02-23,28.563637,91.273651,46.437462,47.251133,,67.217789,48.767582,,,48.437767,22.973654,,105.541794,84.82885,23.021492000000002,46.586208,45.712944,46.573555,32.813334999999995,23.564756,,48.98587,76.203613,78.427803,72.712532
521,2015-03-02,28.129005,89.770271,46.400326,47.175568,,67.778961,48.282803,21.648129,,48.332039,22.918665,,103.245514,84.889297,22.851025,45.753513,45.287331,46.435513,32.518158,22.74132,,48.142703999999995,75.177238,76.23078199999999,72.412941
522,2015-03-09,28.406025,90.305092,46.472767,47.191589,,67.409149,48.471714,21.648129,,48.398193,23.019459,,104.236267,84.463127,22.886913,46.104427,45.540245,46.541302,32.63242,23.041271,,48.433376,75.426598,77.019196,72.60704799999999
523,2015-03-16,28.702276,91.532547,46.482056,47.201065,,66.690506,48.767578,21.648129,,48.499439,22.971825,,105.55689199999999,84.647575,23.204874,46.565994,45.873047,46.624221999999996,32.870468,23.457176,,48.892693,76.33354200000001,78.73092700000001,72.84344499999999
524,2015-03-23,28.650002,91.348442,46.491329,47.191589,,66.751152,48.767578,21.648129,,48.513233,23.002102,,105.37442,84.55972299999999,23.150927,46.521618,45.864048,46.624221999999996,32.860946999999996,23.495998,,48.87104,76.220192,78.69749499999999,72.870735
525,2015-03-30,28.693569,91.52379599999999,46.463474,47.182148,,66.699196,48.820549,21.411463,,48.540863,23.003937,,105.59166699999999,84.524612,23.267803,46.725769,45.909031,46.661072,32.937129999999996,23.523726,,49.009701,76.63879399999999,78.705864,72.934372
526,2015-04-06,28.761554999999998,91.761284,46.542465,47.201992,,67.466881,48.917358,21.411463,,48.568923999999996,22.958992000000002,,105.97373200000001,84.880112,23.070014999999998,46.754475,45.997349,46.799324,32.89904,23.431475,,49.130623,76.780861,78.80520600000001,73.03823100000001
527,2015-04-13,28.883839000000002,92.2798,46.533165000000004,47.230381,,67.111008,49.103199,21.48031,,48.665634000000004,23.014032,,106.47904199999999,84.704018,23.150927,46.959076,46.240681,46.762428,33.060913,23.642931,,49.247871,77.086922,79.475624,73.22949200000001
528,2015-04-20,28.979903999999998,92.077637,46.533165000000004,47.28709,,67.328011,49.107613,21.48031,,48.674853999999996,22.930408,,105.98246,84.7771,23.163275,46.834548999999996,46.096481,46.808547999999995,33.060913,23.286806,,49.195759,77.139359,78.377853,73.120201
529,2015-04-27,28.220039,90.522087,46.514565000000005,47.230381,,67.1978,48.674004,21.204926999999998,,48.591949,23.12141,,103.630188,84.422256,23.010111,46.007267,45.871189,46.651749,32.718117,22.541185000000002,,48.340069,76.002663,75.754936,72.883362
530,2015-05-04,28.241842,90.749786,46.597382,47.286125,,67.340637,48.816429,21.361122,,48.664768,23.066313,,103.968636,84.43106800000001,23.037144,46.040333000000004,45.876427,46.790138,32.794296,22.297276,,48.451977,76.13810699999999,75.40310699999999,72.99633
531,2015-05-11,28.031733000000003,90.60883299999999,46.625328,47.286125,,67.271034,48.856322999999996,21.395645000000002,,48.692429,22.90103,,103.741493,84.363541,22.938028,46.031433,45.668758000000004,46.836319,32.765736,22.297276,,48.41713,76.04167199999999,75.07505,73.19702099999999
532,2015-05-18,27.970454999999998,90.141838,46.606682,47.24831,,67.271034,48.683426000000004,21.447423999999998,,48.632481,22.94417,,102.93776700000001,84.389175,22.951252,45.630306,45.885459999999995,46.716282,32.63242,22.023657,,48.112278,75.594551,74.090981,72.959854
