,ACWI,ACWV,ACWX,CGW,CRBN,CWI,DBEF,DIM,DOL,DTH,DWM,DWX,EFA,EFG,EFV,EWS,EZU,FDT,FGD,FNDC,FNDF,GDXJ,GII,GNR,GSIE,GUNR,GWX,HDEF,HEFA,HEZU,HFXI,IDLV,IDOG,IDV,IEFA,IGF,IHDG,INTF,IOO,IQDF,IQLT,IXC,IXG,IXJ,IXP,IXUS,JNUG,JPGE,JPIN,JXI,KXI,LIT,MXI,NUGT,PDN,PICK,PID,PPH,PSP,PXF,QEFA,ROBO,RODM,RXI,SCHC,SCHF,SCZ,SDIV,SMH,SPDW,TAN,URA,URTH,VEA,VEU,VSS,VT,WDIV,WOOD,XT
46,0.0051589055091934045,-0.002838057875061341,0.00929477682536065,-0.016057514041457773,0.004381405906392387,0.005154681798890912,-0.0015707234476240207,0.011436875805341706,0.004563511525562128,0.024936406340429814,0.02236072993862106,0.004142219280310512,0.016628032228487244,0.010133941261147982,-0.003429587946691159,-0.019288982874603292,-0.007776693708251902,0.019947706952712706,0.013856812933025382,0.0044692495427889065,0.01063820540480809,0.07835709816314697,-0.026315826573010792,0.04337655685878485,0.011292709452430725,0.04685531475672647,-0.024470738429246387,-0.01159527406514798,0.003040608702775817,-0.014219576889505715,0.009794817910655363,-0.004142193236562035,0.009513808008986954,0.016852422837772465,0.003949534618737965,-0.002866497142862621,0.009719562528054507,0.01871472992993182,0.00043203485807195055,0.024866030241775906,0.0023665236238482714,0.028943568222844596,0.012451185805632937,-0.008372404809254035,-0.010300881269234605,0.008473201902889855,0.2316227056867635,-0.00047978695293957773,-0.0008318359418773333,-0.06335101998201557,0.008760355461137915,-0.02047013572656596,0.03347582197067201,0.11856030797076587,0.011166647404250586,0.09831903610160128,0.03504398159207516,0.03255574305666829,-0.005591081568472366,0.008888932566634738,0.0016944359477861657,-0.008875001571523622,0.005681819391080226,0.016352361708639112,0.0019147015610355114,-0.007862560343170403,0.013832172507796467,0.020175000211850244,-0.02433918415728759,0.008269706900392323,0.022792026595593005,0.053921635150138855,0.024773178944876295,0.006732486536802377,0.011834309976299667,0.013515845065588561,0.009241653851985549,0.011709118292028876,0.016142829997507213,0.0
47,0.06683881308461417,0.04145994233234782,0.06590830168435687,0.023578035422548813,0.0700319395765406,0.06987827005203458,0.02721284851975097,0.05465130150707426,0.056962772701918594,0.05443130652264803,0.055262290316889125,0.03909739465720737,0.06134445629802058,0.0496875516586682,0.07212654362058186,0.08763743667383057,0.07476292629025502,0.05626800869648838,0.050873196659073645,0.06292227034817885,0.07314453373906132,-0.01283973491552122,0.011003861216290763,0.06587536739979113,0.05550144328555309,0.0429559223589772,0.10568248138594576,0.028314843858429077,0.025036274720788912,0.04299244071005799,0.03977286711744764,0.05116179200194385,0.03490397451028653,0.04291203866440293,0.06375413284833954,0.012162680186457067,0.012150872607613722,0.07428574401427339,0.06017308416787749,0.04516619069145437,0.05094059324177612,0.05163486791766228,0.08099685873503162,0.06343078215772878,0.03817390152080721,0.06899714656157016,-0.0698197485808467,0.05044154005534489,0.05760756434258486,-0.011508177094855044,0.026105759907228084,0.0002240786833636291,0.05279681329932161,0.02176639433436046,0.047660534728276756,0.07591934643981106,0.03963971720310924,0.03936534354531721,0.10262884477574837,0.0645056813092585,0.052265466538643904,0.09416586803673813,0.052089264419878996,0.0799889773110809,0.07808761968172458,0.0735064153504056,0.06445213336136679,0.029110861374780594,0.10448311091436083,0.0556797304297158,0.015075674103138738,-0.043718295903335154,0.05186697251314309,0.057687074387958594,0.06608596787256256,0.0442841471705742,0.06181400677264964,0.03758026684659573,0.07932892674807114,0.07201294147776498
48,-0.044750605251992794,-0.04003669463099823,-0.05049347739927297,-0.06040270067208191,-0.04330257213217742,-0.053575725566931645,-0.037817624077857256,-0.040624582915229204,-0.05585856346162582,-0.05187253761310049,-0.053998699259122505,-0.049045116904991866,-0.04834782827205828,-0.045519226361270024,-0.05328989310703961,-0.030159906274482493,-0.05988801615300979,-0.04173619586438683,-0.0606936416184971,-0.04188899884411498,-0.052714172059254896,-0.0682898572517794,-0.0656864438740967,-0.057751911869083614,-0.04580153218944146,-0.052131340482688436,-0.048603767374308715,-0.03476869954188052,-0.0371845846985479,-0.0419896576039229,-0.04693780250537088,-0.04871051849468224,-0.04215853213183246,-0.05249728676505949,-0.0487559881452306,-0.06794840936574016,-0.03847832305867422,-0.03843630545487419,-0.0423215066304282,-0.042500058083515896,-0.052444655161661136,-0.09187270702558611,-0.04326353204873138,-0.04749492546930327,-0.06442214472001523,-0.050300275715320183,-0.21549639852765753,-0.04144112061381378,-0.04953361280109293,-0.04493466186549555,-0.06687122357724169,-0.08843899946399225,-0.055028325673704526,-0.29762262872296136,-0.04937584048199271,-0.03863945872025959,-0.06937109009645305,-0.05952183974453846,-0.05476358660361036,-0.05620554633326709,-0.043908129194181876,-0.05707965480302473,-0.03585524512718456,-0.0377517609449273,-0.0471230800867596,-0.05319151482430936,-0.03817239240289218,-0.06678705849123343,0.00028165618814544234,-0.049969981122149086,-0.03152432467881998,-0.09716317043768108,-0.04359086102719037,-0.051074716945302696,-0.053077409042110245,-0.04425348896870149,-0.04442750236280353,-0.051899802446313946,-0.010574417808331482,-0.02745517706531066
49,-0.01497465967747382,0.004554127175070307,-0.0065973951237543755,0.014285860253429022,-0.01359568527440976,-0.004866760350473584,-0.010631570478536079,-0.009794011713847878,-0.007968172659924794,-0.01089676412113339,-0.009031826944407803,-0.0064467436998015375,-0.008396257921556611,-0.0018628350093143153,-0.012669674862488161,-0.0007493402056760648,-0.006645258862616676,-0.00490970084781642,-0.01538461538461533,-0.0025062498374856168,-0.006955918607110564,0.024537997391687487,0.0065399550378091205,-0.004936202644739194,-0.0053333150307840575,-0.010027328775222288,-0.0011289897121703149,-0.017192038209004952,-0.009655160656918776,-0.010788921940085355,-0.01266428036349265,-0.0015061923550394017,-0.025704158776676714,-0.011380547300799557,-0.0039310888873352896,0.004453835585847386,0.0011026389287847732,-0.012982535342259245,-0.021130535219730122,-0.017530799443072936,-0.0027248553885979142,0.01706056643852581,-0.034333529617868896,-0.017385998589867547,-0.008131399788285589,-0.0033202136314036995,0.04629628983461543,-0.004355499535606642,0.005583856434887596,0.04940124248936018,0.0003987010128613417,-0.036236133063382914,-0.03026399096426329,0.07252742148772386,-0.005252407353370286,-0.05123121814891559,-0.0050536858143020395,-0.01729206060971194,-0.04444447423211758,-0.011512057348398302,0.000756490513432063,-0.01877055962358266,-0.003070622758722391,-0.019352607951222164,-0.002459057536056444,-0.0032525891696504198,-0.0010726345759120859,0.00715933782227264,-0.021212705341188343,-0.0041190853440838905,0.011948884694967837,-0.05184600429257267,-0.01703522131131793,-0.007625034871890275,-0.0073032943698769694,0.002016789915966386,-0.016299250842787084,-0.0011614972909521394,0.03377751352350149,-0.012486435293288788
50,0.00404469062723619,-0.004175569903571153,0.005634992761005444,-0.0005868303903368367,0.0006848591723933702,0.006692383528438069,0.038749600791181824,0.015001994459888528,0.0271766950968766,0.023912247365660607,0.02560476848127428,0.005354839266433205,0.015212569062590062,0.005847925072353487,0.02346475936627937,0.044619411208638306,0.022606755674990948,-0.004186002267626296,0.024999999999999883,0.0075376693690394,0.023682424573880756,0.01119743147827505,0.016243634517766493,0.042579538957768184,0.016935359592141933,0.04760653466037472,0.005651328852986273,0.03308456661675515,0.03760438464821128,0.04124064997041711,0.030250586547344666,0.012325364714834435,0.04021317259679874,0.03959239660262965,0.011536134790454488,0.02006993399171763,0.01771940974268473,0.007961289048766178,0.010409854611492029,0.0026714798254540593,0.02011606754036502,0.09005309584747287,0.0015898341970574106,0.007364948804156503,0.01569851304119574,0.004441622813731986,0.02064889562854335,0.010441134161665666,0.016721264714526306,0.019971448950478896,-0.02162003320042999,0.0021224832780756295,0.014790648685856066,0.03611344169485771,0.01730712819008496,0.022971286444872976,0.01232883064086628,-0.0024635819067261953,0.03819915572986026,0.027546629897484923,0.009810376608928435,-0.037302732615161566,0.008042397600698638,0.024937207550700786,0.008764797283280876,0.014239142498006483,0.0065961206816162405,0.007908991828110949,-0.06827771070190201,0.013999339458157373,0.002443040082963763,0.1052196134946309,0.0074601402775211914,0.01645740445401726,0.008658329647538205,0.00310301078669925,0.007792645863124202,0.013282665088931594,0.025526393386259307,-0.010719978952509274
51,0.004722991255405695,0.003594046187747151,-0.018611187860395645,0.0020551873666515806,0.004020868392334283,-0.020455082482804407,-0.0021942722692704754,-0.019948420625023843,-0.03296691092237793,-0.03536037346497516,-0.027277588135200887,-0.02147317401573546,-0.01894261449491169,0.0011132741074579486,-0.041196561053668916,-0.05132804855805034,-0.03586742874838082,0.006238985716392725,-0.02972564786585361,-0.012745898885922716,-0.02346043002258208,0.00676713842492243,-0.012986953306432614,0.017049961924122337,-0.004626524993615362,0.010895056067062685,-0.002809626271994636,-0.03259801331002017,-0.0010066939918011253,-0.0022913626342805585,-0.012488523077129759,-0.011356728768424423,-0.02108954270964253,-0.027344751605981824,-0.015156058187611683,-0.016700914063782428,0.022058118903228292,-0.004120969421987853,0.007265935025632811,-0.03458768313608988,-0.007834173536873082,0.011878942512249543,-0.03636373704689022,0.0016047452223169898,-0.05426758652659342,-0.01563485462630564,0.0028902361570903945,-0.00947639500002986,-0.012597593572358144,-0.024375564922588695,-0.01629326899290703,0.005748952787652624,0.01063984922460029,0.000396703278724935,-0.010957352941176472,0.01079027799436343,-0.013836455449937673,0.031139045155755992,-0.00655735019175332,-0.028409045733616516,-0.0143587765187963,0.02558371943766658,-0.0120522427049893,0.000875203988128929,-0.0019006902291386365,-0.01696405652907988,-0.009753084327112015,0.01230055846765336,0.10323182070498187,-0.016316268813756116,0.03493088691579801,-0.011993972516379566,0.0066074505195653195,-0.014282591696015328,-0.019934212973521718,-0.001337714226756011,0.005680199483996387,-0.015868380005536118,0.007840849135593898,0.018894002961660415
52,-0.016728930566019835,-0.008594911029699602,-0.03650086109263715,-0.01875184023325065,-0.01689667952043774,-0.03367276738389313,-0.013509288779460041,-0.044223165218052925,-0.03023536380483849,-0.033387702909083244,-0.03317447732305188,-0.022454740432206594,-0.035014411993559216,-0.02631895925283225,-0.040724854935812065,-0.09231933705349789,-0.04047727279244839,-0.04705884374215263,-0.028672389185875436,-0.021330387054728325,-0.014347641928942894,-0.0009165735683690496,-0.0006073481535486712,-0.023781574156536842,-0.024568488735948222,-0.012816712384601841,-0.03296707824291216,-0.019656338906798968,-0.005374491757657588,-0.01377951330190579,-0.0206088728360005,-0.025997620966343497,-0.030879747733882933,-0.031136649592434014,-0.03443540344305462,-0.0006979608433163919,-0.009965714686521776,-0.047241383327255915,-0.012704569617347209,-0.04212589644396183,-0.029863321961138965,-0.0026679420367730885,-0.03998197834248977,0.004806813320849888,-0.018158679975653205,-0.03529593575293378,-0.016570692401902253,-0.0230257892493361,-0.03307027514225512,0.0028670693071035118,0.014699800537764504,-0.02166070460958753,-0.03028554262024235,-0.03528940792933578,-0.03411072985745567,-0.05856884480667683,-0.004464410476555566,0.016365229296463286,-0.011551128744005315,-0.03306336088307103,-0.028283624396013556,-0.031242425263532193,-0.025085932496957022,0.004459580392738757,-0.01877036422230074,-0.01666168797390868,-0.034472192818173215,0.010544069961744394,-0.042168151623831,-0.03030305415268649,-0.09340657907425659,-0.023520567987995004,-0.010185626865260002,-0.02875247179619108,-0.03265531883326344,-0.033821624959940316,-0.013313500092086194,-0.012313060324487769,-0.03531739093729974,-0.012080749298479009
53,0.04205231725733954,0.0437017598438574,0.0442002184648592,0.051657212538083516,0.03866671431282823,0.03971240154514369,0.04062720984686099,0.036805020242547844,0.05275954932293732,0.05595813646397663,0.04819991144580133,0.045545040478866546,0.04895592858015845,0.03594166061111131,0.05866648142678754,0.038113125503160795,0.06337676697059758,0.019951322001894176,0.028710109179134587,0.007169510318772729,0.02945159595711662,-0.02996940456317636,0.015596516418807363,0.021228950036335573,0.0327769031039666,0.012070489511035854,0.0057138654872946025,0.03320208251825013,0.011144830845295602,0.012641333051339637,0.03615443840716734,0.040256278212919556,0.04312831753952514,0.05955551014712144,0.04275820344798796,0.03538107505718237,0.029934082327787173,0.038381996864643574,0.05686456184628924,0.04683053023294496,0.04404130713135335,0.027732058715773816,0.06458486069351763,0.07293227304827105,0.06016005109974277,0.03870415282496523,-0.0952379935715994,0.032437190534451175,0.02984125855115915,0.018378557925698154,0.0463970797894699,0.00030748284991710467,0.03727457807704274,-0.13193577116519478,0.00845152404311719,0.04055639034416865,0.04016649195174309,0.04932204232367606,0.04875728264550708,0.042224725954730515,0.04490332245870992,0.020750005201178832,0.03508970078232816,0.026317477525758103,0.0038813341570247918,0.0251135781666623,0.023835131872600227,0.01263941945096786,0.03136261375454993,0.03877606730498948,-0.015584430531108025,0.023310023855842073,0.03007085559193756,0.03571277580277853,0.041086495260725,0.009617823078838147,0.0364319381691453,0.04625534820767414,-0.022778353373482316,0.05060553498904406
54,0.006957670768714348,0.012709795004524491,-0.023045203254787306,0.0008517102976960708,0.008774912158589832,-0.02235068858679044,-0.01482854170419521,-0.019660645227432088,-0.03181355652816351,-0.03106754738979837,-0.0263497952814424,-0.024923617781856307,-0.022357735477564162,-0.005578187455976926,-0.038367028935640785,-0.025389015878754924,-0.03171243477486593,-0.02094326278354239,-0.013364818657043188,-0.01822321718729802,-0.03025321731934578,-0.12862549905427342,-0.0235341049767472,-0.03403246930131958,-0.018660343636345833,-0.02616101907298387,-0.002032556525611673,-0.03156144547908527,0.0054257701298451,0.0023976148155041435,-0.015978681624135557,-0.00999082388432101,-0.03602312672838298,-0.021302137528848603,-0.018638318870182094,-0.025828583429566072,-0.003365973072215405,-0.020826034351963455,0.016949110631160634,-0.03245195475361847,-0.0030498188305565694,-0.03481927557855808,-0.01267135416319648,0.02732884640116592,-0.0010718343575359757,-0.022417170804787355,-0.3676114330835163,-0.006974844542241587,-0.012787713165462247,-0.003609384471814401,-0.008102710166414883,-0.013218612426621047,-0.03208004228289838,-0.37026518265137415,-0.0149655791679138,-0.08007167496719833,-0.010572109188195948,0.03197599268070974,0.0072230807298276955,-0.028098837093808553,-0.01719323737707827,0.04457507859467511,-0.002410472502448349,0.02087253476088747,-0.0107705063933102,-0.018890266935160098,-0.011814723962508824,-0.012609725227307063,0.02880349149517098,-0.016747133471803507,-0.0400176217563859,-0.034168527565055534,0.011433089640718794,-0.01731998045645329,-0.02343464983631592,-0.017164435732005726,0.008611543868298967,-0.021383376865109424,0.034003706343717854,0.026476026536579544
55,0.006096709661946787,0.011744440413526432,0.00442286908626284,-0.010496415457627856,0.0035965587597716984,0.0048412203830722495,0.0141110494750869,0.0038273096327886406,0.009418120517985056,0.007232455470325706,0.00548822728585394,-0.011215516345534412,0.009652554478690078,-0.0018699556278631347,0.02044019893235396,0.019747919220113805,-0.005094666368467309,0.0001684880046232461,0.0,0.0014501266855837212,0.015598548955228525,-0.010130194564550632,-0.011233639935327751,0.03564118711127748,0.003735074932033363,0.021430721345773552,-0.00029090108576871156,0.0037736337046972734,0.014571375381850911,-0.0026899606592366418,0.0038095573520268667,-0.006727879486341644,0.003737009065703658,0.00030655385400948476,0.005807609759984154,-0.011731589336204305,-0.014737488486337024,0.012256683493488222,0.004321091066349997,-0.00496890951847577,0.0044187017997721675,0.030882759640027072,-0.00573765574819712,0.02157329851874558,0.03505015144597266,0.002160219357936161,-0.05249675202145433,0.002450110498381704,0.008290239598548398,-0.009056087926264665,0.001195502612417495,0.02647979968809165,0.00944800870186137,-0.026315862939307873,-0.0066849285931326755,0.05846050552135691,-0.010685072946065707,0.011474340982498055,-0.01992026390903865,0.009093084758003725,0.01098501645509892,-0.018757356439858812,-0.000345185274247284,0.0066197135555044915,-0.0044667736246885095,0.008724305116032728,-0.007173633563690898,-0.00760556752583893,-0.022856664490422614,0.007861119981882214,-0.04993123755970005,0.04638363916888376,0.007462686321465626,0.0034787546192065096,-0.0007679085746164801,-0.02060769351923754,-0.003940559402102659,-0.004546262416232952,-0.03672428097713012,-0.001289633003647099
56,-0.07433352301477099,-0.04677365275166187,-0.07968120459698069,-0.07568801809875567,-0.0753396201173591,-0.08083507661669284,-0.06431663978681014,-0.07727793106260378,-0.060699747739987785,-0.0571123677469563,-0.06786133465010401,-0.051725094167579616,-0.08133551766993541,-0.09291869791062976,-0.07068564641135816,-0.08364236234320531,-0.08875881189718957,-0.11600440821976,-0.0593625099601594,-0.09585870082015933,-0.07779629506037852,-0.0014619860488790288,-0.03780206568890718,-0.09058546108577278,-0.08686148281326327,-0.0616680038686937,-0.11030267121375115,-0.05084882610432459,-0.06346026084446034,-0.06102497532515272,-0.0669685933595157,-0.046013737736792217,-0.05742738224541645,-0.04898383460938997,-0.08270915590560869,-0.0370369502671489,-0.06481770021813654,-0.09259256259375163,-0.05818482981112394,-0.059716418286958874,-0.081895067773763,-0.09384940914432884,-0.0575550264454881,-0.0627183082595057,-0.06789914905043358,-0.08340250016469368,-0.031080975560735472,-0.07167133502715652,-0.08866348610055354,0.00040609259114177376,-0.013930364280077415,-0.08103185960782337,-0.09211104060852592,0.02316598995584822,-0.1012542092766659,-0.09420064283032835,-0.05343636336734916,-0.060761439279608656,-0.0820992829658643,-0.07262169118688395,-0.07367453919510472,-0.13213860668720445,-0.07147788572322286,-0.10455334286013437,-0.10207518256392205,-0.0841037154185169,-0.09682076517326065,-0.05800502258680991,-0.12202913281532893,-0.0880728490327472,-0.10848599956514024,-0.09767092338006444,-0.07135079287524645,-0.0826657733806469,-0.0782053305125724,-0.10110559553831691,-0.07382088685829563,-0.04514402586501937,-0.12234330147400001,-0.09142559795179356
57,0.015857086227367957,0.03378700258074691,0.014354055765468995,0.04156321761269317,0.014961704979023343,0.017181080949134564,0.004626533378290507,0.0006646643884736348,0.0071047922815575685,0.006903563018733499,0.005685171290521965,0.0288596751817256,0.004963215839569342,0.0074349846016116316,0.004352360316215996,0.031025214852377286,-0.0034786645361241817,-0.0022953471059425886,0.008894493481808824,0.0035234150293613894,0.00036196055176587326,-0.0267203652849797,0.018248131462081076,-0.0337103005596624,0.006312671575790466,-0.019059719636713903,0.0134118065803186,-0.0039043735733492488,0.005349471596374803,0.0003591044864811393,0.0030643325979377795,0.0250569498565877,0.0023877141145001836,0.008460766585226343,0.0034025633565898657,0.019230772607108898,-0.0013329223592136012,-0.005494523368674131,0.006308379263935247,0.015274055618396239,0.0071876277358716816,-0.028379254292490115,0.01836931535004824,0.05708965095211076,0.01223354810841982,0.011939208399894558,-0.10041847865391655,0.0203108386578685,0.008309648080991246,0.037352823278636677,0.01654888483849988,0.03665785355442444,-0.012600264825417854,0.005283034186584196,0.00782852307108652,-0.03794041323272778,0.03399047620490388,0.041028780679673936,-0.01085972850678742,-0.0005002799635883418,0.008902555229280146,0.01789660139417456,0.014131634336338832,0.01310771787012401,-0.004372290837209215,0.005210056535105631,-0.00035554554971470607,0.010414442984904265,0.035202275248808756,0.008909493436383342,0.13845320216737117,0.04412991648011195,0.011260985337243358,0.0050568697903939485,0.014665782472544976,0.011307270382860574,0.017310496690706095,0.028429311312343233,-0.039049426908918425,0.03467891533360363
58,-0.08119722278934369,-0.06155444160008291,-0.05750226230970497,-0.07266236361311651,-0.08516119516089767,-0.06269673329740297,-0.08223680829818829,-0.05762208066946877,-0.06261019626442348,-0.057643482514752445,-0.05915603204730724,-0.047930358521309134,-0.0635654623236731,-0.0560339436009755,-0.06685921130834624,-0.03619711034507417,-0.05853922426659436,-0.06019931784804907,-0.08228375314861461,-0.09511646717507434,-0.08722402120288421,0.13651748668298813,-0.04849249420198186,-0.07179833016186764,-0.0642065941939719,-0.051813480202398954,-0.09877339549335834,-0.059252490246305856,-0.08442706304271107,-0.06891602079091852,-0.07484720742869894,-0.0526984389875018,-0.05438671380921418,-0.0735721389256604,-0.06748050056553748,-0.04741170522943788,-0.07173837409871121,-0.06432522558327496,-0.08344130655270005,-0.06902661249252226,-0.055443755191923974,-0.11623000873317918,-0.10015823151387579,-0.09214745627423969,-0.0811206077763093,-0.0609581727142281,0.42790706805120343,-0.058507904532145716,-0.046825214219419604,-0.03913894478038923,-0.08735350011943545,-0.14049060838796792,-0.04922108761504567,0.31381383643780714,-0.06923343231227852,-0.04999999456348067,-0.071005936074519,-0.12601685836558768,-0.08417200365965233,-0.06106102092500061,-0.05704754860000668,-0.11955648298118154,-0.05390541025847906,-0.07423383612299764,-0.08720199627751656,-0.08163266872365758,-0.07842786666845394,-0.10168471541776271,-0.09788113682133406,-0.06570108620571276,-0.11876487855966573,-0.06937796417575434,-0.08514088951561175,-0.06666674463307438,-0.05884777466145972,-0.07140054012750617,-0.07945442872434354,-0.06359506062759325,-0.10017329846556405,-0.08626387754421985
