,Date,FPE,IPFF,PFF,PFXF,PGF,PGX,PSK,SPFF
623,2018-11-05,18.298707999999998,16.233805,34.999722,18.295285999999997,17.356268,13.691076999999998,40.094116,10.993646
624,2018-11-12,18.085142,16.067558,34.66048,18.197973,17.230001,13.603251,39.736134,11.03805
625,2018-11-19,17.900702,15.891528,34.282471,17.964413,17.055178,13.408083,39.503933,10.941396000000001
626,2018-11-26,17.903786,15.422116,34.098316,17.876832999999998,17.048491000000002,13.345366,39.029841999999995,10.902733999999999
627,2018-12-03,17.718304,15.021161,33.681534,17.682198,17.028973,13.286532000000001,38.623482,10.777080999999999
628,2018-12-10,17.806166,15.166881,33.64658,17.649006,16.989937,13.266921,38.786755,10.809744
629,2018-12-17,17.523064,14.401174,32.731421999999995,17.111225,16.81428,13.061003999999999,37.892204,10.66393
630,2018-12-24,17.517985999999997,14.694204999999998,33.253719,17.248117,16.785007,13.080616000000001,38.47596,10.683372
631,2018-12-31,17.773294,15.058119,34.313126000000004,17.869247,17.356869,13.665398000000001,39.898815,10.988161999999999
632,2019-01-07,18.0777,15.746603,34.685883000000004,18.223679999999998,17.494232,13.744273999999999,40.369834999999995,11.105682
633,2019-01-14,18.234811999999998,15.628576999999998,34.823212,18.263057999999997,17.484419,13.793572,40.556274,11.135063
634,2019-01-21,18.185713,15.638411999999999,35.107685,18.400896,17.631594,13.842870000000001,40.67403,11.232997
635,2019-01-28,18.439379000000002,15.795779000000001,35.166534000000006,18.607647,17.812676999999997,14.087810999999999,41.037102000000004,11.252583
636,2019-02-04,18.449238,15.648137,35.134563,18.67919,17.763391,14.067995999999999,41.085693,11.164442999999999
637,2019-02-11,18.577427,15.282847,35.627331,18.926266000000002,17.970398,14.256231,41.618126000000004,11.372710000000001
638,2019-02-18,18.557707,15.480301,35.69632,19.034983,17.852107999999998,14.176975,41.657565999999996,11.412097
639,2019-02-25,18.754488000000002,15.430939000000002,35.765305,19.005333,18.059557,14.363735,41.805462,11.451483999999999
640,2019-03-04,18.754488000000002,15.119053,35.991558000000005,19.060741,18.188341,14.393597,42.043686,11.412097
641,2019-03-11,18.89319,15.337164000000001,36.278778,19.199656,18.297314,14.483184,42.271538,11.500767
