,Date,ADRE,BBRC,BICK,BKF,DBEM,DEM,DGRE,DGS,DVYE,EDC,EDIV,EDOG,EDZ,EEB,EELV,EEM,EEMO,EEMS,EET,EEV,EMCG,EMFM,EMIF,EMQQ,EUM,EWEM,EWX,FEM,FEMS,FNDE,GEM,HEEM,HILO,IEMG,JPEM,PIE,PXH,PXR,QEMM,ROAM,SCHE,SDEM,SPEM,TLEH,TLTE,VWO,XCEM,XSOE
152,2017-11-01,41.247894,16.71039,28.65448,42.474533,22.694481,40.777569,24.868111,46.60548,37.811981,112.112946,29.398867,22.53657,249.12176499999998,35.169807,22.760885000000002,44.112991,17.675713000000002,49.017361,88.76635,44.679291,24.672674,21.597672,31.219519000000002,36.884686,18.34901,31.709618,48.087475,25.560295,38.206932,27.592199,33.28598,25.406895000000002,14.547113000000001,52.928989,54.201397,19.574665,20.461145000000002,35.433151,59.993801,23.441742,26.095737,14.008161999999999,35.723721000000005,28.933344,55.440433999999996,42.721664000000004,25.358883,30.383854
153,2017-12-01,41.967957,16.816256,29.454502,42.753208,22.913246,42.609737,26.245392,49.150166,38.474224,123.68031299999998,31.264256,23.488297,223.027985,35.589176,23.57045,45.089024,17.312916,50.227901,93.346237,41.413692,25.74332,22.449594,31.603645,37.706989,17.679268,33.300373,48.924839,26.639228999999997,40.705215,28.017134000000002,34.469955,25.503134,15.078517000000002,53.924071999999995,54.954848999999996,19.708935,21.310510999999998,36.124668,61.237731999999994,24.60667,26.40764,14.772997,36.636016999999995,29.565872,57.183128,44.095139,24.585855,31.136609999999997
154,2018-01-01,46.90007,18.577713,31.975378000000003,48.647709000000006,24.806459,46.673496,27.380856,52.80768199999999,41.509483,156.053268,33.98185,24.587870000000002,174.532928,40.094765,25.561052,49.570496,19.463589000000002,54.250225,109.033096,35.179371,26.967663,24.256269,32.756008,42.169998,16.320082,35.699215,52.574463,29.236319,44.489376,31.328803999999998,37.400524,27.719784000000004,16.041045999999998,59.248768000000005,60.751064,21.116488,23.860160999999998,39.843575,66.161179,26.55582,29.596072999999997,16.028454,40.209309000000005,31.479988,61.743072999999995,48.097233,28.625574,33.690769
155,2018-02-01,44.159027,18.403204000000002,30.841084000000002,45.273586,23.456184,44.782348999999996,26.511929,50.54504,40.093029,126.74028,33.838505,23.950304,198.657349,38.291664000000004,24.516785000000002,46.646587,18.255928,51.155998,95.48219300000001,38.593407,26.104582,23.656292,31.382776,40.509997999999996,17.167112,34.309837,50.211349,28.004609999999996,42.296707,29.863128999999997,35.259754,26.282967,15.582181,55.863953,58.576221,20.361982,22.735859,37.943886,63.269516,25.533327,27.873343,15.806581,38.313007,30.380503000000004,58.66940699999999,45.520592,27.357414000000002,32.007946000000004
156,2018-03-01,43.485958000000004,18.295309,30.322828,44.942978000000004,23.46583,45.217316,26.116085,51.160404,39.890678,125.70463600000001,33.876728,22.98933,38.254471,37.438583,24.799019,46.899147,18.396971,51.4259,95.531868,37.80175,25.6716,23.332493,31.037064,39.470001,17.039074,33.981792,50.422688,27.966417,42.628925,30.075267999999998,35.463173,26.331839000000002,15.304953,56.317192000000006,58.338535,20.797273999999998,22.591721,36.954041,63.182766,25.215004,27.776562,15.833070000000001,38.022755,29.985075,58.66940699999999,45.337238,27.623631,31.731239000000002
157,2018-04-01,42.772484000000006,17.826199,29.396282,43.746959999999994,23.272932,43.798953999999995,25.546452,49.456317999999996,38.298621999999995,114.649475,32.799923,22.197348,41.380866999999995,36.692139000000005,24.669994,45.578049,17.515469,50.635471,90.276421,39.830376,24.483852,22.875367999999998,30.230408,37.259997999999996,17.521681,34.268539000000004,49.106644,27.274523,40.207527,29.487068,34.742020000000004,26.116804000000002,14.832379999999999,54.822472,56.708488,20.16852,21.919817000000002,37.363976,61.86224,24.481897,26.934555,15.147615,36.842411,29.843645000000002,57.464110999999995,44.168392,26.582964,30.73234
158,2018-05-01,41.494381,16.692829,28.250206,43.270503999999995,22.973944,42.96685,25.140957,48.916686999999996,37.855540999999995,104.80088,31.524746,21.32395,44.329601000000004,36.381927000000005,23.963793,44.383224,17.497837,49.893242,85.050781,41.710567,23.341272,21.22781,29.164471000000002,37.029999,17.964893,31.954279,48.559093,26.567584999999998,39.397469,28.088890000000003,33.791771000000004,25.852901,14.419035000000001,53.549549,55.024207999999994,20.565119,20.938332,36.164169,60.483883,23.009899,26.189331,14.169041,35.884583,29.457319000000002,55.785061,43.133801,25.109575,30.300591999999998
159,2018-06-01,39.874809,16.271566,26.898428000000003,40.917365999999994,22.337387,40.536728000000004,23.992041,45.148769,36.34169,89.99335500000001,29.367483,19.874477,50.473614000000005,34.976288000000004,22.749125,42.090725,16.792635,46.018229999999996,77.242126,45.480846,21.944252,20.389742000000002,26.994181,36.701,18.762676000000003,30.831034000000002,45.581184,24.7047,36.433605,26.690714,32.172484999999995,25.031864000000002,13.68847,50.637257,52.051876,19.365648,19.889492,33.234646000000005,57.18739300000001,21.805094,25.056974,13.265413,34.191456,27.931334999999997,52.012024,40.803551,24.172491,28.828739000000002
160,2018-07-01,41.716244,17.064363,27.168663000000002,41.976688,22.790693,43.242432,24.857571,46.796828999999995,38.405941,98.44632,31.285503000000002,21.178169,45.266495,36.158962,24.183474,43.861655999999996,16.90723,47.534363,81.722664,42.363689,22.800388,21.465897000000002,28.506396999999996,35.419998,18.149885,32.375999,46.810383,25.744501,38.160419,28.146748,33.08596,25.549896,14.427318,52.599419,54.602481999999995,19.489353,21.189795999999998,35.794228000000004,59.28841800000001,23.169872,26.092546,13.821320000000002,35.751339,28.643965,53.638783,42.702843,25.324483999999998,29.475790000000003
161,2018-08-01,40.254757,16.724728,26.225035,39.972679,22.655664,41.781601,24.103075,45.28138,37.41494,86.449837,29.918945,20.021458,49.714240999999994,34.288002,23.605644,42.209263,16.431219,46.103367,75.781723,45.104809,21.44825,20.208796,27.300808,32.990002000000004,18.790354,31.106354,45.298496,24.363091,35.989471,27.221058000000003,32.042877000000004,25.273809,14.398231,50.85907,53.019665,18.536279999999998,20.472486,34.614418,58.299473,22.402732999999998,25.047297,13.028158,34.375164,28.245321,51.802902,40.912209000000004,24.821092999999998,28.569752
162,2018-09-01,39.725086,16.615892000000002,25.998957,39.444794,22.260227,41.695667,23.276626999999998,43.785107,36.37719,83.915932,29.79295,19.739332,50.256648999999996,34.317089,23.548809,41.964825,16.422401,44.545818,74.291527,45.530327,20.679197,20.456408,27.631371,32.049999,18.859329000000002,30.901255,43.408638,24.208527,34.831631,27.78997,31.916153,24.939058,14.058876999999999,50.343765000000005,52.485583999999996,17.281725,20.491871,35.654251,57.514126,22.468933,24.882765,13.164942000000002,33.994518,27.360527,50.326427,39.900104999999996,25.067949,27.821283
163,2018-10-01,37.125873999999996,15.732088000000001,24.742521,36.952,20.553095000000003,39.544506,21.406485,40.083008,36.142357000000004,62.169849,28.242753999999998,19.686028,63.98866700000001,32.795116,22.28367,38.288506,15.179482,40.028934,61.714218,53.682842,19.206614000000002,19.113598,26.474394,27.860001,20.594887,29.3181,39.900276,22.696070000000002,31.674534,25.900023,29.431048999999998,23.028999,12.900221,45.949139,49.949478000000006,15.78909,19.759548000000002,31.616304,53.238383999999996,21.222822,23.053577,12.308969,31.476404,25.660763,46.798041999999995,37.270519,23.562613,25.162891000000002
164,2018-11-01,38.107044,15.912227,25.295647,39.347038,21.228233,40.554192,22.690775,42.270775,37.208195,69.999229,30.01346,20.307791,54.028725,34.016571,22.768097,40.165779,15.479194,42.628094,66.66169000000001,48.261032,20.41873,19.627867000000002,27.23275,29.35,19.597725,30.045645,41.974284999999995,23.354639000000002,33.383244,26.497861999999998,30.689289000000002,23.934798999999998,13.281942,48.097843,51.503941,16.054701,20.32185,32.434769,55.468361,22.206083,24.156898,12.681305,33.067307,26.567711,48.877296,39.072029,24.007919,26.551462
165,2018-12-01,35.748272,14.744143,24.446203,36.668503,20.148014,39.358257,21.833927,40.913185,35.940715999999995,62.150055,29.364202000000002,19.303404,59.028461,31.108342999999998,22.041454,38.190731,13.196102,40.70063,61.65461,51.264343,19.600798,18.732657999999997,26.911904999999997,26.709999,20.130861,29.101801000000002,39.706451,22.440507999999998,31.430435,24.906832,29.607986,22.674557,12.988313,45.84219,50.018345000000004,15.307056,19.503057000000002,31.274959999999997,52.714817000000004,21.475941,22.772909,12.236521,31.583766999999998,25.660763,47.280899,37.506783,23.010818,25.351341
166,2019-01-01,39.827896,16.830368,27.564873,41.614311,22.221235,43.723999,24.073971,45.547409,40.712208000000004,82.009529,32.369625,22.187193,43.596073,36.0,24.197277,42.773865,16.02,44.242825,74.45744300000001,41.930946,21.589382,20.814852,29.500769000000002,30.5,18.341553,32.152927000000005,43.893852,25.050941,35.170444,28.433870000000002,32.738548,25.17,13.875843,51.167995,54.307701,16.693151,21.696585,34.59,58.806858,23.959251000000002,25.610548,14.025146,35.073315,28.224808000000003,52.535121999999994,41.412715999999996,25.951,28.11722
167,2019-02-01,40.424572,16.536819,27.325871999999997,41.723667,22.260916,42.826839,24.033367000000002,45.626121999999995,39.605583,77.880836,31.392614000000002,21.710989,45.441513,36.130001,23.949556,42.118858,15.91,44.222988,72.238235,43.083275,21.658928,20.381823,29.027807,31.870001000000002,18.619757,31.648215999999998,43.537231,24.686170999999998,34.93314,27.837771999999998,32.225002,25.09,13.718163,50.613544,53.270348,16.523829,21.220827,34.924999,58.172718,23.487524,25.421722,13.835091,34.746819,28.393165999999997,52.396503,41.25412,25.4,28.097313
168,2019-03-01,40.981464,16.48922,27.007203999999998,42.856976,22.528761,43.221199,24.509698999999998,46.354252,39.032856,78.989731,31.224846000000003,20.865484,43.506778999999995,36.77,23.83065,42.595226000000004,16.0,44.639626,73.44239,41.841537,22.076211999999998,20.184994,28.219839,32.919998,18.371358999999998,31.410706,44.151409,24.676311,35.150665000000004,27.549658,32.13612,25.49,13.806859,51.197697,53.586498,16.932194,21.220827,,58.59878199999999,23.136448,25.849062,13.810317999999999,35.38002,28.591236,52.594528000000004,42.126385,25.395,28.694494
