BJK,CARZ,CHIQ,FDIS,FXD,INCO,IYC,JHMC,PBS,PEJ,PEZ,PMR,PSCD,RCD,RETL,RTH,RXI,SCC,UCC,VCR,WBIA,XLY,XRT
0.018575751283977142,-0.010149965970430944,-0.01213722627610639,0.001461288431559132,0.010850842239130612,-0.016421432378911575,-0.00037452831843806254,0.007590480293371073,0.01031958411754015,0.011594807942960993,0.02490911925158614,0.025942033002711376,0.01968050087223479,0.008535776982351983,0.07075052178544222,0.004584793132377842,-0.001212038378650011,-0.017471164038296717,0.010561632432789854,0.0016485108212792642,0.010350670517909066,-0.00019069384852550049,0.021075607146462876
0.01033439031088933,-0.0234374465595896,0.018696662556879132,0.009484355157113187,0.0039034167723737546,0.006504777036879025,0.009421349281039479,0.005097033960163551,0.008896274205266619,0.01254330025761926,-0.004860743174230318,-0.01384076191735044,0.008226640514763803,0.011649938810448748,0.002686056686290137,0.002696779117367139,0.00026013014555712757,0.006551174332543214,0.007005813922058044,0.009631894013252304,0.012580356910764591,0.012014815695490724,0.0032252304260722738
-0.008824699443900477,0.00675014540195743,0.010487698698041278,0.0045772367979088,0.0007289145314833492,0.02175786785473467,0.000901538403368548,0.0011800411344328795,0.008164538918599626,-0.0004271850271529958,0.008641712274949828,0.004858329777498063,0.0009414276157207748,-0.0006889495168465561,-0.005625602940761311,0.0015516536704826467,-0.0021664127592447907,-0.014411925931909937,0.002167105950096395,0.005675577870175743,0.009065192354403385,0.003863306267494659,-0.0008571820354061242
-0.024281663124079797,0.02359069510546743,0.023871239534913068,0.034772244551362366,0.043710469626724965,-0.00210825281682437,0.029299634814121175,0.0343728590638821,0.02364758470943329,0.002136795002954421,0.04153475885705163,0.050228274046386384,0.05847299341102372,0.0381169159234365,0.19881477057787145,0.03997108248011425,0.02553185013230305,-0.023584855416235253,0.05496737946348828,0.03452210944694747,0.012673515798234284,0.031725117806117954,0.06284850245121135
-0.011198651455886088,-0.01649676591511771,-0.02128738812077896,0.01830811043255234,0.014425408545681785,-0.014789815845509369,0.02388416361815689,0.017061864887322475,0.0468355233539136,0.022814396241920186,0.010550731801714524,0.016624009244039076,0.005479923152550613,0.008918214286991959,-0.008764056273701658,0.017181474561524027,0.013125550860308413,-0.07053143688774202,0.04552331446256778,0.017294299408703966,-0.002297098040546109,0.01992364070183706,-0.003834562504312036
-0.00335575607985711,-0.0505673531686547,-0.03417914251971126,-0.004084571806229032,-0.005045774894136708,-0.003002397692690745,0.0007541618144636153,-0.007479246954677263,0.00665044184244197,-0.005628398462020004,0.0005309679271725223,0.0032703985136578093,0.001914899065239158,0.0002079664741106376,0.06529141636961132,0.0040031529432329425,-0.020812389165313968,-0.009875387132312313,0.01269089299851065,-0.01015448880163603,-0.007502304010732852,-0.004438448170678577,0.025359733201679453
-0.03514308265026977,-0.0209984549144922,-0.044504111215532514,-0.01855673494672221,-0.019691532452520567,-0.01398151908885883,-0.026675348024705028,-0.02388883192514318,-0.021881224801067325,-0.02209089681833436,-0.03042891603019815,0.0016983938574696615,-0.02955815936178541,-0.023845447456836748,-0.10472603238714147,-0.02586800081989228,-0.011132355524520791,0.04493483317219787,-0.05275862557688951,-0.022361849129151408,-0.027716694509648324,-0.0181459067048416,-0.03727199487504092
-0.026390413834350347,0.0034973937185598233,-0.021324210793020763,0.009337043641490394,0.015094451882871791,0.013525333854718744,0.015243330178200818,0.011583372380277946,0.01936663090358425,0.01331908174210612,0.016075892848074057,0.0015076242840333196,0.02323471478130824,0.010910490616829213,0.07093558929567698,0.008385794021718618,0.005484457937175964,-0.003019687845873506,0.022697878013306496,0.012262182388831606,0.0213214580516026,0.009149238799031713,0.026153242565302364
0.0324821260082798,-0.00562995839630316,0.010894361419444843,0.0185014795966256,0.0037174467300028326,0.004089582979204632,0.02068378602861162,0.012113626993999456,0.0060314126148128255,0.009539933405123449,0.010967327057921354,-0.008529930973784959,-0.008904743766232737,0.005444098303080095,-0.029117565347375682,0.022076996988720538,0.01696967491693907,-0.030792414097528156,0.04070694269848744,0.019047744775780133,0.0009292858315114998,0.020761390143940576,-0.012241660922678005
0.0010848169777726538,0.0016177410255073634,-0.030629564044539714,-0.003860258933861113,-0.004398186672816099,-0.01586290198812716,-0.0039930701775871495,-0.002301671698633273,-0.02338120528660416,0.009449867365903216,0.011381810796076057,0.01467608116525956,0.018868011130831874,0.0031347712095200087,0.045100649747354934,0.0018403485698166844,-0.0014472668924674775,-0.02916689611516221,0.0,0.0008026995394248755,0.005126568263522997,-0.003907876003641168,0.01726933849188076
-0.0039012077432567993,0.005383560715441601,-0.005851417483107936,-0.010029547483376748,-0.020460324953407383,0.01916798647930323,0.0017538969617528794,-0.01445703927660396,-0.027931337228289776,-0.010817639730098536,-0.030947791234273606,-0.006733101854044029,-0.03747802065963162,-0.014488638002894676,-0.04556403611448552,-0.00048341672142328273,-0.004007176722206561,-0.0021457851995808647,-0.013644696696982563,-0.011171609036713766,-0.01012045022032109,-0.004547510883374068,-0.014579537440615447
-0.046344538472156686,-0.004819330338514223,-0.045909378798469735,0.002993310016870389,0.009494345523191812,0.021585812733760184,-0.0017508261930123973,0.0046816144892309975,-0.007578103508305581,-0.028811749986176468,-0.00018140392861395096,-0.007783111758699125,0.024889304837442804,0.0006726551543908528,0.03672240316776229,0.004933270557918717,-0.00042802867344572735,0.020430045118718217,-0.002151903051584312,0.0036499368408674546,-0.00202852525813398,0.00197066442242903,0.013173993558815766
-0.010951475817417651,-0.012106358681761764,-0.001233701264095588,0.009871526970878857,0.009640232021879616,-0.01673641140137749,0.009020354014134868,0.009630355917983934,0.01940817897338776,-0.013209113972796898,0.038656992822981184,0.02378538083300097,0.029350359691664205,0.002784697721277892,0.06420196366980753,0.016267238757391084,-0.004710115893116589,0.0,0.02495383627541269,0.011949528217328613,0.010529320820062495,0.0076881425403329045,0.02000388668700563
-0.034371433393426486,-0.02423748772311512,-0.03953056749305562,-0.002955296296833623,0.002328958911316033,0.010212754953014951,0.006257727306370011,-0.0013538385460724082,-0.006242185294679589,0.005924945930030991,0.00017475410139102896,0.0266930955118995,0.011000245377729364,0.00909695672111482,0.00561690769519682,0.020931969553143862,-0.002151053483490343,-0.030558438784971487,0.00881678751658463,-0.00034221573555562513,0.016011506562673267,-0.001863018287897075,0.004118450588490569
0.02006697563995091,0.011163646724394028,0.017363284117766706,0.019607920336969727,0.016031502179528874,0.008845902097992459,0.018113645590739268,0.015005009862808004,0.02386926911400936,0.018324505359327642,0.035115254109552366,0.02070292119077131,0.02347880481307654,0.009679376085023,0.038891204548894234,0.01530757198909266,0.01638352220623794,-0.037500036394361766,0.036249835060945215,0.01757590989053024,0.0024154262902664047,0.02115367670547173,0.014062494819844316
0.001405052609676204,0.0019322166366115441,0.015170611352830156,0.01520567871851046,0.002515359697725903,0.0,0.01842153537676136,0.003855055638812275,0.0012270533264910847,0.007926351461588028,0.011645537490072156,-0.0028301849140617077,-0.00027977569258550767,0.0011277039245062793,0.006172738229707603,0.011970030393169248,0.01247135494647767,-0.014680942165577303,0.033448372786948344,0.014468278338111838,-0.0024490615092885464,0.017930134947970192,0.003274287186482597
-0.06969128392450237,-0.03388438662688754,-0.06102115659317045,-0.014097065516981918,-0.010720770277993176,-0.05490610978893523,-0.008615703421433444,-0.006350120934353983,-0.02297795120726473,-0.02125399799171094,-0.015014978425501584,-0.008041723725998786,-0.02378624882962704,-0.0059142929692216455,-0.041955264330792136,-0.0008126321754562463,-0.019524012523977227,-0.01203439321561342,-0.011035866673484164,-0.012216690521661541,-0.002534298372506034,-0.011714400055491295,-0.01535802183500598
0.0065359961348272,0.02338182334534701,-0.0172413417330592,0.012734737390896415,0.01152873667988853,-0.016567246585502116,0.0076341832938419596,0.009890429444821484,0.024772601020240544,0.005646025596405274,0.01507451899406655,-0.009775792152347076,0.009746371471898302,0.012749029198674464,0.02458164752089148,-0.002530315162256981,0.0164943276209962,-0.012760905183672677,0.01434727554439701,0.01108072550280362,0.011155228851635212,0.01159375023493082,0.00955350968710043
0.02422574493565862,0.051994341573217535,0.06477735487108119,0.00022052812286065996,2.3199045052919955e-05,-0.033917370333967516,0.0036691514027427045,0.0064788501429067355,-0.00030597389316325095,0.010148938172285238,-0.01084604380646768,0.00024081979141401006,-0.008800493303697208,0.009977602635364369,-0.014112771140172087,0.006341729459857125,0.011602429706622838,0.011163183438909504,0.0066562054081232115,0.0008855124787503809,-0.021239814535128715,0.0,-0.008304350849735338
