AMJ,AMLP,AMU,AMZA,ATMP,CHIE,DDG,DIG,DUG,EMLP,ENFR,ENY,ERX,ERY,FAN,FCG,FENY,FILL,FRAK,FXN,GASL,GEX,GREK,GRID,ICLN,IEO,IEZ,IXC,IYE,KOL,MLPA,MLPC,MLPG,MLPI,MLPX,MLPY,NLR,OIH,PBD,PBW,PSCE,PUW,PXE,PXI,PXJ,PZD,QCLN,RYE,TAN,VDE,XES,XLE,XOP,YMLI,YMLP,ZMLP
0.0958412582126184,0.07545247538647723,0.0922197648365634,0.1024389646904085,0.10282427720658853,-0.009944718958839851,-0.06365625696729832,0.1291539480435603,-0.1181892719234691,0.03855545492468932,0.07017542671637961,0.10930578724580177,0.2044228704619964,-0.1818181518430591,0.06389157139168224,0.2551320926790548,0.0652708815451249,0.07062502111636385,0.13014277347518413,0.168224180003581,0.875706165214341,0.028450409430453374,0.13375802345818355,0.050955309088569406,0.06547608608411389,0.12669780088861735,0.13200483119777734,0.07058826425389729,0.06327542946888831,0.1578124645585894,0.07823122994258896,0.06282361795847545,0.07088738872574178,0.07773196872005002,0.0697675390682809,0.07400719868151585,0.0346405981933651,0.1324201689931616,0.04685966310591938,0.037500045398212924,0.24570441353869546,0.10419030113845948,0.11590782014169546,0.08680443085679396,0.18622683166618267,0.04136689353158743,0.026222677319366332,0.14123219955799013,0.04325260699092614,0.07704963714866024,0.21525871228031784,0.06517553533099607,0.17159047771094638,0.09580845644920087,0.1428571327093721,0.08863467673174273
-0.009818694486347356,-0.0102898597750026,-0.009632611369883724,-0.0420354607893921,-0.01841539248718929,0.11495523713626435,-0.025786981682400484,0.0361204396632615,-0.049800145585210405,0.012217893580303896,0.011871184840541043,0.018641830915245437,0.05821740496755784,-0.08724275554855933,0.01000892760349262,0.0257011529347408,0.02080912593084184,0.016929415339061126,0.03640411328375638,0.033454630781073184,-0.05120484785527568,0.02589764859147289,0.043539204417840184,0.01212140040058624,0.016759795468430806,0.026482148478898203,0.009901048304828172,0.01304946458081085,0.019545016605373614,0.029689595417796505,-0.011566774739799794,-0.013908250426334827,-0.008589936584218336,-0.011455253639528607,0.009963588953404372,-0.005042054145690264,-0.008422941453623716,0.002199428449012964,0.018095174975892213,0.007228862322767085,0.02965511924779995,0.02871782116100714,0.05723374509348606,0.03961344553341621,-0.011447223590865408,0.005872175956260568,0.026933509266212474,0.015988214037021525,0.017827485968608482,0.018825880699746743,0.002802801000199656,0.022965908417079642,0.02832479438405889,-0.004553797676683818,-0.02999990365959898,0.008535982845705043
0.04881778237865511,0.051039624789066526,0.04984801138272323,0.06582007301121406,0.04661747823534895,-0.0020018369668826468,-0.01581308272768475,0.04874125403258457,-0.04933672890815203,0.0222842645257217,0.04860312197746521,0.022222183679681498,0.07321218145386528,-0.07439136267827015,0.028828993735475938,-0.029612823745061218,0.015855182464219308,0.02468413705903412,0.04157710135810058,0.023926697131903745,-0.08888885714285713,0.03155468482366767,-0.02153429056287836,0.017065918356889778,0.028571333343173588,0.034847966144338084,-0.006535937490904495,0.02338978973150916,0.023461948449289397,0.01441684282747892,0.049999939784581324,0.0465444236238271,0.06065211470493328,0.04506421361598588,0.049327312529172884,0.07770267345172674,0.02442141958993793,-0.0065838436682230566,0.013096343308861471,-0.004784585797589023,0.01875419422229227,0.03389833465561349,0.02205500664548701,0.016728808355833402,-0.007444237204525875,0.02541201270547781,0.021519967784923214,0.02656858789928452,-0.0061099661556160674,0.024136679568382613,-0.014533204146207145,0.01812063100327466,0.03795752985495849,0.07319295292722712,0.061855721629260486,0.07161437473769043
-0.047272679099612296,-0.058453158135285475,-0.04806039979689259,-0.04983757558351249,-0.049429561823251575,-0.014042287219787392,0.018861405048053524,-0.0550940714813029,0.04985535581226405,-0.025885639836622714,-0.05487457247392852,-0.04219957491765277,-0.07847008269229483,0.07988297342076142,-0.02977236547819092,-0.05399060098139245,-0.016735489258186343,-0.0358544370767061,-0.0433585726783588,-0.03711337421900154,-0.15365853123141007,-0.03985912112202969,-0.030261195207080174,-0.01972343211196726,-0.03952983094800845,-0.03702322853741395,-0.037554958571945546,-0.028486246825882282,-0.03131115203869316,-0.042635709801899575,-0.05065856555777274,-0.05795160471285207,-0.024026922008003045,-0.053387967611789364,-0.04700850910883109,-0.06112856044672524,-0.010779486201533543,-0.032400563535085365,-0.02400737164967523,-0.02578607973835851,-0.051552043840126,-0.03602369517587118,-0.02289341001735509,-0.016897391356213428,-0.0391667090666119,-0.023107701160633327,-0.04147461625180531,-0.04499319302680047,-0.08442621262938832,-0.035972115409082184,-0.03357479133760841,-0.01902786612723789,-0.03356512570373223,-0.059676051454092,-0.0412623493259582,-0.07290399500897142
0.006870158995148289,0.012416410004524085,0.0072992204573876125,0.00912204278486361,0.0039997469337735075,0.033570780969569634,0.00925608472413294,-0.0180871830385682,0.02220420216196786,0.012596660695657841,0.02359481083263921,0.010380488496181041,-0.03808309370157623,0.03698706119066605,0.0614238038067635,0.008500575177075297,-0.010851203580458449,0.005810607168518015,-0.00719424882375257,-0.01311727096518005,0.0259365571866383,0.02722537776974111,0.07801415649378007,0.04354357415804161,0.032258068402961595,-0.008491304532286406,-0.008108938108295452,-0.008523662853290209,-0.0041757573783675435,0.016194530271518584,0.010672386384901363,0.006437728320088764,0.011324381535674707,0.015184452840404131,0.0008968260075987864,0.01502492933067892,0.00984908571764151,-0.01407908875724166,0.021759633077091587,0.0074625103268189065,0.013879241727423074,0.02567974345330435,-0.009576510741306457,-0.0177019586217586,-0.02168255679949876,0.02365429760075629,0.02408646112097909,-0.010422972993416962,0.01342879716392204,-0.004470550721774133,-0.013545300040302162,-0.012613129880234565,0.0023505727137443067,0.017225813617683043,0.0,0.010613926670383855
0.020848994607244202,0.027358451642031132,0.0187199214434252,-0.01355937497860448,0.026181113969778173,-0.045275634772586434,-0.02207877588827265,0.04166661702968113,-0.04471221955751475,0.002788116158087714,0.01004996813036835,0.017287193436126256,0.06494669578296124,-0.07264039525014238,-0.02134918663228318,0.04926114872397242,0.02020813589485268,0.008087943193544942,0.04565217872895347,0.023913129978037698,0.13924554574638834,-0.03703008830153112,-0.05526331821347828,-0.016690813841835416,-0.029094766581545743,0.038709751096031,0.01008935683732068,0.01822556320368849,0.021295225897755985,-0.011952298174374213,0.02639922325145245,0.027882573098349583,0.0009736839461732797,-0.0029915412088363322,0.026881822089872737,0.0,-0.010790694855407169,0.013508259524896022,-0.01574058460551993,-0.019753041976417626,0.014373714517454462,-0.026509546139237814,0.04834604068910983,0.046474894893599177,0.004432789341737806,-0.014735458205166418,-0.01008719246695127,0.03138834887680792,-0.008833839391192842,0.025100771030532768,0.0023882630126666185,0.0214542219882954,0.05192630482963577,0.024955438277264045,0.025316481191645788,0.04122342573564384
0.009283446961762164,0.013774085608097087,0.012448101971813869,0.10191664138025423,0.026622287202701246,0.1092785016585118,-0.019103886607858462,0.04031990329950487,-0.04381740138292047,0.015291769888927819,0.02819264302419964,0.031372487627991295,0.05346698150004777,-0.05816130493854205,0.02268761572808089,0.039906119079362784,0.0226369343374308,0.04527228457441531,0.044352042100817696,0.025477664202182927,0.10602328658060182,0.016982205986938555,0.04456833245372523,0.026631797169122548,0.024417203478378748,0.022021287530010116,0.03738586818179344,0.03107059251222351,0.019137340609272677,0.09946229901878012,0.02366253320090712,0.04228312656643312,0.04140852914767057,0.04431313922359057,0.02443277089077459,0.08873748606481446,0.015104020529195041,0.033130198688541286,0.02728120929592125,0.0226700799121343,0.032388765645099675,0.09480568647455924,0.02524269504195787,0.03474329227467488,0.046778366921959184,0.0057785050200596,0.02105970300601377,0.042483690441120325,0.03342243124087253,0.02286885090886169,0.04228705336525131,0.01875900928269706,0.036942704101898434,0.04434787444436926,0.02716052050430775,0.026181398842421173
0.1015451750601784,0.10597834377212688,0.10128792158844284,0.14585639991803798,0.10372774474536092,-0.032528100543960416,-0.05665719189791835,0.11258067576263302,-0.10432218664171246,0.03149268684714117,0.06397865868407207,0.08491783326579519,0.16931012544010646,-0.15438237601050642,0.0,0.07900670485133987,0.055893641632690144,0.03344277425353452,0.08161907092570896,0.084196088822786,0.2694267834394904,0.008253275003616344,0.100000014224288,0.04532487582126668,0.008667531992000826,0.07495404683534806,0.08198101165540812,0.04716673027823337,0.057735504786028215,0.0586797409800686,0.10653265455008823,0.07234615447513465,0.09865892998765574,0.10272537072982632,0.08091995156602558,0.12382441659702767,-0.016325785448821375,0.08035390603506275,0.01007320481999128,0.03940898321338742,0.11503250497118275,0.03638884550540043,0.06297343593677737,0.08145984948379584,0.08263077582675574,0.029063994300704287,0.029274798863570886,0.0756268517022019,0.049159046126047566,0.061427526215485424,0.09085708613330012,0.055083307429768205,0.08630224502598906,0.12239790143840007,0.07692303095037062,0.10578712913239624
0.0033400890867958236,0.0,0.005848322016906617,0.012536309931786309,0.006363220552712628,-0.0326608476915626,-0.0015015279045199298,0.010505987466920507,-0.014534912399853744,0.013274145657100743,0.017685558702585574,0.00700904230249075,0.016954939830589183,-0.02591294480172592,0.01962467458597861,0.01673638848896689,0.0062894770109304795,0.0159152642636418,0.014723973096419232,0.006365390607964337,0.03286495150865658,-0.0068531378000261005,-0.048484906479188884,-0.008726523659036612,-0.011815256665854193,-0.003426416912600112,0.024408652314411368,0.007506821777253932,0.005299272596900483,0.0034641487362205327,0.0072663000785546565,0.000630595919243733,0.012641680617504418,0.002661660549471435,0.0047282233915357155,0.015341823931301731,0.0031513514158438946,0.024906205744580374,-0.007252846106634994,-0.028435999203969307,-0.009964747939268435,0.016888774891683268,0.00044525619780126223,0.025107943901027604,0.02881610901968765,-0.012151265509460694,-0.036845610411225714,0.014754179339104926,-0.0209617384528092,0.0068082493217494966,0.022000943206717742,0.0068617647621869214,0.01046087908037768,0.0007417229858691088,0.008928580347511388,0.01688236514284886
-0.014980079303852162,-0.011466097871743307,-0.01427098270944286,-0.018095344572609626,-0.007295810730614816,-0.0009929123146843373,0.025187932696220255,-0.06839949726061792,0.07236973232164358,-0.006549979066055595,-0.020854220106152774,-0.0730856997406041,-0.09736585544423383,0.10217655022682492,-0.012552491089275293,-0.05349798702647096,-0.03541662973334021,-0.044908546273550634,-0.05925028732307296,-0.06451616904517828,-0.15399553820721584,-0.04868688849172522,0.03439500885122202,-0.017881622442903797,-0.04347826598875842,-0.06377856479620912,-0.0729707848889795,-0.03787628527737842,-0.035582459918185955,-0.05063288862000678,-0.03697030799667587,0.0012601684283647405,-0.010761886993832936,-0.012514195645363088,-0.0337255419046436,0.009615103008501031,-0.003769713599322597,-0.07390154052670954,-0.030137012762488705,-0.05853664688499378,-0.08288922993474494,-0.06861871966233933,-0.07034707746043932,-0.04371874726481355,-0.07494312305115852,-0.013962657262454659,-0.053691025760619626,-0.051696449672103836,-0.07094876575404756,-0.038884099565723335,-0.06406943035072861,-0.033037172192935116,-0.06715186911063227,0.010378332566367448,0.006637339726471322,-0.022689580274061046
0.0057452231163482356,-0.014084592099717309,0.0016087823065946874,0.0067895381400092285,0.006859356447247827,-0.03876741232373898,0.013201332393377143,-0.008516859532956535,0.0025673606488138,0.008791065702913612,0.012170287619711008,0.002503112561271547,-0.016254072704153678,0.0065825582339009096,-0.009322037438142382,0.015652335341476278,-0.002699880401991909,-0.0005469052795474909,0.014781479680467285,-0.022988544250079547,0.03789836130356812,-0.011082018800296007,0.017241386105963447,-0.004201676402276016,-0.02727268139248596,0.0062432892556710815,-0.0492639478704852,-0.00677629108498357,-0.003826154932061273,-0.0618181586848172,0.02761273299207736,0.01825054838939976,-0.013054747739148016,0.003840103361749175,0.025981811586844903,0.00136073216694426,0.015345762350284762,-0.04421281295491122,-0.018832478170135367,-0.04145067707391471,-0.026468677268195982,-0.01173178436045792,-0.0028736297393273983,0.004406682683637474,-0.04664501277213495,0.006742964270559931,-0.026241402102139152,-0.00927504697381099,-0.051965605411834336,-0.0061564424612440315,-0.06024118055793187,-0.004289818721017203,0.007798631969760955,0.005869199967353385,-0.0043957172820386,0.009626362090188365
0.04233873552140376,0.0651985744402536,0.042826717020902884,0.06743751184137882,0.03746958839573323,-0.011375413261707755,-0.018458132846016228,0.03465633290036249,-0.03310771774428431,0.009586130905685173,0.029058203634758837,0.012484313165254328,0.05294773910888532,-0.055585890909783976,0.0034217292841785467,0.022688174850030062,0.016783986061565684,0.01367622264239146,0.024699068259726648,0.020069162926305888,0.07413554223316501,0.008557305763772104,0.05084747732875136,-0.012095689804308056,-0.0011682591875131804,0.02281019536125963,0.021402308668209337,0.012670449840730522,0.017558373425122363,-0.0038759080394829048,0.04642550520346311,0.030284276615612025,0.05731915779101535,0.04399395424895969,0.048038459175818435,0.047554195907029334,-0.023809363834089662,0.02294099962338909,0.006717896944746835,0.021621567134063286,0.031167132928727883,0.0028492702350061613,0.023054813241325137,0.02467763907646024,0.004291915445789895,-0.003013850787843877,0.02476350464371359,0.019105989363312797,0.02430881982802322,0.017145908131492846,0.025058314621375647,0.018002743856590755,0.02499977425352966,0.032093405723358656,0.0,0.048794279555521146
-0.02901352274845525,-0.01610299699678686,-0.027207562577526264,-0.013537976946564213,-0.030487836068541618,0.030334807155288614,-0.014380607935358768,0.028915098721510425,-0.032349579255510914,0.002589470067336443,-0.008763036018522477,0.020961843908524385,0.0445792779244343,-0.043854518649190134,0.03239577029436543,0.0246965607666142,0.01544193307611631,0.007555320516624978,0.02472202164246012,0.016282245569868792,0.06953378472656263,0.02363641895395427,-0.020737264603317568,0.04071766171551448,0.012865374977005212,0.01480815227407846,0.03005245026118517,0.015399438349355256,0.01563759670472508,0.035019481740231666,-0.015971837134751712,-0.022195652669118084,-0.010008517962459995,-0.01575684048019064,-0.017570799229300212,-0.02464318258003898,0.010816461641549835,0.03419107755477551,0.027645308023348816,0.02645507332143109,-0.011575605725280665,0.035511201130389164,0.018779345885123148,0.021407447068674496,0.02991465674717936,0.038629304037862966,0.04051169065037096,0.023059498056057517,0.021870591424168823,0.015878100328222018,0.028425045074127464,0.01466137177476144,0.023809665534432048,0.0006484188718377142,0.0110864387236632,-0.016577582331796025
0.04693786950861529,0.03027818334124525,0.04694676139458294,0.03568137569514409,0.05332769784935934,0.020304450906216347,0.005237671984834471,-0.01780743031103857,0.01720428427378979,0.025398294987555976,0.03536326994163537,0.02053120112270406,-0.024923259475444253,0.021725948880754745,0.031378938902067915,0.0012254209187755748,-0.008389928823576838,-0.0010711960904271334,-0.004222036346279363,0.002002689913101493,0.006019744907771368,0.016183145626763748,0.01764685801008441,-0.00547211098606241,0.028868351321980467,-0.003340265493424973,-0.005888385058962823,-0.0075829287242365154,-0.009291290347355796,0.061403517364396414,0.0261497226387737,0.01901855952922646,0.016849484894803306,0.029784327826273983,0.03421479228537686,0.035904367967432106,0.01825421701243296,-0.008531724351479064,0.017625368695388527,-0.0077320485709563985,0.027326018902694475,0.017375376917291217,0.012903202511548771,0.001571997372119384,-0.0174274576351753,0.01261319169420787,-0.0027323501017675104,0.0023822767537613147,-0.01958091184944524,-0.005887852032687108,-0.007738742589637857,-0.008788689581409784,0.009359083766836187,0.036770140524604734,0.05043878290464668,0.03643281755709368
-0.0003229001184084965,-0.0023825701496236174,-0.0010264280939860481,-0.02120112149868052,0.003736372579274291,0.042785979588195744,-0.012653533508257094,0.02776178905892792,-0.032481294099234614,0.006716963685193479,-0.004743990535063223,-0.0011832294518552024,0.03641453546705472,-0.04548135296167915,0.007205676862944866,-0.0012239211002563898,0.014806759922081816,0.011796144651777066,-0.002422812620475701,0.007994748649926981,-0.01866919623430332,-0.027383922188862216,-0.06936412620462983,-0.004676688590337597,-0.03030296767416796,0.00035270274435196324,0.058427510329174086,0.012416455624941224,0.013397741934792144,-0.0011807507048447949,-0.001757482969401146,-0.004214345900505117,0.011184728424286548,0.0010844043537837351,0.0007517573920645437,-0.01925543985910595,0.015454409748973457,0.05772682867260966,-0.029170636626503238,-0.015584542968279776,0.03863189567329636,-0.005393166700850268,-0.015013570011579816,0.0020925636266237602,0.0574324578761332,-0.017566221527490742,-0.013013571544317348,0.009140874664845458,-0.0408733002002794,0.014860966915049815,0.07242324334597107,0.01247375997330295,-0.010396244387171663,-0.0020864492714495,-0.022964576712165872,-0.016264541474035422
-0.006457675818043407,-0.005573587879794323,-0.004108815644454789,0.004512551800776656,-0.007445253589813339,-0.061068591191398076,0.00037689112912911264,-0.003307284578870979,0.002781132261004841,-0.00333600363415738,0.003813177358371315,-0.013033025433379941,-0.009459467938479382,0.005569212887112856,-0.007949217473443402,0.0008170184939471344,-0.008858757876636527,-0.02702685932344959,-0.003642952537608668,-0.009253138556267556,-0.0021951219512195952,-0.00738816587071342,-0.05962724325745556,-0.015202021183090863,-0.018518697290905974,-0.008816847923679899,-0.008903472035571914,-0.00031437582884775403,-0.000529029303838262,0.01654859940847792,-0.01056346292259065,-0.010278082631479193,-0.016386802559881068,-0.011195293898893715,0.003756396151615428,-0.010471456318081041,-0.018262964768938145,-0.0061018085312105706,-0.02347421523472476,-0.018469335082018742,0.0006098841856234911,-0.014008167599919243,-0.08175537719253176,-0.007047734922354646,-0.007987349480978114,-0.01723015125712174,-0.013879308304458582,-0.001992871270564633,-0.014527760134010663,-0.002334423611859661,-0.009870123794227295,-0.007125084037665153,-0.00567862560502816,-0.01393735041810802,-0.006410415078660325,-0.009066677492980074
0.012349715848441809,0.01120916080115207,0.012377551852066336,0.006289320255337361,0.010782757817905112,-0.0091463115448776,0.0022607215894944336,-0.019081871502613985,0.007923940671686915,-0.001673678445791419,-0.009496520984600562,-0.021608895220006318,-0.01944064478508637,0.0030770092009553642,-0.04006403078532944,-0.020408147581804696,0.0006023956547924317,-0.014161389175060369,-0.004875091650542915,-0.018012045579580784,-0.043510119775116034,-0.04445786193903353,-0.08454426498887728,-0.043783110021248385,-0.022405441655489543,-0.006404501030257285,-0.019507295785015102,-0.02233419427167843,-0.012962586846156957,0.010464950498752016,0.0133452463393973,-0.002443578000425261,0.0066639916425233715,0.013878719274873778,0.0052397049692132274,0.03703716441921542,-0.010541560964536777,-0.01944062581073247,-0.016997729751441974,-0.009573522329560005,-0.01340646178570874,-0.018776756532454114,0.06128628013925444,-0.013402866340351777,-0.01914731657477872,-0.02848601178560418,-0.0323715324838764,-0.00032723292027498485,-0.0240787861702827,-0.012869470660692077,-0.01721436255879676,0.004935893152707143,-0.009302078630121313,0.009894042023407268,0.002150573464965004,-0.0026908808899294263
0.012520044036238338,0.010292941089067541,0.012226221165633652,0.02499972961572968,0.021799730931865317,0.07487163523259023,-0.03270674896931236,0.07042381325183115,-0.06937897184485811,0.04439052621434661,0.04298562941609936,0.04772633823912035,0.08730441824300063,-0.09877306524222362,0.05760564594538036,0.03899130850454876,0.033844470924652065,0.07182625103420925,0.028781296369585443,0.03987461976507794,0.08050084128543714,0.05873685587942407,0.015872857043454532,0.044279397685038725,0.07898316747241863,0.03284519173117365,0.0395500441237881,0.06427010937984327,0.040079644529837116,0.08975847778281662,0.0184374246819518,-0.0012248929348041562,0.018617976771384232,0.014049107897024092,0.03276255057561493,0.011479683209296744,0.052224719272511,0.04243486475965988,0.04232275054222925,0.04383578630918365,0.03829510420161232,0.03278680225591519,0.025653936985901776,0.034712916253388716,0.0353909910834678,0.022222167105121187,0.0503331255345638,0.03696965774981821,0.05740183936692481,0.03860265874588883,0.039037449371506494,0.027253774226207315,0.022530234871101174,0.022393140083667936,0.03218895142408693,0.04431024917108441
-0.00031712871811446185,-0.0031348222548833395,-0.0035227929390173615,-0.05139350736205744,0.0027237052254079678,-0.04103045152668073,0.009327563293385613,-0.02985469611041812,0.02534324434860903,-0.004862290648446621,-0.009763151301950605,-0.011806284598676286,-0.041586755062804785,0.0367596802110613,-0.011885744780475094,-0.014568859758076896,-0.01483352349891704,-0.010977439596950708,-0.013690285985754077,-0.04065581349151639,-0.048722754227122696,-0.011731979589200357,-0.0227272417310336,0.008199092472979739,0.015945378571043826,-0.02782134208667224,-0.033829757056416616,-0.012903151304451086,-0.013482107384113871,0.014783411251127162,-0.006896604561897683,0.013812516215071728,-0.011778998215997372,-0.004618140587803557,-0.013698561869862416,-0.010088515712555628,0.0019854033292199783,-0.03069751360491701,0.0037772102952750115,0.01049858888690088,-0.03628790794966622,0.011791497011548168,-0.03776370590401462,-0.02606452352038489,-0.05007953284176137,-0.0013378077975463789,0.011118587837626457,-0.023357821107894708,0.02095246116963461,-0.015024939687462597,-0.0437468357063447,-0.01297379051137135,-0.03107352419230037,-0.0027377824742328303,0.002494833413611096,0.0
0.01744379059532013,0.012578817881346693,0.017171512480535146,0.07437689780173569,0.03033039525417004,0.042785979588195744,-0.016557443630542464,0.0435726382667114,-0.044284227904976936,0.016286631442427608,0.029577461973873467,0.010752552364005552,0.06542055044804905,-0.0682862631122289,0.02646335198998801,0.01848034369402972,0.021806634766596077,0.017441874391676264,0.015087361867537575,0.025973906394297773,0.0492292379604863,0.02796787761631408,0.045058173567229964,0.028322874439933282,0.008968636592013345,0.01573962027342029,0.019074698698846197,0.021786555434309504,0.0215506399950704,0.06555672917037067,0.014756683270372984,0.024569870209579882,0.0020549557037600396,0.0017844387242890985,0.04166654034879234,0.008917269815644469,-0.002377678334805832,0.014113689299309503,0.0197552875551182,0.015584461331856625,-0.001234517594987144,0.03541003530217541,0.010193918924361915,0.018018013863103283,0.010042016556561579,0.031145433047995545,0.0199314796250373,0.02481571198105255,-0.0027985612962104344,0.020762552800628026,0.017222758891031174,0.022448806745388742,0.01574325540285696,0.025394731899925426,0.011198528867117521,0.017951277147492218
0.006857738403853525,0.002328829056642936,0.007944433589456472,0.015219214700092612,0.004393670005354628,0.0,0.01683620819874526,-0.02870541972207017,0.027586198837743957,0.0028046478973944573,-0.0027360063008279416,-0.0070923246631904155,-0.04010033309895821,0.04016930784285114,0.0039064039082517925,-0.011693531904798554,-0.01473586687893622,-0.015584320800714396,-0.01843038581457965,-0.02465010273445186,-0.031990591658990736,0.009786550525328406,0.022253097566251986,-0.007362793255493484,0.01444448710640633,-0.02060215320585105,-0.024871615905372048,-0.012184050183026185,-0.014149707542908369,0.0009766562152673656,0.008554388127102774,-0.00539563787586876,0.016136394276901084,0.023879445748222296,-0.0056140925007514995,0.028599076003588308,0.003773538456855915,-0.029870951647827094,0.010147623300924068,0.010230190700290371,-0.019159449489098968,0.002597437795017492,-0.02018168341723304,-0.029411740408276762,-0.043082015939106315,0.008119619033763223,0.015498613574178272,-0.01842441016935957,0.011225509915802451,-0.01463251828306665,-0.03862424940661977,-0.013144591731591585,-0.018943390128901047,0.012717639296138174,0.010664646280051952,0.005705184622325856
-0.012074322741705754,-0.006196513165336978,-0.010837342404218388,-0.0052911132063672645,-0.015310396930853091,-0.014312897072220991,0.028879455273403524,-0.03895747553880565,0.0400586815272067,-0.0075911478024427185,-0.016918144505104215,-0.014285580836067025,-0.04079617581081543,0.03590779874051203,0.014786034180140819,-0.004079897377094671,-0.0195976835124486,-0.025329977686597054,-0.0018170014501201386,-0.0075136394203233325,-0.021542155277461603,0.012599434766371018,0.0217688222172936,0.03296687523653505,-0.0032858803224505967,0.007910767989950482,-0.012095514950904196,-0.024051834757409848,-0.020615840021370863,0.034146346777760635,-0.011026118889278595,-0.0024111263631171405,-0.020475026051563452,-0.011315509969103287,-0.014820072808915462,-0.01001254180935587,-0.005144430942141479,-0.013645943194138293,0.002739723134674134,-0.00506337658002987,-0.013862637166740887,0.004317715573084084,0.01750771357379091,-0.0018771206566548452,-0.027705714529527168,0.009986953272648572,0.025879299487847743,-0.005720393459681004,-0.009250656006865077,-0.017482811785777257,-0.026967635886243,-0.013759203261993392,0.0020479097650906134,-0.013879656813208312,0.01095770139409833,-0.008767166180873434
-0.002193632581686413,0.0007794296601921977,-0.003984175523127017,0.009751998132884994,0.011105983836605136,0.000968027474856754,-0.01571848416688389,-0.0025161800466090684,-0.007057813065819794,-0.005635948699014545,0.012093029631351991,0.02173912185067231,-0.0006805542804792831,-0.015696622773161598,0.003067416683088059,0.00491594184879313,0.0015781054186239016,-0.001624017938860828,0.01638352261133164,0.013076297569650928,0.003002226594890502,0.008231215742159556,-0.03994671290412252,-0.01861685967689207,0.010989043088616448,0.020692267527059983,0.0061216772865906105,-0.0012638238519015693,0.0007995211176883532,0.01603790380776299,-0.01543751209471318,-0.006042205001580133,0.004598723068480657,0.00214610391947986,-0.0021490605637814178,0.002528572579995107,-0.018496388864834363,0.004611564464891447,0.011839759909996913,0.005089144836808949,0.028115086795488332,0.006448992599707213,0.025809675187975483,0.03035980132501338,0.004452312958274053,0.01626802077655977,-0.0019407054628554138,0.004854420912697836,0.025676844112204927,0.0039661091504391965,0.009049829697535313,0.0022264087943373056,0.02335769501238806,0.006032079553212095,0.01124057226339482,-0.002601486139336754
0.006595554795225661,-0.011682339341101272,0.008500081097629562,0.009657516513188346,0.015377870626758787,0.0,-0.016730103659736182,0.029708739917027976,-0.031072348423087526,0.01619436319622315,0.021599270169251613,0.04018915270455816,0.04971057184763617,-0.05182714747008387,0.0022935486342010717,0.035466767246366264,0.0162814144840263,0.019522373680204333,0.031044597490018488,0.0054348498086496545,0.10501369418807673,-0.007594516634379869,0.013869567237423802,0.025203158374934188,-0.00978275253320556,0.022020222646465998,0.0013227946204118178,0.019614041334262384,0.01570799682621447,-0.007428336984219933,0.025324691313290352,-0.003647578248059531,0.0008323129180252541,0.009635952189337759,0.03250720673685694,0.015132366197119803,-0.0020262562310272973,-0.0010593104887259208,-0.009001047828112339,-0.017721525714962917,0.02921058714034588,0.007261755484732884,0.019733543453470188,0.01851379353199122,-0.019503360585333748,0.010043958937448643,-0.01685007384005574,0.01538733572947689,-0.022758288459411042,0.015801891952920095,-0.005605357711506369,0.01732587457488529,0.029386620399311468,0.01199198338341467,0.011909339874456923,0.011476050141108252
-0.0006241647331660193,0.020563365275291484,-0.002478931445197715,0.016521755076194463,0.01254870648194056,0.03675042464784958,-0.02358849535638536,0.04599889189192416,-0.04653112361814929,0.0019921018129696643,0.01709402968402269,0.020454537010548186,0.075575835660467,-0.07638409531802097,0.012204325038219856,0.03228357233941277,0.02480613731130036,0.0186171705688912,0.03532138501601305,0.032432414405197944,0.0984198893548507,0.016261731747025467,0.012311792099682422,0.015860394467236957,0.028540152468583838,0.03266069736637358,0.049934225408184485,0.01954699304317284,0.02306678225953293,-0.02525716739031308,0.0008645152359798862,0.013422980661295478,0.018710824872473004,0.0003534621672224004,0.02319036735789733,0.01118021217756733,-0.010355412381311936,0.04771997323916073,0.012715828133079924,0.0025772819358035656,0.054951722172603135,0.01823580203073858,0.03193031512572903,0.05222741083891374,0.04068701133909477,0.009944080996251742,-0.0032961172346244287,0.040881117940994284,0.007918060722320541,0.02585648163287868,0.05242398823056322,0.024890837867490984,0.04323718307709455,-0.003949907268749153,-0.014123264573350138,0.013924863781394688
