,Date,ALTS,BTAL,CHEP,CPI,DIVA,DIVY,FLAG,FMF,FTLS,HDG,HTUS,MCRO,MNA,MOM,MRGR,QAI,QED,QLS,QMN,RALS,RLY,SIZ,VAMO,WTMF
330,2015-07-20,36.705639,20.00186,24.802572,26.033857,19.676012,22.490604,30.308071,50.298576000000004,31.301471999999997,42.554932,20.110395,24.493126,28.202368,25.52,35.643162,28.789919,17.738699,18.654682,24.885468,36.654587,22.835542999999998,23.32,,40.136623
331,2015-07-27,36.721309999999995,19.852444000000002,25.129965,26.072917999999998,20.003948,22.405426000000002,30.270266999999997,50.062206,31.700157,42.822762,20.223694000000002,24.483342999999998,28.133121000000003,25.91,35.506931,28.877810999999998,17.738699,18.515329,24.993965,36.682724,22.919016,23.059998999999998,,39.740761
332,2015-08-03,36.59499,19.792679,25.169651,26.043620999999998,19.692830999999998,22.300152,29.759940999999998,50.160694,31.486237,42.703728000000005,20.086113,24.405092,27.915495,27.68,35.652885,28.858282,17.738699,18.391768,24.984102,36.682724,22.696415,23.059998999999998,,39.547657
333,2015-08-10,36.484348,19.922173,25.090282000000002,26.043620999999998,19.928272,22.335562,30.052902000000003,49.678093,31.73905,42.644207,20.223694000000002,24.365963,28.053986,26.799999,35.711273,28.828983,17.738699,18.394556,25.033419,36.673344,22.687138,23.27,,39.480068
334,2015-08-17,36.281498,20.709099,24.802572,25.9655,19.928272,22.440838,28.805428999999997,48.978821,30.466181,41.602654,19.980913,24.062735,27.984740999999996,27.4,35.983727,28.565303999999998,17.738699,18.366688,25.033419,36.76717,21.815266,23.27,,39.547657
335,2015-08-24,36.275974,20.320616,24.623993,25.760431,19.280811,22.165209,28.66367,48.98867,30.597456,41.850643,19.980913,24.092077,28.024309000000002,27.33,35.798846999999995,28.477411,17.253448000000002,17.865017,25.023556,36.729649,21.889471,23.43,,39.721451
336,2015-08-31,36.124756,20.470032,24.733124,25.555363,19.280811,22.500173999999998,27.907621000000002,48.742447,30.222115000000002,41.166191,19.89189,23.925791,27.984740999999996,27.51,35.798846999999995,28.223497,17.253448000000002,17.762823,24.875602999999998,36.973568,21.360789999999998,23.780001000000002,,40.07869
337,2015-09-07,36.309174,20.290733,25.090282000000002,25.750668,19.154684,22.460936,28.276196999999996,48.850784000000004,30.854167999999998,41.483624,19.940448999999997,24.101862,28.08366,28.139999,35.682083,28.399282,17.253448000000002,17.762823,24.885468,37.029858000000004,21.546289,23.66,24.678123,39.808346
338,2015-09-14,35.94035,20.559681,25.070439999999998,25.838552,19.591927,22.85428,28.257292,47.806793,30.863894000000002,41.453865,19.932354,24.209457,28.024309000000002,29.99,35.866959,28.45788,17.253448000000002,17.762823,24.895329999999998,36.513851,21.527737,23.610001,24.599907,39.96283
339,2015-09-21,35.802054999999996,21.017891,24.663677,25.633484,19.474210999999997,22.863853,27.775941999999997,48.752293,30.640241999999997,41.136435999999996,19.899984,23.945354000000002,27.618734000000003,28.1,35.779381,28.155134000000004,17.253448000000002,17.762823,24.786832999999998,36.598289,21.138178,23.370001000000002,24.62924,39.827656
340,2015-09-28,35.477501000000004,20.997969,24.951387,25.662781,19.129461,22.634161,27.899353,48.338638,30.724945,41.285229,19.85952,24.072515,27.579163,27.790001,35.370697,28.301624,17.253448000000002,17.762823,24.964375,36.744465000000005,21.332962,22.969998999999998,24.191216,39.972485
341,2015-10-05,35.975365000000004,20.440148999999998,25.149807,25.936204999999998,20.180525,22.546114000000003,30.111171999999996,48.210602,31.057709000000003,41.890327,19.721947,24.297493,27.490137,26.09,35.458271,28.418815999999996,17.253448000000002,,24.924920999999998,37.28178,22.389748,22.969998999999998,24.228363,39.576622
342,2015-10-12,35.929176,20.689176999999997,24.703362,26.004559,20.180525,22.958601,29.90233,47.865887,31.242579,42.009357,19.772118,24.453999,27.500027000000003,27.18,35.23447,28.467644,17.532019000000002,,24.954512,37.140377,22.334004999999998,22.969998999999998,24.101259,39.760071
343,2015-10-19,36.271011,20.101471,24.802572,26.033857,20.163712,22.930843,30.576319,47.619663,31.758259000000002,42.21767,19.867615,24.395309,27.292294000000002,27.1,35.23447,28.438349,17.532019000000002,,24.855879,37.074394,22.25968,22.969998999999998,23.597725,39.711796
344,2015-10-26,35.781353,20.071589000000003,24.951387,26.004559,19.953499,22.835142,30.528858000000003,47.787098,31.797182,42.187908,19.875706,24.229021,27.272509000000003,27.360001,35.662621,28.369985999999997,17.532019000000002,17.799984,24.757244,36.650192,22.046,22.379998999999998,23.710167000000002,39.9049
345,2015-11-02,36.044662,19.543651999999998,25.010912,26.092445,20.11326,22.863853,30.329508,48.210602,32.322598,42.277187,19.948542,24.209457,27.401106,27.879998999999998,35.506931,28.262559999999997,17.532019000000002,17.799984,24.6882,37.262917,21.795164,22.93,24.159924,40.011105
346,2015-11-09,35.670497999999995,19.892288,24.802572,25.848316,20.11326,22.921276000000002,29.104937,48.378033,31.398256,41.771285999999996,20.110395,24.121423999999998,27.302187,28.200001,35.263668,28.008647999999997,17.480797,,24.698063,37.112099,21.200581,22.559998999999998,23.596745000000002,40.281452
347,2015-11-16,36.076996,19.952054999999998,24.276756,25.9655,20.11326,22.969128,29.750444,48.604561,32.322598,42.197826,20.021376,24.317057000000002,27.292294000000002,28.49,34.913368,28.213729999999998,17.480797,,24.638882000000002,36.725605,21.451420000000002,21.879998999999998,23.64172,40.60973
348,2015-11-23,35.993843,19.932133,23.582285,25.9655,19.457392000000002,22.542285999999997,29.788420000000002,47.432533,32.400433,42.207745,19.968773000000002,24.268148,27.420890999999997,27.440001000000002,34.913368,28.311390000000003,17.514048000000003,,24.668472,36.88586,21.451420000000002,22.290001,23.944817999999998,40.658004999999996
349,2015-11-30,36.067753,20.081549,24.385889000000002,25.955734,19.457392000000002,22.863853,29.759940999999998,48.378033,32.458805,41.999439,20.015709,24.229021,27.638516999999997,27.5,34.913368,28.194198999999998,17.514048000000003,,24.717789,37.027256,21.321360000000002,22.24,23.817717000000002,40.320068
350,2015-12-07,35.578106,20.669252,23.919601,25.828787,19.457392000000002,22.787291,29.380224,48.535618,31.583116999999998,41.443943,20.288435,23.916012,27.559379999999997,28.25,35.117702,28.047709,17.514048000000003,,24.698063,36.819874,20.652452,21.620001000000002,23.213473999999998,40.281452
351,2015-12-14,35.578106,20.868475,23.750942000000002,25.848316,20.11326,22.768148,28.250582,48.053017,31.670687,41.562984,20.377454999999998,24.03339,27.559379999999997,28.42,35.098240000000004,27.862158,17.693770999999998,17.725664000000002,24.500792999999998,36.678482,20.559542,21.26,23.231071,40.571106
352,2015-12-21,35.587345,20.499914,23.989048,25.945969,19.482616,22.356619,29.50246,48.161358,32.089077,41.860561,20.247974,24.062735,27.806684000000004,27.629998999999998,35.117702,28.018414,17.693770999999998,17.799984,24.589565,36.951846999999994,21.033352,21.26,23.045298000000003,40.358692
353,2015-12-28,36.155196999999994,20.599525,23.989048,25.90691,19.482616,22.760881,29.082495,48.496223,31.905125,41.751765999999996,20.272251,23.818193,27.767113000000002,27.620001000000002,35.494164000000005,27.793796999999998,17.019807999999998,17.799984,24.589565,36.87505,20.671034,21.35,22.566208,40.349037
354,2016-01-04,35.329659,21.635476999999998,23.780704,25.675089,19.474210999999997,22.624237,27.183115,47.944679,30.589140000000004,40.710209000000006,20.349939000000003,23.762894,27.891626000000002,28.32,35.630684,27.643466999999998,17.193253,18.139872,24.569838,36.789753000000005,20.019524,21.620001000000002,21.973562,40.397312
355,2016-01-11,34.982563,22.223183,23.44339,25.802048000000003,18.162476,22.448555,26.276373,49.116703,30.130989000000003,40.333263,20.297335,23.673895,27.552335999999997,28.82,35.006603000000005,27.417766999999998,17.110901000000002,18.139872,24.668472,36.71394,19.514595,20.07,21.591499,40.80283
356,2016-01-18,34.794926000000004,22.29291,23.760864,25.587194,18.162476,22.604717,26.734514,48.68335,30.384435999999997,40.531658,20.358034,23.624449,27.632168,28.24,35.21138,27.447205,16.937048,18.064131,24.737516,36.154793,19.664204,20.870001000000002,21.797228,40.387661
357,2016-01-25,35.132656,22.551897,23.810469,25.723917,18.162476,22.580318,27.078122999999998,48.456825,30.696375,40.749886,20.539309,23.782671,27.971458000000002,28.360001,35.21138,27.535521999999997,16.937048,18.139872,24.717789,36.666553,20.150429000000003,20.870001000000002,21.7022,39.9049
358,2016-02-01,35.151409,22.870653,24.356125,25.645789999999998,19.339674,22.425129000000002,27.631712,48.643955,29.877539000000002,40.323341,20.158951000000002,23.584894,28.210957,27.07,35.21138,27.388327,16.937048,18.139872,24.648745,37.301514000000005,20.131731,21.07,21.660078,40.571106
359,2016-02-08,34.588539000000004,23.199369,24.366045,25.606724,18.069982999999997,21.989824,26.849051,48.919724,29.760569,39.926552,20.03756,23.53545,28.131124,27.91,35.718441,27.280382,16.937048,16.718788,24.648745,37.0172,19.888613,20.049999,21.679668,41.314556
360,2016-02-15,34.794926000000004,22.741159,24.514860000000002,25.675089,18.069982999999997,22.349001,27.927595,48.387882,30.355192,40.47213,20.532024,23.772783,28.480394,27.049999,35.815952,27.506084,16.937048,16.718788,24.609291,36.903481,20.225233,20.049999,21.887356,41.237312
361,2016-02-22,35.179562,22.571821,24.723204,25.74345,18.069982999999997,22.126467,28.547997,47.649212,30.500434999999996,40.720127000000005,20.803131,23.743116,28.6201,26.83,36.020721,27.712158000000002,16.937048,16.975361,24.727652,36.950866999999995,20.430948,20.200001,22.424201999999998,41.198692
362,2016-02-29,35.545421999999995,21.675323000000002,25.477201,25.84111,19.844185,22.087425,29.588359999999998,47.659061,30.706120000000002,41.255787,20.89539,23.940891,28.849621000000003,25.309998999999998,36.274254,27.869166999999997,17.284754,16.975361,24.737516,37.140408,21.225742,21.030001000000002,22.610336,40.80283
363,2016-03-07,35.488201000000004,21.705208,25.675621,25.880175,20.348701000000002,22.253349,30.161040999999997,47.284797999999995,30.930326,41.384739,20.854923,24.079335999999998,28.640059,25.33,36.176739000000005,27.996738,17.284754,16.975361,24.767107,37.472099,21.422104,21.030001000000002,22.649523000000002,40.426277
364,2016-03-14,35.676765,21.774935,25.685543,25.99737,20.348701000000002,22.253349,30.437832,47.206009,31.086291999999997,41.424416,20.824173000000002,24.336447,28.580183,25.209999,36.176739000000005,28.173371999999997,17.592203,16.975361,24.846014,37.51001,21.842878,21.43,22.512373,40.416622
365,2016-03-21,35.097939000000004,22.083727,25.655781,25.831345000000002,20.348701000000002,22.448555,29.874695000000003,46.585522,30.998559999999998,41.186347999999995,20.854923,24.178226000000002,28.699934000000002,25.610001,36.176739000000005,28.016365000000004,17.592203,17.60022,24.776970000000002,37.007729,21.431456,21.43,22.277256,40.426277
366,2016-03-28,35.662684999999996,22.103651,25.655781,26.055967000000003,20.180525,22.43001,30.456924,47.412838,31.370327000000003,41.305386,20.846829999999997,24.435333,28.759808000000003,25.68,36.010971000000005,28.310757000000002,17.592203,17.193113,24.934786,36.997421,21.562361,21.43,22.590746,40.522831
367,2016-04-04,35.44223,22.362638,24.465256,26.026667,20.180525,22.468075,29.588359999999998,47.521175,31.214015999999997,41.21611,20.879202,24.376001000000002,28.460435999999998,25.76,35.591671000000005,28.330384999999996,17.592203,17.718563,25.043282,36.978321,21.652603,21.43,22.042141,40.677315
368,2016-04-11,35.5079,21.655401,24.872019,26.153627,20.63459,22.67304,30.313753000000002,47.068123,31.282404,41.652573,20.879202,24.554001,28.210957,25.15,35.513664,28.408888,17.592203,17.718563,24.984102,37.131088,21.961927,21.43,22.365425,40.938004
369,2016-04-18,35.989159,21.017891,25.358148999999997,26.124329,20.63459,22.704271,30.924614000000002,46.585522,31.194475,41.801369,20.879202,24.544110999999997,28.490371999999997,24.25,35.581921,28.575709999999997,17.592203,17.718563,25.082736999999998,37.742138,22.252499,21.43,22.3762,40.619381
370,2016-04-25,36.044509999999995,21.326685,25.457359,26.095028,21.097061,22.848724,31.220495,47.077971999999995,30.989310999999997,41.652573,20.871113,24.524334,28.450457,24.219998999999998,35.581921,28.516832,17.781614,17.718563,25.082736999999998,37.589382,22.561826999999997,21.43,22.306644,41.46904
371,2016-05-02,35.808098,22.063805,24.544624,26.143862,20.836397,22.868246,29.9606,46.782505,30.872078000000002,41.305386,20.911572,24.207891,28.340684999999997,25.440001000000002,35.728188,28.369635,17.781614,17.718563,25.132053,37.455708,22.280624,21.43,22.216518,40.773865
372,2016-05-09,35.714287,22.432365,24.326363,26.065732999999998,20.827988,22.702322,29.674263,47.17646,30.579962,41.146671000000005,20.964178,24.158447,28.400558,26.200001,35.698935999999996,28.369635,17.781614,17.718563,25.151781,37.236118,22.196262,20.959999,22.042141,40.880074
373,2016-05-16,35.855015,21.804817,23.711257999999997,25.99737,20.920481,22.809685,29.674263,46.299904,30.559448,41.245869,21.000595,24.049669,28.699934000000002,26.040001,35.367397,28.330384999999996,17.781614,17.718563,25.072874,37.217017999999996,22.130648,21.030001000000002,21.914787,41.015244
374,2016-05-23,35.984463,21.446218,24.038652,26.153627,20.937298000000002,22.826275,30.323297999999998,46.142323,31.096777000000003,41.642647,21.04915,24.188112,28.819681,25.48,35.806202,28.428514,17.781614,17.718563,25.132053,37.436615,22.318115,21.299999,22.081326999999998,41.169727
375,2016-05-30,36.230251,21.55579,24.038652,26.143862,21.273638000000002,22.878004,30.733719,46.093075,31.165166999999997,41.702175,21.04915,24.267225,28.839641999999998,25.139999,35.747692,28.546272,17.781614,17.903183,25.230688,37.427067,22.543074,21.77,22.092098,41.218002
376,2016-06-06,35.836242999999996,21.884504,24.038652,26.163395,21.357723,22.976582999999998,31.020054,47.334045,31.253090000000004,41.513695,21.04915,24.336447,28.779766,24.780001000000002,35.806202,28.536459000000004,17.781614,17.903183,25.240551,37.446163,22.636812,21.629998999999998,22.345831,41.411106
377,2016-06-13,35.845619,22.133532000000002,24.038652,26.124329,21.113876,23.034167999999998,29.979691,47.255253,30.940459999999998,41.35498,21.081518,24.267225,28.590162,25.85,35.708687,28.457952000000002,17.882265,17.713829,25.299732000000002,37.350685,22.561826999999997,21.35,22.081326999999998,41.46904
378,2016-06-20,35.676765,22.761082000000002,23.383863,26.104795000000003,21.520037,23.063448,30.229807,46.211262,30.600481,40.958195,21.202913,24.514446,28.310748999999998,25.450001,35.50391,28.350009999999997,17.882265,17.713829,25.250416,37.302948,22.364981,21.52,21.875598999999998,41.160072
379,2016-06-27,35.883152,23.030031,22.917576,26.221989,21.624487,23.063448,30.909233,47.206009,31.319599,41.553375,21.348579,24.504557000000002,28.250874,26.48,35.498721999999994,28.664028000000002,17.882265,17.713829,25.40823,37.308594,22.964884,21.379998999999998,22.071533,41.295246
380,2016-07-04,35.451763,23.139603,22.758841,26.300119,21.43342,23.138603,30.918803999999998,46.61507,31.681846999999998,41.612891999999995,21.275747,24.484779,28.141104,26.77,35.479195000000004,28.713095000000003,17.882265,17.713829,25.506864999999998,37.184227,22.998873,21.219998999999998,22.113903,40.976624
381,2016-07-11,35.828117,22.402480999999998,23.612047,26.261053000000004,22.121264,23.278175,31.837475,47.127216,32.328018,41.8708,21.201292000000002,24.455112,28.540267999999998,25.440001000000002,35.703804,28.457952000000002,17.882265,17.713829,25.427958,37.270325,23.168398,21.219998999999998,22.50518,40.677315
382,2016-07-18,35.959835,22.272989000000003,23.562443,26.300119,22.078802,23.268415,32.105408000000004,46.290058,32.386761,41.989841,21.166494,24.672667999999998,28.490371999999997,25.219998999999998,35.30341,28.722908,18.803692,18.139872,25.339185999999998,37.356426,23.055384,21.370001000000002,22.466935999999997,40.455246
383,2016-07-25,36.16494,21.794855,23.582285,26.358715000000004,22.180702,23.278175,32.392494,46.999179999999996,32.484665,42.089034999999996,21.168922,24.662779,28.470415000000003,25.18,35.30341,28.840664,18.465134,18.139872,25.398367,37.059864000000005,23.121307,21.540001,22.494396,40.493862
384,2016-08-01,35.978653,21.585672,23.284653,26.309883000000003,22.180702,23.326975,32.449905,47.117367,32.533611,42.138638,21.097707999999997,24.692444000000002,28.230915000000003,24.719998999999998,35.244811999999996,28.634590000000003,18.465134,18.244015,25.289867,37.012035,23.017712,21.450001,22.4081,40.339382
385,2016-08-08,36.044514,21.715166,23.344181,26.339182,22.180702,23.375778,32.55518,46.605225,32.357391,42.30727,21.109026,24.870442999999998,28.390581,24.6,35.059261,28.811226,18.455984,18.357623999999998,25.349051,37.098129,23.224909,21.48,22.516953,40.107658
386,2016-08-15,36.106606,21.336647,23.572364999999998,26.319651,22.036345,23.558292,32.918816,45.86655,32.494446,42.257671,21.083933,24.820999,28.430496,24.17,35.264343,28.742534999999997,18.574935999999997,18.357623999999998,25.309595,37.241623,23.34734,21.73,22.643456,39.779381
387,2016-08-22,36.016289,21.346607000000002,23.324339000000002,26.368481,22.07795,23.604166,32.708286,46.270359,32.230109999999996,42.208069,21.084743,24.830889000000003,28.610121000000003,24.18,35.264343,28.732721,18.54291,18.357623999999998,25.418095,37.222491999999995,23.102474,21.6,22.677782,39.760071
388,2016-08-29,36.085910999999996,21.356569,23.592207000000002,26.348947999999996,22.105127,23.522182,32.765705,47.265106,32.337795,42.386623,21.104979999999998,24.820999,28.919473999999997,24.43,35.264343,28.801410999999998,18.611535999999997,18.357623999999998,25.418095,37.232056,23.102474,21.6,22.751331,40.049725
389,2016-09-05,35.931606,21.207152999999998,23.542601,26.319651,22.343746,23.619782999999998,33.167625,45.748363,31.819896999999997,42.208069,21.173779,24.820999,28.939432,24.0,35.264343,28.595335,18.547485,18.357623999999998,25.21096,37.509483,22.961203,21.6,22.869007,40.223518
390,2016-09-12,36.035103,21.097579999999997,23.681496,26.241521999999996,21.666948,23.612951000000002,32.354225,46.62492,31.980459000000003,42.118793,21.173779,24.761667000000003,28.929453000000002,23.969998999999998,35.09832,28.595335,18.401083,18.357623999999998,25.171509,37.203362,22.584482,21.6,22.594427,40.011105
391,2016-09-19,36.354988,21.266918,23.641810999999997,26.407546999999997,22.078609,23.691034,33.042671,46.339298,32.368153,42.465984000000006,21.262001,24.870442999999998,28.96937,24.24,35.215515,28.771971,18.648138,18.215611,25.329323000000002,36.973774,23.102474,21.6,22.937656,40.464901
392,2016-09-26,36.295722999999995,20.948164000000002,23.959284,26.339182,22.099154000000002,23.63052,33.263458,46.555977,32.433234999999996,42.366787,21.287092,24.949554,29.139015,24.389999,35.215515,28.752346000000003,18.660946,18.215611,25.349051,37.292946,23.168398,21.6,22.853320999999998,40.619381
393,2016-10-03,35.724621,20.699137,24.534704,26.231756,21.901394,23.653944,33.321064,48.575008000000004,32.331210999999996,42.297344,21.303283999999998,24.949554,28.889538,23.780001000000002,35.156921000000004,28.575709999999997,18.574935999999997,18.215611,25.171509,37.235352,22.836470000000002,21.6,22.889484,40.339382
394,2016-10-10,35.709938,21.227073999999998,24.49502,26.261053000000004,21.954477,23.574884,32.965866,46.841599,32.001571999999996,42.138638,21.295189,24.791332,28.689954999999998,24.34,35.156921000000004,28.389260999999998,18.520035,18.215611,25.141916000000002,37.196953,22.770301999999997,21.6,22.74398,40.880074
395,2016-10-17,36.101089,21.017891,24.584311,26.221989,22.074327,23.480210999999997,32.89867,48.190903000000006,31.957434000000003,42.28743,21.327564000000002,24.949554,28.919473999999997,24.17,35.147156,28.457952000000002,18.482519,18.215611,25.191235,37.350544,22.997152,21.6,22.553247,40.84145
396,2016-10-24,35.619240000000005,21.167307,25.070439999999998,26.134094,21.924509,23.541701999999997,32.860268,47.708302,31.854421999999996,42.05928,21.283047,24.761667000000003,28.689954999999998,24.15,35.137386,28.340196999999996,18.465134,18.215611,25.151781,37.350544,22.723043,21.6,22.130501000000002,40.349037
397,2016-10-31,35.439724,21.316723,25.239098000000002,26.026667,21.941631,23.356256,32.389874,46.221115000000005,31.334467,41.741852,21.003805,24.633112,28.600141999999998,23.91,35.137386,28.114496000000003,18.227228,17.855844,25.151781,37.360138,22.524546,21.07,21.884714000000002,40.059383000000004
398,2016-11-07,35.439724,19.782717,26.003016,26.026667,21.915948999999998,23.658825,34.281048,45.955193,32.815838,42.069195,21.542051,24.455112,28.570203999999997,22.809998999999998,34.736988000000004,28.045803000000003,18.175985,18.035725,25.171509,37.897694,22.326052,20.700001,23.004510999999997,39.431793
399,2016-11-14,35.617352000000004,19.424118,26.707409000000002,26.0462,22.195038,23.766188,35.077835,46.782505,33.109165000000004,42.227909000000004,21.627039,24.30678,29.029243,22.549999,34.922534999999996,27.947671999999997,18.300428,18.111467,24.974237,38.147278,22.401669000000002,21.75,23.516729,39.576622
400,2016-11-21,35.893234,19.364351,26.806620000000002,26.095028,22.250683,23.86867,35.81702,47.018879,33.649719,42.426303999999995,21.679648999999998,24.30678,29.198889,22.700001,34.961601,27.986925,18.300428,18.158807999999997,25.033419,38.032082,22.694685,22.09,23.939476000000003,39.373863
401,2016-11-28,35.931026,19.314545000000003,27.094328000000004,26.075499,22.279789,23.904781,36.076221000000004,46.930237,33.506489,42.267590000000006,21.643225,24.257336,29.139015,22.9,34.785816,27.918236,18.1586,18.158807999999997,24.964375,38.454449,22.997152,22.049999,23.379087,39.779381
402,2016-12-05,36.307056,18.906141,27.094328000000004,26.231756,22.599968,24.38401,37.410603,45.443047,34.414936,42.833012,21.894138,24.376001000000002,29.238806,22.709999,34.815117,28.124309999999998,18.1586,18.461769,25.053145999999998,38.771225,23.356337,22.030001000000002,24.097763,40.252483000000005
403,2016-12-12,35.949921,19.304585,27.094328000000004,26.221989,22.577704999999998,24.556767,36.978603,45.955193,34.27758,42.713974,21.861765,24.217779,29.218846999999997,22.73,34.815117,28.016365000000004,18.410232999999998,18.442833,24.984102,38.492847,23.063322,22.030001000000002,23.76251,39.94352
404,2016-12-19,36.450672,19.334467,27.233225,26.251286999999998,22.044365,24.722691,36.796203999999996,46.240809999999996,34.218719,42.585018,21.270905,24.227669,29.278723,22.82,34.815117,28.173371999999997,18.364481,18.52804,25.12219,38.377659,23.120033,21.969998999999998,23.801834,39.924206
405,2016-12-26,36.612697999999995,19.623341,27.233225,26.280586,22.820646,24.634848,36.337059,46.496883000000004,33.994537,42.585018,21.455273000000002,24.336447,29.238806,22.77,35.021412,28.134123,18.025925,18.461769,24.776970000000002,38.587494,23.072773,21.969998999999998,23.713356,40.030415000000005
406,2017-01-02,36.432528999999995,19.25478,27.094328000000004,26.417310999999998,22.877274,24.927656,36.905876,46.280209,34.240875,42.862766,22.00103,24.405668,29.309998999999998,22.280001000000002,34.99194,28.232765,18.605122,18.516844,25.18,38.462177000000004,23.639118,21.940001000000002,23.740812,39.470417
407,2017-01-09,36.688553000000006,19.125286,26.717331,26.368481,22.641901,25.015495,36.568439,46.280209,34.300976,42.872688000000004,21.988531,24.524334,29.4,22.379998999999998,34.844584999999995,28.28183,18.633211,18.555777,25.120001000000002,38.346497,23.610472,21.940001000000002,23.622695999999998,39.489727
408,2017-01-16,36.650627,19.374313,26.717331,26.329414,22.564034,24.978407,36.635933,45.846851,33.896004,42.763573,21.946039000000003,24.484779,29.49,22.43,34.844584999999995,28.193509999999996,18.633211,18.555777,25.120001000000002,38.14407,23.686848,21.940001000000002,23.484901,39.267654
409,2017-01-23,36.830795,18.706920999999998,26.717331,26.378248,22.881701,24.983288,36.713062,45.787762,34.156136,43.051247,22.031857000000002,24.603445,29.6,22.719998999999998,34.844584999999995,28.262203000000003,18.773660999999997,18.555777,25.1,38.076584000000004,23.734591,21.940001000000002,23.839241,39.354549
410,2017-01-30,36.661057,19.065517,26.677645000000002,26.397778999999996,22.829493,25.396148999999998,36.983013,45.620327,34.099964,43.100838,22.07185,24.672667999999998,29.709999,22.549999,34.844584999999995,28.272016999999998,18.719355,18.611801,25.1,37.98983,23.677305,21.940001000000002,23.740812,39.132481
411,2017-02-06,36.829857000000004,19.08544,26.449463,26.456375,22.829493,25.600136,37.31081,45.8764,34.260582,43.190117,22.07185,24.682554,29.57,22.51,34.854408,28.350523,18.998386,18.790323,25.120001000000002,38.057303999999995,23.839607,22.030001000000002,23.622695999999998,39.383518
412,2017-02-13,36.840282,18.936024,26.677645000000002,26.466143,22.670216,25.906607,37.995319,45.649871999999995,34.743396999999995,43.219875,22.174339,24.870442999999998,29.610001,22.42,34.697227000000005,28.458469,18.979656,18.877682,25.08,37.787392,23.791874,21.82,23.553801,39.064896000000005
413,2017-02-20,36.734077,19.274701999999998,26.677645000000002,26.593102000000002,22.800293,25.981762,38.245991,47.274952,34.723698,43.17028,22.212666,24.929775,29.82,22.4,34.697227000000005,28.576228999999998,18.974976,18.877682,25.209999,37.874157000000004,23.629566,21.700001,23.327414,38.987656
414,2017-02-27,36.840282,19.155169,26.677645000000002,26.514972999999998,22.85869,26.069603,38.159214,46.191565999999995,34.732571,43.061161,22.313485999999997,24.830889000000003,29.879998999999998,22.530001000000002,34.697227000000005,28.527163,19.053631,18.877682,25.09,37.787392,23.591376999999998,21.360001,23.238831,38.910412
415,2017-03-06,36.773903000000004,19.294624,26.677645000000002,26.388014000000002,22.661367000000002,25.893919,37.60968,45.649871999999995,34.260582,43.051247,22.296822,24.791332,29.790001,22.68,34.697227000000005,28.438843,19.053631,18.877682,24.870001000000002,37.642807,22.942165,21.41,22.973074,38.29248
416,2017-03-13,37.105796999999995,19.463963,26.161753,26.485676,22.599429999999998,25.630392,37.773579,45.049091,34.399513,43.596825,22.413470999999998,24.989110999999998,29.84,22.49,34.451640999999995,28.487909000000002,19.053631,18.877682,24.98,37.507847,23.324053,21.09,23.248670999999998,38.369724
417,2017-03-20,36.878208,19.991899,25.8542,26.466143,22.738174,25.396148999999998,37.272240000000004,44.871807000000004,34.250721,43.37859,22.205164,25.038553,29.92,22.309998999999998,34.451640999999995,28.458469,19.185654,18.877682,25.110001,37.324696,23.228582,21.299999,22.820511,38.089721999999995
418,2017-03-27,36.906658,19.673145,26.221279,26.54427,22.783722,25.447876,37.580757,45.216518,34.378036,43.487709,22.388475,25.048443,29.99,22.43,34.500755,28.546789,19.130409,19.122677,25.110001,37.519493,23.438622,21.17,23.209301,38.427654
419,2017-04-03,36.811840000000004,19.72295,25.913726999999998,26.54427,22.783722,25.426403,37.613388,45.305164000000005,34.161076,43.467865,22.338482,24.989110999999998,30.18,22.469998999999998,34.707054,28.448656,19.129473,19.096088,25.120001000000002,37.442188,23.553324,21.17,23.086437,38.504898
420,2017-04-10,36.960777,20.230964999999998,26.022858,26.583334000000004,22.893572,25.298544,37.323303,44.960453,34.003292,43.37859,22.146841000000002,24.979221,30.200001,22.469998999999998,34.883877000000005,28.399590000000003,19.121046,19.134071,25.120001000000002,37.297249,23.543770000000002,21.17,22.76239,38.640068
421,2017-04-17,37.133568,20.00186,25.120045,26.651699,22.916792,25.200943,37.361984,45.049091,34.427345,43.408344,22.305153,24.989110999999998,30.25,22.08,35.24736,28.429028999999996,19.115427,19.077097,25.23,37.181305,23.30489,21.209999,23.166222,38.572483
422,2017-04-24,37.046223,19.91221,25.26886,26.632165999999998,23.083803,25.294641,37.613388,45.12788,34.95002,43.6861,22.413470999999998,25.147331,30.299999,22.59,35.041058,28.615479999999998,19.115427,19.200542000000002,25.25,37.113663,23.199787,21.209999,23.520803,38.485584
423,2017-05-01,37.088943,19.832521,25.288702,26.602867,22.702451999999997,25.435185999999998,37.0429,44.477848,34.981578999999996,43.715858000000004,22.471795999999998,25.176996,30.139999,22.530001000000002,34.962471,28.644921999999998,19.232471,19.409451,25.280001000000002,36.959064,23.037348,21.030001000000002,23.205616,38.446964
424,2017-05-08,37.075661,19.942095000000002,25.288702,26.593102000000002,22.681910000000002,25.435185999999998,36.733486,44.960453,35.019051,43.755534999999995,22.450966,25.265997,30.16,22.690001000000002,34.962471,28.684174,19.288651,19.475922,25.27,36.910755,23.104231,21.09,23.048025,38.678692
