BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
-0.0002189817955729654,0.017305909218988245,0.004368174863281605,0.0,-0.002589280299807353,0.0,-0.0029958656981467283,0.0,0.005681714582556114,-0.014015302547229998,-0.011484940148819208,0.0007841150690012975,-0.0017541613912849961,-0.000403281445345528,0.0004961831427433233,-0.002380584688508661,0.0017049640679629831,0.0003945488619469412,0.00018405319452371001,0.0,0.0005896861629209267,-0.0038308541261774212,0.0003304939117682966,-0.004424837497059754,0.0029361498690400178,0.005791542357268986,0.0010111183860871432,-0.001801136301437055,-0.003421684679801606,-0.013610970168480929,0.009900973755511551,0.007938679200310488,0.00019610370700986929,-0.006401607613354875,-0.009445841604260976,-0.004994929901063465,0.004648497280189419,-0.0128629546108544,-0.006193004165088516,-0.0006128024194546687,-0.004825851708975939,0.00016354474718511728,-0.008652899952520597
0.0,0.013793134099616869,-0.02267785096855705,0.0,-0.005711318795431099,0.0,-0.023137049974069814,0.017990741484156532,-0.032357423336282734,0.00640206639252661,0.00016360660835209383,0.001175522670522778,0.0027746373368291556,0.0027447148104721764,0.0009925625679904607,0.005965468813091872,-0.00851065420008373,0.0007890147339047603,0.0020256785507081995,0.0,0.0005892398593439332,-0.0018557920925970032,0.0013215047664384574,0.022222222222222227,0.0008365770155838356,-0.0009598487685985244,-0.004040524310180622,0.0011544030163186073,-0.002518158807657188,-0.0003137984255124676,-0.004147816425663213,-0.0042191724413518815,0.0007847133158757252,0.0,0.017164580425892098,0.0,-0.015037684251407462,0.004962720862815998,0.012038517449423915,0.002606151754769907,0.003620077996028618,0.0004912087062767953,-0.009908116387264734
0.0,-0.009070279393188784,0.010171710431395715,0.0,0.02193211488250662,0.0,0.0009228853228474721,0.0,0.016454352441613522,-0.016814890458124957,0.0,-0.0017623196477063274,-0.001523804478795298,-0.0006283025682002894,-0.0008305917047131224,-0.005336919232506472,0.005579476806861075,0.00014582434758666224,-0.0005910561009629001,0.0001816321110313904,-3.540366321389328e-05,-0.006148694053764035,-0.001319760696387623,-0.009855072463768214,0.007103988441449486,0.015850154851684117,0.0010142974092156084,-0.0017301442161644575,-0.006415288610120085,-0.027501814582815462,0.025369203027140116,0.023446130383112287,-0.00039237768800078483,0.009664137680567215,-0.017708257512654046,-0.0026774537416277924,0.00822082329291847,-0.020234409236906867,-0.006173047054599458,-0.0002759203998554444,-0.004833771358744518,0.00016383378919150924,-0.007380256756212478
-0.00021875893405288435,0.016933652924470452,-0.03964760731127728,0.009538782301565121,-0.03781297904956577,0.0,-0.019668130925994905,0.002709055832393709,-0.055352480417754514,0.01866456571323021,0.009162320176085077,0.005101880405916165,0.008327453288139934,0.004355408896774315,0.004469085851891814,0.006259522053549459,-0.017498936614284356,0.001380050875203022,0.004971399930339347,0.0,0.001061271324289391,0.013394154416565359,0.002312454210854443,-0.0008781908665104379,-0.01327798387857798,-0.027423196331480947,-0.009456318984315752,0.008318909758794976,0.014118394664647428,0.04268819853704927,-0.0420974621983204,-0.041126049508500816,0.0013731519942742365,-0.00729260212988757,0.028631995464654295,-0.002684641745714908,-0.020966911526724887,0.028866590605635283,0.015528043753444609,0.005206961413717848,0.012899222059386744,0.001637380822221062,0.02173213881603641
0.0,0.0,0.0242463958060289,-0.021874216363597904,0.06266595857673943,0.0,0.0012539498432601935,0.0,0.01824212271973476,-0.02476250084066181,-0.011024643320363159,-0.002733330593486013,-0.0032120710486448468,-0.0002408854699823288,-0.00032917094500459155,-0.007029685157305217,0.006516008043300192,-0.00019693756497532903,-0.0010996011008136037,-9.07291142475979e-05,0.0,-0.015331999508716963,0.0,0.010547934059539113,0.017661902402821877,0.03548864660205545,0.004432258924612843,-0.006241459376979878,-0.01810575709710979,-0.054243632344416905,0.052043111392159794,0.05584327798617943,0.000196335336403822,0.02846639834742285,-0.025567096870726874,-0.004037528843953729,0.0035693628945585782,-0.03832143837754092,-0.007305454239568039,-0.001219332053212265,-0.01619659607476574,0.0,-0.026075318852232448
0.0,-0.004650554776444378,0.026871337172104853,-0.019584544131268943,0.09695157421289348,0.03778499876921833,0.021603004959204645,0.0,0.11183496199782836,-0.05565589425716667,-0.01180329508196727,-0.010963163533609151,-0.017030228405559383,-0.008996522388584886,-0.006759032209122209,-0.022115817612793968,0.03107468894400955,-0.0017722903209557586,-0.010454872115835666,0.0,-0.0014131173811740235,-0.03785212919608845,-0.003295986557747951,-0.002029689647452163,0.038016536388180616,0.07676042038119736,0.01595385554681459,-0.021296639237977054,-0.03928096767995575,-0.10860332605805292,0.11615974624741525,0.1145039205100452,-0.001762731689773646,0.022321369889767916,-0.02771886506888009,0.0043919332139116425,0.047421481506921936,-0.07186905232023354,-0.03012155286965281,-0.010677199826396906,-0.0379539189002841,-0.002288534296549364,-0.06042211914332137
0.0002188067999952148,-0.016427973366329254,-0.005918941178750204,-0.002159481828018893,0.031434987178360456,0.0,-0.009500490055148931,0.0,-0.0063476562499999506,-0.019728669468880168,-0.01111476461703325,-0.0007955137461342273,0.0009556403164553614,0.002397008196705641,0.0012844235673656296,-0.006418416350132572,0.0008371592393660302,0.0011502322397665215,0.0014079673803698552,0.0001813995409530495,0.0008841025359942869,-0.008993760429230394,0.00033074666264014684,0.04822789356350343,0.010748371153816744,0.02289085293010733,0.0,-0.0006159389772600765,-0.009988097164130771,-0.03828710518631035,0.032173399955394436,0.03522505292393778,0.001785371028140011,0.01615731228883795,-0.006093777888525156,0.018836189866215203,0.014148145111011257,-0.026322385421220697,-0.0007058953405295378,0.002246407339894017,-0.006349948379209465,0.001162957656253624,-0.02324388391138941
-0.00021875893405288435,0.005669552385242081,-0.005327483547477334,-0.0244825781144327,0.009717403256069087,0.0,-0.014542079207920756,0.0,-0.008353808353808436,-0.016049738220657757,-0.0070458311181708705,0.0007932770288834395,9.374230715218934e-05,0.001052431996637107,0.0016590441571342296,-0.004921280981335511,-0.0008364589899942057,0.0007883974642753758,0.0012974295173596255,-9.064575108871344e-05,0.0005896375426264001,-0.0067709804396476145,0.0039669648126998405,0.009977743349349037,0.0066955682606612684,0.011722113393528926,-0.00233873663189054,-0.0007391085330229816,-0.007509687445222049,-0.0278556205689103,0.01781162594059306,0.017722048271714076,0.0,0.007735206481090067,-0.003941080162160189,0.004952054396798366,-0.015624958706116887,-0.015616655843410925,-0.0007062650532109201,0.0012322565818650446,-0.006984143401694996,0.0011462565660139805,-0.015600151078928946
0.0002188067999952148,-0.01188479408280338,0.011027095148078292,0.008180753958093975,0.029746280413548525,0.0,0.01789632653061219,0.0,0.037165510406342916,-0.012341302197652572,-0.001013650971678513,-0.0031695807964126238,-0.005340854288541096,-0.0029920099931130275,-0.0024844444326816424,-0.0031671663318690087,0.00879031989894092,-0.0013789191776744946,-0.003701769379827135,0.0,-0.001178013122089126,-0.010083729045768841,-0.0059268672599043035,-0.001646487421692855,0.009780890758534829,0.018959384272217508,0.007367744065679358,-0.0051054101990216936,-0.009786877301021893,-0.029438648885094894,0.02499999921244169,0.02623644085308664,-0.0011756034613630926,0.006823102069079802,-0.015608001464479998,0.0,0.011337960446664009,-0.01946411666443549,-0.010249297594771504,-0.004153921052952192,-0.009421409368770957,-0.0016352784647087374,-0.019786861700621168
-0.00021875893405288435,0.013415621076811705,0.007479027734496631,0.009764805525578157,-0.05182671827414111,0.0031386848220544784,0.011104288161893069,0.0,-0.04061156235069285,0.03163222623022459,0.008286791674500393,0.003974489113171169,0.007159063710514402,0.0031632254124971467,0.0028228686908909712,0.011183624347835671,-0.014522858508422831,0.0011838351998586106,0.004458388859035272,0.0,0.0009433516698995796,0.01893844200682485,0.0036435541840644688,-0.010445326815686455,-0.02053459585663584,-0.039280595336279464,-0.008643628321966848,0.010486469329952107,0.01918598584447896,0.05742781536867932,-0.0591462904712389,-0.05950229849175245,0.0009809150479747548,-0.02583652797468431,0.023671257273600997,0.0,-0.014013494706496682,0.04038063889405399,0.0135690493985667,0.005716372426789493,0.017012749215693485,0.0014740838050999946,0.03790634813733496
0.0,-0.0409312531812043,0.06340856397101366,-0.025742291630135642,0.1129032258064516,0.0,0.010982306619350615,0.0,0.1469124003984064,-0.05666593326610071,-0.032707162574759516,-0.012272633798614787,-0.02366265960140739,-0.01204709191919017,-0.009272535550234535,-0.025499491614596453,0.04463162368641956,-0.0027591470415035744,-0.014610807947780009,-9.07291142475979e-05,-0.002356298281034059,-0.03914446843160134,-0.005610672528418805,0.02222219444444444,0.0407435513538026,0.07962124740872549,0.023138811386963252,-0.027232309665823417,-0.04164282280511965,-0.11677702058105972,0.12248857618904305,0.11955743667473907,-0.001901666914706039,0.03826081925941533,-0.0630453555893294,0.012154993985598042,0.056850483326807616,-0.08010994793679313,-0.043156510820255636,-0.015668354917556332,-0.03806626520063305,-0.002453413627953837,-0.05834726589537051
0.0,0.0007933206535510781,-0.020651628253297617,0.0,-0.012077254428341372,0.0,0.000301840685028311,0.0,-0.009552843701569851,0.003412052412444588,0.00589561317480891,0.0015947639862358325,0.0032142807618380158,0.0019353301542219359,0.0007803424419870075,0.00252251522016271,-0.0028214257146755824,0.0005684375777204581,0.001889889401854739,9.073734676669924e-05,0.0003180394237639313,0.004712539732131232,0.0006639426359595937,0.011141304650579031,-0.00380086056146546,-0.007773546697562469,-0.004588586635440458,0.00582565170003343,0.0053090363781827495,0.008227265678850272,-0.012990776524222572,-0.012462472541589768,-0.0003931848076334733,0.0025125101802739107,0.002095611248933587,-0.0038948204982420477,-0.002689572005728937,0.004546150742871184,0.0022089368122523764,0.002573046604891405,0.0044135512648795314,0.0005401519808647655,0.0005607923944425375
-0.00021846819460994544,0.0,-0.01692901793460161,0.0,-0.028117399017220854,0.0,-0.03469085763554405,-0.05055962753532883,-0.07145984530731463,0.008948282057873132,-0.006550543235667807,0.0056069483700461435,0.0113812894679683,0.007441755918173768,0.004848240775791156,0.008490405800882516,-0.02344382930553544,0.002370772127535118,0.009191585197416918,0.0,0.002007926070781555,0.010232384989892323,0.002321794925813776,0.016124751844255526,-0.009919833700107,-0.020289269771798072,-0.010536816779408143,0.011077180531306591,0.00940886413692568,0.026485357794400987,-0.030418026958140224,-0.02980854366918405,0.0029476496912944987,-0.010024938290508809,0.03368946690754762,-0.012055980245635516,-0.034520070532688865,0.020082019554227632,0.02241018494074639,0.008260400859501754,0.009017470694463871,0.0018034733233666317,0.009433905551923558
0.0,0.010145830369504477,0.011178339044008523,0.0,0.08553454926624729,0.0,0.0049999999999998926,0.002167967391545939,0.09348441926345613,-0.052239418081550325,-0.0015616865944528338,-0.008363401607160691,-0.0156975534194391,-0.006980948448139211,-0.005157395480671597,-0.018180792531634613,0.03228483928774895,-0.0015766040659289868,-0.009665596945310715,-9.07291142475979e-05,-0.0012968610325719374,-0.030241275188258664,-0.001985587895056772,0.028563818340020763,0.031213846286515114,0.06520411996012684,0.018302882158323742,-0.01982568660777485,-0.03233070333440533,-0.09539750339676337,0.09773736397685033,0.09621000746032103,-0.0013715858655224881,0.0320673952958294,-0.04742639960282848,0.013522400041979191,0.04804483023022112,-0.06848724147008557,-0.03449515169183369,-0.008811073686359623,-0.02802935385770481,-0.0014729424223545574,-0.05163312241147378
0.00021851593339140702,0.0,-0.032865311237965114,0.0,-0.030513674411497587,0.014080131854822547,-0.021144278606965057,0.0,-0.04706390328151985,0.019789555627024526,-0.004344803539367335,0.003212922666539939,0.005572094675902239,0.004250891838973151,0.002174076413918953,0.00731758694303408,-0.01603856083394841,0.0009869205861287283,0.0037537351052111013,0.0001813995409530495,0.0018883775457277578,0.0074599668194531375,0.001989538298218466,-0.02057081564851672,-0.010463392416816273,-0.022521722060754142,-0.010457619021251304,0.005247038487355112,0.0072895863655695154,0.02528528214244697,-0.034624800940581374,-0.032119491109602355,0.00039263994885877163,-0.01062954369528293,0.02430393340837829,-0.0022778876631381517,-0.022388104595271973,0.020169376940900915,0.01777068644139234,0.004054882206604078,0.005433280764455065,0.0016391278370080204,0.006927528491154364
-0.00021846819460994544,0.027934698243334874,-0.004633858654119715,0.0,-0.0035856573705179227,0.0,0.0019060038119440837,0.0,0.00045310376076112424,0.0022200633362587747,0.015185878596860209,0.0010404075382987037,0.00125769509046697,0.0006101320263163668,0.0012907310580036113,-0.0006316211156387237,0.0004075130985619352,0.0015057034475706348,0.0018354633791100449,0.0,-2.312985566799598e-05,0.0012200854411116002,-0.001985587895056772,0.007088500918876173,-0.0018881532614101566,-0.003741565516757599,0.0,0.002823762116972043,0.0020272589273469224,-0.003157938286298911,-0.006547089648960014,-0.00887768665320859,-9.874245023127172e-05,-0.002892627639067925,-0.005758918509123338,0.0,-0.0032714815420401906,0.0007332713022122528,-0.0023816106983671737,0.0007906534877084032,0.004122322292935636,0.0005403646441059503,0.004307018655905093
0.00021851593339140702,-0.019847374045801586,0.005586623042004163,0.0001398294441469245,-0.05117952818872455,-0.011416198704103452,0.007609384666791812,0.00500274479452096,-0.016304393115941892,0.037197673622419866,-0.010660230398899587,0.0032022816772678967,0.0040141536833628606,0.0004071710957435927,0.0016677769337179401,0.0091656282034672,-0.009775960328907207,-0.0011822475936649505,0.0009348215486508597,9.05048655569798e-05,-0.0003538814218858712,0.0212010127344723,0.0016577088701877649,0.0033889728000789173,-0.022323137365379903,-0.04467296052964139,-0.004623440876274507,0.009747943744090076,0.023007487618672804,0.06954286492820774,-0.0667621747454114,-0.06589893744616572,0.0007852955713950186,-0.01823435057036183,0.018303806710923663,0.0,-0.012582171238974557,0.043070431004875634,0.008447969331034783,0.0009329088868536184,0.01936685792639995,-0.0003275865540855803,0.04220983907812028
0.0,0.0,-0.01574083236167705,0.0,-0.05141171512852924,0.0,-0.004090654370967454,0.00941742205253784,-0.038213629752008815,0.03141411963025908,0.003997201877003904,0.004389522113622067,0.007043681817655976,0.002360859877904532,0.00366369420256189,0.014327249258482175,-0.013986117938765434,0.00019714680268200502,0.004107291092623771,-9.04966751675604e-05,-0.00023568806158056583,0.02192195299207292,0.0016552047342785286,-0.0329956075346526,-0.02244583073631977,-0.045520236392274316,-0.0076310705251510375,0.01234912320724825,0.02248982535692384,0.06882937701900921,-0.06723996196739501,-0.06735160108615439,-0.0003923807120684108,-0.02406087916055865,0.016609793046490906,-0.015329382872720525,-0.02160666987995314,0.047050651507056056,0.013840697632166379,0.0040375283663434906,0.02103357822685673,0.0,0.03816702384804392
0.0,0.0,-0.03637500898008805,0.03634327598066429,-0.028431763660595424,0.0,-0.01327014218009473,0.0,-0.046433654688063784,0.01570317281641234,0.013848018002423352,0.003575716081405927,0.0060487744828926285,0.004223250974256775,0.0006638229342639269,0.0068048355212728655,-0.012515605131685377,0.0005916757719453443,0.004276722861031046,-0.0001813666411276048,0.0008255774001775294,0.008524209320078687,-0.0013217367275873625,-0.004298763989823743,-0.009897053708331336,-0.019510120187372484,-0.002674658008906277,0.005322412530322614,0.00939144832394124,0.027183859142982877,-0.030941289571079007,-0.030110198528494506,0.0,0.0017301115065040257,0.020143214185330514,0.0,-0.02038498847688892,0.021193838991453887,0.012214907800936077,0.004639435073836146,0.007842086659464289,0.0009822910887779428,0.013033816677244629
-0.00021846819460994544,0.0,0.023755255450699626,0.0,-0.048468310541000766,-0.0012484706227070255,0.02017294268331733,0.0,0.006024146586345304,0.02743800312731261,0.004609868533378915,0.00039593762028654984,-9.369560883529228e-05,-0.0028305632462495554,-0.0026530719308931893,0.007066004009654471,-0.003379760763328034,-0.0017742052884067289,-0.002777273016408376,9.073734676669924e-05,-0.001414157368127421,0.013241641520493666,-0.000992793947528386,-0.02482466203926969,-0.017193175865100392,-0.03294279850548499,-0.005028475444216153,0.002279764617086923,0.014771615249338541,0.047662166642095334,-0.049932117615045034,-0.05098424680620255,7.868344092014185e-05,-0.02158888841281054,0.003290885012894653,-0.004306068384650703,-0.002890123918868297,0.029685974229840064,0.0017746210406364535,-0.0033866749162572585,0.012000406472120865,-0.0017988994341949067,0.029192575937512493
-0.0002189449272678665,0.028037431216702453,-0.046408107005979235,0.01928784757604313,0.008169197893762473,0.0,-0.0018833018869020368,0.0,0.006486975724202884,-0.00272841078869254,0.007477889191026395,0.0003173226995682029,-5.6899550293838904e-05,0.0006053994641344906,0.0011546575879158175,-0.003660501854847162,0.004239070644544773,0.00044341213984222186,0.0012566634060452249,-0.00018159912679862852,9.393855027117168e-05,-0.0009478991852973961,0.0,0.002213669126000816,0.0020342283773561913,0.0025148119268792613,0.0,-0.0008540155680186866,-0.0008789673957357108,-0.00944228942785888,0.004647883537071191,0.005053262625143597,0.00019618010252736096,0.0,-0.002624010760906155,-0.008982076152771721,-0.0005798170170862075,-0.006123287744589032,-0.004251586179043574,0.0010162920044726792,-9.057172122108521e-05,4.843920237621312e-05,0.0008621572888463133
0.00021899287464687825,-0.006818136363636307,0.00933336666666662,-0.0070133518592032495,-0.05052430886558621,0.004062531250000001,-0.034276730637633035,0.0,-0.0832920178482897,0.02885087338724662,0.0011808198579760908,0.0075247236265518465,0.013081540539973277,0.007465684173406036,0.005153130065949039,0.014237289301442172,-0.02659346483296484,0.0019752545097234727,0.008727770893503309,9.088651746323972e-05,0.002125039785049727,0.018826138036553933,0.00430604035147989,-0.025124240057309868,-0.02030045296358873,-0.03922458490500743,-0.01145550397460135,0.012211141477725005,0.01960315653960676,0.05855413597145344,-0.059074748262972834,-0.05953961925929736,0.0015697690116424324,-0.02736113095036573,0.035518450059332136,0.003021184454011117,-0.03480283317790104,0.039917854950625616,0.02721947490133121,0.008498002880117395,0.019200109472926337,0.001966732445729145,0.027478617263452663
0.00021851593339140702,0.0,-0.004953830747891888,0.02252134831394782,0.07931726907630512,0.030501072813536426,0.010094464672564779,0.0,0.05732823147647384,-0.05269934253238399,-0.0025273294870203538,-0.008647877817900714,-0.010311538869707879,-0.0040270773969178645,-0.004134547840331616,-0.01814315631264744,0.019514246940668098,-0.000985483854459494,-0.006075010431516036,0.0,-0.000942586569372934,-0.030112235939028318,-0.002968218327774748,0.03001976692099216,0.033568143713679326,0.06574897419730365,0.009884055825964978,-0.016424477779245668,-0.031885408688375916,-0.09589527293675484,0.09871398811768306,0.09707378533689237,-0.001371249157795164,0.037658845656575735,-0.03239445520181093,0.0026773516059122376,0.022235743559469074,-0.06381136933633884,-0.01974375015795404,-0.004902656551793988,-0.03062916906215809,-0.0006544680577561567,-0.057427902114398535
-0.00021846819460994544,0.011136475462861532,0.012943943343642262,-0.02932360109512833,-0.011627906976744186,-0.02295385045373225,0.007092198581560247,0.015993656084148326,-0.02864445159306664,0.003232361789593917,0.01030405387999908,0.001982692325658479,0.00403635287911442,0.0012130304465890005,0.0013285122756033314,0.005235479520072028,-0.010633738893696908,0.0003944499333794207,0.0024079153931182,0.0001813995409530495,-0.00011788365677843841,0.002399140653938685,0.0016538358609162881,-0.02612045713831337,-0.006014310983784022,-0.01180402570817304,-0.004724900106257579,0.004581298071414636,0.0026149561766510244,0.01435790446531551,-0.017900144045367113,-0.015388702001312284,0.0,-0.01093125539483986,0.0181617514349614,0.0,-0.01528510076468194,0.007910140487499462,0.009893923716558506,0.0024633148870583234,0.004230741648403547,0.00016375852281241365,0.009339252108372026
0.0,-0.005129707379748101,0.008519036697247675,-0.014232075151769503,0.030117599999999974,0.0,-0.00896290012804093,0.0,0.016850921537651546,-0.009750578334538287,0.0,-0.0008690136713729462,-0.0020792270646560907,0.00028618876854224654,0.0006756779844945785,-0.005514579389563807,0.006018923199784607,0.00011490770908240765,-0.00027654239228600566,-0.0002630614647695892,0.0005899683857833131,-0.007247377253376051,0.0,0.01637498680829966,0.010488051773844265,0.020283835183379,0.0030518016555734504,-0.003598741516533301,-0.008367190145804556,-0.032389718049358765,0.03014376352667968,0.028913818903457997,0.0028455669711318753,0.017683363452244284,-0.016333424489788376,0.0,0.010149139270165235,-0.02184418244172242,-0.006298046127851624,-0.001455035112123578,-0.008751816282327364,0.00011478223227395628,-0.017712515248236114
-0.0002189449272678665,-0.008037579374049855,-0.026640739875219588,0.0,-0.024668753982126642,-0.010819119512478437,-0.006782913655778859,0.0,-0.035732679219714236,0.005479689022867914,-0.011536565598786729,0.003568446858831522,0.005723480576847224,0.0037189174624501532,0.0026541894947774056,0.0021563638327744008,-0.011965738742142022,0.0009865122868442284,0.00370124922939191,0.0003626126471872776,0.0009435972924062016,0.004973706816195258,0.0006605171209515813,-0.00944444444444454,-0.006786486329637324,-0.01391648707246106,-0.006423257376763565,0.005767738509501079,0.005849096291015703,0.014628269724747275,-0.02211641536088888,-0.022784804383598263,-0.0007823912429127626,0.013032182374163377,0.013545858391317613,0.0,-0.017730312514609173,0.013640045450211585,0.010915730769556995,0.0043125562617368,0.005590508926616386,0.0009823462072284675,0.006728452127958362
0.0,0.02384951696379648,0.0,0.0,0.004215503512880437,0.0,-0.006504097560975621,0.00918269673949784,0.01020397367325613,-0.01175149776935864,0.00828826130392859,-0.0015801741404261815,-0.002985107173158155,-0.000886002795157135,-0.0006617074682447725,-0.0001948699838673672,0.00432524520135777,-0.0001970956080477355,-0.0011064297183230722,0.0001814237364362057,-0.00023591380022513505,-0.003111180531536319,-0.00032995534729281234,0.008412759394279495,0.002411558467829978,0.004928311132753493,0.0017012983159972609,-0.0005144949228144295,-0.004586461813870839,-0.013897881723124287,0.007654808028427073,0.00725389225402163,-0.0005878567790343711,-0.02401374176074771,0.0,-0.013017411373424126,0.007821826796975682,-0.015831228921762284,-0.006443922655599171,-0.0007673069987631062,-0.0029119771811751795,-0.0006541403905922298,-0.00516853619832811
0.00021899287464687825,0.0,-0.0710947620525622,0.03064560148857537,-0.07416049094400683,0.0,-0.03764317635493216,0.01754840764331206,-0.10473147818880807,0.04469158988232218,0.010233182180285596,0.008705866440434017,0.013473910486868705,0.007497679956126159,0.0057945338951081475,0.019094582049225185,-0.02971577738246088,0.0021689751779870293,0.008675020613507469,0.0,0.002356925525448927,0.02368844098708496,0.0036315592300133594,-0.027808677080330284,-0.026864501104206902,-0.05216228479103479,-0.013247300479606266,0.015078847643268068,0.024847772594207774,0.07982093153243855,-0.07838386139307643,-0.07741761920694715,0.001763665468105989,-0.02680142523018408,0.04440617685378023,-0.010145299578119507,-0.04179122812231174,0.05760939490345041,0.03008761459103416,0.007980442314318836,0.02283248304743362,0.0021276912067962595,0.029290676858589194
-0.0002189449272678665,0.0,0.0,0.0,0.04483627204030211,0.0,0.021428605442176868,0.0,0.0700712589073634,-0.02684284546541764,-0.0019927432415685962,-0.0051808493528523285,-0.006522164271451093,-0.003978385481800103,-0.0026332711802460828,-0.012088460020840826,0.01509092237720859,-0.0008386637498553032,-0.004430447726875429,8.152164650897077e-05,-0.0008230364047775387,-0.016129324166960984,-0.001973831193504393,0.012585898529344844,0.018541486949596758,0.035277570510051204,0.008261655949042351,-0.008874965688271176,-0.016265802890373826,-0.05379375191396058,0.054702036926196934,0.05352663716727216,-0.0008804335642538613,0.02347631152860401,-0.026831708729980974,0.005807867162876562,0.021806984817140898,-0.03843734336869725,-0.015324218239900924,-0.004234690013811162,-0.014200144945730946,-0.0003266236661853753,-0.02477619640926281
0.0,0.015977303031547027,0.009701760689903095,0.0,-0.03712637415621973,0.0,-0.014985047786045706,0.0,-0.03940072142064383,0.016396167084880186,-0.0004991347919845036,0.004737663599921933,0.005491561477584378,0.0032974059713209835,0.00214747899701948,0.006730196151342524,-0.010056775401036914,0.0009851283844899868,0.0038647440996815072,-9.068802088045154e-05,0.0004709221313261755,0.012701178037078478,0.0016481464649921425,-0.006497287768514843,-0.014158502512986403,-0.027260325935243555,-0.00785252513496229,0.0076166490294269215,0.013493614231580884,0.03944837645609317,-0.04120783454827523,-0.04075165907643954,0.0009795831597074498,-0.016762158695095737,0.02311773707981385,-0.007133134861666809,-0.020121974934440488,0.026472527055105062,0.010202257978318065,0.0038273734280949725,0.011217117469942436,0.0006538377779018407,0.021553615393775483
0.0,-0.0029395208268736565,0.010320249110320215,-0.008325584996050545,0.03455187954691428,0.029218796874999956,0.007099425287356386,0.0010219979691107716,0.04448301816770762,-0.005545346520697542,0.0,-0.002750525902533248,-0.005090989232071978,-0.0029660961186528264,-0.0023077811303367003,-0.003954605722711739,0.008392136188875772,-0.0007871703564306327,-0.003299962765240963,-0.00018110140754869962,-0.0003526261608865096,-0.005434783607541734,-0.0016454345478587133,0.01706005215013101,0.004923968535818528,0.00957504857618272,0.004817681365198738,-0.006904996217940197,-0.0058904277395331744,-0.016495075372771353,0.014449754650169146,0.014896620717850338,-0.0005871910650949438,-0.004934981545011943,-0.018449607141130517,0.008552878835689797,0.014312389136765332,-0.008123885832605815,-0.009757094743220413,-0.003203287139073216,-0.004567703450875353,-0.0001633098243225958,-0.005098935394723125
-0.00021873316359573148,-0.01282421950614506,0.06164142520751763,-0.0005330623596340801,0.0164569215876089,-0.00850166956877175,0.03524669233814392,-0.005487506310776975,0.0481195243362833,-0.003041611573294728,-0.012318927917429664,-0.0027582373367573626,-0.0042797881073950465,-0.0036983653134250853,-0.0028091505281812013,-0.003666570818050121,0.00832242700571792,-0.0013785817455633034,-0.004046480365636625,-0.00018135021612751868,-0.001648290806919324,-0.0033625969818798602,-0.0016478400927559301,-0.013978194017332959,0.004083325484597487,0.00786483894008152,0.0037670509322281893,-0.0049038360938656565,-0.0034093693690427536,-0.014123569826184968,0.009130770850191436,0.009241731562272351,-0.001762199049632137,0.013074888673139707,0.002745575619765434,0.0,0.006134987908617739,-0.010790269271688637,-0.009852892044168737,-0.005049325336089965,-0.004064364407663475,-0.00196091153413635,-0.0035345278283957205
0.0,-0.03359713254297249,0.004645056557566544,-0.017333373333333384,0.08714285714285706,-0.02204867622258989,0.046044033722438496,-0.03657125625561382,0.10606849044493452,-0.04059325860686205,0.0008427270910929631,-0.01224784404271611,-0.015417864370926437,-0.010330431360511113,-0.00845085854071641,-0.0180925989149465,0.029105110719472894,-0.0031562147528909584,-0.012188053913182707,-0.00045348595464909637,-0.0031824826020227888,-0.029664331380332375,-0.006602819464775341,0.024383356960589648,0.028466914786159963,0.057608491447384835,0.01671780275185163,-0.018682315190368955,-0.030786853090745726,-0.08275774308013921,0.0865003587913961,0.0894154709092583,-0.0029424768582676877,0.02670211478061197,-0.034751454116009765,0.0,0.04817076613704682,-0.05454067007352242,-0.028282167308643136,-0.011073530801158214,-0.028826742790138405,-0.0027831886419968227,-0.0400814978661548
0.0,0.0,0.035336821818467014,-0.010312008560868587,-0.01971095050372303,-0.0006262251546301044,-0.001859795527575753,0.00386255983317602,-0.026717510816675196,0.006978352067970241,-0.010946463271363085,0.004751020234576514,0.005612574857339678,0.004698579097110787,0.003546129755734721,0.002498335696076452,-0.007598169332055185,0.0014240824540153467,0.005071634780908086,6.34518070604388e-05,0.0016666421173388928,0.00781816060788342,0.001661565063308378,0.001937448050444291,-0.005931235636888875,-0.011501752800538823,-0.006040245587559343,0.00718132747746989,0.007906369419672423,0.01589740433553528,-0.016322546230978317,-0.01953028814123645,0.0017502335210167635,0.008235808324256924,-0.021819751988434083,0.0,-0.011052923773519694,0.005838033708060259,0.008084825058250136,0.004510224524987475,0.007861165785428014,0.0009850292624390003,0.005542744389876572
