ACWI,ACWV,ACWX,CGW,CWI,DBEF,DIM,DLS,DOL,DTH,DWM,DWX,EFA,EFAV,EFG,EFV,EWS,EZU,FDT,FGD,FNDC,FNDF,GDX,GDXJ,GII,GNR,GUNR,GWX,IDLV,IDOG,IDV,IEFA,IGF,IOO,IQDF,IXC,IXG,IXJ,IXP,IXUS,JNUG,JXI,KXI,LIT,MOO,MXI,NFRA,NUGT,PDN,PICK,PID,PPH,PSP,PXF,ROBO,RXI,SCHC,SCHF,SCZ,SDIV,SIL,SMH,SPDW,TAN,TLTD,URA,URTH,VEA,VEU,VSS,VT,VXUS,WDIV,WOOD
-0.0021718956486649773,-0.0008529895458211272,-0.007405711424170011,-0.012887509421334077,-0.006057175223050896,0.005862087658823383,-0.006731693412882771,-0.019271894728644687,0.005393201579333321,0.005181179004770164,0.001166233535006182,-0.018299817533482633,0.005001585563412765,0.005018038749408122,0.004973633277081727,0.0007583705383798869,-0.008709335996541969,0.028404862016605543,-0.02346060970916281,-0.011721929984489971,-0.01781257304260475,-0.0040817661216740134,-0.049914830227050996,-0.06543617691921716,0.0014934680509417107,-0.027078238351213216,-0.027880439998330488,-0.025682766889318816,-0.004849780193076593,0.0007656967169228757,-0.009815982739569679,0.0018729681599908487,-0.0017060353073731645,0.004623877614213146,-0.004029124788456636,-0.018375115046862286,-0.0029437621650030424,0.015739461343914175,-0.0012789360352235947,-0.00793653456980304,-0.19235096503846189,0.016469899688938857,0.020973797431137583,-0.05666961128654355,-0.020298208183535338,-0.016976612048710846,0.004243941584986105,-0.14556963748628618,-0.016323713905079782,-0.04866914293874144,-0.009384292844792159,0.0217579858355228,-0.0008619920871704436,-0.004381751191309135,-0.017891219056233962,0.0,-0.020006300332995188,-0.0013042271950494855,-0.013610664199234016,0.003653870746917732,-0.06619389112712085,-0.04027568818079081,0.00035308009816755403,-0.05343696867338968,-0.005406363324480496,-0.0675380937203487,0.0009596470481896594,0.000499840741375036,-0.005527127022480954,-0.02039831563523788,-0.003718172104048733,-0.008481319193315169,-0.0018520380461747434,-0.011182759874532454
0.017916772390638425,0.012948294403753969,0.012208928193810037,0.00599856637845526,0.00812558832703354,0.027425415559009982,0.01219925539793776,0.012932356759836255,0.010728261409844904,0.010777861977516394,0.01261889212062845,-0.011282989744741434,0.015707521960816553,0.02118342635796844,0.016402901776436173,0.012883685250851463,0.00559107243944905,0.005420639664023425,0.015415589931919013,0.008179999754283086,0.014508452789632718,0.01415802179968336,-0.07880600829230923,-0.0511670093240424,0.008734500022679711,-0.004882986254437714,-0.0038009797289782704,0.01368040151666081,0.012670709291484686,0.011859262363362795,0.0058862374916441714,0.01495582715525285,0.004394518034809297,0.02656127621336899,0.006876992786685321,-0.010529278123874088,0.022229908844916917,0.021441383244908317,0.015047177069213324,0.011636545901054087,-0.15320340690064765,0.0065689878576617785,0.019677648724020502,-0.007393731456923805,0.014851454030529516,-0.00018379053444800826,0.010898513769533477,-0.2281481859167215,0.0032466354586253732,-0.008793051196753263,0.005920821452416658,0.014699940573318991,0.02243324478958573,0.010024307550205204,0.0027132194142238265,0.0150211840439075,0.012961738211911116,0.013385642331223215,0.017543831737828097,0.0063324247152123855,-0.06329129982155449,0.010585844991135284,0.012354465270625309,0.027130587304884556,0.013836299097581191,-0.012850548424158949,0.017394792608804485,0.014239510066587075,0.011115531861107792,0.010611828472529164,0.016550549396523964,0.010742131958614216,0.006802938424183441,0.007283927710282364
-0.02319454420400001,-0.01432789609334625,-0.02680361513970164,-0.019992960164265848,-0.023028340450800808,-0.023690378755573862,-0.017408819927512004,-0.008621920805012236,-0.02347424627869788,-0.024570929639251442,-0.02185595205247096,-0.03919610447110882,-0.021742419700304855,-0.013187199192774276,-0.016833739396069764,-0.024878370100065758,-0.009531372787869348,-0.012836948780904515,-0.01577299812300994,-0.029208829053681076,-0.013943388589061393,-0.023512106733261446,-0.08813999711285632,-0.07805119232757204,-0.0268213461874919,-0.05544655571697762,-0.055150895238683606,-0.013166534956515279,-0.018607831244725925,-0.021928120200759533,-0.0304899215981074,-0.01992645549968955,-0.02649498430619411,-0.02907631921558268,-0.02772183804913935,-0.04315708167072302,-0.01970782465679055,-0.02319636832668582,-0.01939751882465081,-0.025341693529128902,-0.26973678252236577,-0.01979560001981389,-0.011875635893235207,-0.048417137573992894,-0.030532893954487387,-0.05512672483497563,-0.02156200902623304,-0.28214966505480216,-0.014743017488129881,-0.06693545269704304,-0.04237780749024217,-0.015840996019961945,-0.018565500087194105,-0.024691432734226637,-0.029377561146363806,-0.009115291606883513,-0.016314755758449283,-0.02287379554766984,-0.011235917072243523,-0.027416160736480885,-0.09459453828249187,-0.042087497194175566,-0.021269160028510262,-0.053628610166613404,-0.01998377123204287,-0.039053304913116975,-0.018712903879193183,-0.02266040170503117,-0.02646570095231832,-0.0194156560803182,-0.024102247809878054,-0.0255855131728056,-0.025645050917218755,-0.04091343871230165
0.009430811940875855,0.013680989148741305,0.0117050816090814,0.01431638902164881,0.011490966896225896,0.01230350124709535,0.010732617359567941,0.008864269639788392,0.015677082515362768,0.015209233973554816,0.012740175135620485,0.00490577814484569,0.013930197703262192,0.012312324071536778,0.009056319139034786,0.01803180905551512,-0.034482908574604135,0.006241955665687359,0.0010015037149353199,0.011282802372501146,0.007976690642698575,0.015425114597180838,-0.022743411437405,-0.007696141304321094,0.017578031897953768,0.013766085869438241,0.0036711440363610633,-0.0010006737227494092,0.00882660344390796,0.01468864906567688,0.01620081555141295,0.01230149495165025,0.01897642022554897,0.007651535910014831,0.014875927536059156,0.012665997189190136,0.008318966978562842,0.019052006481392797,0.011740067811727435,0.010326542178507777,-0.034910019342324815,0.028184635949418876,0.015130460485210363,0.00880629487868758,0.0,0.01264096012439846,0.014841492361931571,-0.08288768929340024,0.0029198571319817746,0.012964720576831984,0.01598041723867435,0.02063543525610341,0.009458296328405174,0.015388420494167181,-0.008363327486979695,0.013419864463029995,0.004878075313406239,0.01318829414696037,0.00822885767582814,0.014325584837525546,0.0,0.01835590010094563,0.01104388858220662,-0.004228858028109603,0.010444420642019392,0.004926177850409932,0.016600526322355813,0.013861030583854506,0.012337852231707254,-0.0005049848705176972,0.011285554269923209,0.010906760513691846,0.01576025781865699,0.012500058877754652
-0.008341777915642565,-0.0025304562094915443,-0.005444568102299701,-0.005645713992009013,-0.008156261066436441,0.0027009016855255572,-0.0038766910560365797,-0.004973424635614818,-0.0018518534498551196,-0.003511654916472746,0.0013546781021756516,-0.012589866256676815,-0.0026242213008306533,0.0019282656702845086,-0.002664419160596471,-0.000942047295653334,-0.019102900408885726,0.008012309950028612,-0.002601469249183171,-0.011983395832068878,-0.002158167641035837,0.0007409723629696013,-0.02545453840627461,-0.0222336917584858,-0.008743909157091927,-0.009735945918629488,-0.011704435628140216,-0.002337244171908433,-0.004212817042509471,-0.008000043632159053,-0.014379391557927288,-0.0018565860396917797,-0.005145831455557053,-0.006807968809610793,-0.007736130968408872,-0.024710190430976227,-0.0051564391848376405,-0.013556636624340382,-0.0011127720049502726,-0.006753041968874865,-0.08051334160181839,0.007338671776953853,-0.0008457100409067597,-0.028128157777822568,-0.006336289811649898,-0.004801168421422732,-0.007977096645783966,-0.08163262087794693,-0.0058223979737533176,0.003412938264331321,-0.013309306304568605,-0.01833107086953673,-0.01192512653801338,-0.005866433162304944,-0.007911636149499161,-0.014096524173129297,-0.006148919589210725,-0.0032541657636221788,-0.0031093034011650585,-0.02323464071070364,-0.03582086898172312,-0.012464227236652829,-0.0007048131358427856,-0.05747450256027089,-0.0016408771722281675,-0.009803921568627513,-0.009311809516835318,-0.0022374802032622053,-0.006403583233505554,-0.009096450936778985,-0.008895404081459474,-0.004994892176314042,-0.006516542854147342,-0.0033314448296505967
-0.002523470155524714,0.006624431055064154,-0.010720822338146665,-0.0014195756818147134,-0.010572595016493285,-0.0181818215422103,-0.003045587392579309,0.003998686067393246,-0.010515750903426244,-0.01033588378683963,-0.011789595191093356,-0.013270811116860315,-0.00944135868222141,-0.0028127245870032524,-0.008295927524298799,-0.010184935889158787,-0.03895009518904439,-0.019230569449818515,-0.005818647006431428,-0.0016728493985438259,0.006128351958323093,-0.011477141651249035,0.08134322112922754,0.10470650682094636,0.013339085798278938,-0.0062096407837994114,-0.002590757570010573,-0.0006693484799505665,-0.007809833545615247,-0.00230427951888336,-0.007929056649304746,-0.006932635534414241,0.009359619990325084,-0.003954766293031547,-0.008617320451713605,0.013763027470545176,-0.004319289161511029,0.00026947897934459904,-0.00015900411297553404,-0.010106762158400192,0.3045684540608662,0.011356311438607571,-0.0049724962736275155,-0.01696595808847014,-0.0005624933121895201,-0.010227680340067052,0.008487907935192902,0.21904752358664348,0.003294328942016248,-0.033163280075045834,-0.0049051390108277365,-0.0023341883760687,0.006034578583289912,-0.010818903634566187,-0.007407987945239289,-0.006824048622735311,0.0048844291701873495,-0.008161956762444406,0.007797280072669424,0.004581940233626256,0.1160990497954114,-0.016504776131535524,-0.009520410212004156,-0.0036047789654931385,-0.0092028237998656,0.03217818308292872,-0.006129980251610785,-0.008719412787754273,-0.011018772993729394,0.002652108499594865,-0.0011422647985180091,-0.012449854614346213,0.0012494443598336964,0.008651107671027045
-0.06291116661201264,-0.042144862253706464,-0.06755835274086062,-0.047263601920770136,-0.06411399912616758,-0.07750352063692792,-0.060930132195946486,-0.050780026655799934,-0.06126278318107368,-0.05886539603774106,-0.057304946725723775,-0.06118153404596024,-0.06468746595974954,-0.04602145568209918,-0.06351896781959424,-0.06421488024052954,-0.06696033444483157,-0.059869556751201675,-0.07043367695804907,-0.05194815103752376,-0.05804376656463368,-0.06292135763254163,0.062111958983324,0.03111546582619188,-0.03949034730071213,-0.06612866811922273,-0.059740235399563066,-0.062290695446163766,-0.04854046816246832,-0.056196864154662206,-0.060102192038082765,-0.0624893879374437,-0.04367978508523267,-0.05902596990944984,-0.0616721476841074,-0.08145641297660165,-0.06385571378282455,-0.05271207704241807,-0.038835048484943485,-0.06701303812306475,0.0758755603281346,-0.027754221507517548,-0.052312776208140635,-0.05583761681419978,-0.060048873356190975,-0.06102557205180211,-0.04717616249303242,0.18229155354830395,-0.0510762830791216,-0.07211966109467198,-0.06284645405231762,-0.05023383292734825,-0.06769499254088432,-0.0653741474110134,-0.0734093895760516,-0.05943946390194441,-0.058651943854242175,-0.06517453220696919,-0.059767809139579485,-0.04855272989422845,-0.0027739149254022762,-0.07620925406508178,-0.06550372949295044,-0.15134160524436532,-0.05871613972172675,-0.06834530921329393,-0.06030709166924149,-0.06609676709234455,-0.06558751941430119,-0.06632771327736309,-0.060610885916474004,-0.06445709177860003,-0.04570275109297515,-0.05341123807665271
0.013318950604492102,-0.0064320991106512106,0.014837041622311881,0.001865025477369125,0.012051913739302972,0.022304848188900286,0.01120553791634457,0.00384628934809404,0.0019978487066922047,0.0010087416095895675,-0.000622399729373527,0.01769667017912682,0.009355186285397851,-0.0015560770845053926,0.009235311224186535,0.008144927158169573,0.018885704949645282,0.004449588865818274,0.026704128692148013,0.006628336398092957,0.012552364065031909,0.007993452561135303,-0.07407420235011279,-0.04921093641050876,-0.017462594259809238,0.010315190364277384,0.0059195218749830214,0.019642829478625657,-0.0017235862574900085,0.007748636015196477,0.015646185999589817,0.009989110392454922,-0.00867575268503643,0.008157642280837379,0.011910109228088021,0.029560038386174912,0.0005560553088978118,0.006920191193005725,-0.004305197221570701,0.016315226649943268,-0.1871610609002688,-0.02397021380402636,-0.002243799294727195,0.01397842398170643,-0.00019954503385740958,0.009966690750763929,-0.006973560725672868,-0.2466959445523371,0.018838983508161742,0.02748812571091685,0.02235384271070841,-0.0004349501968200666,0.018382402641703502,0.012234320787347085,0.030809789498691145,0.016697616792189483,0.0148020595368731,0.014084620105486615,0.014811747112469782,0.007851382371462833,-0.04311540130198352,0.06347511802269126,0.01333325021808868,0.06927185393136298,0.011453752575118924,-0.005148005240990718,0.01925298760346766,0.011840744210591279,0.011023750787613244,0.015363005908369504,0.01043486785849462,0.014344783044288243,-0.002124942613099183,-0.00700153450272276
-0.03996452090277874,-0.030307401842115587,-0.04727111937657932,-0.03760244753889745,-0.0476339216259922,-0.043636393250829804,-0.041644302265366265,-0.03953329258677743,-0.044749725373440415,-0.043335504066463235,-0.04318039892651802,-0.04719861305636673,-0.04650781886354567,-0.03865337249794326,-0.04395441925250928,-0.050898597646247934,-0.049119533116210416,-0.0357144231872649,-0.050750878366804766,-0.043459219200560936,-0.042073687839180376,-0.046788198323635975,-0.06035085881845007,-0.0502930383591226,-0.03127095012432885,-0.048289124186271334,-0.04433101346380653,-0.0423817200489772,-0.033149230146835774,-0.049372635467785135,-0.0482250843525922,-0.04675430782633152,-0.040411849508906736,-0.03920198586350639,-0.05318212245499837,-0.039804257241446296,-0.04890696789817564,-0.03954066363896341,-0.03010154150670553,-0.04541905218642823,-0.14682969461039858,-0.04777837457382295,-0.027212253998041558,-0.04241774116604388,-0.028155048212319213,-0.04440787479819661,-0.03955992197093531,-0.16666662375526434,-0.04415093278684682,-0.0701107310118859,-0.042443763734011854,-0.03841689054282271,-0.028881053723001218,-0.04808208389812699,-0.03672069064863248,-0.03022357086950065,-0.034599751572232405,-0.04548611860974513,-0.03912436536916139,-0.04187008890828012,-0.07267440305842869,-0.017082017485057773,-0.045864587532561736,-0.03355481492385971,-0.042683069364869035,-0.016817575939882815,-0.04278748030600256,-0.04547879428209757,-0.04517131061732461,-0.03337291271356572,-0.03889847979497349,-0.04885365167092293,-0.028664952931907732,-0.023227035840276657
0.02534696998619824,0.01987555081528601,0.03120215635944897,0.03133456950102178,0.0319183697275346,0.020152214087026717,0.032264010704362966,0.03318206231566356,0.02898898544700621,0.03239384399495657,0.030375398214084318,0.029547934703364576,0.031765260774192824,0.02448101293768687,0.027773555618580862,0.03277274207362246,0.02923973774902036,0.0318689778656085,0.028737006758384906,0.03028892067663764,0.022352925812104282,0.027870218643281132,-0.013442840312061995,-0.013367478634561487,0.0009287943298218551,0.023195026831575156,0.02011485275451061,0.03072425440649473,0.02321433386630465,0.0327800038607218,0.03377897040293755,0.0320695002194219,0.01663097616819019,0.023958011528624343,0.02992621478704462,0.0,0.030580540554179112,0.026563562333783708,0.010459467071963888,0.030557822741438707,-0.041721059428398766,0.01406772364241354,0.011674670454357666,0.03322257560498235,0.012533337304103396,0.025172125321607057,0.013892232190214382,-0.04912285223906144,0.024871644701108704,0.04662704421727646,0.015446564114386668,0.017186731560673702,0.02230501014376706,0.030637787658687445,0.023359836375606752,0.027519744732122247,0.02846102881201946,0.02946529530050878,0.0305907539013982,0.03354702687058324,-0.007837043711721134,0.02739731901785832,0.030338831882419693,0.03884495513718738,0.028571457154461893,0.002631542014482168,0.017940149560454758,0.031485226221666725,0.0295967416100733,0.03230475231624758,0.025787870519207598,0.031087888338075662,0.018212471024574618,0.015074465082893444
-0.0030675043178987104,0.0020827260443230305,-0.003472145154346919,-0.006376450311841788,-0.003188672193856439,-0.011554245330885641,-0.006684643849475133,-0.0075463679512018066,-0.006986694415080875,-0.007142929301373073,-0.007580529911435519,-0.013224312873871385,-0.010430526302392594,-0.0044309941826888005,-0.0044275385203336615,-0.014424002139965437,0.0009468047639365053,-0.014190103920004232,-0.0008662367293198924,0.0044546029747258254,-0.008438791790670561,-0.009307927767286622,0.09538232115630492,0.09692544536324613,0.009512884175872316,-0.013884951841098059,-0.0024143254300884173,-0.0024840475174465718,-0.0038394016206398205,-0.002885502229124781,0.002722949689729769,-0.00968741086629643,0.003430115450092107,-0.0034031897015959546,-0.010281764633908414,0.0016988728727684072,-0.016443000762640936,0.0,-0.014932981037762638,-0.003184036776878205,0.2952382978842769,0.008786131498797574,0.014396935543799031,0.006430853593925422,-0.014204435879503268,-0.012591813038283764,-0.005769014474908085,0.2952030190010469,-0.0077041355364690315,-0.010426745795285908,-0.005291039818434135,0.014821418144368041,-0.010000110311311077,-0.013926302028589022,-0.0008662453092397107,0.0016024015020742505,0.0003416911898110165,-0.007067134907322144,-0.004503596554337949,0.006429596758171264,0.0916272223939544,-0.001990062442695524,-0.0057361303219532825,-0.026141612781112208,-0.0047770385513055185,-0.01181093196724018,0.001028001860266037,-0.0094543900746613,-0.0024898140542672343,0.00129051155537305,-0.0015712543106685135,-0.004588044221224293,-0.005465341263863168,-0.018824578757162688
-0.020271415503505048,-0.00311755572065978,-0.02687922366810808,-0.014345084711259516,-0.027511239068646318,-0.013951800927641742,-0.030556719832868562,-0.024049528460717614,-0.03631425945483652,-0.037512754661466835,-0.03500965929445092,-0.015212187178333244,-0.02363150244712256,-0.0052455823357694465,-0.02085567940739113,-0.026343399928778127,-0.035950747738528965,-0.03302285084485401,-0.022973344634745558,-0.0394681077971807,-0.012379074443178992,-0.028594746634054292,-0.03317219922729578,-0.044655569818912486,-0.003447640230293265,-0.05459765273668204,-0.05203723856740644,-0.01814308951282621,-0.0038997274504175283,-0.039685867934856296,-0.04141217907398096,-0.023440368516838398,-0.00657393832670805,-0.014371076578557096,-0.024560415359797246,-0.01933509371109856,-0.008262914708049619,-0.048696781774862814,-0.0103357557694215,-0.02575363597000849,-0.1397060637355442,0.0009167898489627184,-0.0007884794438596438,-0.011714486632041108,-0.04857961916380656,-0.04654619276635322,-0.00257779092156306,-0.11965815764037142,-0.016726064141380916,-0.0795018880022686,-0.025836667819567158,-0.06250904109819354,-0.019283603309632087,-0.025673380404209904,-0.04040405012334917,-0.021140369339588246,-0.0249318175779586,-0.024555242541289355,-0.015628280744459846,-0.017198962919977263,-0.040520985181865324,-0.023529460218614368,-0.02230772199844826,-0.08732592305591602,-0.024888911545959395,-0.05976100874813185,-0.008803079095317202,-0.02672491798730477,-0.03222131938331309,-0.02609815882051479,-0.027627332781191203,-0.02985076858645778,-0.007231670688121194,-0.02920485405776673
0.015887583957623946,0.011764736091135037,0.02071623370851951,0.030256565033870367,0.02072369091504309,0.01567871125400808,0.021095906104942653,0.022179151738082967,0.0278136822509725,0.0283023568672624,0.027347027845711275,0.022293928089601702,0.018283126701124617,0.011505194155919416,0.01801098619298991,0.015031238089101943,-0.005887876785532024,0.017513097038515748,0.016611884628960686,0.025960766713295013,0.018801376214338274,0.02060547676096913,0.03573984913827365,0.017404230916375194,0.0057657991965239285,0.02218839222771788,0.028935977200762162,0.016666657311612397,0.012738985414137522,0.036249873780403084,0.028214637216292537,0.01776590955157383,0.02011661221673363,0.01674608581550645,0.02200361105268261,0.03493601692343696,0.010850554045741465,0.01124165291315368,-0.011836488509205323,0.018852468005135684,0.030036740737174668,0.023357040175452804,0.01702171015289633,0.017241124481155775,0.011466779698111568,0.022737431217184613,0.013648544103424445,0.0812298130258903,0.01738434896294494,0.014568458287385348,0.01789405614946087,0.004362142401272393,0.00655441048981113,0.018446157563066317,0.01784509956770205,0.016226794332123755,0.019264528322728614,0.01751185929916475,0.01336964572069016,-0.005500401756338125,0.03167316519658935,0.027772184206957286,0.01730917271832999,0.06701417224055944,0.014403027209195162,0.0014124888467377885,-0.0028119877062970466,0.02242226740261957,0.025891880718959356,0.0256318990580103,0.020563263904931198,0.03034318399967757,0.0044103841272516145,-0.0074660302356619294
0.04037094673987462,0.022225298547910968,0.04810814945464365,0.040520464771884916,0.05188528876220857,0.033509176535069685,0.048252964723062716,0.03351774973590753,0.050483947444818766,0.055497267814097785,0.046736919179242914,0.06484930123481232,0.04394669098357008,0.022906879119262768,0.03553824276140753,0.054579876800032005,0.10266513119279247,0.05020074602515009,0.04020095813821368,0.05791150256355149,0.0338330743090754,0.06221673912835238,0.1221533047503348,0.07526889454055502,0.045631649648933535,0.1046683754831456,0.09181153645832132,0.034925235391461563,0.034591163001806896,0.0599328097528632,0.06369656215299344,0.04159704368998245,0.03554746118176009,0.04358941259858714,0.057718902326205315,0.0922459639062378,0.03641944596084877,0.0020844007596640085,0.03593448510930345,0.04847145796263706,0.23115218283249256,0.021705147538308524,0.02848591995404398,0.07521197403327436,0.04470582212529958,0.08740189234393178,0.03654725071484891,0.3855132459681518,0.03650487540701119,0.16512801031085694,0.07369842076021553,-0.0013905693078220677,0.030697552765284745,0.06064739890931931,0.05770074515525497,0.034807653792217404,0.03264594733881308,0.04553610067920325,0.02659245855651401,0.056250752455451115,0.11111101434278993,0.03834673554933599,0.04253673754213955,0.10572233389355408,0.0418762520125457,0.1368123047492813,0.03933486278468598,0.04404094321078643,0.04848324141826201,0.03555216060745614,0.04179209294804714,0.047450658823331736,0.05759180773745855,0.07942479611766297
0.00786583858356495,0.013823057389182691,0.005498549428409907,0.008574542924640684,0.005821214104122971,0.0007284939021481483,0.002645544847699591,0.003795157526968968,0.005047295561615143,0.0032243450023237965,0.0055555807820844355,0.0024251822470597218,0.003439875339691461,0.01621618469039105,0.007874233618939406,0.001003169708979492,0.018800422345258246,0.0024583144127049194,0.010502221212278172,-0.002155118531016117,0.007065832623596091,0.0,0.007995003611311703,0.024545565496896824,0.02039473663148153,-0.009421111726737671,0.0003787696797199215,0.005165247096637063,0.009456230068616893,-0.0019771096276854907,0.0016360290054253858,0.00481387790870661,0.013029398884130846,0.00938780378484033,0.007795349794616739,0.004283971595499529,0.006842989887047672,0.02109744661099896,0.006291452988660346,0.004795702474189281,0.05603708814486645,0.020148793232494,0.011639195681318302,0.005911423822798613,-0.008804218966570321,-0.01242725103601643,0.009742515060737122,0.00972134323373065,0.002997208410919688,-0.040492909839110205,-0.006297442905152314,0.02340463320052195,-0.002707671381593741,0.0020701583117050852,-0.020142607121617882,0.003885433303441117,-0.0023294246792683933,0.0041152550753365226,0.005823229722133155,0.002873864397770229,0.022369491893812897,0.03004224860557852,0.006305573905911907,0.01735562894862245,0.006382546496305072,-0.0062034567489180365,0.009568626182802431,0.00553655451002413,0.005478900569271211,0.0007304151672898598,0.0047596110170197966,0.0018965990602210238,0.0009581453021952216,0.006148939281518361
0.014914931576937076,0.009515681570187522,0.008796777897917761,0.016294721670920855,0.008833285712269413,0.03094294843675873,0.013544376728521244,0.010482842187768349,0.006987037123301614,0.004449873454265975,0.008594293866755729,0.0026882360027874336,0.013385525835946422,0.01094215741071731,0.01783609494769732,0.008817579392932241,0.007908623943214153,0.01634885892314844,0.01434202839544444,0.003455757949735521,0.009601176877240335,0.009309605781470314,0.007931653057613359,0.0013307391276806016,-0.008596401316155827,0.0016302946097531805,-0.0026505119459170547,0.006851706982584675,0.012713398125660016,0.005546864739314457,0.0029404029916485983,0.011710292402233808,-0.005194196431065795,0.024127270653683697,-0.00042947466388605805,-0.016148677752429678,0.015246154449587044,-0.010573226699191621,0.029232856064567287,0.007636409639311958,-0.01349382706653233,0.0012880185634699135,0.018216716132854617,0.00881492018109221,0.026853981741806882,0.01603398840006079,0.0087297963309295,0.007060402788603544,0.010459648890682993,-0.0009173851641511897,0.001901234446837952,-0.03064478662929292,0.008144957391767916,0.008520484859166408,0.02398279850876053,0.018024869319919968,0.007004737518707522,0.01127048514229508,0.010581067159884114,0.005730573645233944,-0.02702699533623561,0.0427270601807044,0.00884641511587548,-0.035980172684709565,0.00394242061737575,-0.039950133206825535,0.012165703305216012,0.012585323242125487,0.01068010374429589,0.007194944703376064,0.013026399918879102,0.010094422138590162,-0.0007978019235255325,-0.0018334407969138077
-0.007689739383100413,-0.007174973287473699,-0.019325672908271096,-0.012896530689467249,-0.01962567503397768,-0.015536724806449513,-0.011280749941452948,-0.011224551366053406,-0.017779802390681148,-0.018705543102044,-0.016433313147255033,-0.0356568456213427,-0.01562508120565556,-0.01052302044091301,-0.00738601281593855,-0.02304335458750726,-0.030514388830932482,-0.012064426778689576,-0.012295102866569804,-0.014205984718576098,-0.010972870188782858,-0.019600408005523397,-0.09443096809677533,-0.0939299081744567,-0.017776028698872716,-0.029300150351371002,-0.031890627148247364,-0.010888128903301259,-0.011562672066354987,-0.031127010025790044,-0.023452996118407732,-0.014731631665834454,-0.02163118598974884,-0.00631746551052244,-0.01633724657878231,-0.015484656450547725,-0.01393172870753336,0.02254917452285373,-0.003940226629645196,-0.01724142113749044,-0.26377086475294603,-0.020368587456443276,-0.014647463623203173,0.005825229125556099,-0.024743534815443204,-0.022173358596349998,-0.012297917737130765,-0.2630125661017744,-0.012199691805080593,-0.06427935575236374,-0.018975474500210587,0.020446451160692738,-0.014362804252783516,-0.018177291422977655,0.0058552104837323185,0.007386530234719503,-0.011261978324122544,-0.014859823503971862,-0.009877507990049763,-0.02136718936528212,-0.08465702222492084,-0.03420629520019085,-0.013883877326643009,-0.04118409611682733,-0.01434174664647772,-0.03641092659953842,-0.0018167108549318727,-0.01501845768828014,-0.019193520799694715,-0.016875416991343234,-0.009018046847504456,-0.019571102058415918,-0.01389113515234491,-0.00469387057667505
0.005338499416832411,-0.006801951393958189,-0.0014422540671226445,0.005649739158484073,-0.00030790938747371634,0.016857988671061808,-0.008601072459304254,-0.0015479753871857176,-0.005297993022528014,-0.010032318214471477,-0.006806901666744285,-0.008340514062988556,-0.002781838678944179,-0.006533116810390546,-0.0017507650103770849,-0.005693258545125172,-0.00449653402963101,-0.0005426326381462829,-0.007053885501098318,-0.01484721022159905,-0.004437851958572142,-0.002743993762336786,-0.10026740349602004,-0.07579464575994692,-0.02582194875309943,-0.0064281157291473864,-0.00784306980618193,-0.0017199215664302839,-0.016042856824497718,-0.010979919077983994,-0.009339393364414104,-0.00267003764998822,-0.025158911009246592,0.006225048387525925,-0.00349650489062126,0.012897154714854834,0.011743334487088794,-0.0006713235062774901,-0.014999269672779428,-0.00289189989738286,-0.21692190655062005,-0.02779618049254426,-0.011361294303303569,0.0048262785158679255,0.003506689250312214,-0.005924520729952095,-0.019598958918533596,-0.2796194773715445,-0.021332378007976733,-0.03238458025332885,-0.015473624743362484,-0.0012329045447880395,0.009107548846134912,-0.002085918819934527,0.013721466607093252,-0.0020486724464622674,-0.004355159350401011,-0.00479949112183489,-0.0027933382739285754,-0.014070947468403792,-0.07514445891060477,0.01807780818327761,-0.005187089787073835,0.021812134371392816,-0.00433049547666797,-0.00944663773198884,0.005040553290322047,-0.002891505213919682,-0.002198831962663031,0.0021061265632643066,0.006572330575419588,-0.0014863077767265462,-0.009553092200796564,0.015173129510949231
-0.033744415907683026,-0.02011676835218854,-0.031287447543469724,-0.02633429219048464,-0.02895869255657238,-0.02927693618427883,-0.0269121408696658,-0.019810491589744586,-0.029738241983303076,-0.033949804485806215,-0.027206734947988725,-0.03336121394296214,-0.027075756760983997,-0.015292751363723382,-0.02236195794092148,-0.030061345880618224,-0.04787702761873813,-0.03556912262526107,-0.02925210707692968,-0.02615241253658295,-0.01857358996584647,-0.034984258271832616,0.011887065792536984,0.018518639716403044,-0.03171727128800829,-0.05119543251917265,-0.04150216246688345,-0.020330864194329685,-0.02445669728304033,-0.029194029407636227,-0.03232340277540447,-0.024808182958069337,-0.02398320586977573,-0.036856704288182066,-0.035964839145336824,-0.05559010076831248,-0.02720362818309707,-0.029454149321765623,-0.02108429307583654,-0.029389017313508237,0.05097789755552417,-0.009905335239456348,-0.02190948952691278,-0.030739688148891293,-0.02261049083458879,-0.033497664464272346,-0.019755297576394645,0.020808283426477475,-0.01950297970453978,-0.067951309761057,-0.043222114453000164,-0.031635840033616185,-0.03610106825639442,-0.03135609562874275,-0.02789161115143049,-0.037925467419371466,-0.023216563460918355,-0.02721324925852284,-0.018607389653789976,-0.02382048601415011,-0.004687569295966646,-0.045841628900355404,-0.027932926416267816,-0.12380945682191953,-0.025748095866429413,-0.05313353613883068,-0.02869889617323455,-0.025573376985588224,-0.029307905160786338,-0.027742773355219474,-0.03331654865666864,-0.030412665260219508,-0.03384006492109475,-0.004847464361907321
