,Date,FMB,ITM,MEAR,MLN,MUB,MUNI,PRB,PVI,PZA,RVNU,SHM,SHYD,SMB,SMMU,SUB,TFI,VTEB
192,2011-05-16,,35.743244,,13.498207999999998,83.77840400000001,42.964603000000004,22.90597,24.325239,17.421953,,44.287422,,15.704248000000002,46.070454,98.207184,37.309753,
193,2011-05-23,,35.776161,,13.498207999999998,84.193031,42.956268,22.942583,24.325239,17.45196,,44.250778000000004,,15.740184,46.134724,98.318428,37.342552000000005,
194,2011-05-30,,35.759701,,13.627196,84.39631700000001,42.931263,22.915117000000002,24.325239,17.496956,,44.379032,,15.749158,46.107162,98.374084,37.309753,
195,2011-06-06,,35.880226,,13.660848000000001,84.213257,43.131733000000004,22.958082,24.325239,17.549464999999998,,44.359001,,15.766283,46.233047,98.413162,37.319813,
196,2011-06-13,,35.880226,,13.737032000000001,84.441643,43.131733000000004,22.912277,24.334978,17.474464,,44.395676,,15.784285999999998,46.269783000000004,98.487404,37.385571,
197,2011-06-20,,35.979305,,13.836085999999998,84.71077,43.206947,22.912277,24.34082,17.582054,,44.487404,,15.784285999999998,46.36166,98.478142,37.319813,
198,2011-06-27,,35.69862,,13.500845000000002,83.90340400000001,42.956272,22.848143,24.34082,17.476627,,44.395676,,15.739281,46.315723,98.450294,37.155384000000005,
199,2011-07-04,,35.834301,,13.596835,84.13499499999999,43.147701,23.02877,24.34082,17.461575,,44.379051000000004,,15.790644,46.392914000000005,98.543205,37.099159,
200,2011-07-11,,36.033004999999996,,13.72684,84.92836,43.340247999999995,22.964563000000002,24.331095,17.521816,,44.41581,,15.817681,46.411327,98.831337,37.5938,
201,2011-07-18,,36.115795,,13.788014000000002,85.648041,43.365390999999995,22.937057,24.350567,17.606148,,44.636215,,15.826685999999999,46.392914000000005,99.072983,37.709229,
202,2011-07-25,,35.850857,,13.680957999999999,84.871033,43.390499,22.854517,24.350567,17.613705,,44.41581,,15.817681,46.310146,98.51535799999999,37.643284,
203,2011-08-01,,36.612587,,13.994491,85.852547,43.719097,22.992082999999997,24.370048999999998,18.037043,,44.599491,,15.835704999999999,46.580681,98.794189,38.121433,
204,2011-08-08,,36.68623,,13.799987,85.828239,43.677177,23.017023000000002,24.370048999999998,18.044603,,44.597846999999994,,15.988304000000001,46.543858,97.906029,38.033527,
205,2011-08-15,,37.101406,,13.968935,86.746758,44.222103000000004,22.998653,24.3603,18.052162,,44.818554,,16.024422,46.516247,98.147911,38.562698,
206,2011-08-22,,36.935318,,14.045729000000001,87.165031,44.138259999999995,23.017023000000002,24.368097,18.076475,,45.057644,,16.051512,46.378192999999996,98.696732,38.529621,
207,2011-08-29,,37.068188,,13.999657000000001,86.599091,44.138259999999995,22.925209,24.387601999999998,18.182716,,44.689811999999996,,15.93414,46.562263,98.93860600000001,38.628834000000005,
208,2011-09-05,,37.407866999999996,,14.178648,87.284348,44.336601,22.976582999999998,24.397356,18.349678,,45.000820000000004,,15.959273999999999,46.637844,99.185516,38.869701,
209,2011-09-12,,37.241325,,14.155523,87.15271,44.260985999999995,23.08687,24.368097,18.228241,,44.945576,,15.986389,46.600998,99.120316,38.819962,
210,2011-09-19,,37.724315999999995,,14.440783999999999,88.205475,44.353405,23.013342,24.393465,18.555395,,45.111301,,16.031599,46.619411,98.943405,39.168178999999995,
211,2011-09-26,,37.391201,,14.456213,87.712006,44.025665000000004,23.013342,24.393465,18.471595999999998,,44.835094,,16.004483999999998,46.536499,99.26933299999999,38.819962,
212,2011-10-03,,36.625060999999995,,14.309723000000002,86.807259,43.69722,22.80196,24.403221,18.250704000000002,,44.61414,,15.82364,46.528172,98.65475500000001,38.438559999999995,
213,2011-10-10,,36.688175,,14.388098000000001,87.099998,43.680382,22.817362,24.383707,18.235462,,44.503269,,15.84781,46.426762,98.606575,38.495686,
214,2011-10-17,,36.938663,,14.450006,87.52885400000001,43.714039,22.863369,24.393463,18.369961,,44.484818,,15.856869,46.546603999999995,98.979401,38.745132,
215,2011-10-24,,36.972061,,14.426793,87.347435,43.840336,22.89098,24.403219,18.285866,,44.52169,,15.920259,46.528172,98.988731,38.41256,
216,2011-10-31,,37.155766,,14.403579999999998,87.462929,43.907711,23.010583999999998,24.403219,18.415823,,44.558552,,15.938374,46.509743,98.904823,38.728508000000005,
217,2011-11-07,,37.390361999999996,,14.495995,87.78022800000001,44.167725,22.860512,24.422741000000002,18.431107,,44.774529,,15.890312,46.529106,99.127762,38.932392,
218,2011-11-14,,37.423832,,14.534835999999999,87.76371,44.193016,22.943401,24.393463,18.339385999999998,,44.719158,,15.944734,46.566013,99.053139,38.882381,
219,2011-11-21,,37.507560999999995,,14.550370000000001,88.020119,44.167725,23.026308,24.412003,18.451967,,44.848343,,15.944734,46.575272,98.95983100000001,38.932392,
220,2011-11-28,,37.524315,,14.480453,87.854713,44.235203000000006,23.072353,24.412003,18.421288,,44.829895,,15.962875,46.566013,99.20238499999999,38.915718,
221,2011-12-05,,38.056675,,14.687802,88.889862,44.640392,23.079833999999998,24.412003,18.590071,,44.994254999999995,,16.041897,46.588238,99.43222800000001,39.407166,
222,2011-12-12,,38.207767,,14.757968,89.24649000000001,44.854633,23.199710999999997,24.412003,18.628436999999998,,45.012741,,15.987388000000001,46.627033000000004,99.562965,39.474049,
223,2011-12-19,,38.325275,,14.796948,89.77726,44.871555,23.245804,24.41103,18.710747,,45.012741,,16.069134,46.543846,99.675064,39.708138,
224,2011-12-26,,38.375645,,14.835932000000001,89.77726,44.96468,23.236584,24.440332,18.826241,,44.97578,,16.087309,46.617783,99.703087,39.691399,
225,2012-01-02,,38.677105,,14.97689,91.921524,45.108906,23.283707,24.41103,18.903229,,45.046188,,16.140099,46.571579,100.039803,39.992325,
226,2012-01-09,,39.131504,,15.305535,92.021263,45.473442,23.431414,24.401257,19.24202,,45.231483000000004,,16.185595000000003,46.756415999999994,100.778534,40.479801,
227,2012-01-16,,38.946388,,15.156868,91.896561,45.278453999999996,23.449886,24.420795000000002,19.205109,,45.268547,,16.185595000000003,46.700951,99.62831899999999,40.463013000000004,
228,2012-01-23,,39.249352,,15.368135999999998,93.684097,45.617569,23.311401,24.420795000000002,19.367410999999997,,45.231483000000004,,16.194695,46.793369,99.796661,40.547073,
229,2012-01-30,,39.266159,,15.305535,93.467911,45.498867,23.339109,24.420795000000002,19.367410999999997,,45.250046000000005,,16.167395000000003,46.700951,99.693787,40.614304,
230,2012-02-06,,39.311157,,15.374095,93.844566,45.719276,23.406426999999997,24.430559,19.390594,,45.316818,,16.264851,46.714794,99.817207,40.699528,
231,2012-02-13,,39.395503999999995,,15.452614,94.403038,45.770245,23.535845000000002,24.420795000000002,19.336494000000002,,45.298279,,16.246617999999998,46.761070000000004,99.92954300000001,40.783817,
232,2012-02-20,,39.22678,,15.460460000000001,92.01918,45.719276,23.554333,24.434471,19.415354,,45.483768,,16.283070000000002,46.816563,100.041855,40.750103,
233,2012-02-27,,39.159286,,15.358392000000002,91.769165,45.634331,23.498860999999998,24.424704000000002,19.399839,,45.391018,,16.21929,46.788818,100.107376,40.615265,
234,2012-03-05,,38.942333000000005,,15.398979999999998,91.48893000000001,45.498814,23.46187,24.434471,19.376573999999998,,45.463417,,16.242017999999998,46.885094,100.108246,40.533611,
235,2012-03-12,,38.316708,,15.225688,90.18531800000001,45.115906,23.32304,24.424704000000002,19.097322,,45.22197,,16.178156,46.801731,99.799042,39.925331,
236,2012-03-19,,38.654888,,15.162671,90.920677,45.226524,23.32304,24.427630999999998,19.269385999999997,,45.240543,,16.132513,46.681328,99.995804,40.077422999999996,
237,2012-03-26,,38.857796,,15.359592999999998,91.422112,45.277573,23.32304,24.427630999999998,19.292749,,45.259128999999994,,16.187265,46.838786999999996,99.86464699999999,40.280186,
238,2012-04-02,,38.654888,,15.312332000000001,90.218727,45.305328,23.350804999999998,24.437412,19.277168,,45.129093,,16.187265,46.709114,99.90211500000001,40.043628999999996,
239,2012-04-09,,39.259533000000005,,15.470270999999999,91.229416,45.705971000000005,23.313778,24.427630999999998,19.409527,,45.305595000000004,,16.329823,46.968655,100.10376,40.585049,
240,2012-04-16,,39.378181,,15.541407999999999,92.016853,45.867915999999994,23.378643,24.431541,19.488602,,45.249836,,16.211029,46.968655,100.07566800000001,40.822196999999996,
241,2012-04-23,,39.42905,,15.565123000000002,92.318497,45.884972,23.424982,24.441323999999998,19.597992,,45.268414,,16.274988,46.968655,100.094353,40.889957,
242,2012-04-30,,39.530746,,15.636273999999998,93.156219,45.944645,23.536158,24.431541,19.723024,,45.287003000000006,,16.247576000000002,46.931583,100.094353,40.957718,
243,2012-05-07,,39.826645,,15.791979000000001,93.130783,46.183857,23.517744,24.431541,19.82461,,45.393082,,16.287820999999997,46.987206,100.433212,41.178635,
244,2012-05-14,,39.741692,,15.784047,93.189583,46.141166999999996,23.424971,24.431541,19.738659,,45.486103,,16.287820999999997,46.996479,100.461365,41.076747999999995,
245,2012-05-21,,39.741692,,15.744385000000001,93.08040600000001,46.064289,23.499195,24.437407999999998,19.825191,,45.448906,,16.296967000000002,46.903725,100.26430500000001,41.076747999999995,
246,2012-05-28,,39.775665000000004,,15.752313000000001,93.248367,46.166786,23.471357,24.437407999999998,19.927135,,45.523346000000004,,16.287820999999997,47.024311,100.273682,41.280518,
247,2012-06-04,,39.474213,,15.709241,92.943451,46.004234000000004,23.482512,24.437407999999998,19.785982,,45.400414000000005,,16.274054,46.917568,100.412743,41.037136,
248,2012-06-11,,39.576389,,15.749018,92.926613,45.970005,23.380330999999998,24.427635000000002,19.746778,,45.363155,,16.292374,46.898983,100.346992,40.883961,
249,2012-06-18,,39.593433000000005,,15.749018,92.421539,46.029896,23.454639,24.420784,19.809618,,45.437683,,16.292374,46.982544,100.309464,40.986065,
250,2012-06-25,,39.627468,,15.749018,92.65724200000001,45.970005,23.593973000000002,24.450129,19.841103,,45.512157,,16.274054,46.963963,100.365814,41.071175,
251,2012-07-02,,39.644501,,15.741071,92.488884,46.154003,23.501079999999998,24.430569000000002,19.911942,,45.474922,,16.274054,46.961211999999996,100.384552,41.156277,
252,2012-07-09,,40.006386,,15.963037,93.241173,46.411133,23.615362,24.450129,20.045727,,45.540157,,16.331848,47.063393,100.438148,41.477234,
253,2012-07-16,,40.194115000000004,,16.114760999999998,94.287598,46.548266999999996,23.671177,24.433498,20.274553,,45.614758,,16.350201000000002,47.007659999999994,100.579208,41.767277,
254,2012-07-23,,40.398914000000005,,16.154692,94.20324699999999,46.633965,23.643269,24.443275,20.337736,,45.614758,,16.350201000000002,47.007659999999994,100.682594,41.8526,
255,2012-07-30,,40.330653999999996,,16.042892000000002,94.07663000000001,46.599686,23.643269,24.433498,20.274553,,45.670696,,16.377733,47.072708,100.72962199999999,41.733166,
256,2012-08-06,,40.229645,,16.109802,94.279297,46.515408,23.721413000000002,24.443275,20.258764000000003,,45.694962,,16.343712,47.114585999999996,100.62610600000001,41.643875,
257,2012-08-13,,40.007263,,16.037712,93.86479200000001,46.326538,23.665531,24.433498,20.10869,,45.657623,,16.380465,47.105282,100.40969799999999,41.592575,
258,2012-08-20,,40.263847,,16.141855,94.110153,46.412384,23.693472,24.435457,20.310488,,45.694962,,16.380465,47.207569,100.720169,41.660969,
259,2012-08-27,,40.383571999999994,,16.213945000000002,94.43158000000001,46.575503999999995,23.749359,24.455015,20.365953,,45.713615000000004,,16.398842000000002,47.077393,100.54143499999999,41.900414000000005,
260,2012-09-03,,40.246735,,16.125823999999998,94.05933399999999,46.639843,23.674847,24.44523,20.318405,,45.657623,,16.389647,46.980629,100.522552,41.746487,
261,2012-09-10,,40.040756,,16.042753,93.769325,46.390423,23.594542,24.44523,20.080671,,45.55106,,16.383184,46.980629,100.555534,41.552422,
262,2012-09-17,,40.383571999999994,,16.155272,94.32895699999999,46.682842,23.73444,24.43741,20.328226,,45.625793,,16.383184,47.148140000000005,100.50844599999999,41.895271,
263,2012-09-24,,40.640675,,16.299951999999998,94.973434,46.880653,23.771735999999997,24.43741,20.471323,,45.775261,,16.456789,47.04578,100.659126,42.135258,
264,2012-10-01,,40.640675,,16.211531,94.803841,46.979706,23.827698,24.43741,20.447475,,45.644484999999996,,16.438395,47.003859999999996,100.612015,42.135258,
265,2012-10-08,,40.742034999999994,,16.343485,95.09243000000001,47.022778,23.753998,24.43741,20.519029999999997,,45.747231,,16.457716,47.180828000000005,100.689262,42.181647999999996,
266,2012-10-15,,40.656128,,16.343485,94.947906,46.945240000000005,23.76334,24.447189,20.447475,,45.728519,,16.411655,47.087711,100.52906800000001,42.164474,
267,2012-10-22,,40.724838,,16.391863,95.202957,46.928009,23.772669,24.438385,20.53577,,45.634991,,16.411655,47.078373,100.613907,42.164474,
268,2012-10-29,,40.621788,,16.335426000000002,95.21141800000001,46.919384,23.753998,24.438385,20.5597,,45.653706,,16.402441,47.059727,100.547913,42.181647999999996,
269,2012-11-05,,41.122421,,16.548748,96.103989,47.255404999999996,23.868933,24.448172,20.806921,,45.653706,,16.403326,47.152896999999996,100.632751,42.473743,
270,2012-11-12,,41.483897999999996,,16.734779,96.027473,47.50523,23.934385,24.438385,20.89465,,45.560184,,16.41255,47.162209000000004,100.661041,42.525303,
271,2012-11-19,,41.432281,,16.750958999999998,96.401443,47.513870000000004,23.896988,24.459913,20.981983,,45.728519,,16.449438,47.022488,100.670433,42.697098,
272,2012-11-26,,41.638836,,16.912733,96.962479,47.643078,24.009171,24.440342,21.102018,,45.672405,,16.467878,47.11562,100.651566,42.937664,
273,2012-12-03,,41.380646,,16.78331,96.239983,47.726692,23.915676,24.410989999999998,21.08602,,45.578911,,16.403326,47.081154,100.52906800000001,42.800171,
274,2012-12-10,,40.669525,,16.44068,94.596924,47.05352,23.822895000000003,24.440342,20.661896,,45.51141,,16.339548,46.941307,99.906494,42.188595,
275,2012-12-17,,40.738521999999996,,16.416351000000002,94.400993,46.846385999999995,23.701206,24.44132,20.656532000000002,,45.473957,,16.376479999999997,46.97858,100.217751,42.326332,
276,2012-12-24,,40.652275,,16.302788,94.060303,46.889549,23.663764999999998,24.460894,20.632452,,45.455254,,16.367254,46.97858,100.236603,41.551449,
277,2012-12-31,,40.6866,,16.378988,95.252037,46.948257,23.711569,24.44132,20.632452,,45.445763,,16.386631,46.988823,100.45369699999999,41.813751,
278,2013-01-07,,41.084152,,16.525454999999997,95.977676,47.250865999999995,23.767801000000002,24.44132,20.817091,,45.633282,,16.442053,47.026154,100.746269,42.020821000000005,
279,2013-01-14,,41.222431,,16.655632,96.139877,47.380562,23.805294,24.44132,20.793015,,45.670826,,16.469761,47.147438,100.670761,42.124378,
280,2013-01-21,,41.084152,,16.623086999999998,95.61910999999999,47.250865999999995,23.711569,24.442301,20.812191000000002,,45.670826,,16.469761,47.100788,100.44426,42.05534,
281,2013-01-28,,40.80761,,16.557997,95.36296800000001,46.982841,23.683462,24.452085,20.747751,,45.614574,,16.432804,47.054131,100.54806500000001,41.865505,
282,2013-02-04,,40.927006,,16.587307,95.862099,47.164509,23.742418,24.442301,20.763863,,45.691525,,16.451283,47.138157,100.514061,41.972561,
283,2013-02-11,,40.927006,,16.579147,95.331627,47.112522,23.751806,24.442301,20.675261,,45.710316,,16.460537,47.119479999999996,100.646309,41.799622,
284,2013-02-18,,40.840385,,16.51384,95.477104,47.051895,23.761183,24.443289,20.739727,,45.710316,,16.460537,47.194176,100.693504,41.834206,
285,2013-02-25,,40.944332,,16.530167000000002,95.699547,47.173171999999994,23.723654,24.443289,20.804357999999997,,45.710316,,16.460537,47.156853000000005,100.835175,41.782326,
286,2013-03-04,,40.463665,,16.356422,94.621429,46.917015,23.647448999999998,24.443289,20.586222,,45.779854,,16.431849,47.054072999999995,100.734955,41.513596,
287,2013-03-11,,40.394249,,16.15996,94.158325,46.760791999999995,23.497137,24.443289,20.424626999999997,,45.704696999999996,,16.450354,47.175552,100.621521,41.426929,
288,2013-03-18,,40.550426,,16.233625,94.42415600000001,46.882305,23.638052,24.444264999999998,20.560556,,45.779854,,16.468874,47.128834000000005,100.56478100000001,41.496265,
289,2013-03-25,,40.619827,,16.258188,94.48423000000001,46.969066999999995,23.638052,24.444264999999998,20.568649,,45.761078000000005,,16.487385,47.184909999999995,100.489151,41.686932,
290,2013-04-01,,41.053612,,16.380987,95.170288,47.434298999999996,23.741405,24.444264999999998,20.755066,,45.742268,,16.496651,47.220451000000004,100.57425699999999,41.912277,
291,2013-04-08,,41.157104,,16.393709,95.574989,47.416920000000005,23.73307,24.444264999999998,20.755066,,45.721581,,16.487385,47.295269,100.61404399999999,42.037834000000004,
292,2013-04-15,,41.330982,,16.549761,95.841484,47.582122999999996,23.789505,24.444264999999998,20.803684,,45.815605,,16.45031,47.351395000000004,100.368111,42.159434999999995,
293,2013-04-22,,41.365772,,16.615469,96.030556,47.651695000000004,23.827139000000003,24.444264999999998,20.883501000000003,,45.796814000000005,,16.505926000000002,47.304615000000005,100.368111,42.142071,
294,2013-04-29,,41.278831,,16.590826,95.944588,47.625607,23.789505,24.444264999999998,20.940413,,45.721581,,16.496658,47.183048,100.57624100000001,42.107310999999996,
295,2013-05-06,,41.221084999999995,,16.552765,95.43845400000001,47.534034999999996,23.687765,24.454048,20.85911,,45.79871,,16.515179,47.243778000000006,100.613174,42.00639,
296,2013-05-13,,41.168816,,16.503335999999997,95.576309,47.420776000000004,23.744291,24.444264999999998,20.745306,,45.704578000000005,,16.515179,47.290585,100.660561,41.901943,
297,2013-05-20,,40.942341,,16.396223000000003,95.369537,47.316238,23.678356,24.447193,20.718989999999998,,45.79871,,16.505892000000003,47.17828,100.60372199999999,41.780079,
298,2013-05-27,,39.931835,,16.058413,93.207138,46.70636,23.602999,24.456979999999998,20.466217,,45.76104,,16.394551999999997,47.140839,100.329208,41.257828,
299,2013-06-03,,39.618248,,15.753554000000001,92.871155,46.597054,23.46172,24.408049,20.409133999999998,21.089277,45.666931,,16.431669,47.156719,100.537453,41.048922999999995,
300,2013-06-10,,39.891697,,15.491328,92.654503,46.274071,23.470051,24.456979999999998,19.699755,20.651506,45.644241,,16.413126000000002,47.184807,100.492149,40.945549,
301,2013-06-17,,38.250617999999996,,14.606823,88.328323,45.008324,23.026851999999998,24.45796,19.027878,20.00326,45.00378,,16.283096,46.679157000000004,98.578712,39.357979,
302,2013-06-24,,38.4776,,15.044943,90.702957,45.235264,22.819416,24.467747,19.559603,19.61598,45.022594,,16.255226,47.08181,99.734375,39.881355,
303,2013-07-01,,38.372828999999996,,14.854814999999999,89.304115,45.152031,23.064577,24.467747,19.232378,19.607557,45.154461,,16.115894,46.880402000000004,99.01445799999999,39.113731,
304,2013-07-08,,38.68404,,14.997662,91.316711,45.440681,23.270666000000002,24.448173999999998,19.338728,19.428032,45.286564,,16.235695,46.964718,99.982681,39.675022,
305,2013-07-15,,38.281639,,14.723922,90.425095,45.134541,22.987459,24.467747,19.036041,19.419604999999997,45.456241999999996,,16.300795,46.908501,100.115463,39.412731,
306,2013-07-22,,38.544078999999996,,14.773689000000001,90.16539,45.291977,23.214022,24.458945999999997,19.103922,19.14987,45.475094,,16.319372,47.086514,100.17227199999999,39.587601,
307,2013-07-29,,38.26413,,14.632670999999998,89.723915,45.274471000000005,23.214022,24.449156,18.890469,19.200451,45.475094,,16.319372,47.020916,100.51355699999999,39.412731,
308,2013-08-05,,38.593185,,14.603231,89.741501,45.379578,23.231947,24.458945999999997,18.956154,19.191378,45.433516999999995,,16.32774,47.016224,100.687431,39.360352,
309,2013-08-12,,37.874252,,14.378437,88.431061,45.046558000000005,23.099684,24.449156,18.685234,18.599573,45.358067,,16.253267,47.016224,100.355385,39.079952,
310,2013-08-19,,37.926860999999995,,14.228570000000001,88.78688000000001,44.915096000000005,23.213045,24.449156,18.678141,18.557306,45.358067,,16.188108,46.950623,100.260521,38.922237,
311,2013-08-26,,37.944396999999995,,14.203593,88.439751,44.853737,23.213045,24.449156,18.620473999999998,18.430485,45.244842999999996,,16.122951999999998,46.838169,100.355385,38.904720000000005,
312,2013-09-02,,37.62878,,14.153645999999998,87.849678,44.871269,23.184706,24.449156,18.554555999999998,18.109220999999998,45.244842999999996,,16.122951999999998,46.981575,100.22258000000001,38.55423,
313,2013-09-09,,38.313465,,14.478624,88.696426,45.108318,23.202656,24.458945999999997,18.612223,18.549229,45.448772,,16.122942000000002,46.887840000000004,100.477852,39.134827,
314,2013-09-16,,38.963749,,15.030349,90.34090400000001,45.696521999999995,23.24992,24.429577,18.935501000000002,18.973318,45.637562,,16.22547,46.925346000000005,100.667686,39.925224,
315,2013-09-23,,39.209796999999995,,15.080509,90.82814,45.757969,23.268841000000002,24.449156,19.018202,19.465244000000002,45.713097,,16.318661,47.075321,100.810059,40.083332,
316,2013-09-30,,39.051609,,14.913314999999999,90.54098499999999,45.722854999999996,23.335028,24.439370999999998,19.084352,19.304094,45.656464,,16.244101,47.019077,100.743629,39.907672999999996,
317,2013-10-07,,38.994869,,14.681876999999998,90.16935,45.687611,23.362510999999998,24.449156,19.043003,19.34655,45.731995,,16.290667000000003,46.946865,100.664742,39.944168,
318,2013-10-14,,39.135765,,14.832892999999999,90.675247,45.872322,23.390892,24.410007,18.894163,19.244457,45.769775,,16.234688000000002,47.00312,100.75975799999999,40.084998999999996,
319,2013-10-21,,39.470425,,15.227201,91.730736,45.977837,23.334127,24.449156,19.244129,19.86552,45.883179,,16.393299,47.153145,100.968712,40.384262,
320,2013-10-28,,39.470425,,15.076189999999999,91.451576,45.95145,23.277355,24.458945999999997,19.235825,19.976124,45.902065,,16.393299,47.115639,100.968712,40.384262,
321,2013-11-04,,39.362488,,15.029397,91.24675,45.945029999999996,23.229895000000003,24.439370999999998,19.161139000000002,19.818886,45.954997999999996,,16.433495,47.183727000000005,100.89836899999999,40.311679999999996,
322,2013-11-11,,39.380138,,15.079920000000001,91.54409799999999,45.945029999999996,23.390877,24.449156,19.202635,19.878629999999998,45.973904,,16.396124,47.146209999999996,101.069435,40.34697,
323,2013-11-18,,39.362488,,15.071498000000002,91.51786,45.909801,23.371948,24.449254999999997,19.291964,19.776204999999997,45.954997999999996,,16.396124,47.174343,101.012398,40.329334,
324,2013-11-25,,39.380138,,15.122009,91.587822,45.909801,23.353014,24.439467999999998,19.350266,19.912767000000002,45.936081,,16.368105,47.164963,101.1455,40.417538,
325,2013-12-02,,39.027107,,14.911520999999999,90.949394,45.792278,23.248832999999998,24.449254999999997,19.225320999999997,19.639633,45.822639,,16.442844,47.140575,100.983864,40.099959999999996,
326,2013-12-09,,39.187286,,14.9395,91.34320100000001,45.942303,23.552032,24.449254999999997,19.233646,19.869722,45.936081,,16.442928,47.196877,101.02372,40.276096,
327,2013-12-16,,39.169594000000004,,14.863446,91.325676,45.818737,23.334042,24.459145,19.313826000000002,19.732751999999998,45.936081,,16.424225,47.168713000000004,101.137886,40.258410999999995,
328,2013-12-23,,39.010368,,14.736695999999998,90.834618,45.695152,23.239275,24.449354,19.221853,19.775562,45.955013,,16.414862,47.168713000000004,101.033249,39.887119,
329,2013-12-30,,39.205189000000004,,14.913666000000001,91.50636300000001,45.901825,23.2335,24.449354,19.238569000000002,19.861166,45.970158000000005,,16.434517,47.173424,101.16555,40.31218,
330,2014-01-06,,39.719414,,15.303897000000001,92.728424,46.167091,23.337868,24.449354,19.589735,20.144533,46.064842,,16.443882000000002,47.239109,101.213165,40.811413,
331,2014-01-13,,39.914467,,15.482048,93.185608,46.317436,23.309407999999998,24.449354,19.681708999999998,20.281925,46.083794,21.554003,16.453251,47.295406,101.29881999999999,41.043205,
332,2014-01-20,,40.233639000000004,,15.575362,93.431763,46.458912,23.271445999999997,24.449451,19.889503,20.436478,46.12167,21.674223,16.509434,47.257870000000004,101.194138,41.257153,
333,2014-01-27,,40.180431,,15.575362,93.546066,46.326263,23.299913,24.449451,19.94825,20.445068,46.12167,21.622698,16.46261,47.257870000000004,101.222679,41.239323,
334,2014-02-03,,40.180431,,15.549910999999998,93.308685,46.450072999999996,23.299913,24.449451,19.95664,20.419306,46.12167,21.614119,16.490698000000002,47.310455,101.194138,41.168003000000006,
335,2014-02-10,,40.267509000000004,,15.601763,93.484116,46.503223,23.351202,24.449451,19.830767,20.471007999999998,46.097027000000004,21.657051,16.538565,47.272888,101.194664,41.237518,
336,2014-02-17,,40.303065999999994,,15.695441,93.616333,46.636097,23.332207,24.449547,19.963797,20.643245999999998,46.172863,21.751510999999997,16.566689,47.329223999999996,101.22319,41.362598,
337,2014-02-24,,40.658451,,15.874281,94.524208,46.724674,23.379681,24.449547,20.123842,20.875769000000002,46.343445,21.88032,16.604189,47.347972999999996,101.40416,41.61274,
338,2014-03-03,,40.320827,,15.712477,93.53699499999999,46.677582,23.398674,24.449547,20.048023,20.634629999999998,46.191803,21.854559,16.613564999999998,47.366779,101.37559499999999,41.362598,
339,2014-03-10,,40.649559,,15.96999,94.551285,46.819538,23.440527,24.449547,20.191233,20.81559,46.275127000000005,21.957886,16.594795,47.376152000000005,101.28501899999999,41.718379999999996,
340,2014-03-17,,40.435894,,15.893094,94.312668,46.633224,23.383488,24.439857,20.283064000000003,20.763769,46.085403,21.897548999999998,16.529099,47.207127,101.199272,41.503521,
341,2014-03-24,,40.54274,,16.012709,94.551285,46.650954999999996,23.316942,24.449644,20.384523,20.81559,45.990543,21.820005,16.519712,47.207127,101.246933,41.610962,
342,2014-03-31,,40.524921,,15.995617000000001,94.524757,46.704197,23.373987,24.439857,20.392973,20.91923,46.066444,21.794144,16.529099,47.216499,101.199272,41.646767,
343,2014-04-07,,41.040554,,16.231482,95.487808,47.003765,23.406353,24.439857,20.562073,21.023684,46.136703000000004,21.841593,16.527241,47.229679,101.312912,42.091763,
344,2014-04-14,,41.058414,,16.162876,95.248642,47.057091,23.415861,24.439857,20.460617000000003,21.266226,46.136703000000004,21.798399,16.517847,47.286053,101.322441,42.055882000000004,
345,2014-04-21,,41.219002,,16.2572,95.762413,47.234848,23.453924,24.439953,20.702778,21.387503,46.098743,21.841593,16.499048000000002,47.286053,101.265251,42.235302000000004,
346,2014-04-28,,41.201153000000005,,16.2572,95.620667,47.039326,23.444403,24.439953,20.745201,21.30088,46.136703000000004,21.807035,16.517847,47.333031,101.303383,42.145579999999995,
347,2014-05-05,,41.338772,,16.415537,96.294853,47.146938,23.45676,24.459533999999998,20.847019,21.510372,46.134803999999995,21.949869,16.581806,47.337734000000005,101.371086,42.359272,
348,2014-05-12,44.046974,41.696354,,16.596212,96.76545,47.378349,23.475801,24.459533999999998,20.906408,21.849182,46.267796000000004,22.036491,16.591217,47.441154,101.418762,42.664921,
349,2014-05-19,43.932846000000005,41.606978999999995,,16.604813,96.721039,47.333855,23.475801,24.44005,20.954771,21.701488,46.210796,22.062485000000002,16.610027,47.450539,101.504639,42.646965,
350,2014-05-26,43.915283,41.750019,,16.665032999999998,96.854233,47.431774,23.45676,24.44005,21.048435,21.718870000000003,46.324814,22.097123999999997,16.553587,47.412926,101.29474599999999,42.736843,
351,2014-06-02,43.809921,41.374527,,16.518778,96.197174,47.369244,23.45676,24.44005,20.861113,21.623302,46.172806,22.036491,16.544193,47.398846,101.466476,42.431197999999995,
352,2014-06-09,43.634338,41.406009999999995,,16.557133,96.11718,47.280117,23.421488,24.44005,20.852596,21.702139000000003,46.166981,22.09713,16.532877,47.370613,101.410545,42.35313,
353,2014-06-16,43.520195,41.459740000000004,,16.574398000000002,96.15278599999999,47.396008,23.440552,24.440148999999998,20.942169,21.676006,46.186012,22.09713,16.570538,47.380024,101.28643000000001,42.461208,
354,2014-06-23,43.985523,41.65683,,16.669353,96.731255,47.494061,23.478679999999997,24.440148999999998,21.061781,21.850246,46.22403,22.123179999999998,16.551718,47.483467,101.43920899999999,42.713409000000006,
