AADR,COPX,DBAW,ECON,EDC,EEM,EEMS,EMCG,EMFM,FAN,FIEG,FLN,FM,FNDE,FONE,FPA,FWDI,GDXJ,HGI,HILO,ICLN,IEMG,IFV,IQDF,JDST,KOL,LIT,PBD,PICK,QEMM,SIL,SLVP,SLX,SOCL,SOIL,TLTE,VIDI
0.030349170013658826,0.10801222048121624,0.017368539440182417,0.003140437912750744,0.054075678126133286,0.01908082657440934,0.004646632552617803,0.024752596544193317,0.015242314990690585,0.018691555240540003,0.021813708793893587,0.018353693959939316,-0.005472952690164231,0.03344928796557812,0.017354158098030197,0.01721607832252301,0.017842267103948317,-0.0208575104239097,0.012311913959609191,0.0007942883937835728,0.016476736208485786,0.015410260395804988,0.01021011968074025,0.011526039112215242,0.04333134387336775,0.047470674630151706,0.021977985805585156,0.023715259994876458,0.08481259537773747,0.016746291083672288,-0.012145790310626129,-0.02359351954181247,0.1007330246705902,0.016791812767777053,0.01042853458023568,0.00989873132154032,0.01719204445693864
-0.022827710983761268,-0.011899282886481977,-0.009389642250461792,-0.014311278460079319,-0.01197030322360025,-0.0036881842939326327,-0.002434272504735745,-0.018405822560437785,0.011260135087831122,0.005003975883595563,-0.012872799232429816,-0.03003826185711948,-0.030267286037405538,0.0042032539069651815,-0.01705812863681045,-0.0025206064153298203,-0.01712182528275154,0.049112429408542733,0.002702729776816956,-0.0071430068690624075,-0.009975222692826236,-0.0025683130159263245,-0.02080846915963916,0.0013673463768951015,-0.15095738299106107,-0.013372996110130828,0.020678195977709642,-0.011583038443165352,-0.012363582966619413,-0.0031372843249889587,0.05357147510801686,0.06133832692594796,-0.008880072762655159,-0.023902624334135505,0.013761486821776029,0.0034850733609060234,0.0
0.021853753470520692,0.061139316973550115,0.0383456969168858,0.033575285308294636,0.0911538003362171,0.02989754891159561,0.015129192977913625,0.01678216883340296,0.01749725338636507,-0.006638809217683585,0.04276693700605003,0.043355825116224316,0.006485578279046268,0.037254160498554255,0.033702162148506486,0.02202149769513536,0.035669733064959824,-0.036096978908182836,0.029649527285370705,0.027977705226081274,0.017632293759611554,0.028089947692783702,0.03339424925906289,0.03504775178320886,0.09490339293629534,-0.0037650013546436673,0.03565643057191641,0.022461168703371857,0.04381438097865742,0.02655391964386009,-0.04251193882155113,-0.03502625081413992,0.04206067081349258,0.027159400443834157,0.05656106294613963,0.01823305127177253,0.030985893410823605
-0.025073796213765216,-0.08686161863118612,-0.002074867999647218,-0.037313408410185066,-0.08759258318797765,-0.028200035249133438,-0.014903711845318584,-0.02904154316305878,-0.01875976209901422,-0.004177194945237482,0.010796954683977329,-0.04101438244571976,-0.007249308088122506,-0.02865230334348888,0.01386860553012632,-0.02649231574232408,-0.012815409634391905,-0.12638967508348115,-0.009816764123717866,-0.017107216509589334,-0.025990174252139987,-0.025273278420106744,-0.02173932358732181,-0.010993883185747035,0.4288390052698193,-0.04610728320744775,-0.024647895370610087,-0.015281789799071174,-0.06843042583913089,-0.03410613460413473,-0.08589665106984919,-0.08620701413139062,-0.05732024594838831,-0.03987856438102362,-0.03426113810542414,-0.023022674923899037,-0.01730418921479849
0.002521398179552368,-0.03393881364511157,-0.00540528242046169,-0.019607857748684225,-0.040564015288383534,-0.024751131408936297,-0.024402204869935804,-0.01969090990882829,-0.014869957925128402,-0.04194623830611622,0.00153690150092591,0.011254846323011736,-0.0012170191539812793,-0.02284986731893596,-0.005999554170048528,-0.015965165963860422,-0.015821443984059855,-0.041527081828168895,-0.0046265268990727994,-0.0253165156633368,-0.012706382968375148,-0.027797394578691282,0.007807870315361981,-0.008003543413406712,-0.02040823478101737,-0.033280602347251415,-0.007220181832681707,0.010653243523767644,-0.027262176834956884,-0.004031265697960226,-0.007936496853702226,-0.033763670991119314,-0.02660257572088004,-0.018058689605363942,0.012195069000871757,-0.01767401652115406,-0.011121369659832216
0.011329319365232123,-0.010390865356205928,0.009007637878956915,0.038114540674464785,0.06382122326685928,0.03297868716707167,0.025470526655886942,0.03538145763688233,-0.004851721007311007,0.0751508813793355,-0.0018415253304453559,0.03561470885568818,0.010401462737947832,0.03305781553498712,0.004928420967996968,0.012332037168947298,0.0310984908043894,0.16096859231066882,0.010545089509306686,0.032843992727025866,0.03307062284199163,0.034154978248087366,0.01680095824528266,0.017511031313205968,-0.3293195785313509,0.015540392544953704,-0.014949519547626857,0.00580241844455916,0.010227269708710084,0.009869048300790864,0.0275201181101214,0.09877000119825644,-0.0062765009418174296,-0.00597692347814309,-0.016429462476291182,0.028298032500469705,0.016536729901457
0.052015974283152994,0.07530960452676395,0.02251870136278133,0.02121903005021745,0.07853902585763198,0.026563760993470947,0.022996985360195208,0.005958556293942194,0.049275284548368735,0.009401789034523784,0.024829049883282262,0.038151718834062084,0.04386305485719505,0.0284519863595774,0.0036181135185629283,0.028697411214382563,0.021632637457743117,0.12202854064055407,0.023209615463927837,0.021377611529034588,0.030456862877819717,0.026855011119488303,0.0317086623943671,0.020870085797505274,-0.3485323436214443,0.029363624548379905,0.0663284599316994,0.02596179557965087,0.02991463158204908,0.02532910741654929,0.14382065203564626,0.10621999236326783,0.0291080901701802,0.05599441199360106,0.05650284166186537,0.02327613781183666,0.026536240199397085
0.027205959415487053,0.08606187749359087,0.005301813870474905,0.009725875017319169,0.06369537811373736,0.020589998040489083,0.021513110793854744,0.016781855820432942,0.025967123745254905,0.010160998489700174,0.0014250524304277874,0.0331262226389443,0.03392446917380383,0.03091942263860805,0.013217856761502179,0.025393470297465744,0.005193756821825285,0.03559323598092859,0.009073231527728357,0.01550405837704741,0.01724135271443476,0.01904110257691158,0.02561207436113544,0.0065246904142806615,-0.10454941957735883,0.042789215684128516,0.0404714667806392,-0.0037487711335880774,0.07167096825019621,0.0153665648737594,0.0312676351454894,0.028546754488079626,0.05476990475513392,0.023694573121536985,0.01849834739557915,0.0212585700234735,0.025850509990066616
0.006678945526676986,-0.017657244409027145,-0.002839806392729466,-0.002627002209930339,-0.02292966804033628,-0.00708846769234841,-0.0059156940362288255,-0.0067964075582698565,-0.014979415216097174,0.012573133714452556,-0.0060669465233670885,0.02404800298761212,0.0029827754212716395,-0.005919496409962635,-0.011147908407162592,-0.0027904176954312602,0.0,0.009547211206471812,0.0025689833177238853,-0.0030534380831330503,0.0036319467252141093,-0.0054029431455937275,0.008324044394367952,-0.004753489369414013,-0.03957012113609449,-0.02355616936817188,0.0003777013293047117,0.0,0.004575955529925669,-0.0024903881460292803,0.015023154724236775,0.010933651140666386,0.005119438096334478,-0.0077154219362265426,0.008547005738242238,-0.007077565721237875,-0.002652654498106524
0.014184430569394722,0.07189841575532982,0.008950382718287797,0.027216847985062298,0.08610482984352186,0.0288305088241886,0.009521567113653413,0.025904403098750462,0.01940231994782041,0.014900836482801374,0.007837287290971079,0.025929626985185108,0.037174699909151114,0.030170763461349462,0.030942628803537986,0.015040263321170476,0.006756774465895252,-0.0037826935320205758,0.008968676710600905,0.02067358953021181,0.0036188034239690078,0.025803519256945448,0.03192055859697341,0.01215801214694168,-0.0025431982207210235,0.03268495091276625,0.020007574359681233,0.011288631898161415,0.04344780649979533,0.02189356586269013,0.005382190821984888,0.012479117581701778,0.030802889977035418,0.02030244899041594,0.022245796193376813,0.024108939761335255,0.0066489010363710134
0.014211494645022362,0.0012268612091621046,-0.006048353777247155,0.013247772393796832,0.023161942062829257,0.007472556929980016,0.025465737363858952,0.01176769353870171,0.035493712164809066,0.009787868172690952,0.004710557622605086,-0.005722411243436183,0.01362020500364069,0.0015413477469774905,0.0169845799799914,0.016540436802655687,0.005527019136135054,0.0648222755566558,0.0019047516599260128,0.0060015075427698045,0.013221143140101666,0.010150092986175148,0.0005334595477485928,0.003861023893018355,-0.1764406192088443,-0.004521660436382894,-0.0037009799743184923,0.0037210665669035366,-0.022498317459346454,0.0073295291405169735,0.04871516735135036,0.04683637390363083,-0.036235342427865726,0.008890687686536536,0.0,0.009007288092270992,0.02553953556850597
0.0024466466071075064,0.05187911766739688,0.008113616533769243,0.014761750188732218,0.03615911780847515,0.012450412561854791,0.009197515536760641,-0.0038613911560773095,0.004470947613933943,-0.0008077067494812367,0.00714450424739555,0.021582711272208198,0.0,0.00846483161115983,0.00480426327552836,0.009491498606083806,0.005104033585834747,0.0649516535082918,0.002534795335764474,0.01267712168696084,0.009489920635225356,0.012014066131689516,0.010127957620210506,0.002564007172533889,-0.21671830247174936,0.0030280767120573512,-0.005943541372294579,0.004633801263653974,0.026107815113418927,0.01100745643756918,0.028075509617522157,0.029042415603240168,0.05493163382793223,-0.003776704944271653,-0.0051812788860414564,0.011970106457224948,-0.000429556430534335
0.007987602714192582,-0.039611662747226765,0.006841002530714734,-0.0037406310443855906,0.010997003634842085,0.004447878809853247,0.004328939419830168,0.021744439987253877,-0.009891054285692024,0.008084110512760692,0.024384858872609813,0.0239435621645938,-0.009547397438385577,0.0041968296276077175,0.005919982225608019,0.005036929708511771,0.004687543141375481,-0.013393948400464796,0.0031605168829202373,0.004418345485027383,0.025851795484696558,0.004964454584216557,0.012664902325667624,0.013213870186489054,0.03794479495799634,0.003018935144850168,-0.011958156542737292,0.017527839083561304,0.002678271141558225,0.005536115739756722,-0.02681219840213057,-0.0244087712757087,0.024762809502949987,0.03159218201250806,-0.005208371159512538,0.0008017533877051968,0.006872916123553246
-0.008364508544045182,-0.02830565119566616,-0.0027976845702869816,0.015435988486692488,0.008121983313966871,0.002344327275426601,0.00794015935914511,0.01179729058538836,-0.000999049469489305,-0.01924641213260001,0.014715378535837037,-0.014671955476884825,-0.015708687709604936,-0.001899629967496218,0.008601313466584227,0.014366857035233271,0.005443291376531844,-0.028121208174902053,-0.006931190329455288,-0.004398909582733468,-0.0091638077717862,0.003436286709429143,-0.007295521722277276,-0.003786122230234979,0.09139373199358683,-0.0007525452967666037,-0.011346419393387512,0.0009064634243981727,-0.04240402984078286,0.0073407064085877815,-0.023469422644011643,-0.024237727042230428,-0.03884372148141778,-0.005716593954476522,-0.03455494695325576,0.00821322071676147,-0.0008532108871705452
0.019089883389755816,-0.0054098980947456955,0.010420836791897823,-0.002875883188145612,-0.023737521737824768,-0.0075364203590031625,-0.0015754458964798133,-0.0018290058296033468,-0.002500068856492228,0.008176739606830023,0.011587438851033548,0.0023266609090782466,-0.01088144345106148,-0.0038066911079766173,0.01009863493168194,-0.011857757968241888,0.006573796240725282,-0.11374419169344828,0.0006345370213502384,-0.004418267329870541,0.0023122907872795595,-0.007277356427849572,0.009973670551720264,0.004222984747756167,0.3168178052164384,0.0,0.009563892125613085,-0.0018115666488467109,0.015690322105040684,-0.006194251791326765,-0.08072115073635175,-0.08814107162579493,0.008928571657284052,-0.002464007212996945,-0.001084695550735531,0.0,0.005550853914746718
-0.024177789685571625,-0.09205022070133094,-0.0019833984985985513,-0.004944477730325519,-0.017536216238273467,-0.004713236527273814,0.0,-0.016124511551448402,-0.0045111814446488095,-0.005677132709463817,-0.009978903514148152,-0.03946152852002231,0.013567978256590974,-0.02330919020273472,-0.0037768780388178313,0.005666704611613419,-0.01536699884194129,-0.02364202357836604,-0.006341210401603107,-0.008875828598419852,-0.014994253677562231,-0.004959012043665094,-0.01819127433545406,-0.001261586169588443,0.025437194575953302,-0.024096340429610855,-0.012125815173307302,-0.008166891732437752,-0.06110534471323278,-0.00769928230017715,-0.04802491094501102,-0.047451610352459234,-0.06870038647328289,0.0008233505886461197,-0.005428699008119142,-0.006159412162497079,0.0004245904166969764
0.026562612274437503,0.08571424728662283,0.010731394120585302,0.04182194895049233,0.1186442240926928,0.03893713757518505,0.03471600072418412,0.04665223465107377,0.03021130589240327,0.015497501144484338,0.011499112311928074,0.02368282453894317,0.013748210210657651,0.042644816084899714,0.030553021354130083,0.030162355148624007,0.006242836109481605,0.04583466616995648,0.0223356675839526,0.02910459370047708,0.01990628525807235,0.0390032328303655,0.0227633355993086,0.025684273225946925,-0.2428940619001528,0.055555598186611314,0.035673245110847164,0.01829817108380286,0.06800729953041232,0.035839679518267616,0.04805976240676312,0.04704796110254636,0.06451605164324406,0.018510878370752243,0.01419206263088554,0.03298678604809263,0.02376925171897308
0.013263581327063316,-0.04711366273611495,-0.004325710751917532,-0.0011923230446120225,0.0240010612435614,0.008103369657834331,0.009586001673174171,0.016459187854569277,0.015151585215785043,0.0,0.016210512280701802,-0.01274765745249773,0.0,0.0011257354736005944,-0.0012983916232177707,0.0,0.011244568077215616,-0.0022050360759728353,0.0,0.010152372949489523,-0.02411012375452428,0.007090767165560809,-0.00983428812473601,-0.002463141437212308,0.0034129715750706143,0.009502892741389915,0.004074030656768825,-0.007187857585018848,-0.037315960982016144,-0.0010701847105779544,0.02107645290481772,0.018502188545923427,-0.0650694212426805,-0.002019365483021965,-0.008611516802810354,0.009870320567530972,0.0026629853291089693
0.0023605633654451546,-0.0008909889629263748,0.002369638565828125,-0.012335809454910113,-0.035354375165579516,-0.010550251001589229,-0.003668581340096817,-0.007439995057365358,-0.01685113632567605,0.0158801945057494,0.0026931773039592806,0.004344462895330335,-0.009992864026735816,-0.00937030411195061,0.009534140135795538,0.007864143472040095,0.004217846809747703,-0.0060774372019907685,-0.0018727160835775136,-0.00922046087904212,0.007058795213153766,-0.010354175850063627,-0.000522700704613647,0.004328169310956682,0.009523791874270264,0.0014481781232687876,0.03688673899556661,0.011764949769943852,-0.0014225508095339527,-0.0046419098765469475,0.004742136397406952,0.006920393237056931,0.01432167788340328,0.003642204615246858,0.009772192579212084,-0.01054026323018505,-0.002073068885255642
-0.002355004228737329,0.016050012372973568,0.0035461380074167546,0.009266663127330354,0.00013594388674128028,-0.000507665398349735,0.004115233304694875,-0.006834038741974993,0.02399596017483595,0.0015873352242425731,-0.007369091061344753,-0.006222898732745118,0.03821198064237279,-0.006432107570222838,-0.016312506157611612,-0.01829849176021444,0.004200052615732452,0.016120121710847056,0.00925641538055038,-0.004363719416186664,-0.007009317873699425,0.0014647676416437538,-0.004184008791933783,-0.005347486867337257,-0.04986513757198266,0.05567610915772463,0.02703663610920164,-0.012522539486343213,-0.004273387697719724,0.001255498533033032,0.02498615457313896,0.01718225166802793,-0.011642201640125995,-0.004435405948563338,-0.008602256281440774,0.0,-0.012048105501069743
-0.01802568495785504,-0.050899581733484814,-0.01020800136345518,0.003193624889281621,-0.017372430161963884,-0.00584199077121013,-0.007549727596520905,-0.0038624364251029658,0.0004783136252266123,-0.0063391947099422025,-0.0015264066632067676,-0.03179208336838714,0.0010417748314987985,-0.009901030164038626,-0.00654592056747644,0.0009810048490048466,-0.0072242867985443816,0.003829390461120965,-0.0024998920255019127,0.007304432585905552,-0.0047059453421678405,-0.004596834732472823,-0.013655487679892941,-0.0028949654782356427,-0.023404290603243682,-0.03561647402129445,-0.020436412847604387,0.00543479383442045,-0.03683833027592797,-0.0035828827723766773,0.03169012201872015,0.033783673160583776,-0.06892243745151448,-0.003240210702468539,-0.004338448587332574,-0.0069728303205201635,-0.002523224405982905
0.013986100006695713,-0.02172903043243954,-0.0011899889468486313,0.008356627978678869,0.008839622724654723,0.003832422078348169,0.001956086735541184,0.012567863656444684,-0.0014340538493301288,-0.007177059465873925,-0.004586227375825704,-0.019402951551834646,-0.003815546530571869,-0.0019229696112046575,-0.00021976605382994688,-0.005227079254414993,-0.004595982314712066,-0.05885561793815078,0.0025061571477702784,0.0014505076470054707,-0.0035460852901310147,0.003358651662312661,0.0,0.0020737139871800565,0.193899643491606,-0.01917609288755493,0.0028288378957337748,0.002702708255049445,0.0025993002549832785,0.000539393244397426,-0.056707813732825366,-0.052287499435279015,0.018573407214003308,0.025599360010845684,-0.018518386145465568,0.0031206825766816946,0.008853425848999516
0.0202585734872993,0.010869556650362818,0.02541696933381976,0.011444209090678528,0.05832433044377424,0.019597672225154426,0.010846118800570835,0.006162097292034799,0.00622307381893205,0.049799152257821534,0.024642226876090776,0.011161987284889808,0.0,0.024662739717341096,0.029657296737845326,0.008867010871855102,0.014236279793179103,-0.06687900146784742,0.012500124585959407,0.007965203324390876,0.005931092054694117,0.018828442994336385,0.0314163984913258,0.026076216095730586,0.21228730216123307,-0.010861695988693049,0.011636058518729855,0.0215633864977014,0.006666603534067513,0.015813067630480484,-0.02866683909386693,-0.038793197087330734,0.00528543958085272,0.0522979025696547,0.0310765092056166,0.0163329109906059,0.02632657724343216
0.009928145744405809,-0.06965873039580907,0.019364752513775108,0.004682110368578081,0.00724453464142072,0.0032453382611322737,0.0010729357383282134,-0.01312336139719361,0.013320644385690448,0.026778927852916103,-0.0014988486271892967,0.0025085779580568445,0.005571004993607753,-0.0033848269931811537,0.004693928273606058,-0.0016275456693819914,-0.0007588169819277073,-0.060812876243441866,0.018518405496793358,0.009339069327501769,0.03066054631657647,0.0032853742872110433,0.020134186277530032,0.018959212096154344,0.18941275767943133,-0.04465595240262009,-0.003136871249500396,0.017590063244259588,-0.029801261549729587,0.00919869959428245,-0.04183394240376588,-0.03497751380835807,-0.03785495811966569,0.03350910668565302,-0.006458692785744064,-0.0011478421769697304,0.01425090830606503
0.02154362550222533,0.008040188002295688,0.006459085791488437,0.031456281007900634,0.07757514428384132,0.025628203875477176,0.00664514883054262,0.04122317619348924,0.0037558537151735397,-0.009687122002294726,0.010644084479313252,0.04254259317554047,0.014542938656383297,0.022641676632575526,0.026332606603768318,0.03130081457781538,0.033788988825657534,0.07499180163323094,0.008484578571944927,0.01992883103281871,-0.008009200734004253,0.02230869534261092,0.020748925393701424,-0.0027712764782769203,-0.2097658103212096,-0.022222209050695853,0.013636302376342141,-0.000864156730043838,-0.007205163818203466,0.014548654182929404,0.05831355341534467,0.06784378968160648,-0.012568264292663904,0.009836016245039492,-0.013001024090168794,0.018004156840495174,0.0008029209236942593
-0.02702703825198081,0.03489530354116455,-0.0037750014646819436,0.0,-0.009773613822469357,-0.0016981722902852903,-0.010860192291241466,-0.02281800712580424,0.0,0.011286723841193015,0.0,-0.07777251821104478,0.0,-0.01439120124364549,0.008276398656949452,0.012013847731120898,-0.009548310598080229,0.0021510979409879185,0.004207045305855465,-0.024424272771236988,-0.009227223771403116,-0.00220231046997112,-0.02231046364814834,0.01071871739194787,-0.016682116462093874,0.007053275315796612,0.009313520740961586,0.00259507108649487,0.031321624008458886,-0.00017277730639639802,0.02486569933670956,0.014795472084386103,0.014111782025758584,0.034271336420577385,0.03183318139356915,-0.005268112544834293,0.010028059253634465
0.010311466118282412,0.003853583508811578,0.003031373015905339,0.025225913054648462,0.04164671581853457,0.014337770838592194,0.005812694799547904,0.028012552313756427,0.012628599792357231,0.003720199475437553,0.02828789590493855,0.024466469706534474,0.003754269403153707,0.011606192994751305,0.016416945404707114,0.022180825803065504,0.01742675566874811,-0.02115910879916199,0.0017951749646639304,0.007868420519203292,0.016297875251578477,0.012038490723899054,0.0096350195823395,0.003534915507053612,0.052659999517427766,0.003112823803888201,0.025632277836003525,0.009490840462068896,-0.004074121703523303,0.008812820235431822,-0.009374082885966544,-0.0017152604631282032,0.006002664393637748,0.008719897450279694,-0.0010637066708872416,0.011348754509036831,0.007148635372003197
0.0004166306218437346,-0.03694817012738828,0.00793356906161613,-0.0066103997508072795,0.001155452367003989,0.0004791831779046149,0.004280764851812705,0.00351732372367635,-0.0013855059298673205,0.0022240342940017103,-0.13124542881288728,0.0005082628925220908,-0.008500477837725241,-0.004811347996696872,0.01413282782965721,0.015586565180659425,-0.0032798478849305427,-0.0012532227696611055,0.012544976776182487,-0.004968119817824007,-0.0022908622693192174,0.0021809372664582465,0.005524870771766847,0.01017609176161594,0.0024497720051847548,-0.01629163348389536,0.0003332026939771603,0.010256609246877105,-0.0130159949525959,0.005823954624478392,-0.020595752881393887,-0.019759431647801636,-0.013561113614784384,-0.003803599208908633,-0.006389909620777611,0.0069196865335486605,0.01656147914927305
-0.011242969488297706,0.036871002311036814,-0.0059970046964123785,-0.015526805210315537,-0.011311194616046369,-0.0035918780774975884,0.0066070222425661405,0.0008445799178455338,0.0,-0.005917284936972261,0.1611244775705006,-0.006602381936386205,0.0020574989655145672,-0.009297126325698648,0.015528656430613196,-0.00391214997710789,-0.010969003209794005,0.028544630415720987,-0.01415930668897204,-0.00713265341600426,-0.014925274758724422,-0.002967340334189824,-0.011987904425815805,-0.013173119902311087,-0.10572343115728657,0.012618228353541613,-0.0043304391074991365,0.0,0.01733238121094596,-0.008855556102516121,0.007957026922611297,0.008764303489760398,0.026670405211565263,-0.018396433921281333,0.005359096028657608,-0.005386351773116453,-0.00853374484671247
