CBND,CORP,GSY,ICSH,IGHG,IGIB,IGIH,IGSB,LDRI,LQD,LQDH,PFIG,QLTA,SKOR,SLQD,SPIB,SPLB,USIG,VCIT,VCLT,VCSH
0.004141513647676418,0.005505862793111941,0.0003983886374922292,0.0011986978376894851,0.0028946333108732913,0.004401667235909953,0.0008288901466985539,0.0009644114414680406,0.0037169773865328094,0.014431314331365084,0.006012552307557849,0.004345852784506957,0.008877489954969219,0.006101336970635567,0.002014599834964144,0.005094227694631756,0.020583971414227974,0.007675328099757154,0.008199434016783259,0.022267133256521368,0.002428645543049069
-0.0066623380906608186,-0.0016622405739614339,-0.0011945673097600474,-0.0017959966893556253,-0.0030174243605965018,-0.00233116403309508,0.008281595940867827,0.0002891026950594115,0.002039090928262875,-0.002726034404601555,0.0009305891373325867,0.0016058303229700365,-0.0035198143649319406,-0.003032063520032765,-0.00020104041370879442,-0.001192768624792268,-0.006600702361546518,-0.0015601814069872205,-0.0031823628201991696,-0.004487824252191612,-0.0008925540698079135
0.006226658946180274,0.0027648697507615637,0.0023330487341612837,0.0021597031696360494,0.007869656727744942,0.0013905278946784087,0.002411456509505789,0.0008782781595796125,-0.005290856228682628,0.0019367332555286715,0.006593632277625474,-0.0020040490611294435,0.0021749967805462143,0.010255878453104222,0.0013091319361552742,0.0008054320959966524,0.005681205071701264,0.0029449090271785024,0.002599457602107569,0.005413172400938962,0.0011874799472064766
-0.008274866458054642,-0.009107848365501957,0.0007966794981676943,0.00019975936919061147,0.003404343924799132,-0.004022387305789648,-0.00579269398525558,-0.0016386893842199775,0.004091698285223868,-0.012739281833140784,-0.004630590070810407,-0.004819260159116608,-0.009224578915967169,-0.011667694818571788,-0.0016096110401655865,-0.0041854272117676245,-0.02062586725465507,-0.009740068382255487,-0.008873746598425752,-0.0199824165825475,-0.002427368226245312
-0.003209407330960654,-0.0034591428497533798,0.0001991694458646153,0.0003994799905796379,-0.006263770065478196,-0.0013149346754239824,0.00330578708089697,0.0015446389919781447,-0.0004077110846841121,-0.0012989622953823161,0.0012405722162370707,-0.0024212157958314016,-0.0001981412249275976,-0.0026460502255478808,0.00040292695741172505,0.0,-0.0015046109631056677,-0.0015774208255337414,-0.000716063939795541,-0.0040333000672625775,0.0005122641863248319
-0.001931495937805946,-0.003371954909728461,-0.0013932557462875768,-0.0007987229950451813,-0.006959978089572374,-0.0015046878832881464,-0.008649180954931767,-0.0015422567620478435,0.0029396308498897948,-0.0056365638004939175,-0.0077440265437454985,0.0007646163908398023,-0.003764650010440264,-0.0028570829650886613,-0.001812928685813484,-0.003302507218124969,-0.01205257613433304,-0.0048325857156382825,-0.003822742195025898,-0.010123841785908841,-0.0010243203675247272
0.0025157636907367224,0.0018174804189929929,0.002791563566885292,0.002120640101789739,0.006284432006719674,0.0021764543170393466,0.006062827756016143,0.001776991384406173,-0.0008142794413587937,0.008023639501789966,0.010444394590287898,0.0,0.004336055500456424,0.004377816078936366,0.0021604061663380992,0.003252888412352595,0.01155756168674779,0.0060543568015221615,0.0040432863034607705,0.011476468327844923,0.002025655022525336
-0.00613106021679749,-0.004880903134090856,0.00039825499494689913,0.0007990834745072003,0.0023729961274546302,-0.0018838907490811485,0.0016564293054596624,0.0,-0.0024452456505060843,-0.008502745191848822,-0.0017552128437262953,-0.0004052544059392344,-0.002977740502698684,-0.007759817707086261,-0.0002017176870939973,-0.002708411490177563,-0.014372189168134524,-0.006236297542664966,-0.0049108611072541325,-0.01420524858292456,-0.0005123077455815646
0.006493551135522952,0.008608432377035772,0.0003979946413054541,0.0003991920194678713,-0.004602943610176101,0.0052848699271492465,-0.0020669813606815192,0.002799167788520341,-0.0008168571386096982,0.00962561431492862,-0.0014477160497634984,0.0020268435427104104,0.0075662859274301655,0.010907534704803379,0.003027226468309971,0.005733524645104743,0.014581760995567343,0.00908517554728073,0.008666223274783764,0.015210337930268153,0.0030766876417973764
0.0006452159214914642,-0.0019847863750472256,0.0,-0.0015961104529797925,-0.010437372600995129,-0.0015019799263861716,-0.019428405691989482,-0.001925082250616118,0.006223336513107679,-0.004073477810499695,-0.003625305260890554,0.004019293172694147,-0.0011854701491605625,-0.003460854971829013,-0.0020122186092499878,-0.002700377727479235,-0.0037823173510818093,-0.003619889571800896,-0.003579838203350068,-0.0064210330971918635,-0.00255625251194799
