AGG,AGGY,AGND,AGZD,BIV,BLV,BND,BNDX,BOND,BSV,BYLD,FBND,FCOR,FLTB,FTSD,FWDB,GBF,GVI,HOLD,IAGG,ILTB,ISTB,IUSB,KCNY,LDUR,MINC,MINT,NEAR,NFLT,RAVI,SAGG,SCHZ,SPAB,TOTL,ULST,VBND,WYDE,XMPT
-0.00503417026950675,0.0006693240373927474,0.001962577276721551,0.0019831814534301017,-0.00556947440186206,-0.006362202895400876,-0.003801569166159208,-0.000183956658344122,-0.005390849747765758,-0.0026268704053000053,-0.004804099169760177,-0.0027927680770856913,-0.003483872334308488,-0.00029819209501498586,0.00031717408584688763,-0.004999508349056361,-0.0031706264616625656,-0.00306905022011696,0.0019743875629685877,-0.002497676570463032,-0.008655262426188188,-0.0033803561909721176,-0.004128317202166549,0.003953328644951085,-0.0015863643716164738,0.0006364896803276899,-0.0006886806138974387,-0.0009948735594152447,0.001953875281098839,-0.0005291665426119652,0.0,-0.003839328298685493,-0.004174535569435128,-0.004467225020022046,-0.0032256762351984647,-0.0032265882605485843,0.0008984426744066855,-0.003380822639058452
0.0042210619393959715,0.003395508320191209,0.005033988433913387,0.00041658158844550377,0.005576851438642076,0.006380374196804417,0.0034210777762610747,0.0010312125265410231,0.004372118482333592,0.002457857488663173,0.0062027085548241705,0.002600686393850389,0.0050943502356895634,0.0014707917755805175,0.0026875470208583487,0.006634987461223307,0.004880043504835151,0.003078422593945033,0.0,0.003121701657805286,0.00501624960159648,0.0033521120505486768,0.0043627966251408145,-0.0038768761972056537,0.0029805751007933824,0.0010293246081614423,0.001733962935795613,0.0014147409718944304,0.0027302476768782057,0.001391653372150306,0.0,0.0028307920694466194,0.0036319944009256585,0.0035671712905433256,0.002463395588394891,0.002022945898116018,-0.0005983243924789888,0.006608869558045901
0.005508398779346893,0.0065680984732777075,-0.01297799819061532,0.002499347950414912,0.005937419510612599,0.012434091567354285,0.005900380960000324,0.002208035392787031,0.004079021087659372,0.001628753216624172,0.003606945193613267,0.004987905361869956,0.004531689788515957,0.0015080325695655033,-0.00195876891814886,0.003101986405257073,0.004404040923268368,0.0037063643574327156,0.0029170406325216025,0.0038499795944955946,0.014525674202525138,0.001792618154196936,0.00275824864226537,0.004872592272354819,-0.0013876280063119706,0.0022617251418261763,0.00029543574289567047,0.00039803223101409846,-0.002334001403037457,0.0005296625143984432,-0.006351170249058278,0.0059686107371565884,0.005058459552429548,0.004074763673358804,0.0004974093489089614,0.006258928610703349,0.000598682598881252,0.0048873383452706
-0.000730339716686527,-0.0023728145651057057,-0.0053057352640540996,-0.003739707992682132,-0.0008264346724460453,-0.0001087379425565634,-0.0003665126113038728,0.003487948942733277,0.0019841613431958627,0.0002501359400530676,0.0009984720423946852,-0.002382335343724489,-0.00035599724678016335,-0.0008321031591404446,0.0010328501104510533,0.00038658581099212464,-8.77222020994331e-05,-0.0005403921239673136,-0.002808698942342667,0.0019174752779283976,0.00031819824633054776,0.00019882570058363616,0.0007859478964283254,-0.0032324272251331573,0.002778965106703581,-0.0016412401901153882,0.0,0.0003980815013115123,-0.0019491747140449112,0.0006616794072295532,0.0015979250976757872,-0.0003828097557495688,-0.00017371784992460174,0.0010148653580565146,-0.00024828412998663396,0.0010032684148471695,0.002094673973349861,0.003740875897470576
0.0036548497723929057,0.008040809930719105,0.004055924717770392,0.000723949415816045,0.003899019735071693,0.012282531309181513,0.0034228125198008373,-0.0012803318443686837,0.0028283331133109545,-0.0002500733877111502,0.001835045843191317,0.005618415485268422,0.007989472436947895,0.0022602954196026693,-0.0003094635963244087,0.0036515253686504,0.0035959139374577617,0.0014416994451569708,0.0009866628401773107,-0.002296647658443495,0.010496118746870542,0.0009938682543670812,0.003337192888372904,0.0060882096692357925,0.0,0.0033113201647363873,-0.0005903783992681914,-0.0009947662278611807,0.009951133437369315,-0.0014550103790482323,0.0,0.002680492451769602,0.003818925861265601,0.0010136634224765149,0.0012424003657451148,0.00621374291682971,-0.0029860553606416906,0.004100137019208861
-0.0004547288756679111,-0.002365241789550875,0.0034714589603362803,0.0006263018376356461,0.0006382616339977457,-0.0027396165323866645,-0.0005827571515143753,0.0034267676721364275,-0.000470662304273452,0.00023663687039654038,0.001275832534370335,-0.0033709633076984954,-0.0022046371742257685,-0.0007924608982074001,-0.0010668617196351038,0.003088779649105513,0.000988124875394804,0.00018840325304247057,0.0,0.004802230280076432,-0.0023103530868600628,-0.00021877720767782494,0.0009627324657106377,0.006264674769597404,0.001982561494839207,-0.00020525490194520533,0.0014374405252337262,0.0010563190955849302,-0.0019408537246663575,0.0007941940020666988,-0.002233558601826016,0.0010334444997950327,-0.0010735132918122962,0.0011756804218302336,-0.0006959857958544383,-0.003745088035346954,0.0017970051451632935,0.005138529688808859
0.00346868557969238,0.003812698133302832,-0.0016141480585105481,0.00041737556037164513,0.003536107762464352,0.0129618015584923,0.003664772513418553,0.0,0.0030167557045173857,0.001251957032043028,0.001994515297653945,0.003581358673523742,0.005326587732155446,0.0003965032438818158,0.001449222537210604,-0.0015394059275408494,0.003148587721296349,0.0016219848179674747,0.0,0.0007654742261784151,0.011550615034044255,0.0007959058307017031,0.002351236627578399,-0.002720141468573548,0.0008906701174428227,0.0026689048018557478,0.0004921187836003948,0.0005973466328293307,-0.0011668286253833351,0.00026510476910701766,0.0,0.002484658658394984,0.004510967662424175,0.0012167716939121534,0.0014916883720624333,-0.00263932742229675,0.0002988938625144753,0.0037077704593236494
0.0010004975420822985,0.000531382077444643,-0.004851001536717349,0.00020862263639536704,0.0,0.008103980846567386,0.0010956711710166382,0.0025576144805098014,0.0017858655322009504,0.00012532354309440053,-0.0003981175967977353,0.002180740896979317,0.0019623019473131954,0.002318928145588304,0.00010331020301282798,0.007710019262575809,0.001482192476461922,-0.0001799838856127429,0.00020137231931176898,0.0022943434839239607,0.005005507265137397,-0.00019893285778427192,0.0007819277405197429,0.00015185887871426582,-0.0017798282856886195,-0.00020475058036225081,0.00019675889899128146,0.0001992248339055099,-0.00658090843580542,0.00039720036579805803,-0.0041573602225495,0.0015253020822363446,0.0,0.0008100156814845839,0.0007447848182650347,0.006068336807991126,0.0053795578415886895,0.004432952826340556
-0.0049070263309786396,-0.006688035576609311,0.00417799828107418,-0.000208579122069024,-0.007164861287044822,-0.014808618316630022,-0.005106617691119808,-0.009294538607248687,-0.005160271226513225,-0.0015006558309252176,-0.0007965094389820263,-0.008110739798838364,-0.009400785824744046,-0.0027089922785183537,-0.002273556827255196,-0.006121046524153471,-0.00513630033104379,-0.004138762259801286,0.0009050133290328363,-0.011636735047445616,-0.011361732522917141,-0.0003978823361550147,-0.004883023740605706,0.006513953328420897,0.0029714844010431205,-0.001638210574106376,0.000294977680743909,0.0005971821760872491,0.006382315846125859,0.00013273324572333608,0.00224790389979609,-0.00533040672859805,-0.003972385622979348,-0.004249361217413158,-0.0009922730329947642,-0.00741322798957412,-0.002972592240564554,-0.009562274918570058
-0.005570202350205336,-0.0038850373655834156,0.017263720605591375,0.002194165615990379,-0.006742810299884221,-0.013098546978196832,-0.005988205716287297,-0.006070669360041429,-0.005658008787188314,-0.002003803557188941,-0.00996398282284113,-0.0020718672669536404,-0.0015220198960196893,0.0006134598042789332,0.0007249296216291713,0.0025696891989868435,-0.0042001802325784795,-0.002981737644079811,-0.00042151063054162433,-0.009264476167726887,-0.01527092947414971,-0.0029843772202082642,-0.006084420494730915,0.0,-0.0014814240076346432,0.0008801695066318086,-0.0009831878145683628,-0.0011937344258617722,-0.0042222687488379955,-0.0006622008600925737,0.0048061937599043645,-0.005358750518578564,-0.005548817203906948,-0.005486748832138444,-0.0012415474934191302,-0.003431626558194285,0.0,-0.003342099631181023
0.006383721710347244,0.007770591101621269,-0.006374992919195332,0.0012514013520961544,0.009271555606260027,0.01044622017876754,0.007987153325352457,0.0034956566362519394,0.009017038619252668,0.003603516153052921,0.010278113113552074,0.0048065588253911615,0.005953715947215078,0.0038105060785471397,0.0023847044136627994,0.002694477108599739,0.004904664782461447,0.005559070546047806,0.0006036932509931876,0.006674062130361545,0.0119632886205348,0.00437262249242031,0.007823562720505455,0.002107301274243429,0.0019791391368403207,0.0008216073220348995,0.002107676735746796,0.0021326066944001624,0.004711306932419952,0.0015377843322631312,-0.003507685647578653,0.006159018574202281,0.005702132557098815,0.0068077021565552545,0.00308488567843394,0.006076441160361245,0.001788819266880631,0.019287745700848017
0.005028809574637432,0.006128707700883195,-0.004124707707223149,0.0010414509856985943,0.005794402547005842,0.016306482229278055,0.005511509982189649,0.00590741399060686,0.004333166629125626,0.0015025988567509126,0.0041564400925464436,0.006577548032575819,0.00512922984199625,0.0015818300101834038,-0.0011376969436015165,0.0,0.005518951917882631,0.0032493170626252147,0.0,0.004678125450293523,0.015213872096137731,0.0015926838929234991,0.00510620327865717,0.0035445447559408158,0.0005933417626099483,0.0014366972217643912,0.00019644169215682594,0.0005968886379979368,0.003907830199996779,0.0,0.0,0.004982633348249211,0.005039140284662839,0.0036621225016470788,0.0,0.004630644450144477,-0.01130943519699007,0.0011010256562637957
-0.0020017036935914205,-0.004322867946242042,-0.0020709680952270197,-0.002288904507846752,-0.002116168433552501,-0.009563036255706123,-0.0012181365322367842,-0.0014680258967043642,-0.0015945635821037925,0.0002498283888196305,0.00019904936518249316,-0.005940598519617958,-0.001962835261195599,-0.0025466055326962217,0.00041391237788670376,0.003454947456265428,-0.0029621443730910853,-0.0006296613615445791,0.00040245532519991736,-0.0011206665752503259,-0.00905386119801247,0.00019862854806272992,-0.002344573355951355,0.01742096684950688,-0.0013838553589716064,-0.0012298050814124194,0.000295045169129912,0.00019892696563974128,0.005303612483174157,0.0003974824888903618,0.00031999410163529603,-0.0022883014997197378,-0.0015561860181347038,-0.0006083024863156711,-0.00024811601774272574,-0.00040067739233183965,-0.0036123719562803154,0.00513199129569965
-0.00018204709224229091,0.003649526510101768,-0.0008127808384160585,0.0036525380861329375,-0.0007070799455029836,0.0005365074676683152,-0.00036582622431368663,0.00404340281876366,0.0015030685233077767,-0.0011247245585402897,-0.0011939730842619887,0.004369516023251092,0.002152425813441605,0.002296104967985195,-0.001655975004029534,-0.0025416117737807565,0.0015727354531354036,-0.0004503103782636864,0.0011375731522995358,0.0027079988329404524,0.0015753102068475815,-0.000993423690266252,-0.00039170462969369924,0.0020595003344922452,-9.89546757484608e-05,0.002651018333226603,-0.0007864970146817294,-0.0013918187120127092,0.003109030139774813,-0.0013238741522842716,-0.001919350428995411,0.0009557846938304406,-0.0006925863453534841,-0.0006083497030472086,-0.0002481003849160251,-0.0002406497034124771,0.0,-0.0029175481511823594
0.0038378600290984947,0.0005912702688940742,-0.0011557808210478618,-0.0014574373589609946,0.005717404119182708,0.0061322037562824465,0.006271076873938599,0.003814387503472083,0.005549838701464741,0.0030304343100497635,-0.00016695918023393734,0.00019865421482842592,0.001494978384847403,0.0006129980268952223,0.003186165094500704,0.002693430199513239,0.002285181842260496,0.0030483842966454074,0.0017090152594887301,0.006346234344953477,0.0052066331077468475,0.0027883189491582014,0.003709396133377407,0.007926960689194653,0.0005583005037070509,0.0002049284021574595,0.0019686665136239546,0.0017527438068002086,-0.005423960912281435,0.0010868770389185747,0.00032047428498025934,0.004533896362148922,0.004305418843099787,0.004208395582504512,0.0016137477603642095,0.004652162466377677,0.007552870547001242,-0.000860269985585657
0.0007279806198741664,0.000886089787572343,0.003703568184968324,0.0008339651929368466,-0.0011751667092358448,0.002565866559893725,0.00036534124450975867,-0.0009126895500768062,-0.0007479721277241037,-0.00012483991263530307,0.002517338488032223,0.0021859527863269668,-0.000117935976525522,0.0006717696916724951,-0.0005176637245378977,-0.0015350156624426767,0.001307945744013292,0.0004496391076651844,-0.0016057962617313775,-0.0009610583789194584,0.002825263901079739,0.0001985658927052182,0.0003911299471185864,0.0035248261105409275,0.001982196481674271,0.0018450537070969265,0.0,0.0001988988568806524,0.005531454564150104,0.0006624664276301972,0.0006407758360305028,-0.0007618042401022567,0.0010375814346919583,0.0012156856147559774,0.0,-0.0001995180601453828,0.002998590884473245,0.0014699843266572194
0.0015463963753383544,0.000492282439799111,-0.008302527814535172,-0.003541687610548286,0.0030585111368223172,0.006184652691532218,0.001947395941104932,0.0010962049342930884,0.0004680957652865074,0.0006244844907761102,0.003587265246773353,0.0013880835375843106,0.0014141509378834524,0.0003952299181721773,0.00041424777898254716,0.0007686053636720416,0.00217751938389458,0.000988768919724577,0.0007036885444403076,-0.00019226744678274687,0.007356477967481308,0.0007948321036227697,0.0025426770145238788,0.00026112918409959286,9.89429504436858e-05,-0.00225078132200758,0.0005897627859611593,0.0003980908100720284,-0.00511381319458546,0.00013249081858977108,-0.005763648003683135,0.0022870951095267014,0.001899867058027911,0.0008092586840670349,0.0004965009125176441,0.0009981864454456292,-0.00298962621854633,0.0044036783152469105
-0.0013621695628808481,0.003550021714690338,0.0005676902107288179,0.0017735050310475969,-0.0008208993618532063,-0.004874898947292529,-0.0014577751771763382,-0.000364943987321848,0.0009352272350959893,-0.0007487818283511047,0.002382664254398948,0.0007921892104191241,-3.903960657379384e-05,-0.000967399974527172,-0.002382009888114402,0.005814712371935382,-0.0017381615788782168,-0.001077523684335642,-0.0006132484005832786,-0.0021161356849459085,-0.004972066481275391,-0.0009925696495193064,-0.0013656155848942462,0.00986648258732,-0.0024727765181088704,0.003550373716354028,-0.0010804019440365203,-0.0015915435603792178,0.0073685381513616845,-0.0002647265702824932,-0.0006440777426843258,-0.002091809645621679,-0.0006891976836773796,-0.00040436640333233386,-0.0007438936970307556,0.0008576669887919425,-0.006896522152714954,0.0003654366673882047
0.006369541582390406,0.0039291314572452215,-0.0046563163772526785,0.0018822159960113446,0.007941110475534358,0.014037423838266484,0.006623291601840859,0.00399996231609503,0.007767042686414158,0.003413336909235906,-0.0007924325154689692,0.005690339317469954,0.005526251287448865,0.0023932892352703577,0.0041144645622607405,-0.001914341546664545,0.00725173844550185,0.005343712117855956,0.0,0.007813652596422667,0.013472144401671193,0.00282294372441718,0.006236530282802583,0.011494344927797431,0.0015446749607963936,0.001228496432089636,0.0018302839057508782,0.001792556573724019,0.0011640976150809339,0.0019479524380297973,-0.003867285046582032,0.007742285827200461,0.005335550920209308,0.005712909429674847,0.0004211971691458105,0.006017944445748106,0.003623279094905893,0.01014351071946252
-0.004798973927883232,-0.004403083968895329,0.0065496956116469955,-0.0002088681960351593,-0.007118486540784544,-0.008638929291253952,-0.00496493765907581,-0.006369255484010872,-0.005393095097078375,-0.002993158573898233,0.000786694063575311,-0.0037461670081868647,-0.0031285537666146408,-0.0017962177081765774,-0.0009324875140474133,0.006521089286508238,-0.005541588642418794,-0.005015735991958228,0.002213295382080129,-0.007671400229706647,-0.008047120464727664,-0.0017865117339698304,-0.003697027986965993,-0.0056821049309258775,-0.0009919448799952325,-0.002862867392084352,-9.828332908891886e-05,0.0005977102878829437,0.0011627440674850252,0.0006614595070052558,0.0035587521369913186,-0.005494279033956761,-0.0041279609743959935,-0.0036288438863687307,0.0,-0.007051570304736874,-0.006317779403262595,0.0025409046001907856
-0.0012735743401018815,-0.0005896355495878957,0.005577670859595632,0.003966794904959101,-0.0032913165136530336,-0.001381633844736349,-0.0015819760566953868,0.0,-0.0016824560828248097,-0.0015009299671594539,-0.0008344684719997737,-0.003166418977900976,-0.002177257977537145,-0.0005930594733671503,0.0,0.0,-0.000870420910177859,-0.0011702905528809667,0.0,0.0,-0.0017160549518896015,-0.0005967009911057851,-0.0013674105151495663,-0.007428374047997461,0.0016881436229698238,0.0004099987260193645,0.0003933149896676826,0.00039802896354659915,-0.003097106465904925,-0.0005290784100100576,0.001611866402255619,-0.0011431870499325088,-0.0013816301015305498,-0.0016189144176213895,0.0009932151923507794,-0.0027728427133964675,0.0,-0.01013766410619397
-0.0016400775593747793,-0.002458568506302344,-0.0006935378511257335,-0.002079473666328895,-0.0016508140579531106,-0.002128314635536606,-0.0009753747443530859,-0.0001832749148145996,-0.000280913312977232,-0.00012520182739224456,0.0004773707745512675,-0.0013896475442759279,-0.002535987759789125,-0.001325903922252316,-0.0016593474309652887,-0.0038110513030399727,-0.002091762896649375,-0.0005407748629371896,-0.002609995554813412,-0.0006959636997176332,-0.0021877986102041176,0.0001991850382123489,-0.0009777338788800117,-0.004058614345103838,0.0021806869792238767,-0.0012297283510441298,0.0004914146985517671,0.0005968678343110437,0.0036177202263088398,-0.0006615780278587807,0.0,-0.0013351381698687476,-0.0019025241335212093,-0.0014186570523405187,-0.0012402678647938925,-0.0018634389812573094,0.0006055101606271052,-0.005120724744352654
-0.0028287479855312746,0.0017271297952483689,0.005975979545949482,0.0026692476504982148,-0.0029530604195849982,-0.007251617134963665,-0.0037822349159937815,-0.0012823708613763885,-0.003559463220415439,-0.0016285011933622855,-0.0031001142410850605,0.0018839700611319968,0.002928162479067878,0.0007512598665489938,0.0013074176807781202,-0.004992697753594816,-0.00270713669394018,-0.002434555792302386,0.0018005997382924879,-0.0006576961160636512,-0.006891195975293824,-0.003381841816355052,-0.003132541576183579,0.001474386262698515,-0.0013848974694962847,0.0012934346610553467,-0.0006878815150987254,-0.00119327118353461,0.0003881949466231749,-0.0011922330101886605,0.002896729751724053,-0.0030557814928394034,-0.002772539727180739,-0.0032473004445372684,0.0007454755152175267,-0.0006218444139024202,-0.015128593498595869,-0.007352928366499098
0.007394209187712845,0.004735382312642513,-0.003684940804455271,0.0018741807813515558,0.0072476809767074,0.016334628436955632,0.006963257191243101,0.004019435734986521,0.005928494452456457,0.0025108355650217628,0.005708452355183494,0.003976110375176104,0.003939446196617022,0.0010308315260299603,0.0016622561481770186,0.01156523282435823,0.0050130468342993095,0.004459448739133856,0.000704220820800897,0.004008813553913067,0.015504400055262891,0.0038333526696316725,0.006646106235149546,0.004328538115188713,0.0029746748528338435,0.0016435808211062734,0.0018303461153033477,0.001952222209552492,0.0019408588014494378,0.0028926865306979164,-0.004172036262399506,0.005925677217316885,0.006750764198725226,0.005237663924822961,0.0016412233385964651,0.006443256903412378,-0.0015360676355166613,0.01291070720421429
-0.005097393688473266,-0.003927498364489343,0.0018494295845944933,0.0,-0.005186255979121607,-0.010708422966191854,-0.004387645662579711,-0.0005487342297662225,-0.00299852059607832,-0.0016292466588296453,-0.0019079568053408102,-0.00297011719479927,-0.0019619939287879623,-0.0004159834466169272,-0.0014521511135407413,0.0,-0.003753507774515301,-0.003875745552810233,-0.00030154319677856364,-0.0015435065237202812,-0.008730771418722324,-0.0017927872606314124,-0.003519860329505961,-0.003074553098230869,-0.0010882690735441556,-0.00041020489253014685,0.00019617808267581078,0.0,-0.0015495521287653554,-0.00026481017057455083,0.004511777892763903,-0.0038170637222364103,-0.003632551989568178,-0.0038580775378983883,-0.0014888864819446784,-0.006581509866247373,0.0,-0.0069751039909774545
-0.000548925679693127,-0.003726434946274349,0.005999267601247258,0.0022864116103448904,-0.0005924380411808322,-0.0023576685431352944,-0.0007343817884682762,0.002012618315058996,-0.0038532831380256047,0.0,-0.0011948479374637598,-0.004766718314950544,-0.003735025600948468,-0.002555810795500672,0.0014542629230638493,-0.0072410821761709765,-0.000701013141565042,-0.0002711481684228857,-0.0005028169534244876,0.00212536500326567,-0.003617654826497983,0.000997430982312029,-0.0007850659254525845,0.001643140506987213,0.002971465083039017,-0.001846540103853152,0.0004912919408193456,0.00019897557371234916,0.0043838696867450535,0.0005297743394422818,0.0025665229908324746,-0.0017239801043533974,-0.0010414739619684509,-0.0012227106361215028,0.0012425716883690172,0.000401675341637708,0.0009230461538460476,-0.017375051275128728
0.0019223715780823066,0.007804120652321531,-0.002290869597619914,0.002180639120116597,0.0015412644191214655,0.010097876185752044,0.00208231815092914,0.0032866002125908965,0.004056823137764515,-0.001506671426941876,3.986034531110163e-05,0.007298709130030106,0.00589038866377435,0.0022463149008961065,-0.0028008888247130236,0.0037507685145377477,0.002016648903957403,9.028855090858402e-05,0.002012144692283406,0.005590942709093792,0.011049815653640514,-0.0013953273081261065,0.0017676063214626992,-0.002014610610500945,-0.0022714140147931518,0.002327149942980694,-0.0010800364230317263,-0.0007958470262007008,0.0,-0.0007942475933148909,-0.004159955887318251,0.003070244400459675,0.001737830253484137,-0.0004082556002739291,-0.0019855807059880643,0.003210790286965361,-0.00046111283311116806,-0.0003763303884589407
-0.0021245368887540805,-0.00590583258941537,0.004606335556029178,0.0,-0.003488163123357128,-0.009445247535068759,-0.00253509546877392,-0.0016748060029905141,-0.0010850000330384119,0.0004251527398056164,-0.004243153526336893,-0.0037719609831921522,-0.003912046360351594,-0.0022826824794231954,0.001921871173436082,-0.0007671722390181594,-0.002708736275634022,-0.0014067383937382673,0.0,-0.002437180942594465,-0.01002811518785661,-0.00014298336261211097,-0.003538289440233675,-0.004729039972126399,0.0001463565004910462,-0.00020561422016773326,0.0014060182849797386,0.0015342505045387255,-0.005234342056644806,0.000887173374309483,0.003213340938969389,-0.002433999615345662,-0.0012166393951365086,-0.0008019953082003742,0.0021897306170034574,-0.005361072949315949,0.011840781542081472,0.006865921926193429
0.0029360743363607746,0.001980590232348109,-0.003668185937343536,0.0,0.003333328398791932,0.013354707911416968,0.0033161016529288444,0.002919221509054689,0.0025464047851965267,-0.00025180357130712556,0.003974853169837065,0.0017936323066053434,-0.0013815431250290466,-0.0006965289681046508,0.0006240748724257673,-0.0011516010495431698,0.002548975338687727,0.001089178651831856,-0.00010028970902247086,0.0028841157423947737,0.0112376197343872,-0.00039989949421281233,0.003943189557792157,0.005939402975939259,0.0009911986040363155,-0.002466441265134743,0.0002949117136449308,-0.00039799084859987947,-0.00019517899384373567,0.00039739551155889885,0.0006405705736266831,0.0028823706014109306,0.002437735213638577,0.0006142452164944782,0.0012423203135962153,0.00217220418706746,-0.0006079330937426874,0.007879949793698665
0.00201244931755005,0.0016797570812836274,-0.0027612143938488317,-0.0014515238433119525,0.0009491694432606988,0.007121184257052348,0.0020809596483913704,0.002001119490337543,0.001975624398886497,0.00025186699231528496,0.002959390896567421,0.0027846929200649995,0.004743201077240008,-9.953807762222684e-05,-0.00010402522494204136,0.0015373337000171,0.002718138263576697,0.0004531861941650294,0.00020091031829156013,0.002492210364947172,0.008608651580781394,0.0001999154064931421,0.0017673253628478433,-0.0020445411190232656,-0.000891217191292468,0.001442037107980202,0.0,0.00019903344217219642,0.003119052244805237,0.0003975664108365362,-0.004801513268939829,0.0017245077882031608,0.002083908111671389,0.0006139542504530795,0.0,-0.0005018138756175031,-0.0036497261663707673,-0.0029781961114689172
-0.0033777481286383624,0.0012892707401261012,0.0006453561790493487,0.0038458437345904608,-0.002844882446444361,-0.002321840792465159,-0.003664804191271356,0.0,-0.003192277476969204,-0.0025173868016925647,-0.0003590000595228327,-0.002975589511372212,-0.0016721497770363066,-0.0014532394408626392,-0.0009356203817892817,-0.0007675889688980366,-0.003147963186910992,-0.0025375643002443354,-0.0014074258250328874,0.0003824976219312221,-0.0024829609630997143,-0.002600895638205276,-0.0033323895456164004,0.003924496197858196,-0.0009913289651398325,-0.0010284605069574623,-0.0011794314382683267,-0.0019908448414221987,0.0020021700381990847,-0.0013238274996901823,0.0022515845299040074,-0.003251724944246788,-0.00415947506162997,-0.0028635052734368328,-0.0007444775659157745,-0.0005019188321465484,-0.006379701244182179,-0.005974703246988345
0.0023975035754797247,0.0015801338344180352,0.0013859618876327568,0.0,0.0017881118512012872,0.004189870227063125,0.002802562699061164,0.0026913342713444878,0.0031615545727262037,0.0016535786170453527,-0.004786410152576407,0.002385659896063877,0.00368653604967849,0.002114366047946043,0.0012786788663327574,0.005000694557924099,0.0019713934868258076,0.001418937647013927,0.0011773169493324096,0.025303237923566344,0.005767557302876122,0.0014644563591006115,0.0019507237409592212,0.00040246245495626057,0.0017867410623660933,0.0005541383640535598,0.0017025606458285865,0.0019951258560705924,-0.0007786613462229647,0.0012455510622531975,-0.0009628203084016492,0.0022310380374307467,0.003277466511691323,0.002238784976282553,0.0009454640409175551,-0.0007834773321939339,0.0018126018190718716,0.016770937418762105
0.002564331627084789,0.0035495837460429594,0.0009224480262572764,0.004352286662034671,0.001902696378516848,0.011727386503835157,0.002450452200203465,0.0014497244673166696,0.0020710144885977494,-0.0003785790380997208,0.005010411637339751,0.0007960503132824709,0.0018695628420070515,0.00019921282028650852,-0.0005208470315591395,0.004214584184768003,0.004912088818100266,-9.087615416459608e-05,0.0003023175256242469,-0.020705008481107196,0.011173321088191185,0.0,0.002755016798172966,0.00637928043071481,-0.0016868390117549248,0.0010314834513345133,-9.82203432497734e-05,0.0,0.001948381973111069,0.0,0.0,0.0015348947955737995,0.0027818524224061084,-0.000410400636131797,0.0007454039610628947,0.00239226482328078,0.00039865070841298416,-0.004822060027440136
-0.005481006553215697,-0.007172500348150156,0.004379284711640486,0.0004127174754308327,-0.0062909151041135895,-0.01827481400674361,-0.005499960325229754,-0.004885931377328181,-0.005260665069063064,-0.0013880511096586434,-0.002559806624003442,-0.00576539129022089,-0.003142804173734867,-0.002888650528880253,-0.00010405469006168644,0.0015260998681048445,-0.010300197524973206,-0.0051805522512125704,0.00030191545950794817,-0.005714306180367145,-0.01949069722659031,-0.0026087752083584857,-0.0064757115938999426,0.0013705902388971615,-0.0001989050312864652,-0.00041217252682481363,0.0003543343375571289,-0.0007973554244509631,-0.02411489854508688,-0.0009276434290993924,0.0044972846687991825,-0.00574701944053645,-0.00832179071218438,-0.0049259682436207965,-0.001489185748031802,-0.016847113473007144,-0.005732151986875907,-0.007454335145641882
0.004225360227689357,0.003859732548202236,-0.00550728985061129,-0.0014439794946472734,0.0013141668944879929,0.011381666906119638,0.002457891382315357,-0.0112747086904568,0.0010387923951361672,-0.0003793399186126683,0.002486442113290552,0.004799052441560372,0.003744059253214321,0.0011985837200853286,-0.001980809408276923,-0.0140952771071877,0.004939160337993832,0.0046272720524822295,-0.0013079227034424178,-0.0023577459710775184,0.013773738598362962,0.0035630747256012773,0.00519693504547317,0.0008554312666346161,-0.0023861390853158536,-0.0026804300467447744,-0.0010821922699003137,0.0011366067453649831,0.02875669433470028,0.0025759664054563645,-0.004796906536836365,0.0026974366533020913,0.007132346140368692,0.005716023153385675,-0.0005231967560110329,0.014554060693381853,-0.0011098470492708636,0.0
-0.0026526656190505693,-0.0009795533159265221,0.0005683447376780416,-0.0007492360325815727,-0.0002592568876409991,-0.004047578968121321,-0.0012104862563822294,0.011421731937288258,0.0017808047991098894,0.0003289372242525161,0.002923458067374529,0.0013202193425487616,-0.0047114804018191635,-0.0007175407222816602,0.0025356077691706586,0.0096289751600475,-0.0026330461172441835,-0.0017311233844339749,0.0017838027537647808,0.003458251039514296,-0.00663874631735467,-0.0020068799591763976,-0.0009831085802002632,0.012421458022289044,0.0017691670423632927,0.0030832649180842033,0.00142815866292418,0.00019946193675196293,0.0034880167121826787,-0.0011924256771001234,0.0048200277595036615,0.00021515762150241884,-0.0027836514137943537,-0.0018504795801502156,0.0017418083460606238,-0.0019100486365102925,0.0012344752324397884,0.010715421271884394
-0.0027512009308841763,-0.00197801206006735,0.010164188768970166,0.002072398379459557,-0.0034712454989199713,-0.0024368531193316397,-0.002830251269713523,-0.0020257106290706497,-0.0024545882236010077,-0.0003799576911555335,-0.0021181305208686878,-0.003186019685973178,-0.0021697266359579736,-0.0004001570083908634,-0.0010441765694046287,0.004618959107806707,-0.0036077886536364525,-0.0017339749552076206,0.0002013314033805501,-0.002105976741241901,-0.003264058673893515,-0.0006032413605321504,-0.0021642992428026367,0.0032083236208240514,-0.0009976414152490756,0.0006194176379978036,0.0004922919255214155,0.0007980592733721008,-0.0030810021390013844,0.0006629271617811779,0.0009592381083552713,-0.002309853200754241,-0.0020934664556579714,-0.0018537592999472254,0.0012421208024483814,-0.004885873661916739,-0.0018495068387640891,-0.010447590498711893
