DRN,DRV,DRW,EWRE,FFR,FREL,FRI,GQRE,GRI,ICF,IFEU,IFGL,IYR,KBWY,LRET,MORL,MORT,PSR,REET,REK,REM,REZ,ROOF,RWO,RWR,RWX,SCHH,SRET,SRS,TAO,URE,USRT,VNQ,VNQI,WPS,WREI
-0.06786332421291075,0.06972297421039779,0.055529655701965976,-0.02168117334952989,-0.003078200727399353,-0.02145751627312256,-0.022766300861074104,0.002389597513914436,0.001113091784344243,-0.02260165544885884,0.011898765524544405,0.019666621104609767,-0.021231897344575104,-0.015814950245311783,-0.047438080946796274,-0.030028189403119143,0.010112080031639431,-0.022666295539518683,-0.01119660636201638,0.024020254921792702,-0.017699040834782492,-0.02956298140071625,0.0022341425703852986,-0.00879707210790879,-0.023054680328570148,0.014571592712294525,-0.02282550780296272,0.017669449468092475,0.0424222013206726,0.1404629217790587,-0.035346777286916174,-0.021971427995641956,-0.02325860887112536,0.030578524678177562,0.02582293205534833,-0.015744609159525774
-0.08971360505333441,0.0955358605442463,0.0035864474528236687,-0.03291121469787603,-0.011469005381428506,-0.02978903289883758,-0.031648276323497176,-0.012555590195297964,-0.017344851482920424,-0.03433294857507725,-0.007919337176120764,0.006864906272869821,-0.029385938548089012,-0.01721637890290972,-0.07228424302165677,-0.06074760826609939,-0.012231083028573227,-0.029052335838678445,-0.019394757030631045,0.02777771216115662,-0.0069820670498886815,-0.03973507893728858,-0.018590263084092444,-0.017750144913828682,-0.029826219442233213,0.0007303462517804437,-0.028768124931050507,-0.014276528901753509,0.06137189667254379,0.02234460027061432,-0.05901894698528884,-0.029472383241005307,-0.030104890849934837,0.00801932771340955,0.002221124009145312,-0.020138699234104298
0.0015480601213854169,-0.004075100682225455,0.009827181600395146,-0.0007613783083330443,0.0040159692611188656,0.007249453228552197,0.001815474213850298,0.006116124349434582,-0.0006789065104819406,-0.00031381986639739655,0.01282064402577668,0.008116906230294487,0.006496841673039268,-0.002043882251415512,0.00439911966088589,0.03121658553627223,-0.0059778561841489644,0.003724059436616688,0.005537960873778993,-0.0024023256452542787,-0.006577526935941138,-0.0006896884449726149,-0.0003944237445728816,0.005883443831930052,0.0013512426718464015,0.010216434884435629,0.0010125339437054297,-0.0015005406887187381,-0.01329623258245965,0.012353510276786448,0.011266043339157226,0.0008495331418659666,0.0012720677399685552,0.009228270752851351,0.00812607235246379,-0.015911590195655932
0.03503358686602119,-0.03764317391192632,0.027130740792909887,0.02487619597020578,0.015333367819452763,0.0160880386833525,0.0122338974586633,0.021916588989618745,0.018795245300195662,0.015062780199289316,0.017673789820043133,0.021256025881027957,0.016912061593302802,0.0011703292851844276,0.029031055514709626,-0.013266069741794726,-0.009450145188611522,0.014841467833329947,0.01691573642884276,-0.018061588193848854,-0.005251119331339359,0.015527969577289975,0.006316499745637594,0.017338730498261054,0.013720235671654741,0.022152631853157675,0.013151464215230705,0.006207076583884707,-0.033218455643551734,0.04317901644018037,0.03342209041377277,0.012730691297418708,0.01245073917332225,0.026958759949651443,0.019540719756545668,0.00920734816901913
-0.0980587476621211,0.09778919573920884,-0.04565017443761442,-0.03430848405312621,-0.034143089794898086,-0.0258333401331173,-0.0335719263741441,-0.036631271917385626,-0.028450648381351945,-0.028544951147763436,-0.03614179119923668,-0.0375275207407683,-0.02932591034348586,-0.04817217336188488,-0.07002289836010693,-0.09731110691913933,-0.04770160728393121,-0.02660114595715754,-0.03481628171743381,0.0318823769268564,-0.04613266964175464,-0.028542367058877808,-0.040800298209169715,-0.0369609367097729,-0.03261592811075247,-0.040753852856193665,-0.03195226659450506,-0.04805195647988629,0.059319232248041386,-0.05518899298636101,-0.06275131003460094,-0.032893343549188436,-0.03275185004114937,-0.04467292662725171,-0.043603251641477284,-0.019136568430647385
-0.11754975463781747,0.10689377275396447,-0.0601686186741928,-0.03040795051290932,-0.04871970870522855,-0.04405467951970758,-0.0356647493988635,-0.047286211792144615,-0.04392592430590336,-0.034263170404971184,-0.0562454999125928,-0.05504582877288301,-0.041590285819230965,-0.047280555612551366,-0.09132603394269223,-0.036170254890460614,-0.010018186006304629,-0.038725643449412615,-0.039679441744797005,0.035650741851676555,-0.017564819460066775,-0.02798171986958231,-0.047852697587302616,-0.04029855828594897,-0.03715594204131393,-0.04567782936103105,-0.03661676519943615,-0.038199243757820814,0.07894725076072545,-0.10507935527464553,-0.07914172104626704,-0.037694999171092716,-0.038012512685967684,-0.061063803026176734,-0.049849654802886174,-0.04264989251408105
0.044402702516011146,-0.03918821084263192,0.03681175512185818,0.014728088511583325,0.034063744872247614,0.02192391483907456,0.01681071689107754,0.02865423687562588,0.010768143623333287,0.013620336039360031,0.03869964526074124,0.031206582499913618,0.02429027729693253,0.0227052153567004,0.05721085109062307,0.10336477440430104,0.0436981658816903,0.02411754545519753,0.023789823924847804,-0.02065419162775093,0.047758902494420566,0.014573514725577531,0.0262027227046477,0.02421673749044201,0.019890403111281898,0.02702015492534493,0.0179337245506849,0.039216923171548825,-0.04622779162647525,0.06952816025665992,0.04735275069389736,0.015308375484139991,0.015374276103947974,0.0386787224166588,0.024255128108425502,0.00663517232099979
-0.019161710192105098,0.006554890144991925,0.0009262554813494881,-0.0019952528160047424,-0.005067840077210785,-0.0017512717829631034,-0.006140655118318945,-0.008953775256757003,0.0018938637678664683,-0.003576075145448464,0.0004969077562860519,0.0016812491173477475,-0.0030642305886630136,-0.0050745645383885145,-0.01850119074469386,-0.039465028494061236,-0.01895109636644972,-0.005788724745790075,-0.0016308075276035526,0.0017575164194547064,-0.017765307018822826,-0.0047881149978786465,-0.01381332919040405,-0.0015183953068068474,-0.0045544700727200346,0.004760634093261843,-0.0044702885583914045,-0.018543961561038703,0.005649605106548399,0.001326734872102989,-0.007831959992822234,-0.00487797458109369,-0.004648654694682384,0.0011534132464047732,0.007979547910503324,-0.003060238838517105
-0.061050028485283035,0.05861085318032504,-0.021900084675750175,-0.020815305306736653,-0.01782826901776869,-0.02456142447401995,-0.020437374399230063,-0.017400145475119526,-0.01535909567754301,-0.017618257642011456,-0.025571024241935626,-0.014770152887810724,-0.0248563934696027,-0.009345297597785938,-0.045432543516912026,-0.038300559270352516,-0.018867768345423912,-0.02884737529017882,-0.014699806378081028,0.023391772227003883,-0.019514532112775856,-0.017106115143691432,-0.02461805299823613,-0.015642006969021266,-0.018301318650034013,-0.014713205852765424,-0.01769669055433233,-0.03149066533159097,0.05115319619429807,-0.02384897827580082,-0.04969496988570587,-0.020721958479300282,-0.020683409091864117,-0.02007893238170009,-0.01787548748486004,-0.02266836786439414
0.08582574720162192,-0.0813397858986753,0.02333655554428796,0.03046553646570692,0.021687874300002925,0.03372300751001736,0.028626911845357424,0.02673257230841412,0.02375817198025395,0.02977974983588428,0.02929934198239807,0.016695206028996733,0.03453488775574827,0.01717413856214435,0.0505822718873304,0.052860264741845235,0.02609887819659749,0.032156908197359155,0.02320761447049768,-0.03085716528336426,0.027184417682310075,0.035170338374321874,0.026109679898367183,0.02096672969433716,0.02808315618564124,0.013161316849572549,0.02903987704825165,0.022398841511258854,-0.06469760405784253,0.030539551001594775,0.06777416836165946,0.0268487090121585,0.02984073276446613,0.020322498834475195,0.016120681495116647,0.025851734063755964
0.03952108125603369,-0.03869035298915248,-0.002773499572572669,0.011266484880396544,0.006691313339224968,-0.00043498451374573055,0.01132082567722948,0.0048093977782898275,0.006329031076375965,0.016340557827214653,-0.002475277508123339,-0.001675649880331818,0.013114279292260372,0.0009558261031443153,0.015470666689554003,0.032324447264833134,0.018741475496904955,0.018877956776459044,0.003240133552870787,-0.015330145196421724,0.017958619972421375,0.012434381951658002,0.009754060220179894,0.0,0.005230857838861703,-0.008493642621601261,0.003919608366224557,0.019571993307648517,-0.026466165623172704,0.014158683198495656,0.02634363342565403,0.014845937668998069,0.012966460100834468,0.005596700193303049,0.0030705151910313568,0.018841287855966744
-0.12615214980222084,0.1408667581356947,-0.02873918224380328,-0.03665636321213855,-0.02865011308729581,-0.027748860621323226,-0.045242694973799714,-0.032348563624732506,-0.03191244729592043,-0.052887796925517205,-0.007196038816382049,-0.023162148672173737,-0.04680951326026262,-0.0483769284370795,-0.036581762469023074,-0.034251062464509284,-0.012264590979085737,-0.011401849092694231,-0.041178817564366386,0.04251492412929421,-0.038765147657646735,-0.04739657209776765,-0.040739189222668636,-0.02565089509993186,-0.03789155986586845,-0.008369333420139227,-0.03778726820155876,-0.03000683661350303,0.08186590503397853,-0.05292206577925741,-0.07665798836621149,-0.05392997909085704,-0.04245034365417455,-0.027173035915694824,-0.023979589419815855,-0.01849285858410396
0.12326974234671237,-0.1173677106843161,0.02620642769950865,0.034862317217295005,0.03028706810672105,0.03576274410392758,0.04272775033787999,0.032030008028745026,0.029846479693148676,0.05075637788906845,0.024541284644990696,0.028642574878955725,0.04383995590327033,0.050836301116108214,0.05928430647929377,0.05325036192247085,0.0199557225838996,0.006691336119579572,0.044954701701999916,-0.03388857377434359,0.04772493836627393,0.05739361817931862,0.04654486835895979,0.031891123925453416,0.041596105329921015,0.021961287503835837,0.041950311268714915,0.03381284730977479,-0.06910333538756266,0.03599592101765586,0.0720168758125583,0.051122677936986806,0.029463793785523218,0.02507147698653154,0.02439782150869414,0.0065945419600673535
-0.011737334755813374,0.0007687400269466338,-0.0034192248865683762,-0.0021273335641889524,-0.0013764789403568727,-0.00043692269002534363,-0.00046930316339150087,0.00033082350343395056,0.003757653980717521,-0.006323699160710598,0.0036810244059652,-0.0023544561559069085,-0.004240021145356207,0.009615379340159724,0.004726276099190836,0.006565844546576745,-0.011739036409038409,-0.0067965455069417995,-0.003868080431746917,0.0029728711586593987,0.0021185337218280038,0.002948730030938203,-0.00042164676772831264,-0.0012967107588484866,-0.0029022022577265784,0.0012492601355036776,-0.002875776975225155,-0.0034794154984655904,0.009509023569660551,-0.00529450373663981,-0.009051298904516504,-0.001331242185312868,0.007048029353682947,-0.004636458685966315,-0.0043612173462128905,0.004301576933167109
-0.025534232856711837,0.023809455490175352,0.01091695014633795,-0.009263464570817488,0.0029864263555777182,-0.009182423962810958,-0.007515530943778769,0.007276341265968226,-0.0011700022696018606,-0.008305454945579526,0.009779962107673209,0.012137423470615272,-0.009314650067737969,-0.006031552564660511,-0.05034681875789288,-0.07175466523375981,0.0021971589992006847,-0.00750095894793802,0.0006131438360590728,0.011855163071021795,-0.01620855859215681,-0.011760618200948996,-0.005482774075180118,0.00194761394114608,-0.005239200680913733,0.011230440390830607,-0.0047193150821335786,-0.004727667031173372,0.01762407393242995,0.02827678046609452,-0.020375972973380837,-0.007331744135984092,-0.008104039158510622,0.016512512175501787,0.015202288523143143,-0.011251756767456949
-0.02376603915839479,0.026256512543631625,-0.012033292276778523,-0.008646054732876541,-0.008245585063760651,-0.008384867941545724,-0.009465099986708428,-0.0018059658160863032,-0.008432713284869964,-0.00978890638633698,0.006295411599049446,-0.003331031596582885,-0.006984777042990847,-0.013414446594667458,0.0629698684946882,0.048935525632184715,0.0004472408647477948,-0.0055688970701815175,-0.007353002007945555,0.006444128546536236,0.003342956708313141,-0.01750089762379849,-0.0021203430347732513,-0.006911525107413991,-0.010416651067847359,0.00246781927160638,-0.010273966001199349,0.002118762021031291,0.01433266008462626,-0.04108705410356208,-0.014523882415872403,-0.008057244324683304,-0.008170362959206898,-0.010233916888852106,-0.005837564238193163,-0.009009035315764885
0.10674154737966236,-0.09649122677526006,0.0037476730299514345,0.02726919950829751,0.0230946234306322,0.027147260064836552,0.036311581278851,0.016776384412325717,0.02102513168867286,0.038334686607471385,-0.00192502056237638,0.008021382292590994,0.026241280412548536,0.0291357309625285,0.012622578398687441,0.027253624938769903,0.016539985017463482,0.029600136982632207,0.02139930224884986,-0.02852145997011926,0.017610621753999852,0.03633774459869783,0.02889918269193233,0.023271035121190352,0.03749264228495906,0.0032003992881575807,0.03699747424164842,0.02114159583696701,-0.051516147152276114,0.01450743215012174,0.052401696555577394,0.03655221559515821,0.031600244533750786,0.005744286510932327,0.007403620435710033,0.02033504759734557
0.03327697754285802,-0.04126214087941822,-0.0012446681379603016,0.01340708121880041,0.005417813046854394,0.011265288979360336,0.013831230508884358,0.0043675018191946646,0.00717243895034892,0.00846294412101987,-0.006267992652602807,-0.0019894310141825053,0.01146685546429576,0.025432433139136675,0.004155095078573708,0.02449004509721914,0.018909420931384088,0.005180033708116871,0.009226425079128372,-0.010185790577172431,0.011927086058820657,0.015297350816589275,0.018587383721856296,0.004250858860427507,0.01208388437612782,-0.004907987671682796,0.01283381603243865,0.013112594317174374,-0.022346360328398696,-0.0016628037810116853,0.021438539139506458,0.011754513348649706,0.011781618670976084,-0.005385081190411616,-0.0022807955926952084,0.015240112988912076
0.043122205199262416,-0.03966235198182663,0.01433041861107288,0.0068232999329730535,0.01369550048098303,0.01199650912603306,0.014097208794291553,0.013850817273145691,0.008959434369314465,0.010489850650406292,0.010431843291305865,0.012956802531125609,0.011727935722347926,0.01545121156945301,0.04482763537930978,0.005311894528421916,0.0021579359310062683,0.01661944795276,0.012016474678668948,-0.009685285817184391,0.005546388414990001,0.016082613708582487,0.016220629602101144,0.011216962608944808,0.014192346877334816,0.0051787864267709245,0.013431202124349518,0.02264006290529957,-0.02222222435490297,0.02664892134206312,0.02149616664258212,0.012048205866324959,0.012809014350428284,0.011320729377143778,0.013716030575784615,0.019630625791102158
-0.10047091495483602,0.10369066202253213,-0.014434952318018309,-0.0365210787970877,-0.026356590640854025,-0.029212513136408817,-0.03318380272710013,-0.024940440789773158,-0.027549997175151383,-0.03872107109999184,-0.01968785647203256,-0.018366660144732445,-0.027691817911113692,-0.01643331898172939,-0.06652733068003068,0.00937530771385254,0.0017226592350531574,-0.03434299844381987,-0.029980332123185013,0.03239605332893413,0.0013790053620907439,-0.04265240181287658,-0.018754998081222808,-0.028882492556739706,-0.0360950570258746,-0.021835102127006633,-0.03525867263981214,-0.0083143765798756,0.05746757596661925,0.0022711985884055967,-0.054515261397803536,-0.03210029550164119,-0.031170200381192288,-0.013465287340496922,-0.01804055183559561,-0.034881172575132346
0.08435129479231206,-0.0796178712625574,0.0015580970635898962,0.02383753523296194,0.015013733978497363,0.0239860107800222,0.029220813142979526,0.015640274493324488,0.008897243525869777,0.024406038713658245,-0.008817112127691144,0.0010023247961610216,0.02159225917941534,0.03372526469619391,0.05479918053349463,0.009210408363072143,0.005159090350522342,0.024146922259051348,0.022773553835856185,-0.025458799110391988,0.005508500456221167,0.03115202514034905,0.03619355927232088,0.019612154530806072,0.029842124177244533,0.006521178393767113,0.02928962818348952,0.016227228298186774,-0.04144923072010878,-0.007769465572571583,0.041710419708431035,0.027234775311173482,0.024920971332047903,-0.001973363498868803,0.0005103678911421948,0.026284980683442684
0.061158787311156926,-0.05709346655855532,-0.0003110698352915361,0.01832065527909367,0.009412791816042198,0.017887560524820382,0.020279434663575797,0.010426681818725586,0.01554877351051559,0.019924125528995557,-0.00024714084411938845,0.0016689379702019905,0.01737542647016349,0.028110494607539675,0.044869610300928425,0.002607619318296637,0.00213859932335098,0.014351705344890003,0.014314064645350824,-0.017618594091572615,0.0009129749552015307,0.02666676703785333,0.019230726501891216,0.010991318443468331,0.022152545711806648,-0.003987046804069678,0.02165698643903004,0.005988131263441571,-0.033952624741464175,-0.0009787394688646027,0.03432031915316565,0.02202261713573668,0.019426072653890743,-0.0018124889477398984,0.0035704335075915266,0.013263178094831452
0.03640049425007924,-0.0376145966322675,0.01244935520835926,0.013493227952565906,0.009102997525407695,0.011715508362697665,0.011925821199535794,0.010636620541635562,0.009369345500281637,0.011369549587419278,0.02076131680645308,0.008997013649867342,0.01223554311489702,0.007611193646935955,0.020592109553491646,0.0182053085412846,0.008536050008955309,0.012885221986815857,0.010584068415039777,-0.010513163890677229,0.010034236198279823,0.010192302163303564,0.01193694842416311,0.011499096450077462,0.013682276716417464,0.008256104964829461,0.013803521275549074,-0.0023148600263035433,-0.02453578941034311,0.030698799701338687,0.025862138998602933,0.011715493922034621,0.01211508312111978,0.014196106242374513,0.008386206798532355,0.01850601080749626
-0.01902442505844042,0.016205911124924824,-0.014140797325802056,-0.011094767741402658,-0.0041804146929084905,-0.016501211095267206,-0.005674406999639486,-0.01162432462987443,-0.0033959734392910016,-0.009095594815513015,-0.006779759768880886,-0.0079259127638778,-0.004155175257086795,0.00174309095241669,-0.015132255991249129,-0.000638700042233624,-0.003808743046910587,-0.0016212870891244926,-0.010085293348784977,0.0012500544432350784,-0.002257898331336881,-0.0022782233418053638,-0.0022831537429336217,-0.0217031770470724,-0.017816837649640555,-0.021587991229169625,-0.008752875376140773,0.006080387873558625,0.01223663779252091,-0.01996191500799528,-0.014269939678845203,-0.00578991524416512,-0.006359105455243285,-0.013020790805005393,-0.012348671871881323,-0.009084880506902579
