,Date,BZF,CEW,CNY,CROC,CYB,DBV,DRR,EUFX,EUO,FXA,FXB,FXC,FXCH,FXE,FXF,FXS,FXSG,FXY,INR,UDN,ULE,URR,USDU,UUP,YCL,YCS
277,2011-04-04,21.973618,21.68051,40.380001,,23.87813,24.596968,38.310001,,17.120001000000002,91.869621,162.580002,102.391037,,143.694214,108.827591,157.016739,,116.389999,42.009997999999996,28.120445,30.049999,34.009997999999996,,21.251215,122.120003,50.73
278,2011-04-11,21.851288,21.624681,40.279999,,23.868757000000002,24.626602,38.470001,,17.190001000000002,92.183266,161.91000400000001,102.114944,,143.384903,110.87471799999999,157.525909,,118.82,41.400002,28.150034,29.889999,33.970001,,21.211676,127.239998,48.630001
279,2011-04-18,22.149467,21.736341,40.650002,,24.074928,24.646358,37.650002,,16.85,93.899376,164.25,102.83467900000001,,144.702057,111.7435,159.680054,,120.699997,41.490002000000004,28.436071000000002,30.459999,34.220001,,20.994223,131.119995,47.130001
280,2011-04-25,22.095947,21.968964,40.669998,,24.121783999999998,24.804413,36.150002,,16.690001000000002,95.84206400000001,165.990005,103.63331600000001,,147.2267,114.389801,164.928253,,121.699997,41.889998999999996,28.810878999999996,31.6,35.139998999999996,,20.707579,133.440002,46.32
281,2011-05-02,21.323736,21.596766,40.369999,,23.990586999999998,24.014147,38.66,,17.290001,93.24605600000001,162.91000400000001,101.385361,,142.696335,112.782051,154.696198,,122.5,41.540001000000004,28.159896999999997,29.57,33.0,,21.182024,135.03999299999998,45.599998
282,2011-05-09,20.918518,21.299008999999998,40.23,,23.868757000000002,23.994392,40.040001000000004,,17.870001000000002,92.46249399999999,160.850006,101.188896,,140.26058999999998,110.744904,152.84462,,122.129997,41.41,27.81468,28.549999,32.34,,21.439016,134.479996,45.869999
283,2011-05-16,21.293156,21.457191,40.400002,,23.887499,24.172199,39.59,,17.709999,93.49374399999999,161.389999,100.774757,,140.769669,112.482468,154.853638,,120.83000200000001,41.32,27.863996999999998,28.76,32.630001,,21.399479,131.639999,46.889998999999996
284,2011-05-23,21.637207,21.447885999999997,40.25,,23.868757000000002,24.280860999999998,38.93,,17.389999,93.76469399999999,163.699997,100.340889,,142.087219,115.967583,156.686249,,122.07,40.990002000000004,28.159896999999997,29.33,32.630001,,21.19191,134.03999299999998,45.93
285,2011-05-30,21.973618,21.717731,40.279999,,23.896872000000002,24.122808,36.950001,,16.530001000000002,93.729675,163.16000400000001,100.232422,,145.470947,118.384201,159.028503,,123.0,41.650002,28.593884999999997,30.780001000000002,34.02,,20.845959,136.0,45.18
286,2011-06-06,21.744249,21.494413,40.240002000000004,,23.812531,23.905487,38.549999,,17.219998999999998,92.63475799999999,161.130005,100.236198,,142.57113600000002,117.27575700000001,153.76615900000002,,122.809998,41.48,28.179623,29.459999,32.990002000000004,,21.15237,135.800003,45.27
287,2011-06-13,21.736603,21.410667,40.360001000000004,,23.840645000000002,23.895607000000002,38.619999,,17.25,93.274902,160.679993,100.078445,,142.32153300000002,116.526802,152.402435,,123.279999,41.66,28.071127,29.379998999999998,32.990002000000004,,21.201794,136.880005,44.91
288,2011-06-20,21.667793,21.326923,40.290001000000004,,23.803158,23.806704,39.259997999999996,,17.530001000000002,92.310287,158.580002,99.368378,,141.103409,118.05466499999999,150.077179,,122.610001,41.610001000000004,27.834406,28.799999,33.689999,,21.379711,135.03999299999998,45.360001000000004
289,2011-06-27,22.40942,21.764256,40.27,,23.868757000000002,24.587088,37.209998999999996,,16.700001,94.555161,159.610001,102.31707800000001,,144.518173,116.416954,155.78723100000002,,122.08000200000001,42.029999,28.416344,30.27,34.080002,,20.954687,134.0,45.689999
290,2011-07-04,22.310026,21.754951000000002,40.25,,23.831272,24.458672,38.73,,17.299999,94.729034,159.33999599999999,102.074539,,141.877304,118.11457800000001,152.914841,,122.379997,42.25,28.080990000000003,29.209999,32.98,,21.17214,134.720001,45.509997999999996
291,2011-07-11,22.20299,21.568851000000002,40.169998,,23.831272,23.846216000000002,39.25,,17.559998999999998,93.866928,160.240005,102.804428,,140.788544,121.579727,150.459518,,124.769997,42.029999,28.071127,28.74,32.150002,,21.182024,140.080002,43.740002000000004
292,2011-07-18,22.470585,21.68051,40.330002,,23.850016,24.389523,37.900002,,16.98,95.705528,161.860001,103.336998,,142.986023,120.830772,154.535294,,125.769997,42.07,28.465662,29.639999,32.150002,,20.885494,142.0,43.02
293,2011-07-25,22.554688,21.754951000000002,40.360001000000004,,23.906244,24.172199,37.970001,,16.98,97.007515,162.979996,102.656464,,142.976028,125.614075,155.596008,,128.149994,42.439999,28.593884999999997,29.620001000000002,33.52,,20.786655,147.679993,41.43
294,2011-08-01,21.958326,21.447885999999997,40.299999,,23.831272,23.233760999999998,38.27,,17.129998999999998,92.160263,162.75,100.279457,,142.087036,128.969376,151.019348,,125.709999,42.060001,28.327574,29.139999,33.52,,20.974455,141.919998,42.93
295,2011-08-08,21.675435999999998,21.103604999999998,40.740002000000004,,24.206127,22.94729,38.5,,17.200001,91.50923900000001,161.610001,99.044907,,141.83902,126.95219399999999,150.247879,,128.380005,41.630001,28.327574,29.09,32.279999,,20.974455,147.919998,41.07
296,2011-08-15,21.958326,21.094299,40.610001000000004,,24.159269000000002,22.986805,37.619999,,16.82,92.074158,163.58999599999999,99.24221,,143.277771,125.644035,153.404236,,128.919998,40.900002,28.584021000000003,29.77,32.279999,,20.786655,148.96000700000002,40.740002000000004
297,2011-08-22,21.904806,21.103604999999998,40.709998999999996,,24.149898999999998,23.727676000000002,37.18,,16.59,93.68066400000001,162.320007,99.824226,,144.3069,122.27873999999998,155.70521499999998,,128.600006,40.66,28.66293,30.18,33.200001,,20.717463000000002,148.639999,40.919998
298,2011-08-29,21.629562,21.140823,40.700001,,24.178010999999998,23.688164,38.669998,,17.280001000000002,94.060204,161.050003,99.695984,,141.269485,125.07482900000001,153.207565,,128.320007,41.240002000000004,28.288121999999998,28.870001000000002,33.470001,,20.974455,147.360001,41.040001000000004
299,2011-09-05,20.918518,20.666271,40.669998,,24.159269000000002,24.06354,41.700001,,18.6,92.714523,157.649994,98.49425500000001,,136.001556,111.7435,149.498276,,127.230003,40.959998999999996,27.370828999999997,26.77,31.129998999999998,,21.656469,145.320007,41.759997999999996
300,2011-09-12,20.40626,20.321989000000002,40.669998,,24.056186999999998,23.895607000000002,40.869999,,18.23,92.023674,156.830002,100.1912,,137.37068200000002,112.702156,148.080551,,128.309998,40.0,27.607547999999998,27.24,28.030001000000002,,21.488438000000002,147.320007,41.009997999999996
301,2011-09-19,19.137081,19.344970999999997,40.5,,23.681332,22.769479999999998,42.599998,,18.940001000000002,86.77149200000001,153.770004,95.317329,,134.642456,109.346855,141.789536,,128.669998,37.5,26.946704999999998,26.18,29.049999,,21.943115,148.119995,40.799999
302,2011-09-26,18.670694,19.242617000000003,40.580002,,23.690704,22.6707,43.130001,,19.280001000000002,85.992104,154.729996,93.610443,,133.38326999999998,108.89749099999999,143.079239,,127.800003,38.209998999999996,26.788890999999996,25.75,29.0,,22.051842,146.399994,41.34
303,2011-10-03,19.955166000000002,19.577595000000002,40.549999,,23.943729,22.996682999999997,43.169998,,19.299999,86.691811,154.399994,94.468819,77.989998,133.273331,106.54078700000001,143.955444,,128.25,38.25,26.838205,25.66,29.440001000000002,,22.012306,147.199997,41.009997999999996
304,2011-10-10,20.475069,19.921877,40.459998999999996,,23.906244,23.935122,40.110001000000004,,17.9,92.082314,156.899994,97.147018,78.610001,138.168488,110.545174,148.742081,,127.650002,38.66,27.656868,27.549999,30.99,,21.399479,145.16000400000001,41.369999
305,2011-10-17,19.886354,19.717169000000002,40.529999,,23.868757000000002,23.737555,40.049999,,17.83,92.180084,158.309998,97.26545,78.5,138.38841200000002,112.043076,149.284225,,129.41000400000001,37.509997999999996,27.775227,27.559998999999998,30.99,,21.290751999999998,149.759995,40.220001
306,2011-10-24,21.117306,20.470869,40.830002,,24.037439000000003,24.201836,38.330002,,17.15,95.529984,160.03999299999998,98.933044,79.480003,140.99743700000002,114.45970200000001,154.163452,,130.08999599999999,38.470001,28.258532000000002,28.66,31.91,,20.91515,151.440002,39.810001
307,2011-10-31,20.306866,20.070757,40.830002,,24.056186999999998,23.846216000000002,40.549999,,18.1,92.348923,158.940002,96.515511,79.559998,137.07888799999998,111.384003,148.978699,,125.989998,38.869999,27.538505999999998,27.18,30.07,,21.458784,141.679993,42.290001000000004
308,2011-11-07,20.467423999999998,20.024233,40.889998999999996,,24.09367,23.658529,40.549999,,18.1,91.84124,159.550003,97.02639,80.010002,136.986694,109.42675,148.768112,,127.720001,36.099998,27.558233,27.02,29.540001,,21.439016,146.0,41.119999
309,2011-11-14,19.764025,19.652037,40.75,,24.09367,23.055954,41.98,,18.719998999999998,89.487236,156.66000400000001,95.526237,79.160004,134.606918,107.559357,144.692123,,128.059998,36.5,27.134108,26.120001000000002,28.870001000000002,,21.755314000000002,146.559998,40.880001
310,2011-11-21,18.884773000000003,19.084435,40.650002,,23.962471,22.680576000000002,43.82,,19.5,86.731987,153.220001,93.483284,78.83000200000001,131.887192,106.031502,140.211609,,126.760002,36.279999,26.591621000000004,25.0,28.0,,22.16057,143.720001,41.75
311,2011-11-28,19.962811,19.698560999999998,40.810001,,24.02807,23.648651,42.549999,,18.99,91.065529,154.809998,96.345375,79.120003,133.537033,107.17989299999999,145.461929,,126.32,36.360001000000004,26.976295,25.5,28.82,,21.864042,142.320007,42.049999
312,2011-12-05,19.878708,19.614817000000002,40.650002,,23.990586999999998,23.609137,42.869999,,19.07,91.472389,155.419998,96.400681,79.25,133.199997,106.67060900000001,145.93866,,127.040001,36.099998,26.966431,25.549999,28.82,,21.864042,143.800003,41.52
313,2011-12-12,19.305285,19.298445,40.52,,23.971842000000002,23.144857000000002,45.189999,,20.030001000000002,89.343704,153.979996,94.623924,79.0,129.880005,105.332481,141.99624599999999,,126.57,35.0,26.423946,24.280001000000002,28.82,,22.229759,142.880005,41.810001
314,2011-12-19,14.916676999999998,18.423779999999997,40.869999,,23.568873999999997,23.490599,44.959998999999996,,20.030001000000002,91.03411899999999,154.679993,96.282234,79.790001,129.899994,105.172707,143.013977,,126.120003,35.0,26.571897999999997,24.309998999999998,27.08,,22.130914999999998,142.199997,42.110001000000004
315,2011-12-26,19.234072,19.312122,40.950001,,24.125557,23.47084,45.66,,20.35,91.785446,154.100006,96.36122900000001,79.75,128.919998,104.953011,142.846024,,127.93,35.700001,26.483126000000002,23.870001000000002,26.24,,22.209989999999998,146.0,40.950001
316,2012-01-02,19.342739,19.390549,41.009997999999996,,24.269217,23.648651,47.290001000000004,,21.01,91.535011,153.020004,95.551781,80.239998,126.709999,103.255386,141.40339699999998,,127.889999,35.380001,26.147772,23.09,25.75,,22.457098000000002,145.83999599999999,40.959998999999996
317,2012-01-09,20.044135999999998,19.625823999999998,40.84,,24.259638,23.767189000000002,47.580002,,21.129998999999998,92.61264,151.990005,96.00872,80.139999,126.33000200000001,103.544983,140.636932,,127.959999,36.080002,26.137909,22.92,25.809998999999998,,22.486752,146.080002,40.900002
318,2012-01-16,20.498562,20.037551999999998,41.119999,,24.336257999999997,24.073418,45.619999,,20.290001,94.23648100000001,154.369995,96.907143,80.470001,128.78999299999998,105.50224299999999,145.078812,,127.879997,38.0,26.562033000000003,23.82,26.84,,22.111148999999997,144.800003,40.939999
319,2012-01-23,20.903593,20.459087,41.07,,24.384145999999998,24.369766000000002,43.709998999999996,,19.41,95.923103,155.990005,98.10174599999999,80.449997,131.630005,108.03868899999999,146.038422,,128.330002,38.900002,27.025609999999997,24.870001000000002,27.75,,21.735544,142.800003,40.599998
320,2012-01-30,21.140684,20.782589,41.209998999999996,,24.355413000000002,24.577209,44.080002,,19.620001000000002,96.775406,156.860001,98.812508,80.220001,130.919998,107.32968899999999,146.819962,,128.559998,39.220001,26.956568,24.549999,26.790001,,21.775082,147.199997,40.470001
321,2012-02-06,21.140684,20.537512,41.099998,,24.364992,24.616722,43.970001,,19.549999,96.021362,156.029999,97.89340200000001,80.709999,131.179993,107.46949,147.544632,,126.790001,39.810001,26.897387,24.65,27.030001000000002,,21.804733,143.0,41.560001
322,2012-02-13,21.288868,20.576725,41.060001,,24.374569,24.952587,44.110001000000004,,19.559998999999998,96.59725999999999,157.0,98.584549,80.599998,131.020004,107.27975500000001,146.207611,,123.769997,38.990002000000004,26.828344,24.6,27.030001000000002,,21.873924,136.399994,43.580002
323,2012-02-20,21.150564000000003,20.733572,41.139998999999996,,24.355413000000002,25.130395999999998,42.009997999999996,,18.68,96.408287,157.649994,98.199455,80.599998,134.070007,110.175697,150.406799,,121.489998,39.68,27.183424,25.700001,28.709999,,21.557629000000002,131.279999,45.189999
324,2012-02-27,20.992501999999998,20.743376,41.110001000000004,,24.345835,25.278568,43.549999,,19.389999,96.59725999999999,157.059998,99.29538000000001,80.699997,131.46000700000002,107.878914,147.48521399999998,,120.309998,38.950001,26.828344,24.75,28.700001,,21.854157999999998,128.759995,46.060001
325,2012-03-05,20.300985,20.674754999999998,41.009997999999996,,24.336257999999997,25.001976000000003,44.150002,,19.639999,95.508423,155.419998,99.066322,80.620003,130.58999599999999,107.22981999999999,144.88978600000002,,119.370003,39.220001,26.650805,24.41,28.129998999999998,,22.002422,126.760002,46.68
326,2012-03-12,20.221954,20.606134,40.860001000000004,,24.240482,25.031612,43.849998,,19.48,95.634789,156.979996,98.977463,80.010002,131.080002,107.54937,146.07926899999998,,117.989998,39.0,26.650805,24.58,26.99,,21.923346,123.91999799999999,47.790001000000004
327,2012-03-19,20.202198000000003,20.449284,40.93,,24.269217,24.735264,43.16,,19.18,94.73236800000001,157.360001,98.32579,80.019997,132.070007,108.468094,146.317169,,119.360001,39.0,26.917115999999996,24.950001,27.07,,21.765198,126.360001,46.630001
328,2012-03-26,20.044135999999998,20.527707999999997,41.0,,24.278795000000002,24.705627,42.610001000000004,,18.969998999999998,93.73075899999999,158.580002,98.434395,79.910004,132.720001,109.12716699999999,148.795227,,118.779999,38.5,27.055201,25.209999,27.77,,21.656469,125.440002,47.049999
329,2012-04-02,20.044135999999998,20.43948,40.900002,,24.250061,24.715508,44.529999,,19.77,93.044914,156.889999,98.799706,79.739998,130.03999299999998,107.090019,145.87110900000002,,119.360001,38.5,26.680393,24.15,28.209999,,21.943115,126.360001,46.580002
330,2012-04-09,19.965104999999998,20.351252,41.060001,,24.278795000000002,24.695749,44.34,,19.709999,93.98957800000001,157.03999299999998,98.344543,79.910004,130.149994,107.06005900000001,145.518661,,121.400002,37.599998,26.739573999999998,24.200001,27.639999,,21.903578,130.919998,44.970001
331,2012-04-16,19.629227,20.351252,41.07,,24.297951,24.675993,43.400002,,19.309998999999998,94.034882,159.78999299999998,98.937042,79.800003,131.479996,108.28834499999999,147.274521,,120.589996,37.09,26.976295,24.719998999999998,27.33,,21.676239000000002,128.520004,45.540001000000004
332,2012-04-23,19.520557,20.527707999999997,41.049999,,24.288372,24.675993,43.310001,,19.23,94.967148,161.100006,100.102287,79.650002,131.71000700000002,108.547974,146.907486,,122.349998,36.790001000000004,27.124245000000002,24.790001,27.16,,21.567513,132.520004,44.209998999999996
333,2012-04-30,19.115526000000003,20.31204,40.900002,,24.278795000000002,24.06354,44.310001,,19.65,92.224564,160.03999299999998,98.621002,79.739998,130.25,107.32968899999999,144.576248,,123.150002,36.970001,26.887524,24.24,26.959999,,21.755314000000002,133.279999,43.610001000000004
334,2012-05-07,18.878435,20.02775,40.990002000000004,,24.259638,23.856094,45.560001,,20.15,91.179077,159.279999,98.095566,79.75,128.559998,105.921654,142.212906,,123.040001,37.049999,26.601484000000003,23.639999,26.959999,,21.982651,134.16000400000001,43.689999
335,2012-05-14,18.305464,19.527792,40.790001000000004,,24.192598,23.253519,46.669998,,20.610001,89.22731,156.850006,96.179672,79.699997,127.089996,104.733315,138.20211799999998,,124.309998,36.0,26.315448999999997,23.059998999999998,25.360001,,22.200105999999998,136.919998,42.75
336,2012-05-21,18.601828,19.380745,40.93,,24.154285,23.391815,48.57,,21.48,88.80062099999999,155.149994,95.379723,79.5,124.480003,102.586327,137.785172,,123.389999,36.0,25.88146,22.15,25.17,,22.555941,135.759995,43.349998
337,2012-05-28,18.107885,19.14547,40.599998,,24.048937,23.105342999999998,49.23,,21.76,87.95642099999999,152.190002,94.451424,79.5,123.550003,101.817398,136.027954,,125.739998,35.009997999999996,25.753237,21.83,24.200001,,22.654783,140.320007,41.689999
338,2012-06-04,18.344978,19.459169,40.75,,24.087244000000002,23.698042,48.580002,,21.48,90.387436,153.270004,95.652405,78.620003,124.349998,102.486465,138.595505,,123.849998,35.5,25.88146,22.120001000000002,24.51,,22.546055,136.440002,42.990002000000004
339,2012-06-11,18.147402,19.567003,40.990002000000004,,24.115978,23.974634,47.349998,,20.950001,91.934822,155.53999299999998,96.10678100000001,78.620003,125.91999799999999,103.754692,141.685318,,124.910004,35.5,26.216815999999998,22.559998999999998,24.34,,22.239643,138.360001,42.200001
340,2012-06-18,18.038733999999998,19.42976,40.880001,,24.125557,24.221592,47.990002000000004,,21.25,91.816559,154.380005,95.859825,78.620003,124.93,102.955803,141.029602,,122.230003,34.900002,26.049136999999998,22.139999,24.43,,22.387907000000002,132.16000400000001,44.099998
341,2012-06-25,18.463524,19.782671,40.869999,,24.144709,24.310497,47.25,,20.9,93.345726,155.139999,96.47224399999999,79.0,125.879997,103.66481,142.887466,,122.940002,34.799999,26.226678999999997,22.620001000000002,23.950001,,22.209989999999998,133.559998,43.509997999999996
342,2012-07-02,18.32522,19.635626000000002,40.790001000000004,,24.135134,24.280860999999998,50.200001,,22.17,93.072701,153.389999,96.412941,79.239998,122.139999,100.66900600000001,140.691803,,123.43,36.349998,25.684195000000003,21.35,23.719998999999998,,22.684437,134.279999,43.169998
343,2012-07-09,18.295583999999998,19.723854,40.869999,,24.096823,24.261105,50.560001,,22.299999,93.367615,154.270004,96.81307199999999,78.699997,121.720001,100.28954300000001,140.576828,,123.949997,36.349998,25.694056,21.049999,23.719998999999998,,22.664669,136.16000400000001,42.810001
344,2012-07-16,18.453646,19.821884,41.169998,39.439999,24.154285,24.498184,51.299999,41.02,22.620001000000002,94.845894,154.669998,97.000763,78.5,120.910004,99.630463,142.76416,,125.209999,35.349998,25.654604,20.870001000000002,23.719998999999998,,22.714088,138.800003,41.919998
345,2012-07-23,18.473404000000002,19.890507,40.880001,38.700001,24.096823,24.587088,49.93,40.43,22.07,95.76750899999999,155.720001,97.791061,78.760002,122.290001,100.738907,144.553879,,125.139999,35.27,25.901188,21.360001,23.620001000000002,,22.476866,138.639999,41.959998999999996
346,2012-07-30,18.394373,20.008142000000003,40.82,37.849998,24.1064,24.814291,49.43,40.240002000000004,21.77,96.378914,154.899994,98.028198,77.0,123.050003,101.338074,147.347672,,125.040001,36.209998999999996,26.009686,21.52,23.809998999999998,,22.368139000000003,138.679993,42.02
347,2012-08-06,18.591948000000002,20.115978,40.700001,37.810001,24.115978,24.932829,49.959998999999996,40.549999,22.049999,96.823181,155.330002,99.125824,78.75,122.209999,100.718941,148.545944,,125.5,36.880001,25.950504000000002,21.25,24.0,,22.417561,139.199997,41.66
348,2012-08-13,18.6611,19.910111999999998,40.93,38.810001,24.077667,24.834045,49.720001,40.389998999999996,21.93,95.478577,155.389999,99.313568,79.0,122.589996,101.018524,148.406647,,123.459999,36.509997999999996,25.960367,21.459999,24.0,,22.417561,134.520004,43.060001
349,2012-08-20,18.532677,20.02775,41.02,38.810001,24.115978,24.774776,48.060001,39.869999,21.280001000000002,95.377937,156.46000700000002,99.066559,78.5,124.349998,102.466492,150.466324,,124.790001,35.849998,26.26613,22.030001000000002,24.540001,,22.16057,137.800003,42.09
350,2012-08-27,18.522797,19.949324,40.880001,39.43,24.135134,24.63648,47.75,39.669998,21.08,94.710167,157.199997,99.669258,78.550003,124.980003,103.015724,149.521072,,125.410004,36.299999,26.394356,22.200001,24.540001,,22.041957999999997,138.800003,41.66
351,2012-09-03,18.562313,20.204206,41.02,38.799999,24.192598,24.764896,45.98,38.84,20.280001000000002,95.12181899999999,158.470001,100.449745,78.769997,127.290001,104.064255,149.809631,,125.459999,36.299999,26.719846999999998,22.99,24.27,,21.755314000000002,138.759995,41.610001000000004
352,2012-09-10,18.75001,20.488497,41.07,37.310001,24.250061,24.992098000000002,43.630001,38.0,19.32,96.91346,160.66000400000001,101.16713,78.75,130.399994,106.10140200000001,151.308456,,125.239998,36.299999,27.163697999999997,24.219998999999998,25.17,,21.389595,138.320007,41.709998999999996
353,2012-09-17,18.740129,20.361055,41.110001000000004,38.130001,24.259638,24.962464999999998,44.57,38.299999,19.709999,95.96907,160.850006,100.60395799999999,78.650002,129.050003,105.402382,151.198914,,125.66999799999999,37.860001000000004,27.015746999999998,23.68,25.17,,21.498322,139.16000400000001,41.419998
354,2012-09-24,18.651220000000002,20.370859,41.27,38.619999,24.307526,25.061247,45.599998,38.639998999999996,20.120001000000002,95.354782,159.770004,99.922195,78.650002,127.690002,104.543587,151.16906699999998,,125.800003,38.209998999999996,26.798754,23.18,25.74,,21.666353,141.119995,41.330002
355,2012-10-01,18.641344,20.390463,41.400002,40.040001000000004,24.355413000000002,24.685871,44.150002,38.23,19.559998999999998,93.282639,159.649994,100.366837,79.0,129.449997,105.731918,149.85466,,124.769997,38.959998999999996,27.005882,23.9,25.74,,21.508205,137.16000400000001,41.950001
356,2012-10-08,18.49316,20.34145,41.27,39.23,24.403301000000003,24.794532999999998,44.830002,38.5,19.790001,94.13160699999999,159.110001,100.345108,79.010002,128.71000700000002,105.34246100000001,148.02563500000002,,125.209999,37.849998,26.887524,23.49,26.049999,,21.577396,137.919998,41.650002
357,2012-10-15,18.641344,20.361055,41.139998999999996,38.77,24.470343,24.942707000000002,44.220001,38.150002,19.57,95.013809,158.399994,98.922165,79.470001,129.320007,105.84176599999999,150.875168,,123.760002,36.740002000000004,26.887524,23.809998999999998,25.879998999999998,,21.557629000000002,135.360001,42.639998999999996
358,2012-10-22,18.740129,20.321842,41.349998,38.41,24.527807,25.031612,44.889998999999996,38.43,19.83,95.454926,159.25,98.477524,79.83000200000001,128.470001,105.08283200000001,148.005676,,123.260002,36.740002000000004,26.749437,23.440001000000002,26.4,,21.676239000000002,133.199997,42.919998
359,2012-10-29,18.611705999999998,20.272827,41.34,38.310001,24.566116,25.288448000000002,45.880001,38.669998,20.139999,95.004623,158.479996,98.675148,79.800003,127.41999799999999,104.473686,147.95588700000002,,122.0,36.740002000000004,26.55217,22.969998999999998,26.200001,,21.814617000000002,130.919998,43.830002
360,2012-11-05,18.582069,20.253222,41.43,38.330002,24.55654,25.258814,46.450001,39.049999,20.52,95.528465,157.28999299999998,98.14250899999999,79.599998,126.230003,103.59491,147.148865,,123.489998,36.18,26.404221000000003,22.52,26.200001,,21.923346,134.240005,42.75
361,2012-11-12,18.246189,20.223812,41.34,38.790001000000004,24.604426999999998,25.288448000000002,46.200001,39.130001,20.440001000000002,95.179245,157.229996,98.182068,79.849998,126.489998,103.89449300000001,145.793854,,120.760002,36.18,26.354902000000003,22.719998999999998,25.25,,21.982651,128.880005,44.689999
362,2012-11-19,18.246189,20.351252,41.27,37.459998999999996,24.642736,25.525528,44.759997999999996,38.82,19.66,96.33719599999999,158.770004,99.08136,79.800003,128.91000400000001,105.94162,149.769226,,119.089996,37.060001,26.700119,23.52,26.35,,21.676239000000002,124.959999,45.91
363,2012-11-26,17.860916,20.400269,41.619999,37.740002000000004,24.690624,25.466259,44.349998,38.259997999999996,19.610001,96.070679,158.479996,98.89357,79.800003,129.08999599999999,106.021515,148.703125,,119.010002,36.799999,26.729709999999997,23.610001,26.24,,21.666353,124.639999,45.91
364,2012-12-03,18.394373,20.468887,41.5,37.279999,24.757668,25.693459,44.77,38.470001,19.809998999999998,96.438255,158.649994,99.160439,79.900002,128.360001,105.142746,148.733002,,118.980003,36.799999,26.631077,23.43,26.389999,,21.735544,124.800003,45.900002
365,2012-12-10,18.32522,20.586527,41.709998999999996,36.59,24.690624,25.772485999999997,43.200001,37.990002000000004,19.120001000000002,97.318344,159.809998,99.645714,79.900002,130.610001,106.980171,148.633347,,117.440002,36.41,26.907249,24.24,27.16,,21.498322,121.440002,47.099998
366,2012-12-17,18.394373,20.517906,41.91,37.630001,24.633157999999998,25.574917000000003,43.09,37.700001,19.049999,95.955566,159.91000400000001,98.944008,79.889999,130.869995,107.209854,151.244949,,116.43,36.75,26.907249,24.370001000000002,27.200001,,21.508205,119.519997,47.91
367,2012-12-24,18.641344,20.62574,41.82,37.880001,24.44161,25.614433,42.709998999999996,37.5,18.940001000000002,95.66091899999999,159.869995,98.627701,79.849998,131.169998,107.529404,152.301605,,113.93,36.75,26.84807,24.360001,27.59,,21.527977,114.480003,49.990002000000004
368,2012-12-31,18.769768,20.723770000000002,41.560001,37.119999,24.499073000000003,26.128104999999998,43.849998,38.040001000000004,19.33,96.563309,159.0,99.566666,80.019997,129.809998,106.29113799999999,151.82312,,111.25,36.75,26.58176,24.120001000000002,25.68,,21.735544,109.0,52.369999
369,2013-01-07,18.740129,20.772787,41.59,36.5,24.633157999999998,26.246643,42.02,37.139998999999996,18.59,97.051292,159.41000400000001,99.85434000000001,80.25,132.360001,107.479469,153.467865,,109.91999799999999,36.700001,26.907249,24.709999,26.15,,21.488438000000002,106.559998,53.599998
370,2013-01-14,18.769768,20.782589,41.52,36.540001000000004,24.614004,26.434332,42.189999,37.139998999999996,18.629998999999998,96.85790300000001,156.979996,99.112999,80.25,132.190002,105.09281200000001,151.793243,,108.879997,38.18,26.749437,24.73,27.4,,21.597166,104.32,54.560001
371,2013-01-21,18.927828,20.753181,41.34,37.27,24.566116,26.394817,41.130001,36.849998,18.24,96.158142,156.330002,97.659973,80.269997,133.53999299999998,105.97158799999998,153.30836499999998,,107.82,38.189999,26.828344,25.27,27.75,,21.527977,102.199997,55.509997999999996
372,2013-01-28,19.372375,20.861015,41.32,37.34,24.51823,26.414573999999998,39.91,36.549999,17.700001,95.771439,155.25,98.53968,80.449997,135.490005,108.228424,157.315521,,105.559998,38.189999,27.055201,26.030001000000002,29.24,,21.350057999999997,98.239998,57.93
373,2013-02-04,19.490921,20.762983,41.389998999999996,38.049999,24.51823,26.414573999999998,41.880001,36.709998999999996,18.48,95.241096,156.130005,98.016747,80.849998,132.58999599999999,107.070045,153.978622,,105.690002,37.900002,26.67053,25.09,28.1,,21.646585,98.32,57.610001000000004
374,2013-02-11,19.609468,20.870817000000002,41.380001,37.889998999999996,24.527807,26.622019,41.720001,36.709998999999996,18.469998999999998,95.130379,153.350006,97.69051400000001,80.379997,132.559998,106.52081299999999,156.9599,80.403076,104.790001,37.139998999999996,26.562033000000003,24.9,27.74,,21.705893,96.879997,58.580002
375,2013-02-18,19.540316,20.743376,41.330002,37.919998,24.508651999999998,26.533113,42.82,37.630001,18.969998999999998,95.425591,150.66000400000001,96.296638,80.199997,130.800003,105.59211699999999,154.507095,80.39315,104.91999799999999,37.139998999999996,26.226678999999997,24.27,27.120001000000002,,21.972767,96.959999,58.41
376,2013-02-25,19.461287,20.606134,41.529999,38.599998,24.527807,26.394817,44.09,38.119999,19.440001000000002,94.115608,148.419998,95.683739,80.790001,129.169998,104.094215,154.277756,80.28380600000001,104.760002,37.279999,25.960367,23.620001000000002,26.190001000000002,,22.180338,96.480003,58.490002000000004
377,2013-03-04,19.895951999999998,20.664953,41.580002,38.099998,24.614004,26.760315000000002,43.970001,38.130001,19.48,94.664917,147.479996,95.54633299999999,80.449997,128.919998,103.115585,155.141495,79.975655,102.050003,38.130001,25.802554999999998,23.459999,26.549999,,22.29895,91.199997,61.529999
