,Date,BJK,CARZ,CHIQ,FDIS,FXD,INCO,IYC,JHMC,PBS,PEJ,PEZ,PMR,PSCD,RCD,RETL,RTH,RXI,SCC,UCC,VCR,WBIA,XLY,XRT
169,2008-06-02,27.600613,,,,14.541495999999999,,53.07754499999999,,12.830722,13.498073000000002,20.365579999999998,13.847276999999998,,31.671303,,27.777898999999998,42.857304,999.152344,11.471156,43.009440999999995,,26.4433,13.551801000000001
170,2008-06-09,25.650614,,,,14.36718,,53.228626,,12.529931,13.339820000000001,20.28146,13.936557999999998,,31.74052,,28.107304,42.164291,986.4409789999999,11.637053,43.224403,,26.832418,13.828979
171,2008-06-16,25.144781,,,,13.862585000000001,,51.015575,,11.890741,12.874372,19.64591,13.579435,,30.442873,,26.962372,40.533157,1073.702271,10.600209,41.177979,,25.360529,13.150962
172,2008-06-23,23.458693,,,,13.202025,,49.042511,,11.467253999999999,12.264386,18.589779,13.016979,,28.920171999999997,,26.007746,38.420296,1151.00061,9.819526,39.243317,,24.289375,12.556458000000001
173,2008-06-30,22.644968,,,,12.723536,,47.973403999999995,,11.042542,11.712861,18.225266,12.847342,,28.103067,,25.526573000000003,37.914772,1210.9842529999999,9.34375,37.953552,,23.813945999999998,12.423615
174,2008-07-07,22.102488,,,,12.144356,,46.691509,,10.844339,11.413733,17.888803,12.784848,,26.616636,,24.995544,36.927181,1270.163086,8.852871,36.440228000000005,,22.744234,11.797933
175,2008-07-14,22.036509,,,,12.806275999999999,,48.658859,,10.957596,11.955909,18.860820999999998,13.311599,,28.55508,,25.799132999999998,38.584606,1162.93042,9.624599,38.770405,,24.374275,12.642174
176,2008-07-21,22.732941,,,,12.93498,,48.51643,,10.99535,11.974603,18.879510999999997,13.204464999999999,,28.711554,,25.413218,38.722015,1168.894043,9.580639,38.839195000000004,,24.136559,12.727881
177,2008-07-28,22.102488,,,,13.100458999999999,,48.623253000000005,,10.70277,12.011994,18.776703,13.36517,,28.607241,,25.500597,37.914772,1157.425415,9.585525,38.804790000000004,,23.983742000000003,12.955011
178,2008-08-04,22.740269,,,,13.789956,,51.51643,,11.051976,12.834607,19.84218,14.16869,,30.815145,,27.379292,39.91571,1024.6173099999999,10.694266,41.487514000000004,,25.792072,13.499269
179,2008-08-11,23.18745,,,,14.166882999999999,,52.87844499999999,,11.44838,13.086999,20.244072,14.543659,,31.606171000000003,,28.432470000000002,40.156162,966.470886,11.182705,42.622516999999995,,26.505219,13.816393
180,2008-08-18,21.186129,,,,13.817535999999999,,51.890331,,11.174678,12.423300999999999,19.711329,14.311532000000001,,30.902077000000002,,28.173353000000002,39.409034999999996,1001.679932,10.635657,41.633686,,26.055262,13.567832999999998
181,2008-08-25,21.904554,,,,13.762376999999999,,51.730068,,11.099167,12.357864,19.64591,14.257964999999999,,30.841227000000003,,27.956415000000003,39.400452,1007.529053,10.667405,41.607890999999995,,25.893953,13.803535
182,2008-09-01,20.306433,,,,13.734798999999999,,51.436316999999995,,10.655579,12.273734,19.43095,14.186542999999999,,30.902077000000002,,28.264349,38.344151000000004,1014.2956539999999,10.552624,41.341335,,25.707174,14.180663000000001
183,2008-09-08,20.203796,,,,13.891084,,52.184093,,10.561197,12.31113,19.64591,14.329389,,31.745251,,28.734934000000003,39.014004,983.788635,10.752881,41.969025,,26.488241,14.236375
184,2008-09-15,20.775604,,,,13.5969,,50.902172,,10.381874,12.806562,19.262711,14.070476000000001,,31.449715,,27.638153000000003,39.142807,988.949707,10.242469,41.521912,,25.639264999999998,14.356364000000001
185,2008-09-22,17.960562,,,,13.054492999999999,,49.059456,,9.987094,11.507211999999999,18.682878,13.579435,,29.695221000000004,,26.960348,37.511154,1086.204468,9.573314,39.690441,,24.920238,13.856973000000002
186,2008-09-29,16.318455,,,,11.43647,,44.411365999999994,,8.787131,10.245249000000001,16.970819,12.195602000000001,,26.190378,,24.832435999999998,33.105644,1306.748901,7.70017,34.866707,,22.108727,12.109282
187,2008-10-06,11.875964,,,,9.625391,,37.253426,,7.105294000000001,8.525249,14.650668,10.776056,,21.369049,,20.806194,28.330881,1815.0759280000002,5.463456,28.942379,,18.854187,10.288599000000001
188,2008-10-13,12.997582000000001,,,,9.469105,,37.655052000000005,,7.247021000000001,8.656114,14.379357999999998,10.526073,,21.281858,,21.395039,28.236414,1670.0860599999999,5.451231,28.873592,,18.947899,9.769015
189,2008-10-20,10.725019999999999,,,,8.338329,,34.602676,,6.472242,7.618504,13.125724,9.731484,,18.396036,,19.85207,25.213535,1953.511719,4.627436,25.735155,,16.545334,8.489383
190,2008-10-27,13.635366000000001,,,,9.561035,,39.297283,,7.228124,8.815032,15.240064000000002,11.338519999999999,,21.499814999999998,,22.703114000000003,30.057001,1436.1015630000002,5.87413,30.051578999999997,,19.57836,9.9236
191,2008-11-03,12.462431,,,,8.706059,,37.235577,,6.699006,7.917634,14.02385,10.508218,,19.808429999999998,,21.504208,27.746916,1586.725342,5.003888,27.815981,,17.993694,8.9832
192,2008-11-10,11.531413,,,,7.970598,,34.245670000000004,,6.113198000000001,7.197849000000001,13.443810000000001,10.168955,,18.064735,,20.006992,25.969257,1822.319702,4.297427,25.193453,,16.34086,7.922561
193,2008-11-17,10.380471,,,,6.913365,,31.425325,,5.215587,5.926541,11.946937,8.919037,,14.917352,,18.779804000000002,23.350004000000002,2101.376465,3.4711879999999997,22.596722,,14.86695,6.814692
194,2008-11-24,11.66337,,,,8.108495,,35.771873,,6.321065,7.4035020000000005,14.033207,10.311805,,18.448349,,21.302007999999997,25.754562,1579.481689,4.60299,26.543409000000004,,17.456947,7.913976
195,2008-12-01,11.590061,,,,8.329135,,36.825024,,6.217132,7.590459,13.640278,10.543932,,19.250446,,22.220139,26.17536,1443.000366,4.79855,27.360265999999996,,17.96814,8.420672999999999
196,2008-12-08,11.934608,,,,8.200429,,36.405556,,6.453345,7.833507000000001,14.145472,10.365371000000001,,19.041206,,21.50486,26.939667,1469.7905269999999,4.671437,27.102306,,17.840338,8.253209
197,2008-12-15,12.462431,,,,8.706059,,37.440857,,6.736801,8.730896000000001,14.500982,10.829623,,20.270512,,22.050596,27.283176,1374.357178,4.976999,28.125525,,18.087401999999997,8.631086
198,2008-12-22,12.095887,,,,8.393486,,36.352001,,6.472242,8.403312,14.388879999999999,10.564454,,18.697891000000002,,21.395657999999997,26.493105,1063.565796,4.732551,26.629396000000003,,17.872889999999998,8.422058999999999
199,2008-12-29,13.613528,,,,9.240081,,39.296261,,7.124191000000001,9.182611,15.323589000000002,11.227538000000001,,20.810497,,22.684155,28.947871999999997,1247.439575,5.396730000000001,29.575674,,19.443857,9.222089
200,2009-01-05,13.69527,,,,8.97185,,37.556133,,6.859632,8.947881,14.775979000000001,10.752627,,20.363432,,21.518856,28.418707,1357.456909,4.977827,28.421546999999997,,18.430882999999998,9.043822
201,2009-01-12,11.956424,,,,8.537131,,36.748863,,6.670661,8.393917,14.171725,10.519655,,18.838151999999997,,21.437551000000003,26.050482000000002,1392.340332,4.754905,27.329088,,17.692616,8.948167999999999
202,2009-01-19,11.651753999999999,,,,8.250402000000001,,35.304737,,6.510036,8.337585,13.529698999999999,10.035789,,17.908949,,20.627610999999998,24.88806,1498.884888,4.367849,26.148529,,16.894262,8.695982
203,2009-01-26,11.517998,,,,8.000671,,34.578194,,6.595072999999999,8.055911,13.416402,9.964106,,17.269032,,20.063511,25.243725,1560.444092,4.159622,25.50539,,16.550888,8.552498
204,2009-02-02,11.867251,,,,8.379893,,36.183784,,6.755698,8.450254,14.115077,10.725745,,18.505045000000003,,21.371675,26.649047999999997,1417.595215,4.566275,26.800482000000002,,17.280561,9.152522
205,2009-02-09,11.421394,,,,7.889678999999999,,34.353953999999995,,6.5383830000000005,7.980795,13.510817000000001,10.250841000000001,,17.356691,,19.969431,25.217703,1548.763672,4.100829,25.382038,,16.301935,8.722071000000001
206,2009-02-16,9.890614999999999,,,,7.501207000000001,,33.214809,,5.924229,7.624008,12.755497,9.990988,,15.708688,,19.956717,23.829729,1651.362061,3.8142120000000004,23.893131,,15.314719,8.648153
207,2009-02-23,10.68573,,,,7.2884720000000005,,32.416508,,5.943124,7.4831710000000005,12.500575,9.677369,,15.585958999999999,,19.514158,23.205145,1715.446655,3.657431,23.584774,,15.048596,8.613372
208,2009-03-02,9.660256,,,,6.594773,,30.42522,,5.347867,6.807148,11.433682000000001,9.256225,,14.165865,,18.270311,21.687048,1935.007446,3.152788,21.681778,,14.009875,7.956822
209,2009-03-09,10.997829,,,,7.390216000000001,,33.205841,,5.8580879999999995,7.746066000000001,12.90656,10.421091,,16.462563,,20.07789,23.517435,1601.9567869999998,3.748069,24.342443,,15.640929999999999,9.056869
210,2009-03-16,11.867251,,,,7.824934,,33.708145,,5.924229,7.96202,13.331426,10.680945,,17.532014999999998,,20.638835999999998,24.775285999999998,1532.3477779999998,3.8705559999999997,25.020828,,15.924215,9.274267
211,2009-03-23,11.198464,,,,8.509385,,36.16584,,6.528934,8.506591,14.360554999999998,11.648683,,18.90016,,22.153745999999998,26.189281,1301.106689,4.446239,27.240984,,17.347803,10.223550999999999
212,2009-03-30,12.721813000000001,,,,8.916357000000001,,37.896576,,6.954117999999999,8.957271,14.964815,12.356565,,19.905113,,23.024107,28.123768,1177.9884029999998,4.84015,28.888483,,18.461157,10.780882
213,2009-04-06,12.937308999999999,,,,9.258579,,38.391785,,7.152537,9.08872,15.399120000000002,12.679142,,20.910063,,23.266273,28.878475,1142.157837,4.96054,29.663773,,18.909958,11.190171000000001
214,2009-04-13,13.606098999999999,,,,9.924531,,39.220119,,7.568272,9.492453999999999,16.012817000000002,12.974841,,22.161848000000003,,23.506767,29.494384999999998,1089.595825,5.176748,30.641699,,19.436438,11.455774
215,2009-04-20,14.237732000000001,,,,10.220513,,39.22913,,7.511581,9.980691,16.145001999999998,12.983797000000001,,22.831816,,23.441067,30.153669,1084.229248,5.137437,31.082207,,19.669462,11.686544
216,2009-04-27,15.159169,,,,10.322254,,39.922405,,7.842278,9.868022,15.965616,12.983797000000001,,23.457705999999998,,23.577310999999998,30.344521000000004,1043.9790039999998,5.311879,31.531532000000002,,20.006063,11.860710000000001
217,2009-05-04,16.415003,,,,10.803219,,41.083881,,8.191874,10.534653,16.031704,12.903152,,24.568445,,23.63938,31.749841999999997,975.63269,5.641108999999999,32.562325,,20.705151,11.895541
218,2009-05-11,14.720741,,,,9.878283999999999,,38.79694,,7.8044839999999995,9.905577000000001,15.276382,12.204235,,22.064875,,22.433483,29.867407,1098.593018,5.029333,30.227621000000003,,19.099838000000002,11.133567
219,2009-05-18,16.348126999999998,,,,10.100269,,39.265137,,7.908417999999999,10.112141000000001,15.597398000000002,12.526813,,22.496832,,22.845751,30.500666,1064.656616,5.1448089999999995,30.588846000000004,,19.488218,11.390457000000001
220,2009-05-25,16.125195,,,,10.303753,,40.102478000000005,,8.012350999999999,10.703657000000002,15.918408,12.876272,,23.263769,,22.998896,31.107908000000002,1014.7779539999999,5.35365,31.602005,,19.954273,11.969566
221,2009-06-01,16.377851,,,,10.756969999999999,,41.227942999999996,,8.437536999999999,10.947775,16.532106,13.180929,,24.330425,,23.829359,31.845264,951.482483,5.675505,32.835434,,20.722414,12.409331
222,2009-06-08,16.192073999999998,,,,10.682979,,40.921806,,8.484779,10.572208,16.135561,12.58954,,23.995442999999998,,23.598801,32.088165000000004,966.004272,5.589512,32.597557,,20.592955,12.235168
223,2009-06-15,15.567875,,,,10.294506,,40.003445,,8.295809,10.497094,16.022264,12.213197000000001,,22.981676,,23.018587,30.847659999999998,1008.779907,5.336449,31.654875,,19.962908,11.843291
224,2009-06-22,15.761078,,,,10.350003,,39.850376000000004,,8.220219,10.441883,16.041315,12.382672,,23.097137,,23.086819000000002,30.622108,1003.4131470000001,5.343819,31.628453999999998,,19.900833,12.04487
225,2009-06-29,14.988256,,,,10.14409,,38.911621000000004,,8.106838,10.376028,15.729370000000001,12.050673,,22.664011,,22.258770000000002,30.180487,1058.658447,5.025136,30.844334000000003,,19.320104999999998,11.643085000000001
226,2009-07-06,14.549829999999998,,,,9.921142999999999,,38.469139,,7.766691000000001,10.272555,15.653747000000001,12.140400999999999,,21.833111,,22.229868,29.620131,1078.231079,4.911988,30.342165,,19.155418,11.612514
227,2009-07-13,15.798232,,,,10.915117,,41.015696999999996,,8.437536999999999,10.921638,16.863707,13.091536999999999,,24.078295,,23.593410000000002,31.607643,946.115784,5.573644,32.764946,,20.602911,12.573308
228,2009-07-20,16.615639,,,,11.760457,,42.713398,,8.86272,11.213262,17.289076,13.477372,,25.925714000000003,,24.29283,33.551384000000006,866.878235,6.053283,34.571033,,21.660362,13.272067000000002
229,2009-07-27,16.987188,,,,11.890509,,42.975269,,8.98555,11.194445,17.289076,13.674779000000001,,26.570990000000002,,24.5842,34.444454,855.0398560000001,6.1319930000000005,34.9851,,21.903049,13.320108
230,2009-08-03,17.752577,,,,12.633662,,44.718123999999996,,9.278459,11.410811,17.563202,14.105478,,28.612875,,25.130581,35.547649,788.271973,6.641147,36.764759000000005,,22.969166,14.167354000000001
231,2009-08-10,17.239843,,,,12.23422,,44.248543,,9.136728,11.166226,16.939323,13.611966,,27.684746,,25.115726000000002,34.8297,803.4250490000001,6.397639,35.830887,,22.43177,13.577773
232,2009-08-17,17.618822,,,,12.531483,,44.952911,,9.382389,11.46725,17.270166,13.746559,,28.347690999999998,,25.362331,35.363785,774.697449,6.663285000000001,36.63261,,22.813152,13.857281
233,2009-08-24,17.997795,,,,12.642952000000001,,45.576,,9.335146,11.344961,17.525396,13.800398000000001,,28.984119,,25.833963,35.538891,753.546448,6.808406,37.073116,,23.064510000000002,14.228496
234,2009-08-31,18.079538,,,,12.447875999999999,,45.368297999999996,,9.269006,11.344961,17.185098999999997,13.567101000000001,,28.197418,,25.936687,35.031075,759.544434,6.77889,36.579746,,22.795820000000003,14.259067000000002
235,2009-09-07,19.00841,,,,12.940216,,46.560322,,9.703636999999999,11.711836,17.610474,13.800398000000001,,29.302345000000003,,26.17844,36.239346000000005,720.7149049999999,7.138004,37.795547,,23.471891,14.411922
236,2009-09-14,19.528578,,,,13.441849,,47.698128000000004,,10.100475999999999,12.304487,18.366692,14.159316,,30.6194,,26.487171000000004,36.896008,684.726501,7.504498,39.028969000000004,,24.095959,15.010234
237,2009-09-21,19.186754,,,,12.986664,,46.361637,,9.817019,11.824721,17.75226,13.523589000000001,,29.278063,,25.8375,35.985432,720.7149049999999,7.101108999999999,37.804359000000005,,23.461192999999998,14.646085999999999
238,2009-09-28,18.659157,,,,12.735849,,45.952763,,9.90206,11.617766,17.440323,13.326032999999999,,29.056662,,25.756657,34.987301,734.605225,6.965964,37.046688,,23.069886999999998,14.357277999999999
239,2009-10-05,19.439407,,,,13.488296,,47.989281,,10.280000999999999,12.125751,18.347788,14.098295000000002,,30.668449,,27.009478,36.817207,670.836243,7.507488,39.099453000000004,,24.174248000000002,15.42937
240,2009-10-12,19.513716,,,,13.674087,,48.867241,,10.336688,12.191602,18.555742000000002,14.34075,,31.306096999999998,,27.651670000000003,37.386322,647.475342,7.829941000000001,39.610439,,24.635123999999998,15.862578
241,2009-10-19,19.179323,,,,13.59048,,48.378483,,10.280000999999999,11.984644,18.309971,13.981558999999999,,31.120121,,27.587678999999998,37.395077,658.840149,7.672405,39.548778999999996,,24.565557000000002,15.801322
242,2009-10-26,17.388460000000002,,,,12.642952000000001,,46.169990999999996,,9.788675,11.269706,17.118925,13.110517999999999,,29.021238,,26.786716,35.547649,718.347168,6.993041000000001,37.302174,,23.322056,14.772985999999998
243,2009-11-02,18.243021,,,,13.228189000000002,,47.7449,,10.147722,11.871762,17.81843,13.487669,,30.323074,,27.615982000000002,36.782181,671.151917,7.448411,39.011345,,24.43512,15.184317000000002
244,2009-11-09,18.956392,,,,13.664798000000001,,49.084472999999996,,10.317794000000001,12.069309,18.007488000000002,13.667266,,31.33268,,28.188696000000004,37.797844,632.953674,7.834864,40.200714000000005,,25.235135999999997,15.495006
245,2009-11-16,18.406502,,,,13.497584,,48.821976,,10.298895,12.116342999999999,17.875149,13.559507,,30.898706,,28.037190999999996,37.13242,639.741028,7.788096,39.733776,,24.948173999999998,15.328721
246,2009-11-23,18.376778,,,,13.441849,,48.821976,,10.176066,12.144568,18.177635000000002,13.550526000000001,,30.969563,,28.140783000000003,37.281261,637.8469240000001,7.817633,39.777836,,24.8873,15.302465
247,2009-11-30,18.443659,,14.240729,,13.711243,,49.410301000000004,,10.40283,12.257446,18.13982,13.891760000000001,,31.314943,,28.093866,38.305668,621.746765,7.962859,40.341685999999996,,25.348175,15.324348
248,2009-12-07,18.020092,,13.965714000000002,,13.841294,,50.297321000000004,,10.865807,12.304487,18.27216,13.972579000000001,,31.864025,,28.389862,38.603355,598.8594360000001,8.248391,41.055305,,25.87862,15.530010999999998
249,2009-12-14,17.812023,,13.527404,,13.869164000000001,,49.935287,,10.818564,12.483221,18.451764999999998,13.9187,,31.864025,,27.763321,38.340687,607.698669,8.090857000000002,41.108158,,25.748185999999997,15.376856
250,2009-12-21,17.462770000000003,,13.991497,,14.185004000000001,,50.786087,,11.112584,12.83635,18.967848,14.535509,,32.857281,,28.400698,38.568325,581.8123780000001,8.457616,41.680824,,26.387273999999998,16.016083
251,2009-12-28,17.811148,,14.180569,,14.010275,,50.395908,,11.046154,12.628860000000001,18.759512,14.282716,,32.635345,,28.083192999999998,38.601315,594.439819,8.310293,41.589065999999995,,26.028801,15.711563
252,2010-01-04,19.034001999999997,,14.66185,,14.484722,,51.140621,,11.444728,12.732602,19.611782,14.833438000000001,,33.620789,,28.251652000000004,39.6315,576.6034549999999,8.519772999999999,42.629459000000004,,26.570883000000002,16.11759
253,2010-01-11,19.201101,,14.438398999999999,,14.289357,,50.704704,,11.141055999999999,12.921237,19.289818,14.481335000000001,,33.372196,,27.899646999999998,39.772385,586.389771,8.339867,42.113712,,26.212401999999997,15.813070000000002
254,2010-01-18,18.426371,,13.888363,,13.787001,,49.614857,,10.865849,12.779764,18.598522,13.966726000000001,,32.120407,,27.374094,38.011371999999994,611.8026120000001,7.992369,40.735424,,25.373054999999997,15.323184
255,2010-01-25,18.039011,,13.132066,,13.638154,,49.206165000000006,,10.865849,12.477953999999999,18.42807,13.840329999999998,,31.969484,,27.572246999999997,37.430244,619.379211,7.869146000000001,40.539776,,25.276871,15.279053
256,2010-02-01,17.340231,,13.037531,,13.517215,,48.688499,,10.827888,12.336477,18.257616,13.641707,,31.765301,,27.120046999999996,36.822685,631.53302,7.671986,40.184086,,25.154467,15.336428
257,2010-02-08,17.742788,,13.329735999999999,,13.861423,,49.442291,,10.970235,12.770331,18.721633999999998,13.957695000000001,,32.413387,,27.413522999999998,37.157288,611.487,7.9356860000000005,41.037754,,25.574148,15.645367000000002
258,2010-02-15,17.750385,,13.578970000000002,,14.373089000000002,,51.140621,,11.625034,13.18532,19.49815,14.598702,,33.505390000000006,,28.183863,38.15226,570.289795,8.4902,42.460503,,26.422242999999998,16.227923999999998
259,2010-02-22,17.871907999999998,,13.974307999999999,,14.466117,,51.567482,,11.568096,13.392814000000001,19.715956,14.716071,,33.665176,,28.736671,38.284328,560.819153,8.608497,42.940701000000004,,26.684544,16.461828
260,2010-03-01,18.547898999999997,,14.240729,,15.089416,,53.311221999999994,,12.222894,13.95871,20.492472,15.600841,,35.121165999999995,,29.421234000000002,39.613888,524.830688,9.232014,44.763607,,27.794946999999997,17.36216
261,2010-03-08,18.752972,,14.550126,,15.442925,,53.93787,,12.289325999999999,14.401992000000002,20.80497,15.709179,,35.547309999999996,,29.61911,40.547222,510.466919,9.456284,45.546124,,28.162163,17.737292999999998
262,2010-03-15,18.798545999999998,,14.696225,,15.517354999999998,,54.310253,,12.118507000000001,14.364264000000002,20.719738,15.763348,,35.769257,,29.904993,40.784962,503.04824800000006,9.562257,45.706181,,28.328279,17.869699
263,2010-03-22,19.322626,,14.747795000000002,,15.898775,,55.427322,,12.289325999999999,14.684937,21.17429,16.088366,,36.715656,,30.436802,41.339684000000005,480.792267,10.018191,46.853279,,28.960482,18.388666
264,2010-03-29,19.672012,,15.168913,,15.95459,,55.79032900000001,,12.365239,14.864137,21.155352,16.007111,,36.751217,,30.307318,41.577422999999996,475.10989400000005,10.117372999999999,46.888851,,28.969255,18.468201
265,2010-04-05,20.689791,,15.512685000000001,,16.466263,,57.091587,,12.868203,15.420601000000001,21.988689,16.702288,24.015326,37.978024,,31.109078999999998,42.114536,453.485291,10.595752000000001,48.249359000000005,,29.757645,18.910025
266,2010-04-12,20.074568,,14.936866,,16.605798999999998,,57.33726899999999,,13.086469000000001,15.524346,22.310655999999998,17.027302,24.775656,38.404751,,31.351447999999998,42.211384,449.539185,10.662328,48.871826,,30.108046999999996,19.16186
267,2010-04-19,20.818916,,15.211884,,17.368643,,59.075314,,13.285754999999998,16.156263,23.352325,17.722473,26.064508,40.14719,,32.170002000000004,43.532143,422.863617,11.330574,50.979286,,31.246840000000002,19.935053
268,2010-04-26,20.461931,,14.859520000000002,,16.643015,,57.528374,,13.001064,15.609228,22.481113,16.909939,25.007463,38.60033,,31.111176,42.519562,443.856812,10.768359,49.476501,,30.502237,18.892345000000002
269,2010-05-03,18.130154,,13.493027,,15.247565,,53.797489,,11.92871,14.411425,20.5777,15.655014000000001,22.92119,35.497719000000004,,29.592606,39.1208,504.153168,9.357892999999999,45.581692,,28.189608000000003,17.580137
270,2010-05-10,19.00362,,13.845393,,15.722022,,55.189739,,12.222894,14.996176,21.382622,16.268936,24.135862,36.448952,,30.234819,40.265465,474.952057,9.809142999999999,46.933308000000004,,28.916681,18.030792
271,2010-05-17,17.841528,,12.831269,,15.042901,,53.196911,,11.615546,14.298245000000001,20.530352,15.582782,22.754282,35.044327,,29.091172999999998,38.557285,507.467896,9.084184,44.959232,,27.795412,17.562458
272,2010-05-24,18.244083,,13.415679999999998,,15.415022,,54.225178,,11.957180000000001,14.722663,21.212166,15.889745000000001,23.542435,35.755531,,29.232865999999998,38.979935,489.78936799999997,9.419538000000001,45.919594000000004,,28.356049,17.955685
273,2010-05-31,17.765573999999997,,13.467244,,14.884751000000001,,52.851119999999995,,11.425752000000001,14.062457,20.037928,15.086229000000001,22.392666000000002,34.439831,,28.288038,38.117039,511.09832800000004,8.946095,44.576862,,27.61145,17.107391
274,2010-06-07,18.44916,,14.086032999999999,,15.256869,,53.779284999999994,,11.644015,14.411425,20.738682,15.537639000000002,22.865551,35.355492,,28.548278999999997,39.006344,489.947205,9.256794000000001,45.519444,,28.250927,17.562458
275,2010-06-14,19.00362,,14.558720000000001,,15.442925,,54.334362,,12.023608,14.713234,21.079592,15.537639000000002,23.088091,35.702187,,28.565145,39.860434999999995,478.740295,9.426938999999999,46.133007,,28.443647,17.412243
276,2010-06-21,18.707397,,14.773577,,14.633571,,51.413357,,11.482689,13.946098999999998,19.812744,14.692141000000001,21.40052,33.657024,,27.001127,38.187477,530.828796,8.536764,43.749886,,27.076490000000003,16.600154999999997
277,2010-06-28,17.180733,,13.914148999999998,,13.714775,,48.789608,,10.600136000000001,13.002523,18.56201,14.121839999999999,20.352757,31.571846,,25.828905,36.430061,588.915283,7.651109,41.099987,,25.520975,15.873014999999999
278,2010-07-05,18.09977,,14.627474,,14.264854000000001,,50.877975,,11.169525,13.691335999999998,19.490589,14.393413,21.048182999999998,32.988701,,26.561161,38.334843,539.983704,8.21101,43.047401,,26.724958,16.382898
279,2010-07-12,17.864313,,14.120410000000001,,14.059736,,50.422005,,10.89432,13.446005,19.092625,14.275727,20.399117,32.356018,2.851534,26.283784999999998,38.051331,546.1396480000001,8.087686,42.407154,,26.382219,16.085835999999997
280,2010-07-19,18.821331,,14.859520000000002,,14.814941000000001,,52.510383999999995,,11.473199000000001,13.917793,20.201229,15.144765,21.993954000000002,34.254063,3.0854939999999997,27.224434000000002,39.7435,502.10116600000003,8.719108,44.719143,,27.726812,17.047964
281,2010-07-26,19.315031,,14.902492,,14.852232,,52.282394000000004,,11.501667,13.936669,20.11595,14.972767000000001,21.919777,34.254063,2.913063,26.938011,39.867515999999995,505.57372999999995,8.70924,44.621326,,27.630148,16.901654999999998
282,2010-08-02,19.747969,,15.237666,,15.001408999999999,,52.95724499999999,,11.54912,14.10651,20.087524,14.954664000000001,21.446892000000002,34.717442,3.039919,27.345021999999997,40.735752000000005,491.683472,8.839969,45.306026,,28.148651,16.928257000000002
283,2010-08-09,19.147928,,14.859520000000002,,14.386064999999999,,51.160686,,10.875339,13.436570000000001,19.206324,14.330046,19.981859,33.202568,2.909271,26.564172999999997,38.698074,524.988586,8.294869,43.358624,,27.023758,16.351868
284,2010-08-16,19.451748000000002,,15.306419,,14.442003,,51.306599,,10.714015,13.540364000000002,19.244223,14.538248000000001,20.241482,33.14909,2.941174,26.829477,38.848686,521.831726,8.361464,43.545372,,27.155586,16.595717999999998
285,2010-08-23,19.573273,,15.160317000000001,,14.330117999999999,,50.987431,,10.638095,13.653594,18.978920000000002,14.402463000000001,20.185856,32.801563,2.997378,26.766165,38.768947999999995,525.9356690000001,8.243072999999999,43.305279,,26.971033000000002,16.391768
286,2010-08-30,20.16571,,16.019747,,15.066669000000001,,53.312901000000004,,11.160034,14.719837,20.163332,14.990874,21.381982999999998,34.655071,3.245767,27.833434999999998,40.469971,478.266754,8.946029,45.555012,,28.368353000000003,17.189857
287,2010-09-06,20.393573999999997,,16.217415,,15.038699,,53.46793,,11.131565,14.710401000000001,19.973817999999998,14.882249,20.853460000000002,34.619427,3.254126,27.888014000000002,40.656017,474.952057,9.032356,45.555012,,28.377144,17.158817000000003
288,2010-09-13,20.750555,,16.501028,,15.420963,,54.42548000000001,,11.30238,14.946298,20.513904999999998,15.371076,21.474705,35.385769,3.3878190000000004,28.590494,41.586254,457.431366,9.380131,46.462016999999996,,28.781403000000005,17.881523
289,2010-09-20,20.993607,,17.102627,,15.887132000000001,,55.857257999999995,,11.667705999999999,15.312171,21.023360999999998,15.781839999999999,22.105225,36.557526,3.728873,29.766312,42.915169,430.282288,9.898099,47.849216,,29.711483,18.584702
290,2010-09-27,21.327804999999998,,17.687038,,15.943079000000001,,55.947540000000004,,11.734269,15.406685999999999,21.289001000000003,15.854346,22.596655,36.503956,3.676774,29.727118,42.932899,430.91363499999994,9.896225999999999,47.858109000000006,,29.49107,18.642445000000002
291,2010-10-04,22.444323999999998,,17.575315,,16.316013,,56.898743,,12.057580999999999,15.841478,21.753872,16.108171,23.366255,37.745155,3.785444,30.02257,44.004887,416.707672,10.184969,49.058547999999995,,30.293369000000002,19.024445
292,2010-10-11,22.672186,,17.420616,,16.493157999999998,,57.438366,,12.314328,16.162848999999998,22.066944,16.262273999999998,23.681524,37.593365000000006,3.7953300000000003,30.010517,44.447853,408.18411299999997,10.345383,49.556526,,30.601940000000003,19.557474
293,2010-10-18,22.839283,,17.712818,,16.586391,,58.032887,,12.219237,16.399141,22.190279,16.108171,23.292088,37.307613,3.840929,30.197446999999997,44.988285,399.187042,10.606977,49.858864000000004,,30.822360999999997,19.250977
294,2010-10-25,23.712751,,17.652664,,16.828802,,58.737143999999994,,12.390400999999999,16.446402,22.304126999999998,16.189756,23.180815,37.843379999999996,3.794564,29.871836,44.908546,389.874237,10.829087,50.356842,,31.086855,19.370909
295,2010-11-01,24.836868,,18.13394,,17.565352999999998,,60.557247,,12.751746,17.070234,23.290781,16.96026,24.284212,39.361408000000004,4.074996,31.077801,46.290627,366.197693,11.500354,52.250877,,32.188904,20.121579999999998
296,2010-11-08,23.61401,,17.532341,,17.341589000000003,,59.61518100000001,,12.542544,16.881191,22.882832,16.778969,24.033875,38.727406,3.9290800000000004,30.474808000000003,45.776771999999994,377.088867,11.177059,51.477253000000005,,31.748093,19.81065
