BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
0.0,0.008218344705288198,0.060693677745664774,-0.004054739078933822,-0.046865846514352716,-0.007171208312920388,-0.04088047298366266,0.0,-0.0718563430026142,0.013615923882544902,-0.01315369296842127,0.00667210442818999,0.008671944284161577,0.006919800199778527,0.005792743615706059,0.009022996881659051,-0.019125522679631687,0.002372292940128297,0.007351583730940841,0.00018126305485893188,0.002481302018988048,0.011968099425567202,0.004628205280971671,0.0027985074626866733,-0.04481675030284776,-0.01290881715442295,-0.02707587049432258,-0.009110173819253248,0.010459233177986771,0.013347909703160313,0.03966371308688306,-0.03856260927526721,-0.03754051745897928,0.0017679091662381504,0.0033621298010339056,0.015451270753594662,0.0007005457494036315,-0.026350605523796925,0.028276613375117037,0.017896234794922243,0.006886279174097737,0.014412812128055463,0.001968472070017386,0.016021821341205826
0.00021878101825999015,0.004512445611897245,-0.06403272942667815,-0.008396895887961631,0.012292501536570268,0.0,0.015081934426229503,0.0,0.02580645161290325,7.947024791103188e-05,0.0035330335635136313,-0.00039014862595387537,-0.001371996425771636,-0.0014384016802027216,-0.0011518033226592598,0.0007683508059889992,0.002785571842878753,-0.0007892911378166112,-0.001642372499297292,0.00027195793041612145,-0.0005895220259390826,0.0044344732588217145,-0.0009873083082006914,0.0027906976744187105,0.0,-0.0039232063913676824,-0.006891047554439725,0.0053041531431222136,-0.001284901224732411,0.003719147286139462,0.008745035766114195,-0.011850573575590459,-0.00806987914511513,0.0007844642335217782,0.008616381405607719,0.008723946522503176,0.0,0.001353225085325576,0.004484927559900574,-0.005473602377548824,-0.0007601510337842508,0.0025152094695025115,-0.0003272915077960253,-0.000490222181038146
0.0,0.04013906563863024,-0.05858802765647751,0.04272510796189095,-0.044930118089260215,0.0,-0.038759658874665925,-0.005086799133667379,-0.0987421383647799,0.016512072486541126,-0.018883036681611842,0.0050702936322529505,0.008700468125542999,0.006001889211620917,0.004942379297332167,0.011038037146517077,-0.01805571061700283,0.0009873365622011067,0.006396401432823632,-0.00018125599293927682,0.0015332512340980413,0.00789425670974866,0.0026352086780939013,-0.01824366110080406,-0.034787314818635784,-0.01181619705539002,-0.02295178998862269,-0.01160748330020933,0.010434831619696905,0.008800360431879137,0.03272655899785162,-0.034593978409347505,-0.037288167408112735,-0.00019621747893808051,-0.009492067386512287,0.025945252277159117,0.0,-0.031756690651018375,0.016999685494446252,0.022855783130540496,0.006083962693251735,0.00953167312933978,0.0008188476303266017,0.012915881696387656
0.00021899287464687825,0.0015324603166962907,-0.010436837632901408,0.0,-0.03496503496503501,0.0,-0.021505342741935586,0.02319492397568461,-0.05792044661549198,0.014309217965263675,0.029032767427291405,0.004656588035277199,0.008163025193565095,0.00497512141560516,0.003706255344147763,0.007672112848771196,-0.015087165812431197,0.0022802762581783822,0.006191043111508898,0.0006346423665403228,0.001896013321531518,0.01187723587541788,0.001313852901540833,-0.009448787401574793,-0.06541248676410799,-0.011071725937977063,-0.021305453936936128,-0.00533798597010542,0.00834366852144885,0.012270284016936356,0.028856292442484093,-0.033444907065932894,-0.03415487122129948,0.00252899308102196,-0.029707725439952086,-0.012546503206017657,0.0,-0.011863231415107558,0.0277970931128739,0.012410228735282877,0.005567281940625982,0.011729154182189729,0.0020952758895676814,0.017909865696284062
-0.0002189449272678665,-0.010989025052010416,0.0,0.0,-0.001976284584980195,0.0,0.01923073422971384,-0.003534442283932685,0.04148148148148152,-0.004883171477085196,-0.0038041210968458397,-0.0023174412874834897,-0.0027962926447895127,-0.0021394232889655764,-0.0014716372823733335,-0.0038068654445730533,0.007180542657886524,-0.00019708678197515744,-0.0025298028763239104,-9.065258551105658e-05,-0.00011745049667167187,-0.001051462656296047,-0.0006560475360503378,0.014308393821672637,0.01326619335470287,0.0022391544129473865,0.0033490426650735765,0.0028621825673897784,-0.0018968335977256015,-0.000984719285815759,-0.005405426170179463,0.003954512763355764,0.004374739055949239,-0.0003912978135789738,0.011358037958940095,0.0164779918461988,-0.01470073462547861,-0.002118607733430675,-0.005296670508327947,-0.005483962906565353,-0.001956843882528481,-0.002829850446295143,0.0,-0.003984316324699369
0.00021899287464687825,0.0,0.029296875,0.0,0.11221122112211228,0.015829076379283945,0.024258760107816676,-0.019324877218080218,0.10028449502133713,-0.034974432977750214,-0.015592665571763413,-0.0069685137013984245,-0.01040135885385203,-0.005558973123110664,-0.004584806862121771,-0.013980149174840013,0.01901148820342795,-0.0013784200012589632,-0.0068841982472781045,0.0002717760667257527,-0.0014114686666905525,-0.02487187254397628,-0.0022980297854822878,0.0338557993730407,0.1098419864559821,0.026362756204874733,0.05257304859617864,0.009989318850340344,-0.0140785135677769,-0.026690969646394527,-0.07659968493210728,0.08074846488252195,0.07985480492737644,-0.001956440051211538,0.005859351486567639,-0.027539030398012015,0.0,0.03043168176975123,-0.05120651279187278,-0.02059685755849785,-0.006334066567034753,-0.02295177773265513,-0.0014706749956264525,-0.03672297499702832
0.00021851593339140702,0.0,0.014421252371916469,0.0,-0.008308664688427394,-0.004992450983130072,-0.0180921052631578,0.008231429284110657,-0.04589528118939889,0.012107714202653554,-0.016647794030188953,0.002339042320543101,0.005392217998218981,0.003274028512427435,0.0032901116568397762,0.005971257302417924,-0.01212693778695517,0.0015777203954402091,0.004378022589431685,0.0,0.0011778966528678035,0.008637382701780697,0.0016452986064714847,-0.02334751364463292,0.02835296749786424,-0.007836120648801834,-0.016649057806896902,-0.006005076686170229,0.0050691565510713145,0.007946291930402673,0.023209265429333818,-0.025968138506046397,-0.029243739636338837,0.0021563333515001166,0.015533902122543691,0.006226034883519106,0.003907696913282972,-0.01442303699647721,0.016119473931709496,0.00827960487466917,0.003338813831814659,0.010356385936753807,0.0013091464693604962,0.008887194459924962
0.0,0.0,0.0,0.0,-0.06582878909807237,0.010643211675986431,-0.02445557788944733,0.009772402759643924,-0.043360433604336085,0.012042369607826037,0.02712034845496373,0.002333665974186536,0.003727333590422824,0.0019901617596242687,0.0008197571808283553,0.007420974166040323,-0.009915143506072322,0.0,0.0019978942999116216,9.078620024262834e-05,0.00011806733180109695,0.006422286970119403,0.0009853811937749796,-0.007451102373520781,-0.09216771787311236,-0.011408636775641032,-0.020961934667424,-0.0074625868903312,0.004120235397004575,0.008270321843021539,0.03006290761906145,-0.031805413502013394,-0.0270082650067628,-0.0011735529076480743,-0.01864225273065953,0.019960218343588482,0.0,-0.019512280754726483,0.02115162105902687,0.011824664319443404,0.003025527207593221,0.004749810835729994,0.0004903051408079044,0.013583358440726605
-0.0004373652893748328,0.0,0.0,-0.008121028969645547,-0.043561819346572696,-0.009327561165524837,0.016140074995189782,-0.005145142906228537,-0.029036827195467307,0.018833718822480437,0.009761497527236476,0.005441760619230054,0.005819604011852308,0.002451566985030239,0.0032794490448296693,0.0032410229829077227,-0.007153005029410019,0.0005514319639165309,0.003775477585086496,-7.260736556346302e-05,0.0004585524805540369,0.018010989907208008,0.0006563306092150681,0.003127963813824295,-0.03703707899620566,-0.011540206013269862,-0.02772450453848706,-0.0035803899077675523,0.009350408505554398,0.016070297702031403,0.04130234318918935,-0.04057967697297118,-0.04056942990331773,0.0004105745856128657,-0.002435557814102073,0.019960694300686404,0.0,-0.008528853515861317,0.024856179698476203,0.007790888459520394,0.0020578581045525807,0.015395903679981247,0.00032731288104491564,0.02095532954855609
0.00021899287464687825,0.0,0.0,-0.005086267149407438,0.06028131279303418,-0.00258159461143784,0.044609665427509305,-0.01477646859717356,0.11232676878191096,-0.016397432839800073,-0.0031695088167831443,-0.0069549504186729215,-0.011362610661463829,-0.006346702232222688,-0.004908512074522453,-0.007509575881697436,0.022094185053842117,-0.0019691859605304746,-0.008136042325369183,-9.064390100424852e-05,-0.0019999190253768887,-0.015340168774825778,-0.004591639592113641,-0.014655441222326124,0.08714927601809942,0.014818081188975362,0.03020883235703165,0.012576393068002454,-0.012075189407198908,-0.016102488830084725,-0.049782392822681175,0.04783481221489914,0.0448813271911759,-0.001958876756015292,0.004882809487948858,-0.07501907545142256,0.0,0.03082449739299068,-0.030316595220845125,-0.02206477323628956,-0.00828866890076813,-0.015962398130699954,-0.0021241933260049504,-0.019729454959123
0.00021851593339140702,-0.007876188688500324,-0.0048634493078937155,-0.008728142471127477,0.006317119393556516,0.0,0.004852766095114885,0.006624159314481752,0.007868852459016341,-0.007312876474213179,0.007154149216084265,-0.0011674201526447538,-0.00027352934493218606,-0.0011974673738894995,-0.001315296382186517,-0.00029667574575048387,0.002349568912070288,-0.00039465130583464736,-0.002187269463092848,-9.093344252502535e-05,-0.0002358952717188253,-0.003062269838529398,-0.0006588235806570002,0.02056962025316451,-0.01939565551467797,-0.0004423553898063742,0.003836722216376601,0.0,-0.001278790410390857,-0.002304919529629884,-0.007134532793626105,0.005285876095281926,0.007809733498004349,0.00215929999017384,0.0009717968994975552,0.047708009813058935,0.003538564965795316,0.008344920386208151,-0.0062530174643927,-0.0008235425718360995,0.0003042039173883352,0.0002491910880145442,-0.00016408792356838365,-0.008602583553496048
0.0,0.0,0.0,0.021509421383647757,-0.10169491525423724,0.0,-0.037025081681425716,0.018375912361858548,-0.1229668184775536,0.03683463770055002,-0.0017363220753377519,0.008570061713747353,0.011769952229861094,0.006714514482788477,0.006091534496066063,0.016898972083798137,-0.028129493726848264,0.0013816602005747105,0.00840329841101603,-9.036963374720062e-05,0.001650650960182007,0.024442155716263292,0.0036268039012810455,-0.03410852713178299,-0.11069605733005347,-0.0261178626310826,-0.05296210120317979,-0.012065343570546705,0.016436546270296053,0.02603026760959893,0.08311880349277359,-0.08030596124830085,-0.0799576414826928,-0.0005877311714075468,-0.024271879712694604,0.005345453512133119,-0.014456952295479622,-0.04827593683328478,0.0533676224294355,0.025548060567116556,0.006987665683806459,0.02083354827822534,0.001802014597877743,0.043222073217105486
-0.00021846819460994544,0.0,0.0,0.005418088972024299,-0.039832285115304,0.001827085870889113,-0.02407218321631566,0.00012194587132208825,-0.03857566765578632,0.019023622953208627,0.0015812459967981414,0.005113570783137321,0.006545244407797314,0.003821888414723739,0.0031400552945478844,0.007871787593777773,-0.012059730296079485,0.0020340205093332046,0.005542562267547785,0.0006435244596226451,0.0016616671290944933,0.013159901763681115,0.001313852901540833,0.02150882825040134,-0.05736922489499801,-0.011363525582601728,-0.023926187551411602,-0.00610631066729698,0.009187914752112673,0.013713286148057544,0.03346875344967394,-0.033783756878380505,-0.037519209888192434,0.002196963089743523,-0.01840787897222933,0.04430879594519788,0.0,-0.014492725051137743,0.030973431917004964,0.010286205573140831,0.0047497527093413785,0.012905728266502678,0.0016535919027965025,0.016713774782845768
0.0,0.020272185706376625,0.0,0.0,-0.04439592430858802,0.03313069757762765,-0.021240184267208438,0.0,-0.04243827160493832,0.00989652163964158,-0.002368187559204344,0.0026933092334719038,0.0024227532136874663,0.0030885890851168746,0.0022861439666375066,0.0020246268612235333,-0.002929549935526077,0.0007874165839789559,0.002525315495973462,0.00018113613344452136,0.0010580081769855088,0.006705260783234737,0.002952908554780565,-0.016970427404148388,-0.0379746835443038,-0.008275942328179573,-0.012108549482724143,-0.0032526442500273537,0.004099253005504496,0.006157944235644784,0.021941125496498626,-0.022054818328304363,-0.019093054768620082,0.0007827701288928907,-0.013684869542083335,-0.0016971931585859127,-0.00822912758632667,-0.009558808111894952,0.006115834141916118,0.0050906477291457345,0.002555772252411263,0.007494943304925025,0.0008168258630215264,0.011730989016150844
0.0,0.0,-0.07706770676691735,0.0,-0.02665651180502676,0.0,-0.03850196009800486,0.0,-0.0338436744560838,-0.005196656650453172,-0.0006329640866112313,0.0019189765200291434,0.0043859825689034045,0.0019734306597922204,0.001955057929194905,0.0041433023822393476,-0.009304799537503426,0.0009838038434757763,0.0025186505419462603,0.00027169716517016606,0.0010573539393201558,0.001536984938619933,0.001962550685458641,0.008312020194628561,-0.020526263157894714,-0.00046357231055009073,-0.005381449337076822,-0.0010877772457281488,0.004082737529470081,0.0012538672921822347,-0.0020625587020657718,-0.00990097802086897,-0.006893821938655345,0.0007820155613453173,0.007194356094004198,0.016244766352665852,-0.00396813091305343,-0.014105402234629041,-0.001172955693020985,0.006805877044935378,0.003748549262320876,0.0010800967139034958,0.0014688175544512318,-0.004576896913140638
0.0004373705461587552,0.0,-0.06720973797188347,0.0,-0.13693270735524254,0.0,-0.0025481981269821962,0.0,-0.1000834028356965,0.05917907472129647,0.01472684038869875,0.0072765572671121895,0.007842512161532566,0.003861034259619315,0.0039025204243069477,0.0195799974941796,-0.020266936245812744,0.0005893744401198026,0.0039483742724713755,0.0,0.0008210014397834987,0.034147786402854506,0.0006529696462683861,-0.02219407031724572,-0.14723271643026786,-0.03710565937355954,-0.07484197759042092,-0.014518989369520754,0.015920276985090392,0.03527767514069942,0.1153701041215158,-0.10999997647826017,-0.1122906862748524,-0.007618978199050433,-0.033673489967981834,0.03513012737222988,-0.0090547132288507,-0.030873495689982874,0.08285164160907604,0.02124019294867049,0.0035853405325090228,0.032842097842645836,0.00016297203321023152,0.05716891572851793
-0.00021875893405288435,0.0230651101422106,-0.017467248908296883,0.0,-0.10698096101541248,0.0,-0.002189781021897764,0.03803490232884188,-0.05560704355885076,0.03020231824393823,0.0,0.0060933809521296475,0.007687605565395523,0.0027031077227839995,0.000955159242819498,0.009318949096884,-0.01210887141358131,0.0006911321681626615,0.003952767665565828,1.814757380287149e-05,0.00011742995691787846,0.020540672030289645,-0.0013048512308524009,-0.02042804798962387,-0.05797101449275361,-0.0221580475067245,-0.04223531619455607,-0.00405152503801164,0.0093324704456242,0.02343398512310709,0.06367922706433514,-0.061173637881754825,-0.06209754470809535,0.008681031652793653,-0.014255459924690647,0.012030879257410488,-0.006213425994297646,-0.01864801207791138,0.040719577551012465,0.010943149245992032,0.003785430285449732,0.022129546481524928,0.0002600906273305852,0.037981231150966785
0.0,0.0,0.08622226666666663,0.0,0.21725888324873105,0.0,0.043891770299926865,-0.01667644118199791,0.19038272816486765,-0.04851709898855119,0.02153553303571977,-0.011350781421675634,-0.016519979687662383,-0.008619592136286451,-0.006964702008586864,-0.022104231832135345,0.034218571704163564,-0.00196393653822428,-0.009625825550066469,-9.055821636023399e-05,-0.0022287504333952123,-0.033142990509686165,-0.002613550818479502,0.01986097384511669,0.1538461538461539,0.0364531735421136,0.07259168820578446,0.016272176138448776,-0.021136326249758704,-0.036281477708938144,-0.1050048491838024,0.10837781082916167,0.10642473589484673,-0.00175764886756206,0.02731646634915129,-0.041873507460832016,0.013607945569414902,0.053048345143262565,-0.07179488576617526,-0.033846609297481706,-0.00950228201065963,-0.034471267585852866,-0.001793157746577186,-0.04760239630651123
0.0002188067999952148,-0.02132281765541848,0.0,0.0,-0.0016680567139282382,0.0,-0.0007008058619199278,0.0,-0.002473206924979484,0.0035439747021595866,-0.021539810900394186,0.00038262698226946906,0.0017867695464220915,0.0012645951464113551,0.00114161840387913,0.0020337917608310293,-0.003950564604931094,0.0,0.0010798850235041462,-9.050083079181e-05,0.0005878304538892822,0.0026366564094270576,0.00065504063971853,-0.007465076516231076,0.0191304347826086,-0.0028517387701696337,-0.0060089424024988795,-0.0018195470935209704,0.0016504780204127122,0.002962590531573544,0.006724551628335183,-0.008398403626020463,-0.004875823717926193,0.0003913463917941799,0.014077187059193053,0.0001849125847218685,-0.0014513839527893456,-0.008270837501847686,0.0032741128320965453,0.002840573049908045,0.00089894553936671,0.003181569625841463,0.0,0.0014720550190753714
0.0,0.019844574516918626,-0.011456668925668156,0.0,-0.09356725146198837,0.0,-0.016479698457222997,0.0,-0.08842975206611572,0.02882880069032117,0.0068695547133697426,0.007268739461489142,0.00847306883565975,0.00481542210433861,0.004398930542307759,0.012296085390027005,-0.01685684255346308,0.001574458199822625,0.0052139055676855076,0.0002715926588383824,0.0012922988151837984,0.017908526183308526,0.0026185149841473263,0.0,-0.05119453924914668,-0.01954236288260237,-0.03754367909352368,-0.010936999108863964,0.011533837269085356,0.019884867866976314,0.06064345636403591,-0.05868116277532389,-0.057461047171675,0.0007822240171304174,-0.025192796697176573,0.024810230776968485,0.0007267282825790972,-0.02274442151511464,0.041403239715178716,0.0180959930113887,0.005541235314427718,0.018792599950759263,0.0014694596938945321,0.02998874362213148
-0.00021875893405288435,0.013199088670542572,-0.03725165562913901,0.0,0.11059907834101393,0.0,0.022459929499462728,0.0,0.101541251133273,-0.03180379623635772,-0.01953788244806587,-0.008355647267939073,-0.010524413174422749,-0.005892068951595451,-0.005190580093394613,-0.01327670021482708,0.016641460739073934,-0.0021609780597462067,-0.005723207408063388,-0.0003622844000081485,-0.0018773578201462429,-0.024113968455042403,-0.00424415096496372,0.009810300850229015,0.0247601918465228,0.022848776404552133,0.046280943755476533,0.010320776076896306,-0.014456518189873504,-0.02514874608339624,-0.07068290597267038,0.0713368247957321,0.06899821303104184,-0.0011725001590537616,0.007911387388605307,-0.021680065567124356,0.0,0.007757975431227604,-0.047689082580275766,-0.018856332581492437,-0.0065529231536739395,-0.024095234799529186,-0.0019566483920807065,-0.03275514348589949
0.0,-0.011952713026493636,0.04471190885640576,0.0,-0.010788381742738651,0.0,-0.033821513249651325,0.0,-0.0403292181069959,0.01873971805456569,0.007591317412620696,0.003824695014688645,0.005874801011383901,0.0033558049899345965,0.0024550537362163435,0.006298605488089969,-0.009424503157431782,0.001267065485114003,0.003110528909383928,0.0003625656381187175,0.0010696330688155227,0.016450034044234643,0.0016394326941156852,-0.014572506948591604,-0.03995787749371087,-0.014258597685383803,-0.030015787475542524,-0.006566957975678586,0.008686545924501419,0.016926342425894136,0.04404805611523703,-0.04619085710885445,-0.04641928698238278,0.0008021493006509797,0.0,0.010526300382587105,0.0,0.006158555519192331,0.034858463088738516,0.00882173815383078,0.0036547209048481072,0.01552913064329026,0.001339385834807425,0.022060040216710392
0.0,0.0,0.0004115226506800088,0.0,0.028523489932885893,-0.024566121304819645,0.057380009288343886,-0.012182060951317537,0.04802744425385939,-0.012286990051579808,0.002982310516124749,-0.002291892780970641,-0.004627373514720446,-0.003153780472781633,-0.001953956339217755,-0.006543645796301427,0.010015040277159557,-0.0007872807288396585,-0.003411051273014937,0.0001811000173559399,-0.0008227713499463571,-0.009567727127467056,-0.0006546118423585442,0.001971738416036764,0.0772698964046313,0.009160992781600588,0.020195405846617283,0.006977596220513877,-0.007384007973713368,-0.009780081511584012,-0.03006220001839182,0.028301789896708483,0.03152534194333627,-0.0009782014034476988,-0.0005233818732655711,-0.013706144517094673,-0.0007262005321135861,0.01377206961126036,-0.019872655341835986,-0.009681455393757005,-0.0031409442187210236,-0.009207608007828877,-0.0009796029119465846,-0.01219960604430141
0.0,0.0,0.0,0.0,0.013866231647634578,0.0,0.014334471478992259,0.0,0.04500818330605556,-0.0016536603571051154,0.0,-0.0019140569970334039,-0.0036651267401997963,-0.0028474545976218423,-0.0027729855458808145,-0.002003184108980668,0.008924075345423986,-0.0009843177009138699,-0.0030621388683182357,-0.00018106722607815458,-0.0012933875740366205,-0.0025086966108334692,-0.001965426384670293,0.0032797638570023426,-0.01572570515475203,0.00191123167259058,0.004150689861360213,0.004376424539637184,-0.002754986050597768,-0.0025233551806033553,-0.009949819215288471,0.006116454763402882,0.0031460474246954875,-0.0017616854202779316,-0.0020942503889413468,-0.015193592146608554,0.0,0.015094308342368974,-0.01175990169899475,-0.0070955883870988815,-0.0030008979646443663,-0.0018820080666819754,-0.0009809721138406599,-0.002923063903544733
0.0004378844842988055,-0.05341852657333139,0.0,0.0,-0.02011263073209976,0.0,-0.02355312999842301,0.0,-0.012529365700861406,0.0036730936068736955,0.0015649138790324196,0.0,0.00044865880941119025,0.0006346051068856518,0.00032703282889721925,0.0020118541015609875,-0.0063882949183124895,0.0,0.0001804384374324917,-0.0004531997020299511,0.000470730691762488,0.0010057806769190039,0.00032814835654654435,-0.002615233736515145,0.002298908045977226,-0.00381507518177816,-0.008267130103765091,-0.002178677452352099,0.00041431918424039303,0.0019515709268691469,0.012806814649080784,-0.013374114694606448,-0.009408497445636757,0.0005883327117020166,0.0,0.0018813945214367796,0.0,-0.011152374859801143,0.008309314654214235,0.0031760181258320467,0.0004515157477895405,0.0017678885460643042,-0.00016363316971329024,0.007842102689642508
0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.01722949689869056,0.0,0.025376685170499628,-0.03444568960811591,-0.026093718749999998,-0.0031071461947661627,-0.0031019108238562326,-0.000532490502648939,-0.00016379720171775107,-0.010324348740741248,0.008902308837290289,0.0008729681637774237,-0.0003072588266475928,0.0005690948292848914,0.00023540734721147784,-0.018833800566600955,-0.00032804071052650464,0.014421533923303791,0.06903657861028784,0.02249887090133337,0.04552742706187677,0.004002944777841311,-0.006634342154379279,-0.020655244651866283,-0.06779068982789857,0.06839206243330337,0.0624151070312246,0.0010192150871195617,0.0020986454780500033,-0.015962455002898713,0.0,0.026315639942490195,-0.045579484718943526,-0.009656332886107372,-0.0005739962598420494,-0.018827988332139167,0.0009003428012003963,-0.036578968179245226
-0.0002189817955729654,0.0,0.0,0.0,0.029761904761904788,0.0,-0.007452608401084007,-0.013178527544172735,0.0007733952049497129,-0.009290241428565731,0.008182223385778217,-0.0011557409241211966,0.0008106147191122019,0.0019057339116373933,0.001146099649895465,-0.0037667871886582134,0.0,0.00039400497415134763,0.0007237483328069546,9.061447337946902e-05,0.0009420186023203011,-0.00564416534744454,0.0006563306092150681,0.0,0.02553111057343425,0.005617937615960532,0.010119555415256758,-0.00036254640731335367,-0.0018094843047135375,-0.005681955122559634,-0.0180858997224795,0.015570856506984676,0.019582860419615232,0.0007832587109235942,0.032460854357716784,0.0038168947235847728,0.005813937155081287,-0.015384574499772624,-0.011299303483246158,0.002717296171351973,0.0012056655187660027,-0.005165567524824033,0.000327246865225429,-0.010416649555687043
0.00021902975910289763,0.0,0.0,0.0,-0.06286127167630053,0.0,-0.003754198080348089,0.0,-0.053323029366305986,0.016504369433773845,0.0,0.0046279086358081934,0.004860994552013526,0.0016639936411820616,0.0014717866097950412,0.00906323800173338,-0.01029425124738163,0.000394218664529383,0.003073572711419208,0.0005440028511469782,0.00011769337630144772,0.014836359327274546,-0.00032796699788899687,-0.008077544165507456,-0.0715481134127555,-0.014897552393241715,-0.029750996078715782,-0.00471349380474721,0.005996396168923394,0.01536183936149574,0.0456639743934766,-0.04542878805789367,-0.049269391418536215,-0.0005869893530474112,-0.005577976012817389,0.008555027972218967,-0.00036126377639723336,-0.02008924220300315,0.03137457838165888,0.0074924341571942455,0.0027090329589632913,0.013887040837524236,0.0008179261379088853,0.024408972619420044
0.0,0.0,0.0,0.0,0.16730917501927522,0.0,-0.008221993551832988,0.0,-0.013877551020408158,0.01379740655517723,0.0,0.0011516675562836779,0.0022395898304666977,0.0011076547397408927,0.0016328828549628386,0.002886750108408807,-0.0034670417053929213,0.00019691899310219475,0.0014417522425456512,-9.092207357660532e-05,0.00011731341754306346,0.005085444647793386,0.002296725478719661,-0.00651469034154104,0.001408235612424825,-0.007561398985269561,-0.011264041231873231,-0.003278639045490031,0.003742616100468693,0.005042984602787039,0.016513617979614596,-0.01784645985284141,-0.014931852418012174,0.000979201967375013,-0.032126721939988154,0.020735232651023342,0.0,-0.006074383946543128,0.01615547469066755,0.004446247842942184,0.0024016833073913727,0.005955449300199635,0.0003266683164242464,0.006850183132220199
0.0,0.0,0.0,0.0,-0.06538969616908852,0.0,0.03454231314188901,0.0,0.11092715231788078,-0.03429318843458225,0.017186473583704585,-0.008051916967316337,-0.01108339341694138,-0.006322308296037071,-0.005868911304969348,-0.014104949414224112,0.0183895420382273,-0.00216576438260418,-0.007379189648170787,-0.00036212051128344674,-0.00176368020211349,-0.025297238707133258,-0.004909943794931794,0.006557409836065584,0.10749845305732113,0.02571434324818587,0.05000003205054235,0.008771895487349841,-0.014915103200641,-0.026107357355602767,-0.0736460380538734,0.07631735385482626,0.07445380271094462,-0.0025441618074234238,0.03582735094294408,-0.04173581931593694,0.0,0.038197057149712665,-0.05480025992085073,-0.01766286146671222,-0.008235977510967218,-0.02545631903606465,-0.002287121876891961,-0.04415033497244181
-0.0002189817955729654,0.0,0.0,0.0,0.06007067137809185,0.0,-0.005676126688610185,-0.00784121510017588,0.014157973174366581,-0.02572272409500197,0.0,-0.002795022185850703,-0.002549244963734197,7.327217916420452e-05,0.0006348030824285082,-0.009926880896204,0.007320818336673591,0.000705303149814924,-0.0006387580649809173,0.00038926065760847613,0.0001050997958501928,-0.014346172377246743,0.0006577738603297492,-0.004234560122652766,0.008228362454287007,0.018105813408730437,0.034056691669243265,0.004710004625001897,-0.0058881873390064865,-0.01563019422434444,-0.051831835473256864,0.05177283001155589,0.05477187177086147,0.0008231717009292282,0.008138232576188148,0.01657333231757642,0.0,0.008094122413322975,-0.031604225655840985,-0.008669019311474414,-0.0008421294365360437,-0.014098748655480275,0.0005394150437841787,-0.02006444852792613
0.0,0.0,0.0,0.0,-0.051333333333333314,0.0,-0.009066520850687584,0.010125956651298314,-0.02645113886847902,0.018224098145371074,-0.021902347368659127,0.003492367558126413,0.004809410968165788,0.0020694958689505003,0.001148040194019966,0.008211283186047347,-0.009689939351376079,0.0005918951468146216,0.003088009462402281,0.0,0.0009426575859783498,0.013321414321359991,-0.0003287556187317078,0.007196630683676803,-0.004030226700251982,-0.013679931138800065,-0.02710597441056456,-0.004687924479024034,0.006565823060777754,0.01307085388971914,0.03904664446152893,-0.039593432618689584,-0.04130614871534808,0.00019638534968950168,-0.008072536397505504,-0.01175344112667262,0.00036139433507949265,-0.01897807255485976,0.022732427661855337,0.009068774802983666,0.002723557584439156,0.01259413211962592,0.0008183710615241243,0.023146699948391282
0.00021902975910289763,0.0,0.044426163900705966,0.0,0.07449051300070265,0.0,0.007793968146390947,0.0,0.06339622641509432,-0.030594891156362675,0.0036788227767114014,-0.005413858676608747,-0.006953524866396232,-0.0025419356161178967,-0.002130092555699399,-0.012009098303382914,0.013698545574020756,-0.0003942676832406882,-0.004527377064634089,9.085299447207266e-05,-0.0004708421714181553,-0.021476320391331804,0.0009866930925981536,0.022409840129592733,0.06322711178553364,0.021728956685486984,0.04463750702593967,0.007246324287673273,-0.010942348010599548,-0.021453733284691832,-0.06447801978902426,0.06740935458350678,0.06975787550935776,-0.00019634679005647604,0.017293893213636054,-0.01975832911118336,0.0025288464347803727,0.02752981612651417,-0.044784358260662,-0.0136414161048801,-0.003470571262596639,-0.02085137978781789,-0.0004906313397576951,-0.037083075216236265
0.00021854180123856686,0.0,0.0,-0.02841396133707356,-0.03400915631131456,0.0,-0.0279085406859448,0.0,-0.07523066004258343,0.01585922083147919,0.0066931952191235005,0.003110420856268733,0.004910364068729954,0.0036635996485544758,0.0024630601528497303,0.006522205853189272,-0.010135122132852436,0.0009863655773095813,0.00418425922657532,0.0,0.0011779470130916338,0.00904504883506291,0.0009853811937749796,-0.006670902160101679,-0.035204519505233164,-0.0126696099740786,-0.023515833765086383,-0.008273398081286677,0.005247854987637192,0.009888986366581124,0.03424946459650483,-0.034968667871971885,-0.031837330687160985,0.0009807058261617836,0.004500007666676097,0.016242677189886826,0.00036049913403583995,-0.02461985633419065,0.02511231413010028,0.01171486086358035,0.0034826580756313753,0.008343541558885966,0.0011461007022634828,0.017196812062335146
