,Date,EMIF,FUTY,FXU,GHII,GII,IDU,IGF,INXX,JXI,PSCU,PUI,PXR,RYU,SDP,TOLZ,UPW,UTES,VPU,WBIC,XLU
212,2009-03-30,,,9.055903,,23.785887,44.347519,17.846785,,25.878695,,9.916451,21.224232,26.916201,414.706299,,6.32503,,38.065826,,17.984144
213,2009-04-06,,,9.018423,,23.883253,44.269096000000005,17.705921,,25.912281,,9.864533,21.706015,26.902096000000004,414.799072,,6.329838,,38.037811,,17.929129
214,2009-04-13,,,9.100885,,23.758067999999998,43.983967,18.234142000000002,,25.90556,,9.812615,22.919069,26.824501,419.53064000000006,,6.255311,,37.757706,,17.729687
215,2009-04-20,,,8.793523,,23.973667000000003,42.90752,18.297529,,25.845116,,9.560441,23.056723,26.224968,443.466614,,5.913939,,36.952415,,17.440839999999998
216,2009-04-27,,,9.258316,,24.703934,44.789494,18.727144,,26.825723999999997,,9.901619,23.357845,27.311199,403.109375,,6.486102,,38.605015,,18.245478
217,2009-05-04,,,9.940506,,25.733261,46.478989,20.044172,,28.148874,,10.101878,26.618472999999998,28.743073,373.328461,,6.971715,,39.872475,,18.740645999999998
218,2009-05-11,,,9.318289,,25.037767000000002,44.026726000000004,19.149723,,27.275728000000004,,9.597525,24.785978,27.536913000000002,414.706299,,6.2481,,37.876746999999995,,17.839724
219,2009-05-18,,,9.423241,,26.074059,44.062378,20.079386,,27.967525,,9.493687,26.756126000000002,27.127802000000003,413.59295699999996,,6.315414,,37.743713,,17.764072
220,2009-05-25,,,9.79807,,26.428764,45.723354,20.980885,,28.645899,,9.812615,28.734871000000002,27.833154999999998,384.090332,,6.67121,,39.228229999999996,,18.410538
221,2009-06-01,,,9.903024,,26.414848,46.5289,20.692123000000002,,28.545151,,10.087043,30.059766999999997,28.559675,367.669128,,6.914019000000001,,39.816452000000005,,18.651245
222,2009-06-08,,,10.277853,,26.94343,48.232651000000004,21.227386,,29.048885,,10.346638,29.577995,29.610628000000002,339.09429900000003,,7.476567,,41.308002,,19.380238000000002
223,2009-06-15,19.367628,,9.910519,,25.886274,47.384338,20.241377,,28.860821,,10.168626,27.470191999999997,28.446817,347.815186,,7.21212,,40.579731,,18.891947000000002
224,2009-06-22,19.659879999999998,,9.723105,,26.509184,47.270283,20.516048,,28.397384999999996,,10.479322,28.132640999999996,29.054705,306.159027,,7.257797,,40.474689,,19.295153
225,2009-06-29,19.343937,,9.799605999999999,,26.167223,47.49572,20.580194,,28.690514,,10.449102,27.409972999999997,28.698563,346.341156,,7.216339,,40.668457000000004,,19.086475
226,2009-07-06,18.75153,,9.477551,,25.746895000000002,46.487003,20.013107,,28.056164000000003,,10.229997000000001,26.196915,28.014740000000003,359.910889,,6.908592,,39.847301,,18.717825
227,2009-07-13,20.260185,,9.991302000000001,,26.958008000000003,48.360325,21.254955,,29.193857,,10.585094,28.760683,29.232777000000002,331.623199,,7.458659,,41.447140000000005,,19.489912
228,2009-07-20,21.168533,,10.558729,,27.9554,51.018986,22.130705,,30.255707,,11.068641,30.885677,30.400957000000002,296.968231,,8.304362,,43.747814,,20.561096
229,2009-07-27,21.405493,,10.497385000000001,,27.991020000000002,50.284081,22.288628,,30.310867,,11.000646000000001,32.047127,30.586154999999998,304.796906,,8.071735,,43.110699,,20.129835
230,2009-08-03,22.313848,,10.604733,,27.962524,50.377739,22.611647,,30.372921,,10.857092999999999,32.614944,30.351090999999997,303.648682,,8.074158,,43.139004,,20.115929
231,2009-08-10,21.697746,,10.635407,,28.147753,50.586678000000006,22.597298000000002,,30.517714,,10.909978,32.391258,30.215740000000004,300.830414,,8.137162,,43.315979,,20.1994
232,2009-08-17,21.776735000000002,,10.819436999999999,,28.924291999999998,51.602608000000004,22.963387,,31.682996999999997,,11.144197,33.062305,30.892433,287.991333,,8.45945,,44.151302,,20.672382
233,2009-08-24,21.152739,,10.773431,,29.166519,51.321602,22.970568,,31.64852,,10.985535,32.873043,30.749972999999997,291.957886,,8.362517,,43.903538,,20.505444
234,2009-08-31,21.405493,,10.535725999999999,,28.824556,50.212025,22.884426,,31.400292999999998,,10.789094,32.993488,30.329718,304.90130600000003,,8.006307000000001,,42.954952,,20.115929
235,2009-09-07,22.092679999999998,,10.796436,,29.301878000000002,50.305687,23.652506,,31.958792,,10.872202,34.662521000000005,30.785595,302.291748,,8.047502,,43.046986,,20.129835
236,2009-09-14,22.416529,,11.087813,,30.149658000000002,52.114146999999996,24.119097,,32.855167,,11.159307,35.737926,31.291311,279.431946,,8.624229,,44.625576,,20.644556
237,2009-09-21,21.903112,,10.926788,,29.572603000000004,50.75959,23.731468,,32.186333000000005,,11.078671,34.989429,31.430059000000004,254.380157,,8.272860000000001,,43.443394,,20.520360999999998
238,2009-09-28,21.689848,,10.735091,,29.152262,50.062962,23.307949,,31.60714,,10.826879,33.733368,30.580609999999997,303.72326699999996,,7.998253999999999,,42.884899,,20.042482
239,2009-10-05,22.463923,,11.064811,,30.370511999999998,51.452625,24.348799,,32.186333000000005,,11.15497,36.581043,31.473260999999997,287.499237,,8.415488999999999,,44.078734999999995,,20.555506
240,2009-10-12,23.080023,,11.25651,,29.886067999999998,52.231075,24.564156,,32.062218,,11.238902000000001,37.277905,31.8332,278.790771,,8.657046000000001,,44.657771999999994,,20.864708
241,2009-10-19,23.253795999999998,,11.095483,,29.793446000000003,51.641788,24.312908,,31.945007,,11.078671,37.372543,31.897990999999998,284.516907,,8.459408999999999,,44.207405,,20.68199
242,2009-10-26,21.80043,,10.635407,,28.368603000000004,49.742844,23.042351,,30.827996999999996,,10.651396,34.438835,30.818171000000003,305.274078,,7.829892999999999,,42.598957,,19.951128
243,2009-11-02,22.827265,,10.85778,,28.938540999999997,50.557705,24.083204000000002,,31.455452,,10.865031,35.918602,30.947740999999997,295.611267,,8.08853,,43.306671,,20.323589000000002
244,2009-11-09,23.45916,,11.026473,,29.373125,51.299831,24.635937,,32.124275,,10.971851,36.942378999999995,31.458862,287.37994399999997,,8.330091,,43.957207000000004,,20.632799
245,2009-11-16,23.056328,,11.034142,,29.401621000000002,51.059734000000006,24.334448000000002,,32.124275,,10.865031,36.770306,31.502048,288.57287599999995,,8.249571000000001,,43.778481,,20.555506
246,2009-11-23,22.850958,,11.156825999999999,,29.608213,51.634506,24.492367,,32.482822,,10.979481,35.815353,32.351521000000005,281.415192,,8.415488999999999,,44.214560999999996,,20.738209
247,2009-11-30,23.846199,,11.532557,,30.213779,53.416988,24.930244000000002,,33.165442999999996,,11.360978,36.830535999999995,32.790642,262.686035,,9.003521000000001,,45.808704,,21.532320000000002
248,2009-12-07,23.585541,,11.877608,,30.534371999999998,55.330459999999995,24.879998999999998,,33.482613,,11.734846000000001,36.469204,34.036045,244.076126,,9.674517,,47.445759,,22.36157
249,2009-12-14,22.748274,,11.954288,,30.064166999999998,55.228603,24.765137,,33.144756,,11.498319,35.909991999999995,33.6689,244.67259199999998,,9.615957,,47.338528000000004,,22.031279
250,2009-12-21,23.435465,,12.015633,,30.771603000000002,55.104935,24.693361,,33.186127,,11.871222,36.631042,34.324631,239.78153999999998,,9.725758,,47.259888000000004,,22.385279
251,2009-12-28,23.552332,,11.919103,,30.82235,54.92519,24.897375,,33.481730999999996,,11.707749,37.133796999999994,34.295502,245.581039,,9.519900999999999,,47.032852,,22.058176
252,2010-01-04,24.833118,,11.880405,,30.967329,54.58736,26.05895,,33.746845,,11.598767,39.439479999999996,33.676582,250.253052,,9.40204,,46.751442,,21.844843
253,2010-01-11,24.872648,,11.926842,,30.771603000000002,54.961899,25.75943,,33.551505999999996,,11.66104,38.85873,33.793095,248.456131,,9.532183999999999,,46.967918,,21.979954
254,2010-01-18,24.01088,,11.501161,,29.865499,53.228752,24.692812,,32.316601,,11.279606,35.703583,32.730007,261.154449,,8.920767,,45.459796999999995,,21.204855
255,2010-01-25,23.236086,,11.299928999999999,,29.053615999999998,52.464969999999994,24.028008,,31.632875,,11.084995,34.550728,32.35865,268.46200600000003,,8.71205,,44.91861,,20.998642
256,2010-02-01,22.6115,,11.083217,,28.364964,51.392765000000004,23.326679000000002,,30.670074,,10.828113,33.501888,31.382938,280.561371,,8.30444,,43.908390000000004,,20.564875
257,2010-02-08,23.283518,,11.059999000000001,,28.517202,51.356049,23.582373,,30.893333000000002,,10.796973,34.871441,31.608665000000002,279.962372,,8.28725,,43.857890999999995,,20.48665
258,2010-02-15,23.686733,,11.563077,,29.205837,53.177330000000005,24.196037,,31.604971000000003,,11.30296,35.556217,33.043102000000005,259.237732,,8.893758,,45.459796999999995,,21.162195
259,2010-02-22,23.639297,,11.323149,,28.705662,52.090431,24.108373999999998,,31.151484000000004,,11.046071000000001,35.772915000000005,32.344082,270.378723,,8.530345,,44.485671999999994,,20.721315
260,2010-03-01,24.635466,,11.648213,,29.698765,53.507813,24.985043,,31.884045,,11.334098,37.749226,33.203289,256.12304700000004,,8.962505,,45.734009,,21.304410999999998
261,2010-03-08,24.959616,,11.779785,,29.901735,53.419669999999996,25.204203,,32.079395,,11.380804,37.974594,33.348923,256.36261,,8.969875,,45.67627,,21.219076
262,2010-03-15,24.556406,,11.895883999999999,,29.61903,54.007194999999996,25.065401,,31.918924,,11.419725,37.818569000000004,33.429024,253.367752,,9.156489,,46.181385,,21.304410999999998
263,2010-03-22,24.493156,,11.733350999999999,,29.285584999999998,52.677929000000006,24.809706,,31.549165999999996,,11.363142,38.017933,33.26239,258.758545,,8.797991,,45.019634,,21.128178
264,2010-03-29,24.959616,,11.9965,,30.148195,54.207577,25.372238,,32.30265,,11.589623,39.760203999999995,33.960419,249.654083,,9.183537,,46.325328999999996,,21.572981
265,2010-04-05,25.078207,,12.073896000000001,,30.365665000000003,54.56345400000001,25.657152,,32.442192,18.810458999999998,11.620861999999999,40.271614,34.085322999999995,247.258163,,9.233068,,46.645706,,21.694944
266,2010-04-12,24.754058999999998,,11.988762,,29.872738000000002,54.06669599999999,25.34301,,32.225906,19.146620000000002,11.589623,39.690865,33.938381,249.77388,,9.188491,,46.208816999999996,,21.400801
267,2010-04-19,25.078207,,12.23643,,30.09745,55.438377,25.511042,,32.253811,19.579901,11.847342,39.673522999999996,34.643741999999996,236.95575,,9.644200999999999,,47.424839,,21.96039
268,2010-04-26,24.501058999999998,,12.21321,,29.358067,55.112129,24.656288,,31.43055,19.430495999999998,11.66772,38.590022999999995,34.56292,236.95575,,9.584758,,47.184559,,21.838427
269,2010-05-03,22.042257,,11.400541,,27.205143,52.479988,22.544981,,29.358437,18.265114,11.081992999999999,33.874621999999995,32.696647999999996,262.232605,,8.613899,,44.890865000000005,,20.877077
270,2010-05-10,23.20446,,11.934582,,27.683577000000003,54.192738,23.041759,,29.804953,19.355793,11.511528,35.339515999999996,33.975113,246.659195,,9.193444,,46.361736,,21.472542
271,2010-05-17,22.058069,,11.346369000000001,,26.762954999999998,51.567993,21.982452,,29.142153000000004,18.130646,10.753983,32.877796000000004,32.174946000000006,269.899536,,8.284499,,44.155421999999994,,20.532711
272,2010-05-24,22.374319,,11.586297,,27.118158,51.909061,22.040899,,29.023544,18.085825,11.027322999999999,34.065311,32.902367,263.19101,,8.502448,,44.417561,,20.633156
273,2010-05-31,21.805077,,11.315408999999999,,26.871696000000004,50.782055,21.500284,,28.249122999999997,18.407061,10.636836,32.669777,32.41008,277.32687400000003,,8.002161,,43.427261,,20.174001999999998
274,2010-06-07,22.856588000000002,,11.632734,,27.429857000000002,52.695004000000004,22.428089,,29.232846999999996,17.488192,10.949226,34.030640000000005,33.2477,256.961609,,8.611423,,45.072891,,20.963171
275,2010-06-14,23.330957,,12.112597000000001,,27.857544,54.800728,23.165953,,30.411929999999998,18.87022,11.39438,35.183487,34.254318,235.039017,,9.322230000000001,,46.878719,,21.580156
276,2010-06-21,22.998901,,11.423762,,27.624796000000003,52.101836999999996,22.406172,,28.779364,18.060116,11.015508,34.854103,33.167640999999996,257.321014,,8.522262,,44.555901,,20.908787
277,2010-06-28,23.00292,,11.299068,,27.172419,51.308696999999995,21.984951000000002,,28.902575,17.811476000000003,10.795199,33.129173,32.403378000000004,267.503632,,8.170911,,43.850497999999995,,20.415798000000002
278,2010-07-05,23.956326,,11.864807,,28.433146,54.259026,23.471426,,30.416959999999996,18.670404,11.393185,34.79343,34.124817,238.273483,,9.085156,,46.432097999999996,,21.604788
279,2010-07-12,23.269551999999997,,11.778377,,28.158756,53.899597,23.181562,,30.072453000000003,18.346422,11.306636,33.978621999999994,34.013523,240.54962200000003,,9.102594999999999,,46.123188,,21.52504
280,2010-07-19,24.45727,,12.202682000000001,,28.981935999999997,55.487076,24.051149,,30.969595,18.519716,11.660703,36.622378999999995,34.948452,227.971069,,9.516119999999999,,47.535339,,22.097786
281,2010-07-26,24.756218,,12.116247,,29.174746999999996,55.217518000000005,24.11804,,31.271048999999998,19.205351,11.652837,37.281151,34.970715000000006,229.04924,,9.406511,,47.285275,,22.018036
282,2010-08-02,25.022848,,12.26554,,29.768038,56.363181999999995,24.898439,,32.168198,19.258091,11.770861,38.078613,35.660782,219.345795,,9.782672,,48.219359999999995,,22.467523999999997
283,2010-08-09,24.037126999999998,,12.100532000000001,,29.130253000000003,55.756653,23.738991,16.302683,31.321284999999996,19.032059,11.747252,36.674385,35.289772,223.65843199999998,,9.625733,,47.682449,,22.257277
284,2010-08-16,24.416864,,11.966956,,28.937434999999997,55.254948,23.679531,16.450069,31.070076,18.69301,11.621364999999999,36.891098,34.770359,227.731491,,9.413984,,47.307342999999996,,22.090529999999998
285,2010-08-23,24.416864,,12.139819000000001,,29.300825,56.378174,23.917370000000002,16.155293,31.543778999999997,19.386181,11.904618,36.492352000000004,35.638515000000005,218.866623,,9.797619000000001,,48.234074,,22.576275
286,2010-08-30,24.7239,,12.469834,,29.93119,57.329159,24.727495,16.556515,32.189724,19.612217,12.06985,38.321308,36.328590000000005,210.480911,,10.084099,,49.043125,,22.924271
287,2010-09-06,24.966288,,12.446261,,29.983099,56.977222,24.690336,17.023239,32.254321999999995,19.273165,11.936091000000001,39.118778000000006,36.358261,212.15806600000002,,9.996909,,48.748905,,22.793772
288,2010-09-13,25.612665,,12.375542999999999,,29.634541,56.55040699999999,24.697765,17.514534,31.8524,19.386181,11.770861,39.794888,35.898216,216.231125,,9.820039999999999,,48.322327,,22.366028
289,2010-09-20,25.919693,,12.642699,,30.398398999999998,57.119492,25.388977,18.104082000000002,32.562934999999996,19.847004000000002,12.06921,41.160931,37.039509,207.486023,,10.146379,,48.859245,,23.04224
290,2010-09-27,26.372154,,12.823423,,30.309401,58.061066000000004,25.567356,18.800076999999998,32.634712,20.344687,12.204103,42.298733,37.286476,204.610931,,10.36481,,49.654068,,23.108156
291,2010-10-04,26.784224,,12.878422,,30.910104999999998,58.537415,26.095049,18.980219,33.079696999999996,20.593529,12.346936,43.037003000000006,37.675659,200.298294,,10.532794,,50.032829,,23.327885000000002
292,2010-10-11,27.123572999999997,,12.839135,,31.206751,58.658379000000004,26.384918,18.750946,33.18018,20.842361,12.386610000000001,44.226913,37.668178999999995,200.178497,,10.540318,,50.159065000000005,,23.36451
293,2010-10-18,26.477194,,12.768419,,31.221582,58.613021999999994,26.325454999999998,18.423422,33.381138,20.744339,12.315196,43.497334,37.810371,201.136841,,10.510232,,50.08482,,23.342535
294,2010-10-25,26.695349,,12.807708,,31.481142,58.544964,26.622746999999997,18.046764000000003,33.6754,20.729254,12.315196,43.471278999999996,37.563396000000004,200.777466,,10.512737,,49.995693,,23.232670000000002
295,2010-11-01,28.085055999999998,,13.066999000000001,,31.814867,59.323753,27.143016999999997,18.914713,33.948143,21.038429,12.473894999999999,45.920612,38.132191,195.147064,,10.730865,,50.723499,,23.474373
296,2010-11-08,27.188213,,12.799849,,31.051012,58.053528,26.377483,17.866621,33.101231,20.751881,12.235846,44.339836,37.398742999999996,203.17338600000002,,10.347261,,49.646633,,22.954348
297,2010-11-15,27.058933000000003,,12.807708,,31.177088,57.705688,26.370045,17.1215,33.173,20.759418,12.180301,44.374584000000006,37.286476,206.407852,,10.17677,,49.349564,,22.800539
298,2010-11-22,26.291361,,12.713417,,30.220411,57.380584999999996,25.500463,15.999720000000002,31.902641,21.030886,12.188231,43.167297,37.099361,206.168289,,10.04389,,49.082221999999994,,22.602781
299,2010-11-29,27.422520000000002,,12.878422,,30.598633000000003,58.129112,26.251131,16.892231,32.440926,20.849905,12.370741,45.581879,37.638237,202.215012,,10.322189,,49.683769,,22.910398
300,2010-12-06,26.994295,,12.909856,,30.628288,57.872051,26.072754,16.327244,32.30455,21.392834,12.40248,45.182342999999996,37.743023,204.491135,,10.24948,,49.490685,,22.793211
301,2010-12-13,27.002377000000003,,13.027714999999999,,30.057257,58.469379,25.983566,16.556515,32.397861,21.415451,12.323131,45.347363,37.668178999999995,199.69931,,10.357289,,49.995693,,22.815185999999997
302,2010-12-20,27.155895,,13.019858000000001,,31.021618,58.431553,25.827485999999997,16.630207000000002,32.34763,21.648848,12.603981,45.932125,38.54166,195.147064,,10.592971,,49.936271999999995,,23.243982
303,2010-12-27,27.863778999999997,,13.154937,,31.164928000000003,58.882153,26.633057,17.137877,32.859264,21.618311,12.539635,46.876282,38.639953999999996,196.944,,10.607769000000001,,50.351673,,23.229157999999998
304,2011-01-03,28.165073,,13.369810999999999,,30.765181,59.439674,26.321603999999997,16.196236,32.589569,21.549608,12.652242999999999,46.867546000000004,38.662651000000004,192.870956,,10.802246,,50.862099,,23.407042
305,2011-01-10,28.474577000000004,,13.497139,,31.647634999999998,59.821521999999995,27.134428000000003,15.835956,33.44239,21.885492000000003,12.805066,47.733036,38.889492,190.594849,,10.938628999999999,,51.162341999999995,,23.525635
306,2011-01-17,27.961452,,13.528975,,32.318897,60.142292000000005,27.461077000000003,15.434733,34.142146999999994,21.503803,12.708547,46.054508,39.002918,188.079117,,11.057336,,51.395031,,23.681283999999998
307,2011-01-24,27.432032,,13.481225,,31.858818,59.668769999999995,27.301541999999998,14.673231,33.529861,21.47327,12.724631,45.022915000000005,38.881935,191.672989,,10.898219000000001,,50.997208,,23.458927
308,2011-01-31,27.676382,,13.568762,,32.371696,60.09646600000001,27.909262,14.68961,34.105698,21.526705,12.861369999999999,45.748528,39.15416,188.55831899999998,,10.97904,,51.319953999999996,,23.570107
309,2011-02-07,26.853748,,13.672222,,32.58289,60.432491000000006,28.068783000000003,14.476718,34.375397,21.832054,12.998108,45.084106,39.562477,185.683212,,11.133103,,51.680264,,23.718346
310,2011-02-14,27.627506,,13.640389,,32.839325,60.409576,28.334659999999996,14.697795000000001,34.59407,21.938923000000003,13.030283,46.019543,39.267578,186.402008,,11.128057,,51.627712,,23.651642000000002
311,2011-02-21,27.138815,,13.536934,,32.605518,60.165199,28.175137,14.173751000000001,34.185883000000004,21.641207,12.917674,43.93013,38.730698,187.59996,,11.027027,,51.387531,,23.540466000000002
312,2011-02-28,27.945164000000002,,13.624474,,32.650771999999996,60.75325,28.334659999999996,14.501279,34.142146999999994,21.854956,13.062455,45.206509000000004,39.033176,184.125885,,11.355367,,51.897945,,23.725754000000002
313,2011-03-07,27.945164000000002,,13.775676999999998,,32.590431,61.371871999999996,27.947239,14.599537,34.222324,21.519072,13.134846,44.323532,39.781776,180.65181,,11.547316,,52.483433,,24.103776999999997
314,2011-03-14,27.309856,,13.409601,,31.300688,59.111279,27.066057,14.501279,32.560406,20.893122,12.603981,44.113712,38.556796999999996,194.068924,,10.638073,,50.569355,,22.888205
315,2011-03-21,28.507162,,13.688137,,31.836189,59.729884999999996,27.658579,15.369229,33.056067999999996,21.600815,13.037730999999999,45.874161,39.302586,184.724854,,10.981569,,51.079769,,23.495642
316,2011-03-28,29.737040999999998,,14.030342999999998,,32.243477,61.626247,28.182728000000004,16.179857000000002,33.478836,22.145634,13.344692000000002,47.850437,40.056934000000005,178.136108,,11.566372,,52.706104,,24.042051
317,2011-04-04,30.062832,,13.942801000000001,,32.560261,61.410412,28.266291,16.188046,33.814137,21.915422,13.263910999999998,48.445068,39.950256,176.698547,,11.413680000000001,,52.592487,,23.937262
318,2011-04-11,29.761478000000004,,13.950757999999999,,32.439587,61.418133,28.349853999999997,16.065222,33.792274,21.999836,13.360848999999998,47.824211,40.07217,177.8965,,11.444219,,52.554626,,24.027085999999997
319,2011-04-18,30.290888,,14.038298000000001,,32.733734000000005,61.765026,28.805637,16.057037,34.098408,22.053547000000002,13.417395,48.821095,40.239810999999996,176.099564,,11.574007,,52.804581000000006,,24.131878
320,2011-04-25,30.046551,,14.380501999999998,,33.910336,63.568934999999996,29.466535999999998,15.835956,35.045998,22.774849,13.81321,49.345776,41.542789,167.713867,,12.268752000000001,,54.349846,,24.820498999999998
321,2011-05-02,29.435677000000002,,14.404375,,32.884578999999995,63.522701,28.623325,14.886125,34.404552,22.690451,13.748585999999998,46.853558,41.832336,166.15653999999998,,12.182225,,54.319556999999996,,24.917807
322,2011-05-09,29.158752000000003,,14.690869000000001,,32.726192,64.52486400000001,28.433418,14.738736,34.258774,23.120161,14.039385999999999,46.040314,42.350475,161.84388700000002,,12.622488,,55.213402,,25.381874
323,2011-05-16,29.411246999999996,,14.754539999999999,,32.884578999999995,64.88718399999999,28.562548,14.493092,34.112988,22.905304,14.087860999999998,46.092773,42.708599,158.250031,,12.813350999999999,,55.523964,,25.546554999999998
324,2011-05-23,29.297221999999998,,14.651079000000001,,32.635681,64.008354,28.623325,14.452151,33.952625,22.997385,14.104011999999999,46.468796000000005,42.259048,163.521027,,12.441805,,54.766482999999994,,25.164814
325,2011-05-30,29.411246999999996,,14.380501999999998,,32.356613,63.098690000000005,28.646109000000003,14.779677,33.755821000000005,22.529306,13.805129999999998,46.766113,41.504681,167.83367900000002,,12.05753,,53.986263,,24.842955
326,2011-06-06,28.336121000000002,,14.197465,,31.534509999999997,62.71324499999999,27.802912,14.648667000000001,33.063365999999995,22.145634,13.570869,45.122131,40.910343,169.271225,,11.89975,,53.645386,,24.678288000000002
327,2011-06-13,28.099915000000003,,14.300920000000001,,31.05933,63.276012,27.696556,14.542221,33.427807,22.360483,13.587024,44.606194,40.925587,166.75550800000002,,12.149144999999999,,54.168064,,24.693254
328,2011-06-20,27.684526,,14.157670000000001,,31.860315000000003,62.350914,27.066057,14.386645000000001,32.254272,22.731216,13.732120000000002,44.479385,41.142666,168.312851,,11.943013,,53.380272,,24.801304000000002
329,2011-06-27,29.40103,,14.817879999999999,,33.141514,65.12593100000001,29.081474,15.197275,34.666134,23.625051000000003,14.277173000000001,47.311966,42.494122,156.932266,,12.855227000000001,,55.742045999999995,,25.617926
330,2011-07-04,28.820313,,14.785732999999999,,32.508633,65.017021,28.378389000000002,15.230027,34.000916,23.655872,14.342259,47.417202,42.471081,158.010422,,12.770905,,55.657959,,25.527195000000003
331,2011-07-11,28.339142,,14.51252,,31.659634000000004,64.207909,27.683028999999998,14.935253,33.156310999999995,23.440125,14.024979,45.917603,41.872128000000004,161.364716,,12.459176,,54.985073,,25.224741
332,2011-07-18,28.264477000000003,,14.673233999999999,,32.724739,65.00923900000001,28.633353999999997,15.099018,34.232613,23.578820999999998,14.073794,46.084236,42.340534000000005,156.69268799999998,,12.770905,,55.688526,,25.572559
333,2011-07-25,28.02389,,14.199126999999999,,32.014679,63.593295999999995,27.937996000000002,14.861560999999998,33.201153000000005,22.73892,13.398579000000002,44.751251,41.088898,163.640823,,12.3033,,54.426883999999994,,25.081072
334,2011-08-01,25.47702,,13.146447,,29.984814,60.870323,25.697392,13.936294,31.325089000000002,21.744917,12.528118,39.971821000000006,38.601006,178.61528,,11.163683,,52.163551,,24.113214000000003
335,2011-08-08,24.481503,,13.130376,,29.622063,60.496868000000006,25.465607000000002,13.461379,30.921471,21.45981,12.365416999999999,38.814228,38.531883,176.938141,,10.915828,,51.888287,,23.969547
336,2011-08-15,24.307281,,13.210735000000001,,29.328770000000002,61.282635,24.685260999999997,12.609809,30.368364,21.375051000000003,12.324739,36.937534,39.069401,171.068161,,11.204566,,52.660571999999995,,24.491291
337,2011-08-22,24.58935,,13.564306,,30.170047999999998,62.82308199999999,25.481057999999997,12.617995,31.362461,22.307415,12.690822,37.305862,40.12138,161.484497,,11.774378,,53.929863,,24.952526000000002
338,2011-08-29,24.987555,,13.692878,,30.13917,63.398796,25.620131,13.01103,31.377401000000003,22.338238,12.755903,38.033737,40.459244,158.609406,,12.017123,,54.396285999999996,,25.171806
339,2011-09-05,23.826117,,13.371448000000001,,29.004611999999998,62.418518000000006,24.677532,12.73263,30.293619,21.868202,12.487442,36.078109999999995,39.699055,163.28143300000002,,11.656836,,53.562847,,24.801304000000002
340,2011-09-12,23.726564,,13.950023999999999,,30.424746999999996,65.164825,25.558321,12.839079,31.706278,22.191832,12.886064999999999,35.394089,40.996773,149.864334,,12.625259,,55.97144300000001,,25.693544
341,2011-09-19,21.395388,,13.411628,,29.668364,63.157619,24.043982,11.881061,30.398264,21.471041,12.552556,30.902884999999998,40.227398,156.33329799999998,,11.983907,,54.243373999999996,,25.520462
342,2011-09-26,21.445168,,13.500019,,29.760996000000002,64.189911,24.638904999999998,11.627226,30.928951,21.774760999999998,12.626491,30.382545,40.684875,152.619629,,12.23663,,55.171875,,25.680862
343,2011-10-03,21.967813,,13.283056,,30.069703999999998,63.718815,25.102476,11.790989999999999,31.41478,21.837073999999998,12.445762,30.991076,39.917235999999995,155.255142,,12.126137,,54.731792000000006,,25.512821
344,2011-10-10,23.693379999999998,,13.837520000000001,,31.119379,65.092911,26.423651,12.290469,32.341606,22.701515,12.922234,34.589363,40.932995,148.945892,,12.506442999999999,,55.91304399999999,,25.955858
345,2011-10-17,23.809525,,14.175017,,31.512997,66.867462,26.639992,11.922001,32.491093,22.950731,13.102963,33.416389,41.878986,141.119247,,13.218238000000001,,57.333664,,26.643324
346,2011-10-24,26.007965,,14.295553,,32.07642,67.503479,27.551683,13.084723,32.969448,23.737297,13.283694,37.305706,42.258919,137.36566200000001,,13.495756,,57.82005699999999,,26.742624
347,2011-10-31,24.788454,,14.191092000000001,,30.772058,67.212952,26.338665000000002,12.626184,31.967879999999997,23.176576999999998,13.193329,36.229755,42.227913,137.445496,,13.40068,,57.650204,,26.719713
348,2011-11-07,24.788454,,14.400023000000001,,31.520709999999998,67.951012,26.57045,12.24134,32.483616,23.410207999999997,13.382276000000001,35.594761,42.623367,135.049591,,13.61139,,58.19064300000001,,27.009984999999997
349,2011-11-14,23.900779999999997,,14.062523,,30.625418,66.639763,25.674215,10.857536,31.459625,23.168785,13.07832,33.389931,41.646366,139.921295,,13.100031,,57.040279000000005,,26.460005
350,2011-11-21,22.681267000000002,,13.427695000000002,,29.514011,64.276299,24.345303,10.398997999999999,30.069395,22.109642,12.470407000000002,31.105726,40.095573,150.303589,,12.192945,,54.978840000000005,,25.535738000000002
351,2011-11-28,24.398537,,14.102698,,30.887831,66.953827,26.068253,11.258757000000001,31.743648999999998,23.324547,13.24262,34.298313,41.778178999999994,137.126068,,13.213097,,57.302769,,26.54402
352,2011-12-05,24.406837,,14.070556,,30.949574,67.393539,26.230503000000002,10.652832,31.870715999999998,23.495872,13.193329,33.67215,41.685123,135.928116,,13.362136999999999,,57.719696,,26.734984999999998
353,2011-12-12,23.734863,,13.941985,,29.452263000000002,67.181511,25.318807999999997,9.703002,30.928951,23.324547,12.905804,31.828909000000003,41.343956,136.367371,,13.243932000000001,,57.619305000000004,,26.383615000000002
354,2011-12-19,24.083292,,14.367876,,31.111821999999997,69.105263,25.604677,9.719377,31.377401000000003,24.303778,13.423673,33.173621999999995,43.184746000000004,126.42431599999999,,14.127884,,59.117123,,27.652357000000002
355,2011-12-26,24.230566,,14.535853,,31.174946000000002,69.884354,26.319258,9.564396,31.951544000000002,24.232853,13.448498999999998,33.013584,43.458649,124.347862,,14.341795999999999,,59.911072,,27.791388
