,Date,ANGL,CJNK,GHYG,HYG,HYGH,HYHG,HYIH,HYLD,HYLS,HYND,HYS,HYZD,JNK,PGHY,PHB,RIGS,SHYG,SJB,SJNK,UJB,WBII
279,2012-08-13,17.606853,19.647997,36.181183000000004,63.394962,,,,29.242167,,,72.452057,,26.7241,,14.071720000000001,,,33.847305,20.763203,41.42318,
280,2012-08-20,17.93741,19.799139,36.359435999999995,63.817413,,,,29.349056,,,72.702904,,26.885464000000002,,14.198277,,,33.510616,20.825176000000003,41.370071,
281,2012-08-27,17.977882,19.738688,36.566241999999995,63.942078,,,,29.289682,,,72.54523499999999,,26.986301,,14.235603,,,33.520515,20.852733999999998,41.759529,
282,2012-09-03,17.775510999999998,19.836920000000003,36.587612,64.080589,,,,29.655359000000004,,,72.969086,,27.013191,,14.295322,,,33.134312,20.811409,42.414509,
283,2012-09-10,18.018573999999997,19.838785,37.528282,65.375168,,,,29.996361,,,73.804916,,27.562984000000004,,14.399823999999999,,,32.629276000000004,21.153229,43.414688,
284,2012-09-17,17.964317,19.914629,37.184166,64.866867,,,,30.247614000000002,,,73.985023,,27.393967,,14.419019,,,32.857037,21.146313,43.565146999999996,
285,2012-09-24,17.943975,19.967712,36.875916,64.274971,,,,29.85878,,,73.27892299999999,,27.184393,,14.284123999999998,,,33.124413,21.077076,42.219791,
286,2012-10-01,17.916847,20.073875,37.277374,64.38634499999999,,,,30.150045000000002,,,73.921288,,27.177623999999998,,14.374056,,,32.916458,21.035526,42.556121999999995,
287,2012-10-08,18.066694000000002,20.231742999999998,37.077469,64.761482,,,,30.089806,,,74.015381,,27.362507,,14.404034,,,32.896652,21.155056,42.573818,
288,2012-10-15,18.339401000000002,20.330648,37.581340999999995,65.0765,,,,30.300622999999998,,,74.38445300000001,,27.478067,,14.351574,,,32.698597,21.238625,43.423531,
289,2012-10-22,18.366671,20.216513,37.595729999999996,64.740471,,,,30.029556,,,74.297607,,27.382890999999997,,14.416823999999998,,,32.936256,21.231651,42.680031,
290,2012-10-29,18.325762,20.24695,37.351002,64.691475,,,,30.305378,,,74.022614,,27.342108000000003,,14.424356,,,32.698597,21.141132,42.308281,
291,2012-11-05,18.364487,20.056729999999998,37.328274,63.977382999999996,,,,30.208351,,,73.870689,,27.144959999999998,,14.371684,,,33.074902,21.09935,42.308281,
292,2012-11-12,18.131420000000002,20.079556,37.060562,63.655418000000004,,,,29.983942,,,73.494331,,27.015793,,14.236243,,,33.183826,20.9949,41.396633,
293,2012-11-19,18.289082999999998,20.155649,37.393390999999994,64.663452,,,,30.026396000000002,,,73.971992,,27.342108000000003,,14.431722,,,32.64909,21.106319,42.910164,
294,2012-11-26,18.515299,20.208906,37.407864000000004,65.139488,,,,30.087041999999997,,,74.029854,,27.573241999999997,,14.507273000000001,,,32.332203,21.217731,43.255356,
295,2012-12-03,18.590702,20.201296,37.813061,65.251518,,,,30.450048,,,74.632408,,27.614027,,14.58283,,,32.163849,21.203796,44.494518,
296,2012-12-10,18.657284,20.258564,38.301769,65.631447,,,,30.553846000000004,,,75.039429,,27.862398,,14.522388000000001,,,32.064823,21.40674,44.308636,
297,2012-12-17,18.691736,20.289114,38.338116,65.8918,,,,30.651503,,,75.26479300000001,,27.944423999999998,,14.581195999999998,,,31.965799,21.448746,44.512215000000005,
298,2012-12-24,18.478081,20.365503,38.301769,65.413261,,,,30.42564,,,75.090317,,27.718846999999997,,14.603953,,,31.995508,21.273729,44.565315000000005,
299,2012-12-31,18.800808,20.392282,38.826473,66.512222,,,,31.011753000000002,,,75.86333499999999,,28.167994,,14.763271,,,31.609301000000002,21.574709,45.450432,
300,2013-01-07,19.044437,20.407610000000002,39.170066999999996,66.880135,,,,31.245765999999996,,,76.177376,,28.319157,,14.763271,,,31.450859,21.666178,45.600899,
301,2013-01-14,18.926088,20.476578,39.235867,67.021675,,,,31.344282,,,76.454842,,28.401627,,14.725338,,,31.371639000000002,21.694323999999998,45.928394,
302,2013-01-21,18.967857000000002,20.507229000000002,39.294361,67.11367800000001,,,,31.264231,,,76.498642,,28.422234000000003,,14.829566,,,31.272614,21.736546,46.070015000000005,
303,2013-01-28,18.724239,20.392282,39.009246999999995,66.144257,,,,31.437145,,,76.075066,,27.982428000000002,,14.669618,,,31.579594,21.60285,45.432735,
304,2013-02-04,18.696091,20.174677,38.927673,66.157089,,,,31.468090000000004,,,76.360268,,27.942009000000002,,14.623916,,,31.718231,21.699512,44.742340000000006,
305,2013-02-11,18.738056,20.274577999999998,38.817387,66.455864,,,,31.585749,,,76.396927,,28.087069,,14.601069,,,31.589496999999998,21.727789,45.184898,
306,2013-02-18,18.870947,20.328373000000003,38.971794,66.690613,,,,31.499056,,,76.56562,,28.204497999999997,,14.719142999999999,,,31.440959999999997,21.770214000000003,45.423878,
307,2013-02-25,18.842979,20.289951000000002,38.927673,66.669235,,,,31.7293,35.691284,,76.323631,,28.204497999999997,,14.765011999999999,,,31.213196000000003,21.713648000000003,45.981495,
308,2013-03-04,19.137885999999998,20.357423999999998,39.142376,67.308861,,,,31.87262,35.869583,,76.94096400000001,,28.402165999999998,,14.795599,,,31.064659000000002,21.859714999999998,46.335541,
309,2013-03-11,19.095722,20.32659,39.363945,67.501953,,,,32.096947,35.926609,,77.11769100000001,,28.52717,,14.787956,,,30.955728999999998,21.909468,46.618778000000006,
310,2013-03-18,19.187088,20.342001,39.157158,67.451912,,,,31.947390000000002,35.926609,,77.169228,,28.499391999999997,,14.830819,,,30.965629999999997,21.902359,46.565674,
311,2013-03-25,19.257362,20.365130999999998,39.164528000000004,67.480515,,,,32.136986,36.198483,,76.985153,,28.548002,,14.861529999999998,,,31.005239000000003,21.944998000000002,46.317837,
312,2013-04-01,19.102745000000002,20.411402,39.090678999999994,67.244484,,,,32.237320000000004,36.413593,,77.44236,,28.402165999999998,,14.876879,,,30.886409999999998,21.881042,46.556812,
313,2013-04-08,19.306816,20.599518,39.347042,68.11895,,,,32.437984,36.607224,,77.77486400000001,,28.769959999999998,,14.969001,,,30.619035999999998,22.058506,47.194103000000005,
314,2013-04-15,20.599592,20.60725,39.465714,67.90323599999999,,,,32.488144,36.585709,,77.767441,,28.693174,,14.899907,,,30.727968,22.079922,47.23835,
315,2013-04-22,19.879034,20.676873999999998,39.806973,68.564667,,,,32.387814,36.779324,,78.100021,,28.979328000000002,,15.049135999999999,,,30.371469,22.151308,48.03495,
316,2013-04-29,19.603529,20.777441,40.029526000000004,68.988861,,,,32.987159999999996,37.659519,,78.292152,,29.13287,,15.234070000000001,,,30.034781,22.194139,48.840408000000004,
317,2013-05-06,19.717247,20.844301,40.234207,69.002251,,,,33.132351,37.637894,,78.840652,,29.211422,,15.210945,,,30.153612,22.300098000000002,48.619129,
318,2013-05-13,19.809519,20.751182999999997,40.211868,68.96611,,,,33.1008,37.688381,,78.66272,,29.155302000000002,,15.133894,,,30.163513000000002,22.307278,48.610275,
319,2013-05-20,19.880497000000002,20.549404,40.144829,68.424255,,58.513222,,32.90506,37.349476,,78.46255500000001,,28.937819,,15.075885000000001,,,30.450691,22.271427,47.795975,
320,2013-05-27,19.546907,20.471794,39.705219,67.131065,,58.52779399999999,,32.434399,37.086494,,77.72112299999999,,28.467816999999997,,14.843828,,,30.945823999999998,22.099332999999998,46.503719,
321,2013-06-03,19.312689000000002,20.037222,39.377373,66.712051,,57.83665799999999,,32.294598,36.629799,,77.117409,,28.229279,,14.820619,,,31.133976,21.84119,46.158524,
322,2013-06-10,19.310778,20.086418,39.229343,67.39904,,58.135109,,32.415329,36.840027,,76.99839,,28.3564,,14.735538,,,30.807188,21.914960999999998,46.362095000000004,
323,2013-06-17,18.804292999999998,19.751654000000002,38.765465,65.467308,,57.734428,,32.148426,36.354332,,75.800591,,27.594973,18.2871,14.420082999999998,,,31.66872,21.454048,43.804131,
324,2013-06-24,18.818556,19.845074,38.653209999999994,65.99748199999999,,57.23175,,31.709970000000002,36.3596,,76.38089000000001,,27.841721999999997,18.391775,14.474441,,,31.381542,21.734919,44.299786,
325,2013-07-01,18.747227,19.806151999999997,38.092056,65.24947399999999,,57.668877,,31.899085999999997,36.097195,,76.842331,,27.489227000000003,18.459049,14.42785,,,31.510275,21.554879999999997,44.237835,
326,2013-07-08,19.083185,19.826323000000002,39.08979,67.574402,,58.367203,,32.608799,36.782387,,77.820305,,28.446953000000004,18.488954999999997,14.777287,,,30.4804,22.034405,46.335541,
327,2013-07-15,19.255292999999998,20.466892,39.78112,68.55265,,59.113445,,32.94767,37.183323,,78.596733,,28.850903999999996,18.68334,14.886007000000001,,,30.222928999999997,22.193545999999998,47.610110999999996,
328,2013-07-22,19.240965,20.162235,39.68343,67.735023,,58.96712900000001,,32.717495,36.935471,,78.298073,,28.624142,18.668398,14.788979999999999,,,30.4804,22.135673999999998,46.070015000000005,
329,2013-07-29,28.936745000000002,19.96694,39.473034000000006,67.31884000000001,,58.279410999999996,,33.0313,37.109226,,78.021873,,28.369007,18.631014,14.851348000000002,,,30.460592,22.063339000000003,46.17622,
330,2013-08-05,19.030592000000002,19.779894,39.593765000000005,67.17894,,57.922592,,33.024876,37.028603000000004,,78.208,,28.366004999999998,18.660906,14.773387,,,30.648745,22.122576000000002,45.751373,
331,2013-08-12,18.994557999999998,19.591825,39.563576,66.415932,,58.172466,,32.992661,37.013939,,77.826073,,28.074011,18.563719,14.508328,,,30.916115,22.071716000000002,45.016727,
332,2013-08-19,18.965719,19.583986,39.352303000000006,66.98085,,58.304745,,33.069935,36.684113,,78.058189,,28.237808,18.675413,14.664909,,,30.767576000000002,22.1371,45.193752,
333,2013-08-26,19.037806,19.646681,39.208912,67.01753199999999,,58.025496999999994,,32.8381,36.96225,,78.058189,,28.252058,18.637873000000003,14.696202,,,30.727968,22.202488,45.379622999999995,
334,2013-09-02,19.008972,19.442919,38.846706,66.445274,,58.481136,,33.103016,37.058014,,78.230377,,28.038396999999996,18.71294,14.602305,,,30.78738,22.049915,44.928222999999996,
335,2013-09-09,19.082710000000002,19.737114000000002,39.459763,67.157661,,58.696606,,33.342934,37.102242,,78.651184,,28.341540999999996,18.742954,14.641432,,,30.628940999999998,22.201027,45.760216,
336,2013-09-16,19.278238,19.855061,40.111477,68.11640899999999,,59.028881000000005,,33.563412,37.507442,,79.117088,,28.670834000000003,19.133999,14.885464,,,29.995171000000003,22.376188,47.096748,
337,2013-09-23,19.227547,19.933692999999998,40.156975,67.732925,,58.342197,,33.414272,37.522346,,79.23735,,28.570622999999998,19.043568,14.806911,,,30.232834000000004,22.332392000000002,46.556812,
338,2013-09-30,18.981319,19.980864,40.012978000000004,67.696045,,58.14286,,33.630379,37.374268,,79.087051,,28.584925,18.877777,14.877609,,,30.064487,22.259413000000002,46.831203,
339,2013-10-07,19.243681,19.939865,40.448158,68.315628,,58.98305500000001,,33.662975,37.781487,,79.539047,,28.838531,18.855171,14.924736,19.760376,,29.995171000000003,22.461615,46.848907000000004,
340,2013-10-14,19.556526,20.145025,40.965641,69.234612,,59.153636999999996,,33.930252,38.06282,,80.08213,,29.169512,18.892851,15.034711999999999,19.945723,37.656815,29.460424,22.549583,48.282790999999996,
341,2013-10-21,19.636564,20.40542,40.958038,69.39022800000001,,59.635718999999995,,33.825939,38.114655,,80.225441,,29.26306,18.930011999999998,15.146447,20.050495,37.671822,29.48023,22.564245,48.512924,
342,2013-10-28,19.563816,20.247602,40.744946,68.789925,,59.487377,,34.113445,38.508545,,79.89357,,29.090363,18.952713,15.154323000000002,20.010206,37.746978999999996,29.549549,22.505602,48.41555,
343,2013-11-04,19.575853,20.307169000000002,40.690811,69.182564,,59.551368999999994,,34.185608,38.270515,,80.198921,,29.232101,18.945139,15.154323000000002,20.147207,37.746978999999996,29.490135,22.646763,48.141166999999996,
344,2013-11-11,19.553926,20.346754,40.882103,69.391068,,58.76238299999999,,34.100353000000005,38.27795,,80.494217,,29.304399,18.793820999999998,15.107021,20.12303,37.792049,29.351494,22.668848,48.397853999999995,
345,2013-11-18,19.692814000000002,20.228003,40.897391999999996,69.38362099999999,,59.35783000000001,,33.956059,38.285389,,80.630493,,29.340553000000003,18.910912,15.133779999999998,20.139147,37.837132000000004,29.381203000000003,22.727753,48.318191999999996,
346,2013-11-25,19.743984,20.220085,41.103981,69.569801,,59.685314,,34.14006,38.606102,,80.60781899999999,,29.463466999999998,18.933692999999998,15.212929999999998,20.218805,37.919773,29.252470000000002,22.801374,48.68108,
347,2013-12-02,19.612406,20.006319,40.996868,69.15277900000001,,59.201515,,34.199455,38.673374,,80.872887,,29.268253,18.918509,15.205017000000002,20.210739,37.919773,29.222763,22.705664000000002,48.4067,
348,2013-12-09,19.888668,20.312223,41.357857,69.517441,,59.637505000000004,,34.166462,38.703259,,80.599205,,29.420599,18.933692999999998,15.141696,20.218805,38.154343,29.262371,22.766573,48.521763,
349,2013-12-16,19.859282999999998,20.169241,41.180912,69.674576,,60.19055600000001,,34.298424,38.404331,19.912661,80.997856,19.883348,29.507784,19.043247,15.224226999999999,20.210739,38.192101,29.183151000000002,22.833123999999998,48.610275,
350,2013-12-23,19.734446,20.367838,41.0886,69.39771999999999,,60.108349,,34.074078,38.695629,19.920624,80.94452700000001,19.851591,29.427856,19.050871,15.23218,20.178459,38.093945,29.153444,22.766573,48.937771000000005,
351,2013-12-30,19.966658,20.445429,41.513058,69.950699,,60.256156999999995,,34.181992,38.815735,20.092064,81.34895300000001,19.950924,29.614801,19.043247,15.287799,20.345263,38.312588,29.034609000000003,22.928101,48.937771000000005,
352,2014-01-06,20.048060999999997,20.469437,41.729553,70.37185699999999,,60.166157,,34.399914,38.995926000000004,20.012325,81.601349,19.895281,29.782742,19.111835,15.343418,20.377645,38.433838,28.905878,22.950360999999997,49.344916999999995,
353,2014-01-13,20.062867999999998,20.405441,41.675411,70.529808,,60.398701,,34.604637,39.168617,19.813009,81.662582,19.93502,29.892277000000004,19.088972000000002,15.319579999999998,20.410025,38.494457000000004,28.826656,22.980072,49.344916999999995,
354,2014-01-20,20.062867999999998,20.525414,41.799122,69.958206,,59.978611,,34.538596999999996,38.740654,19.581781,81.165367,19.99861,29.636703000000004,19.101923,15.265666,20.256203,38.373226,29.044514000000003,22.91325,49.389168,
355,2014-01-27,19.981448999999998,20.653395,41.513058,70.13121,,59.708594999999995,,34.353691,39.047752,19.414351999999997,80.85942800000001,19.791943,29.782742,19.040781,15.3534,20.348499,38.365639,29.074222999999996,22.93552,49.831738,
356,2014-02-03,20.033260000000002,20.589405,41.265633,70.259079,,59.648575,,34.682045,39.055302000000005,19.473817999999998,81.595398,19.76342,29.738939000000002,19.07135,15.401254999999999,20.397139000000003,38.305019,28.628601,22.883557999999997,49.946796,
357,2014-02-10,20.293782999999998,20.785879,42.016594,70.978882,,60.1492,,34.761658000000004,39.417336,19.577787,81.848747,19.922873000000003,30.052747999999998,18.96434,15.425188,20.502542000000002,38.553096999999994,28.559284,23.036274,50.672592,
358,2014-02-17,20.390451000000002,20.826019,42.296326,71.175415,,60.503197,,34.874435,39.266483,19.633768,82.017685,19.93882,30.192165000000003,19.093182000000002,15.547366,20.502542000000002,38.606312,28.440453,23.103392000000003,50.654888,
359,2014-02-24,20.583801,20.88221,42.358498,71.749802,,60.729156,,34.821358000000004,39.675095,19.449829,82.056038,19.890987,30.470957000000002,19.100859,15.667466000000001,20.640864999999998,38.682342999999996,28.262204999999998,23.163045999999998,51.318718,
360,2014-03-03,20.383013000000002,20.753756,42.187546000000005,71.084724,,60.503197,,35.051716,39.629658,19.806101,82.15535,20.054672,30.155476,19.177563,15.563378,20.551508,38.484660999999996,28.291908000000003,23.036274,51.495743,
361,2014-03-10,20.575577,20.906392999999998,42.332729,71.243439,,60.219547,,35.111748,39.553905,19.629759,82.078316,19.974775,30.221756,18.932091,15.459303,20.551508,38.529118,28.321619000000002,23.13414,50.885014,
362,2014-03-17,20.545713,20.954721,42.395206,71.387711,,60.658112,,35.158443,39.614506,19.717926000000002,82.216988,20.158537,30.317595,19.039173,15.533838000000001,20.575876,38.666389,28.222590999999998,23.12665,51.088589,
363,2014-03-24,20.650260999999997,21.051395,42.41864,71.585205,,60.816853,,35.018337,39.56905,19.525554999999997,82.348,20.070652,30.428202000000002,19.200859,15.614198000000002,20.592131,38.719776,28.202787,23.194077,51.398379999999996,
364,2014-03-31,20.627857000000002,21.051395,42.192184000000005,71.607986,,60.597584,,35.399704,39.781555,19.721945,82.216988,20.426893,30.39135,19.19315,15.630264000000002,20.694654,38.63588,28.024538,23.12665,51.911747,
365,2014-04-07,20.703429999999997,21.103935,42.704945,71.56591800000001,,60.508120999999996,,35.372864,39.735928,19.529064,82.502617,20.354803,30.411715,19.239351,15.646335,20.727264,38.808968,28.163177,23.232731,51.894042999999996,
366,2014-04-14,20.785984,21.297852,42.665707,71.825409,,60.97121800000001,,35.520512,39.743534000000004,19.400479999999998,82.572197,20.234642,30.537674,19.162363,15.614198000000002,20.73542,38.808968,28.024538,23.240259,52.044502,
367,2014-04-21,20.680922,21.176652999999998,42.885436999999996,71.917,,60.910492000000005,,35.346027,39.652233,19.537096,82.750023,20.170563,30.574717,19.20661,15.704452999999999,20.727264,38.85487,28.044341999999997,23.277878,52.168415,
368,2014-04-28,20.861017,21.208971,42.689259,71.76432,,60.728287,,35.636112,39.850147,19.517329999999998,82.448524,20.206532,30.537674,19.214338,15.712515,20.813067999999998,38.770737,27.994831,23.187595,52.159576,
369,2014-05-05,21.001503,21.359617,42.881142,72.233482,,60.96135699999999,,35.676628,40.03347,19.517329999999998,82.90209200000001,20.238654999999998,30.735962,19.29932,15.752851000000001,20.845789,38.886173,27.806681,23.319632000000002,52.637527,
370,2014-05-12,21.174885,21.51363,42.857502000000004,72.540123,,62.196114,,35.744125,40.094566,19.37228,82.96417199999999,20.198501999999998,30.840164,19.24523,15.736713,20.894875,38.92453,27.707653000000004,23.349863,52.796852,
371,2014-05-19,21.174885,21.497427,42.841747,72.624443,,60.907993000000005,,35.575371000000004,39.903618,19.348098999999998,82.909821,20.158348,30.847616,19.258999,15.810787,20.821245,38.978237,27.677946000000002,23.357416,53.071231999999995,
372,2014-05-26,21.280416,21.594692000000002,43.054649,72.86206800000001,77.291084,60.831779000000004,,35.832745,40.186726,19.242992,82.746887,20.246799,30.914603999999997,19.375296,15.867446,20.886551,38.90918,27.61853,23.402760999999998,53.363319,
373,2014-06-02,21.295494,21.456889999999998,43.086185,72.693428,77.55351999999999,61.06805,,35.907447999999995,40.347813,19.760233,83.22847,20.287069,30.892297999999997,19.414064,15.843164999999999,20.927559,38.901508,27.569017,23.312085999999997,53.398727,
374,2014-06-09,21.431112,21.574362,43.284275,73.11573800000001,77.993431,61.608008999999996,,35.982128,40.409168,19.760233,83.31420899999999,20.319283,31.111304999999998,19.359787,15.794598,20.952177,39.124004,27.420475,23.446075,53.531498,
375,2014-06-16,21.355389000000002,21.598761,43.450577,73.408363,78.186432,61.837666000000006,,36.213004999999995,40.57793,19.768309,83.423203,20.367613000000002,31.230963,19.404203,15.915979,20.968588,39.154793,27.400669,23.476433,54.354649,
376,2014-06-23,21.468979,21.696341,43.434738,73.369881,78.005043,61.431945999999996,,36.124728999999995,40.355465,19.477365,83.430992,20.295122,31.223482,19.427546,15.907859,20.919363,39.200993,27.400669,23.476433,53.797024,
377,2014-06-30,21.499271,21.509304,43.276363,72.94635799999999,77.548874,61.539097,,36.485245,40.631775,19.508738,83.135048,20.424183,31.096335999999997,19.411985,15.940362,21.005335000000002,39.054714000000004,27.370964,23.400551,53.871613,
378,2014-07-07,21.392588,21.694008,43.155487,73.072388,77.653511,61.445728,,36.355385,40.523937,19.37084,83.126228,20.367607,31.098082,19.373079,15.875359,20.947771,39.143219,27.539307,23.42465,53.411170999999996,
379,2014-07-14,21.42301,21.604254,43.099823,72.608368,77.060287,61.199707,,36.02055,40.254345,19.184273,82.618324,20.205967,30.910234000000003,19.186359,15.769743,20.840851,38.996407,27.707653000000004,23.302726999999997,52.933021999999994,
380,2014-07-21,21.42301,21.636892,43.068024,72.73207099999999,77.667496,61.238170999999994,,35.918040999999995,40.131107,19.3465,82.77459,20.246368,30.940283,19.184186999999998,15.833378,20.75861,39.027321,27.727459000000003,23.32559,53.145523,
381,2014-07-28,21.179651,21.392132,42.137634000000006,71.185272,75.893387,60.284912,,35.679657,39.573875,19.233116,81.5634,20.092389999999998,30.256571,19.035837,15.605087,20.524082,38.401474,28.083956,22.929329,50.710503,
382,2014-08-04,21.200762,21.527885,42.350445,72.256676,76.63990799999999,60.015747,,35.837955,39.813663,18.874851,82.101547,20.043726,30.71834,19.035837,15.711079999999999,20.631279,38.698978000000004,27.677946000000002,23.181078,50.710503,
383,2014-08-11,21.437595,21.732594,42.845676,73.080345,77.675507,60.864853000000004,,36.023724,40.123077,18.817841,82.893326,20.149174,31.088257000000002,18.918713,15.792613000000001,20.796198,38.931602000000005,27.420475,23.288221,53.127818999999995,
384,2014-08-18,21.529282000000002,21.81448,42.885612,73.14253199999999,78.144737,61.281696,,36.250801,40.254574,18.988844,82.995216,20.173515,31.148654999999998,19.108798999999998,15.898368,20.812696,39.071148,27.380863,23.341797,53.86275500000001,
385,2014-08-25,21.666803,21.953691,42.861626,73.22796600000001,77.58165699999999,61.165896999999994,,36.161365999999994,40.285057,19.013271,82.814926,20.254623000000002,31.231704999999998,19.179316,15.931083,20.904779,39.1642,27.331352000000003,23.380056,53.818481000000006,22.773579
386,2014-09-01,21.483437,21.757158,42.374401,72.466476,77.151512,60.710438,,36.048264,40.292815999999995,19.021534,82.994904,20.303762,30.907065999999997,19.061795999999998,15.87381,20.855176999999998,38.954834000000005,27.400669,23.226994,53.818481000000006,22.710117
387,2014-09-08,21.435028,21.547869,42.259087,72.33802800000001,77.1558,60.633217,,35.715771000000004,40.020934999999994,19.021534,82.483734,20.222357000000002,30.797161,18.967776999999998,15.759263,20.689857,38.883713,27.658141999999998,23.197866,52.242363,22.401869
388,2014-09-15,21.511765,21.679312,42.267105,72.720535,77.481041,60.842579,,35.688061,40.121922,19.127806,82.585938,20.295624,30.895735,18.944273000000003,15.775623000000001,20.755989000000003,38.875935,27.420475,23.213232,53.118977,22.456278
389,2014-09-22,21.22014,21.597168,41.625244,71.46374499999999,76.090553,59.586472,,34.856827,39.453884,18.792658,81.79950699999999,19.978120999999998,30.402803000000002,18.900953,15.64136,20.582401,38.486785999999995,27.83639,23.021128,51.312626,22.374685
390,2014-09-29,21.266185999999998,21.556086999999998,41.641296000000004,71.932114,76.396935,59.664021,,34.709026,39.67696,18.799854,82.043266,20.010002,30.516567,18.955986,15.756298000000001,20.66029,38.479012,27.509602,23.013453,51.42337,22.330599
391,2014-10-06,21.239063,21.614635,41.438801,71.039749,75.248665,58.68580600000001,,33.776958,39.536514000000004,18.365318,81.571236,19.830462,30.083963,18.908819,15.534617,20.635427,38.525734,28.014637,22.831039,51.866669,22.412323
392,2014-10-13,21.254476999999998,21.886469,41.664367999999996,71.94124599999999,75.88760400000001,57.728062,,33.658722,39.380474,18.135748,81.69747199999999,19.740702,30.480196000000003,18.830191,15.633142000000001,20.552553,38.463223,27.479891,22.915966,49.916134,22.466806
393,2014-10-20,21.447205,21.754671,42.196040999999994,72.740891,76.266243,59.69025,,33.881283,39.91885,18.512892,82.44706,19.977358,30.815487,18.919725,15.810421,20.759732999999997,38.752289000000005,27.331352000000003,23.101269,52.66463100000001,22.503132
394,2014-10-27,21.285320000000002,21.845284,41.906029,72.537064,76.597557,59.581230000000005,,33.046611999999996,40.209736,18.480099,82.312904,20.132407999999998,30.754524,18.974957,15.810421,20.820073999999998,38.861686999999996,27.321448999999998,23.124434,52.68235,22.612108
395,2014-11-03,21.431791,21.614635,41.720753,72.388123,76.359314,59.254189000000004,,33.266651,40.335159000000004,18.504675,82.661018,20.141045000000002,30.617373999999998,18.951292000000002,15.835139999999999,20.86161,38.775753,27.291744,22.993166,52.442974,22.608482000000002
396,2014-11-10,21.440233,21.708109,41.672318,72.004906,75.952477,59.402832,,33.126564,40.045094,18.463552,82.34432199999999,19.93644,30.516416999999997,18.943398000000002,15.728038,20.844998999999998,38.8615,27.479891,22.983857999999998,51.627289000000005,22.646620000000002
397,2014-11-17,21.447985,21.592417,41.607620000000004,72.241119,75.953285,59.042919,,32.825352,39.911827,18.422426,82.304703,19.960985,30.524088,18.986304999999998,15.760955,20.687145,38.767384,27.460086999999998,22.968360999999998,51.600697,22.666594
398,2014-11-24,21.223351,21.741160999999998,41.162842,71.75293,75.750496,58.268294999999995,,31.789143,40.139697999999996,18.199495000000002,81.774239,19.981718,30.302065000000002,18.915043,15.653453,20.838844,38.665436,27.61853,22.883062,51.441101,22.811892
399,2014-12-01,20.944506,21.501522,40.936409000000005,71.1073,74.87668599999999,58.158741000000006,,31.224621000000003,40.013672,18.182995000000002,81.882637,19.842154999999998,29.957542,18.796289,15.595573000000002,20.688871,38.273293,27.737362,22.7047,50.731808,22.839134
400,2014-12-08,20.651854,21.466002,40.257088,69.013626,72.787521,55.967903,,28.733706,38.745509999999996,17.481745,79.530411,19.185406,28.945921000000002,18.598354,15.19865,20.330579999999998,37.331317999999996,28.638503999999998,22.36076,47.797131,22.593946
401,2014-12-15,20.760707999999997,21.722931,40.653351,71.37078100000001,74.71344,57.548443000000006,,29.792177000000002,39.021190999999995,17.679741,81.35566700000001,18.980169,29.915133,18.447914,15.488071,20.655535,38.205162,27.608627000000002,22.625470999999997,50.403766999999995,22.7456
402,2014-12-22,20.682949,21.65662,40.29752,71.165123,75.453568,57.478024,,29.524015000000002,39.155105999999996,17.608414,81.70863299999999,18.959875,29.9613,18.602076,15.603856,20.672199,38.189415000000004,27.648236999999998,22.687759,50.793873,22.848215
403,2014-12-29,20.193102,21.565453,40.509186,71.176712,74.945625,57.677414,,29.629858000000002,39.487442,17.666424,81.123047,19.009298,29.753605,18.570304999999998,15.595557000000001,20.824011,38.123634,27.707653000000004,22.594334,50.042496,22.82098
404,2015-01-05,20.73111,21.798901,40.379158000000004,71.573898,74.57405899999999,57.394341000000004,,29.558184000000004,39.550940999999995,17.60013,81.547455,19.149310999999997,30.073362,18.570304999999998,15.612155,20.840742000000002,38.360725,27.559113,22.705294,50.069140999999995,22.869816
405,2015-01-12,21.307411,22.015226000000002,39.997246000000004,71.152855,73.998642,56.733913,,29.844881,39.495384,17.500695999999998,81.28956600000001,19.075184,29.856946999999998,18.371643,15.520857999999999,20.815653,38.321205,27.687849,22.650545,50.02475,22.869816
406,2015-01-19,21.038994,21.990267000000003,40.078503000000005,71.502403,74.32634,56.78109,,29.586851,39.12233,17.334967000000002,81.515221,19.561129,30.019258,18.47205,15.653672,20.865828,38.408131,27.539307,22.650545,50.468628,22.997065
407,2015-01-26,21.054783,22.040186,40.354794,71.677155,74.238434,56.474486999999996,,29.37183,39.359984999999995,17.036665,81.200928,19.577602,30.096558,18.48003,15.64535,20.967964000000002,38.471354999999996,27.479891,22.666187,50.965763,22.973806
408,2015-02-02,21.346889,21.981941,40.850494,72.24116500000001,75.405113,57.661678,,30.016632,39.822575,17.50948,82.258682,19.817211,30.320705,18.62359,15.853619,21.144087,38.566212,27.133298999999997,22.752226,51.809135,23.064798
409,2015-02-09,21.587738,22.126127,41.358353,72.678085,75.926567,58.688824,,30.225538,40.261234,17.808645000000002,82.371964,19.957644000000002,30.619172999999996,18.55979,15.828619,21.152475,38.924702,27.044176,22.957179999999997,52.110962,23.123935999999997
410,2015-02-16,21.682907,22.059376,41.692875,72.90937,76.101486,58.783638,,30.37681,40.221359,18.074574,82.517548,20.023716,30.712355,18.750823999999998,15.919597,21.160861999999998,39.083576,26.994660999999997,22.996429,52.084332,23.278608
