ACWI,ACWV,ACWX,CGW,CRBN,CWI,DBEF,DIM,DLS,DOL,DTH,DWM,DWX,EFA,EFAV,EFG,EFV,EWS,EZU,FDT,FGD,FNDC,FNDF,GDX,GDXJ,GII,GNR,GSIE,GUNR,GWX,HDEF,HEFA,HEZU,HFXI,IDLV,IDOG,IDV,IEFA,IGF,IHDG,INTF,IOO,IQDF,IQLT,IVLU,IXC,IXG,IXJ,IXP,IXUS,JNUG,JPGE,JPIN,JXI,KXI,LIT,MOO,MXI,NFRA,NUGT,PDN,PICK,PID,PPH,PSP,PXF,QEFA,ROBO,RODM,RXI,SCHC,SCHF,SCZ,SDIV,SIL,SMH,SPDW,TAN,TLTD,URA,URTH,VEA,VEU,VSS,VT,VXUS,WDIV,WOOD,XT
0.01151209605975894,0.007438689740657194,0.019748576088605075,0.012145774805980615,0.012083532534892595,0.01925285621304558,0.02665774253215861,0.0240770634717889,0.018871007075695324,0.029557763577589463,0.0255225136004804,0.026341547817967218,0.018926651087734808,0.02805647999680892,0.02274762494010185,0.026128464413919944,0.028410077800033837,0.02088767336051385,0.04994896235777108,0.015516825796172919,0.013290570197281514,0.015842964918467022,0.025820639909877284,-0.0305892857289387,-0.060812876243441866,0.018706682094395587,-0.008281953023726649,0.023099726191602204,-0.013315100390213427,0.010572010488225531,0.018412516607489382,0.02725960943844989,0.03983659620134189,0.01899561655053845,0.016262683819463337,0.028816152133872543,0.025463805007505984,0.027049785833386943,0.016301743543347652,0.023091125131203503,0.024427872623626383,0.01723935684050708,0.018959212096154344,0.021603064523808956,0.024863045152450882,0.003078000610346668,0.018636597082303728,0.013164207049435932,0.010398917389690792,0.019093457560038503,-0.1672222110254204,0.01467668438841504,0.01777126171974095,0.015123291419392922,0.010693011994439084,-0.003136871249500396,-0.004953120755890775,0.002186383122286733,0.014105723838344696,-0.09263801766337897,0.015645902456761097,-0.029801261549729587,0.0059681197831945604,0.015398567284898641,0.014657968784858103,0.0272996753325908,0.025892917166200468,0.014488279965836185,0.028012331677446867,0.006348862366769313,0.016094091978629124,0.025237605049235588,0.02073728970728118,-0.01571138048508968,-0.04183394240376588,0.013801745146543714,0.02402827954281976,0.021142927801592343,0.02061687819175216,-0.03191491765403988,0.011366432827474456,0.022902817844384242,0.0194553726238891,0.012324621742523915,0.012069966991174005,0.019723857507113404,0.008674482073115997,0.006577874827916022,0.017710840848574425
-0.0001536885254110959,-0.0008910600537934027,0.0013203859344243125,-0.008307709755375195,-0.002984837954717713,0.0028193836308471024,0.0006491036404559472,-0.007210055115379602,-0.0046304759991073075,-0.005029427600036782,-0.0033182947603188017,-0.004213707895345285,-0.008142426770838552,-0.005336191387816801,0.0055240643046406655,0.00013608476371833986,-0.01078521954925102,0.006394046341045549,-0.013835055619685923,0.0011046204947876806,-0.009936225681175212,-0.0059264879058996715,-0.007910752931362633,0.05429238748898597,0.07499180163323094,-0.007584707168739711,0.0007157506940029192,-0.0036416031118599976,0.004152047918181202,0.0009231737779262195,0.002932881310071221,0.001047550611739636,-0.008186001187907311,-0.0004957174514843196,-0.0040791608184855685,0.0015138643750080279,-0.003678807842931239,-0.005561965201820303,-0.0057286881389424634,0.0016644946906979956,-0.010597995963133952,0.0028443941053687394,-0.0027712764782769203,-0.0003627354321784178,-0.0074013563199067595,0.007364128038809445,-0.0110736749634413,-0.0021655335678391965,0.0018559240435236707,0.0005252736984725139,0.2328218897067695,-0.0005357148901698559,0.002910147012635391,-0.001428523670626718,0.003036843316501705,0.013636302376342141,-0.010140237353434223,-0.010907892119668664,-0.005349827597155464,0.17004729121884732,0.0009832216719850883,-0.007205163818203466,0.0,0.02016053893389451,-0.005617906004386789,-0.005267073348403106,-0.003087216662521709,0.012198711653005056,-0.01007846551616317,-0.004005535029185969,-0.0006091706477741526,-0.003516592155356413,-0.005035532776235357,-0.004763742572192191,0.05831355341534467,0.025371186131782297,-0.0024154510820053217,0.015109032900859125,-0.0036584140297462146,0.07535320785008454,-0.0031218356598685963,-0.002433704918615731,0.001205193814379056,0.0008428327075084563,-0.0031305311735384785,0.0005802167525751138,-0.0030174658422746745,-0.013572426024726109,0.0045116891845223646
0.003691784348490416,0.007008186826568671,0.009450634155394171,0.007136180613734014,0.0028066073853093604,0.008996112660154381,-0.004865377776021147,0.010735704045161882,0.009303554194654094,0.015585616023402485,0.016171173267545087,0.014618204351529347,0.013596572405862824,0.013335392614517171,0.01619191842510433,0.01456772377326256,0.01224175958843765,0.008470849319207704,0.014521393293514503,0.009930029523368009,0.008430109159071837,0.012237141202397484,0.016310299140318136,0.006161992209026571,0.0021510979409879185,0.011665206136194772,0.016928944485240783,0.012426872656138007,0.014128247113528575,0.010144445031337426,0.0030845564130965657,-0.003836725631680306,-0.009243984332039254,0.00942463410458633,0.010082145678278585,0.014361539987674296,0.016615357851237734,0.01299552458587843,0.01152329328865689,-0.004652719755091068,0.013772042468209674,0.004845040059679894,0.01071871739194787,0.014513729169265447,0.009113511050177629,0.007919577223585654,-0.003570298973156795,0.000849162185145778,0.010778044107513813,0.010325463486091466,-0.0021643859915578025,0.0089333176177528,0.013783130338924013,0.0179849298313135,0.012598827667095957,0.009313520740961586,0.017321634299058752,0.012385466394395516,0.008605982474363713,0.01329093220927906,0.013752403637757728,0.031321624008458886,0.009228900601415816,-0.006121039748158035,-0.0016142243886847689,0.01444057663712534,0.016142548039651178,0.01028798823096566,0.019984974330558083,0.00030155513336149693,0.009448333861913448,0.012511996929219027,0.011169208933092045,0.01091094462730876,0.02486569933670956,0.010863080423184148,0.01279828260037767,-0.002756275533522639,0.006705037253475092,-0.015328479226348632,0.0032568514664166365,0.012198107804300593,0.008828094403099885,0.006924249431322646,0.0037386516428420218,0.008892377098144997,0.0040858745349867396,0.011041286891798782,0.005133123155073408
0.00888880428643586,0.009869615339475344,0.002830361231802458,0.00770178199053793,0.011848088183124616,0.0016718693859697395,0.0039113669572544375,0.0026554844185202853,0.0018724656954922398,-0.002281370548150531,-0.002808337529870677,-0.0024644529272030377,0.0032905229553495713,-0.0009074837956871512,0.0012802688731748946,0.003220658534051493,-0.005101999345738322,0.0012601016101475373,-0.00024270088309028183,0.006190794710747076,0.0031847359511627785,0.0021699818698920387,-0.002496500361911887,0.003499605721935037,-0.02115910879916199,0.011729646747203335,-0.005158208061346264,-0.0007218281914643523,-0.006795732804360215,0.0018259215899514855,0.002396213246511201,0.0035013661737813787,0.002332505645168364,-0.002457138160702462,0.005926158350730207,0.0033532245405752392,0.004237428473067149,0.00016230981614428027,0.013442826568134286,0.010684447040884785,-0.002641510278347121,0.007644403423732727,0.003534915507053612,0.0,-0.004720858178175947,-0.019643408025729527,0.004723163970775014,0.005845278948839849,0.00849708630757181,0.002598381507845964,-0.06290682865869973,0.010447896301985608,0.003041085064289465,0.01706472501621487,0.016010855092087627,0.025632277836003525,0.010069559355401016,0.0016759048169049193,0.014505025445413553,-0.006273100552969847,0.003875959312669704,-0.004074121703523303,0.0,0.004399129591558224,0.01859336069212076,-0.0009490663849952315,0.0009564389262803543,0.009601482628146257,0.0007393787059086987,0.0074380887851019,0.0045290138848728435,0.0009505678008424897,0.005005241539483928,0.0014078347213297006,-0.009374082885966544,0.020656803039861997,0.0006830781328624615,0.017136525554115982,0.00015859244994488944,-0.024462519281112118,0.00986394245056563,0.0009639227010681737,0.0025857331249734988,0.0015798123828881414,0.008194123106156087,0.002682571484560168,0.006782399662478345,0.019321230246793563,0.012767337277054376
0.011848718233432098,0.016664648132928266,0.013243547319202973,0.011617288598322464,0.009256830659352974,0.013630006596806457,0.011363570906976546,0.019473387702565386,0.01926397046740189,0.013718607736801851,0.011968958472018159,0.014253103479976097,0.015640670424448992,0.01771376241314423,0.02131291708397704,0.022605542649848258,0.012535672059319122,0.0075503260519089,0.017956933819808236,0.02135371727821872,0.009920628689452154,0.02134236880070826,0.013228478168314496,-0.007846575375386139,-0.0012532227696611055,0.01768517621929401,-0.007777542193166124,0.022398720660857345,-0.007184511779218617,0.01670728444350127,0.006772863417235106,0.010118757332405895,0.00930859061082261,0.0197046254878434,0.016124022057059016,0.0185666333440942,0.010849792035576159,0.018996680388534803,0.017760707904541612,0.012884056098526615,0.0245933131745362,0.0094537950328378,0.01017609176161594,0.019313405925972568,0.018766794134536538,-0.016646052851199748,-0.00016209208949146653,0.022494958771888552,0.013051437491684073,0.013648914538003522,-0.012731554108087316,0.017876089275819546,0.01819162008590514,0.016975815034630956,0.012815686397914723,0.0003332026939771603,0.003262714990868511,0.011209624589534974,0.014297816174208475,-0.030129254535453464,0.01898335342702532,-0.0130159949525959,0.005878320316014886,0.018745608072453745,0.01666672946230966,0.013298494125038049,0.016227251534720526,0.02103749028645055,0.019948282886145915,0.019754424369101683,0.014727853396132532,0.016460917028439017,0.020092699064464262,0.007497459261092905,-0.020595752881393887,0.015676035208674204,0.01604098979567362,0.008152039784320806,0.017123891999432646,-0.033434690478155026,0.012116793811234785,0.0166146078212906,0.013489220547804373,0.014937888272469948,0.011970092081165541,0.01356765544687366,0.017963808651127997,0.0120323645599274,0.016703309044748073
-0.005704730475442871,-0.010352525922954388,-0.010499206969333092,-0.008461736382846622,-0.00816703809538133,-0.009604809559044244,-0.00995181943342516,-0.015128448590873457,-0.016078884224448194,-0.0129178111455487,-0.010899616722445228,-0.011616983945341185,-0.008941898177333719,-0.013537642970683512,-0.017529246757717814,-0.017396765927120975,-0.010317139790257042,-0.003330683310960735,-0.012634121979501057,-0.009390478716103564,-0.007465488103151082,-0.011810953628278687,-0.01093862332078938,0.0030755144250144053,0.028544630415720987,-0.005213195066480037,0.0071258852303057564,-0.013074190255220405,0.00585816086085685,-0.009859668736909764,-0.0051444210945338215,-0.009326517336826904,-0.004940817853900764,-0.010628315352222278,-0.010375223480100249,-0.012759855786224305,-0.011627861118706284,-0.014340421255825653,-0.007068700666555817,-0.015329400349433737,-0.0158789599499029,-0.005780972460506731,-0.013173119902311087,-0.014736901480315168,-0.010931191171447613,0.009090796139208893,0.01637482517215288,-0.00962503812782016,-0.006033904855607363,-0.010056195265162916,0.0697538704028043,-0.010158419657846382,-0.01471361246654567,-0.004852302079552499,-0.018370967810618245,-0.0043304391074991365,0.0070461079174178425,0.004632771625352864,-0.01098688067195376,0.011242743343347869,-0.01042011870804993,0.01733238121094596,-0.005194715521359889,-0.007394584589113806,-0.010929002251061744,-0.00937421112995048,-0.01880478615697495,-0.012136611778257138,-0.008692473607619735,-0.022502618946071976,-0.011552112626482964,-0.011834298730321557,-0.015319784838533412,0.003847588270608298,0.007957026922611297,-0.013015356267469913,-0.00974139815909853,0.002695521159970949,-0.012782606719256469,0.020440306198327683,-0.0059858610222802795,-0.01231666940931085,-0.01135253743883402,-0.007861800307189545,-0.00642534027269191,-0.01112368676664064,-0.011029215368802286,-0.0011401078417018536,-0.00948539536759293
0.0006038372868391291,0.007347382145810988,-0.0004331896472791768,0.008229278808384208,-0.00046051689484823155,-0.013300018113023736,0.002269911198056257,0.004344567182917874,0.006450358751105377,0.001869625384517587,-0.0016413416017555028,0.0015166675349696749,-0.008521334931534605,0.0012063874724343685,0.009204137465236156,0.003727292084498339,-0.00018950336925148385,-0.006683267550104367,-0.004104318605189518,-0.006617776756131225,0.00950099250429382,0.0009193321403320961,-0.0010702997190416821,-0.03372755245897557,0.006404368415195894,-0.004464331873720843,-0.023349036188284118,0.0003580548268115601,-0.01233311606213746,0.0018105925441098585,0.0,0.003138156488343429,-0.002979022451445564,0.0009766900622193051,0.0,0.00553917750772501,0.009049648861752557,0.002424860615092265,0.008453931777451068,0.0052997379600197726,0.0033771516344145197,-0.003721403580891133,0.0011777573284713252,0.00014245143769878302,-0.00900541407347591,-0.0006213307082011105,0.0030308244797977533,0.008330268846259748,0.0,-0.00017223354920065058,-0.012602641636414108,0.004348563196182343,0.005155461746814219,0.011117532243946852,0.000859351361134694,-0.01605889640137538,0.0037674577024594475,-0.01581039275456695,0.010899388121718572,-0.11644234376463865,-0.00510509554405561,-0.04407418059191428,-0.010443823509204059,0.00034636221915774936,-0.022099438930376112,-0.015377393093459769,-0.0030859209487445467,-0.012571367785103385,0.0047496765802968795,0.000800665054132489,0.0023974728154670336,0.0015757693567737528,0.003248286642526781,0.014445371717132097,-0.04764602041266551,-0.017971736813933485,-0.012211639803454976,-0.013978378949152851,0.004421288810419847,-0.022342141456756472,0.0013519191860433455,0.002398282956844095,0.0007920115367756103,-9.222029476479818e-05,0.0007347248033103063,0.000572000102697657,-0.005948076967216389,0.01141363572302505,-0.0007509649919374525
-0.011015487161507437,-0.011497046484977848,-0.014298039927158624,-0.009975961742400776,-0.006588692551950128,0.01198806783649349,-0.01811720062077994,-0.004789023102232132,-0.004700038759985181,-0.006427597913844663,-0.007984994996122862,-0.006246505934967297,0.007619584494802632,-0.018828110018553463,-0.021046664235090058,-0.011671159560801942,-0.028246496468404263,-0.01766186386242915,-0.020848487923396115,-0.0077421456800570625,-0.02745093914646764,0.0012247250864643757,-0.0053570812228038705,0.03082501346111077,0.03636362750216143,0.008548659952110852,0.004380759934550244,-0.010737348867729372,-0.01595548365153503,0.0015060076121459962,-0.015513154249908952,-0.0020855967236831073,-0.005312189980104663,-0.014146276146315626,0.003166796073301884,-0.026074171684691345,-0.026307889268620484,-0.019351651546218717,-0.02713447335215611,0.0011531987147808825,-0.0186986640292768,-0.0121396528489615,-0.01921550638551989,-0.018658293346359076,-0.013630676299575921,-0.04382962437125352,-0.024491128706981558,0.022764859452668856,-0.031829402320107,-0.012054432273084887,0.1098778619951802,-0.0008659037223433793,-0.003714064908678458,-0.033179079380330864,-0.01822167334420318,-0.006800368970514364,-0.012332478244475642,-0.012048130585821595,-0.021978162321607733,0.112582709295404,0.002356629518819557,-0.005424189527710343,0.01710874371174359,0.0405266949754845,0.026850533550083457,0.009245472399570869,0.0065191465317160245,0.009259205994504742,-0.018545501876356042,-0.010701134867385541,-0.000597911052590134,-0.0018880079947542969,-0.01516699905635469,-0.0018372726178901653,0.032563632526148974,0.01806285175879775,-0.0010302113652865881,0.07960722031830267,-0.014777559900523615,0.02758082179782748,-0.011168478037839838,-0.013875586950839479,-0.011671640530836651,-0.006726740852209278,-0.00029372335153203186,-0.01162361981914521,0.005343294622612237,-0.017572167301482543,0.014751032727509874
0.010331603654044298,-0.00028141151365334026,0.016680508273691545,-0.003969484711252031,0.010178709462072224,0.002248349909022685,0.007528317957383401,-0.010400526309168238,-0.005008720803975008,-0.013564233832960548,-0.011600245367420565,-0.01142837826289528,-0.003819881477515004,0.01712553223539691,0.012197000334461763,0.004220872275466737,0.031630195196530216,0.022139691133513315,0.014100987428868741,0.006930634994183869,0.027400224977462462,0.001529025711958914,0.005744993849386877,-0.02902376057688145,-0.023976492817266156,-0.008452879578180462,0.01169298925882761,0.01133166915469932,0.014226263982844269,0.003308280194100296,-0.007304936843220448,-0.010101022906992446,-0.02169556006355513,0.008243993700053303,0.0027933112312275746,0.015656963439922934,0.02194314417461669,0.017092727236325978,0.013507995833448552,-0.02583503959267933,0.01589529352392956,0.01012148492146248,0.023534958581196325,0.01767953265102034,0.023223873258771663,0.025891865303375332,0.04329170153556754,-0.009675386445836952,0.008336748551941732,0.01265093966176032,-0.06899991151673729,-0.0034668332911175627,-0.0028405329484525147,-0.0035623535175427538,0.004398049351892472,-0.00650463847194846,-0.0045240352783591595,0.026320493954010243,0.004909569731135278,-0.09940471467938684,0.008072505284826646,0.06698638323157466,0.011849984330033916,-0.016977448534742885,0.008083959231544698,0.008212568787539079,-0.0018065775462308862,-0.01720184836452516,0.016222596935906518,0.007699071510024023,0.005982624618869962,0.0018915793116173426,0.014333269104294838,-0.002301071242202148,-0.02666278654914125,-0.044472889894028166,0.0013749367892214655,0.004545566559590065,0.019247419240667682,0.0107362308101306,0.0072548072267521095,0.01418553116323032,0.012299697195032438,0.010785597241057559,-0.007932860557761677,0.01271492185814012,0.0010560087696106252,0.016472899690374982,-0.01222860507674163
-0.0022904484665460588,-0.007079573476677633,-0.00438695236162145,-0.005824575041662397,-0.0028769914427008874,-0.007010633873972806,0.00033310628279169816,0.008839382047897436,0.007513568290092945,0.012568655936436059,0.015512924993708032,0.012147764092925076,-0.00843543953543004,-0.005521395355072255,-0.012998358871628734,-0.009870198104129372,-0.0005802854551541862,-0.0063506599276652465,0.002479584176391041,-0.003621218615728868,0.0024008571698133103,-0.008854944095125295,-0.0032131541258108914,-0.03940224338188402,-0.0626124119439459,-0.008326797263733967,-0.0009630002691862107,-0.00505787806498816,-0.005600174232363692,-0.012290209018226335,0.01155596719077798,-0.014074532848474484,-0.01057659847119968,-0.0019859974457092787,-0.009594590074366131,-0.009444618379712128,-0.0036674828671146406,-0.005419578832207741,-0.008414830629257262,-0.0010407448736845836,0.0007622657254345973,0.0015434108110961176,-0.0027798980753501647,-0.00624993303669939,0.0011191986100187721,-0.013530960032045718,0.012032908431016813,-0.00612708828072665,-0.008547019225709671,-0.004009751021310055,-0.17722891053875614,-0.009219047457551113,-0.01317425310517422,-0.008770070897162157,-0.010172153608165736,0.013783554541392358,-0.0018178643356956464,0.00367695640869495,-0.007885806693075882,-0.12491743308429935,-0.013132722194792577,0.021118945407119186,-0.01106049980747148,-0.01760921665732491,-0.003207653155281615,-0.001437537778143833,-0.005100308725742957,-0.0037923110206455227,-0.0011815962195311704,-0.005355178851444107,-0.009515310671570007,-0.004719937017946372,-0.008644487915359484,-0.01014750914501122,-0.06539028117581773,0.016491614058109068,-0.0051492179238420005,-0.006535970617740193,-0.00380343227579434,0.013657043986538666,-0.0008713526819169357,-0.005808408315092457,-0.004597262633778337,-0.00813904839710866,0.00452270383652768,-0.004810543141185047,-0.004521121872167369,-0.013875248622387398,0.001983024803439568
0.02112044453175993,0.011586486163216355,0.02930164185686467,0.024360125625337303,0.020848865432396974,0.03078224359864195,0.012321001970118352,0.02239045089461588,0.02186201740245178,0.02207594435447141,0.021593178117965208,0.020885629713343304,0.02217073155221547,0.02282538894453957,0.019900607791231602,0.025535969441432008,0.017805309971944815,0.03238189005884221,0.0257234251969764,0.034344806401606774,0.011177681785481976,0.02279729069910395,0.025071699204515824,0.027817097607004786,0.03547456011832667,0.02479011255750812,0.03759934456897178,0.020334058781635158,0.03590279992186693,0.02306517681385115,0.006935726364349043,0.02744842731684517,0.035543631977191896,0.020895393333202027,0.019687507928640824,0.028985689819178283,0.01963207313310424,0.02245693539632079,0.02087161996291742,0.016926216596564073,0.023229252773006158,0.016477030216047038,0.027877239776241517,0.024937863056101708,0.020991079624014003,0.027106493445686018,0.009856160274420149,0.011317569505819226,0.011206989207299196,0.029231542421778063,0.09530032960349437,0.022471979760365364,0.02399414714257364,0.01399173651684723,0.013833908074096877,0.03806941066271762,0.024221441257809742,0.03663624249481457,0.017400690465695406,0.098942593336406,0.027263906417328936,0.051886763824771406,0.029605258798302555,0.015741912915537747,0.021721469157431943,0.02279266611816393,0.021002210422919703,0.03543199721854083,0.014528644373750363,0.013917170163600648,0.02281586104923667,0.02339542543136209,0.02127667157327061,0.021544649151631925,0.046643481585515886,0.04338409715354718,0.022774283690458974,0.04453443437795748,0.02020349173876634,0.032934171029014817,0.017567803009796885,0.024099125198303525,0.029518196625024317,0.02573660376106393,0.02092931711399361,0.029195622255833706,0.009688217537479128,0.03658333625407503,0.024408689571528846
0.005845198033256743,0.010195114158662474,0.0042807580373849475,0.011137840186481928,0.004740960978359005,0.002739592132859854,-0.006907825952112265,0.004472690210211077,0.011051229186151488,0.002076935417900923,0.002113491371770897,0.004735739670281445,0.01311454976985265,0.0034680367007845665,0.010473520711567508,0.005992014722903329,0.0020916918782972914,0.014857536266099685,-0.003134812425378981,0.004567880934240386,0.003947846108993711,0.011144594898580438,0.0041928311002326175,0.027981795952899974,0.02283957910172473,0.015411751535811306,-0.0013936927354021285,0.005338022561517713,0.000679508004913696,0.013349235301558623,-0.01243914567636276,-0.006351477500809954,-0.019607832836650463,-0.0029238037960895875,0.010419825551074888,0.0018531936178849781,0.007220056125997397,0.004360441168537799,0.015951535381220846,-0.00432756832166151,0.004838014135251318,0.000349772984829767,0.007749025674221035,0.002818295850703474,0.0004056437165850823,-0.0015898820706114133,-0.0013943151179515829,0.007733663010263251,0.013640175174854458,0.004761950776220667,0.07389753977701062,0.00995867134403076,0.008809031040804114,0.019480599430456588,0.008577103676818711,0.004584160060936307,0.005334356729778477,-0.0017670970880925613,0.00781254327714913,0.08178695403499885,0.011690386046369976,-0.0010348709780022836,0.007667762148363405,0.008869201258860204,0.00472452056935367,0.0030494558254912326,0.006964622051666235,0.011877697637437451,0.004263365569043129,0.008215525111738517,0.012034031440727677,0.004942889736704763,0.012465756042959679,0.004587287593206187,0.030412541785799038,0.00748685803349438,0.005735504118519526,0.032945733546651264,0.003898451548947536,0.03623181783429804,0.003183590762182057,0.005942620588638801,0.0039009581401535922,0.010909124720696687,0.005524792811199653,0.0035693489549565274,0.014992585455275875,0.00910252920553867,0.011652945944158291
0.0013410058824836286,0.0013706296893882062,0.004262511258057575,-0.011610561413552215,0.0030853234805943352,0.005191503114039112,-0.000993795265669434,0.005373942851654476,0.008408164586576523,0.005181324911331775,0.007968061735561466,0.004524907629845647,0.0029875504332724672,0.0036063596760709795,-0.001987805170167331,0.0006617310993302361,0.006831091436809354,0.010166693718889952,0.007015031993349372,0.003672616496398267,0.004718845639386632,0.0047662591061326705,0.003131502709532155,0.02231143716031149,0.015087512834116646,-0.004418856066381817,0.02000451558535703,0.003539933549649521,0.022750548025418864,0.00351277239419002,-0.00914946769818222,-0.00035510913122203106,0.0003448292491505309,-0.004398903323489136,0.003639874267003011,0.0014797576817974026,-0.003285689102714269,0.004180786277129857,-0.0048651498214885396,-0.008692822555789277,0.003703738018306016,-0.0006994699489213891,-0.001538068593163847,-0.00032011688520847635,0.010133765844518923,0.01974521712629693,0.009773414747845436,-0.013181691056829604,0.027754383720468224,0.004739311616335233,0.03551591268344202,-0.003570112438479835,-0.0005238121666666301,-0.0037819885958639476,-0.0017394507909857056,0.005215093619103604,0.003714150872117504,0.008046320880236907,0.0004190337028725565,0.05082589372054808,0.0012491805617377675,0.03625698303804552,-0.0006342019540249508,-0.01893500940842792,0.003134928442426164,0.00420952064248637,-0.001447577621455465,0.011179570461424973,0.0039912927578440146,0.0030806233680444346,0.005220512070043503,0.0018444788143665485,0.004891205238215508,0.002739751681137249,0.01022792434415503,-0.012804401059856032,0.0013417974993344395,0.013133161888862564,0.009785560530932855,0.009090933208801534,0.003661616838529351,0.002362931377287942,0.003302835081847144,0.004946009982111761,0.0021687697486918057,0.0037440028638441813,0.0,-0.011077636944128876,-0.002728177644626611
0.004910830262348788,0.0047280604332150394,0.007640135039400486,0.01325296693425378,0.003075833539153984,0.008426027101001338,0.012267963729931738,0.010079409360890456,0.006114464115322703,0.009278424182427743,0.008835260322897946,0.010698180336942649,0.008935027044677224,0.010031514881609678,0.010954438555188146,0.008465568587696934,0.01130792032353362,0.005636194420103465,0.014893085083027063,0.007318480135997925,0.006653693626547722,0.006818688065442253,0.01109960028940887,-0.025753014892761543,-0.03715824754644336,0.012350368351640923,0.0063855213795910035,0.007054636378848509,0.003319985710838218,0.003208877800315857,0.016563137761433915,0.012433384494101713,0.012754177037796095,0.010800095259109185,0.0006043123158728412,0.011821156507961792,0.008390935088866954,0.01008806490362256,0.01444448838450196,0.013490812693270812,0.011808096309998376,0.010499320946455124,0.008471339629723566,0.012811343926084212,0.005738319785994344,0.0024984103048640302,0.014134434209000762,-0.004757516001818243,0.0006546562955627659,0.007580936880339142,-0.1109323747559593,0.008019124505649606,0.007513450164178509,0.018381712468398245,0.0011615135191220221,0.05188064986577008,0.010748951947729266,0.00670496255956654,0.009633430628104504,-0.09068919531906364,0.00810985016231232,0.010329873568079323,0.0,-0.04463204375987828,0.010937432111595705,0.012575648910793949,0.010921298181957424,-0.0024876597373698324,0.009757896852174307,0.004160903234474962,0.0031737072141956807,0.00828476012166833,0.00872771295139581,-0.015938130612196188,-0.053225279503354726,-0.007643324942720973,0.0070351534582531105,0.010648156804650252,0.008767994513585859,-0.0194040813501696,0.004742858690522391,0.007307831766497966,0.008326919241746696,0.00420569136105026,0.004184265991019182,0.008205900662406241,0.004283541860735175,0.0012801831603804904,0.0
-0.017473810656779457,-0.007182725510974953,-0.022114507543981227,-0.01694408882650689,-0.018037475980207118,-0.021832781202571303,-0.02587624427784065,-0.01814362781482855,-0.01629814173797135,-0.017364703277886494,-0.01613282691206598,-0.017455814682481613,-0.01426810636325987,-0.022383726056859427,-0.01421308580063464,-0.01967468240916681,-0.022363040818419392,-0.01441162393760586,-0.024852011054228948,-0.021449567106271026,-0.021772926048630733,-0.017078882709740555,-0.01989711355916506,0.03718644925380561,0.03828350141940115,-0.01620277245678769,-0.01586231137743753,-0.017863487667419894,-0.011912614257420177,-0.016865254977524568,-0.02240323560988236,-0.02736844370577976,-0.027569768468513944,-0.02039823130610445,-0.012685036201513535,-0.017159525844364084,-0.01991096476932677,-0.021242870375190463,-0.016429427439036148,-0.01896845465962117,-0.017578365771339068,-0.015931677351182692,-0.021382117831013257,-0.01791983286810597,-0.02202453314589704,-0.024610535472465923,-0.027420186886775298,-0.011399103292474129,-0.013084663974631323,-0.02173555457178002,0.11211564813505727,-0.01828033626249677,-0.019597627138944092,-0.005297304168317903,-0.008992427910876242,-0.032367473818251016,-0.02092059670471625,-0.0198223198709998,-0.011200981475716841,0.10073149217538756,-0.019801975440433817,-0.01978899397931211,-0.0215735902302808,-0.01803746962695936,-0.03245755785698385,-0.025068945831425368,-0.01988590899618557,-0.01607090711121031,-0.020043034050225856,-0.01687052233626996,-0.019844727265654418,-0.021606737377006902,-0.016971619869586438,-0.007032883634225036,0.03360829401383841,-0.006068414228995696,-0.021623371081835985,-0.016491049979721666,-0.01936572166797485,-0.05795049096222135,-0.018760677216808613,-0.021530479928100813,-0.021893649461611344,-0.02013889482224004,-0.017816145508318573,-0.02127272340659379,-0.017943791692238864,-0.01662141407872128,-0.016413475000583037
-0.00015074016683655345,0.0024948341457698797,0.005168990082119407,-0.007257222640414939,0.000734720949551612,0.005235506223728076,0.007733611800637748,0.0027720259490084205,0.0014037465440035278,-0.0012474960564055255,-0.0023424232583063678,-0.0005670603382690449,0.0052406542008752045,0.003639232705651801,0.003283316736443093,0.002943574213107057,0.0017156161148112724,-0.010560503722141113,0.007038868952030577,0.007070881400104629,0.0027822243577803273,0.003595018210990853,0.0021001401229613103,-0.009503214629023284,-0.007136519038001012,0.009688006953687416,-0.0025327310358920514,0.0053495194622402405,-0.004018826953497142,0.002366144431992009,0.006249985421395137,0.008297343342365978,0.011900725373368,0.0049578982652406295,0.0033649544325174627,0.007429493899573688,0.007580403815946928,0.003725284756545565,0.008686023152272977,0.00647896550793606,0.0019303051799798034,-0.0012903844342292295,0.005072232327034051,0.0007155815333782608,0.0021623207362237453,-0.01660802508217671,-0.0007788138183177732,-0.0045565552324761316,-0.008452125850268456,0.005469104140491002,-0.023306099890646102,0.004137971803739557,0.0035378816854942092,0.016568188498345102,0.002048972174642451,0.019751467750773976,-0.008012795514139777,0.0072802934719822425,0.003566214679920275,-0.0271821611188387,0.00473477532269445,0.015141387030186618,0.0032425723852940185,-0.0067965986566433795,-0.005591020341879786,0.005190000688236892,0.004714672716442482,0.004787392825646186,0.010956923322567608,-0.01033618635673112,0.006161979776174088,0.003110301949267841,0.004570014658875536,0.001874358997623929,-0.01921366575893316,0.0035223587495086155,0.003400188051453905,0.007452123671908319,0.0009331058118733107,0.009752387041471602,-0.0011101608794656193,0.003587468557146482,0.005497602830766283,0.006729693559692173,0.0,0.003968990797264591,0.0016474494747477295,0.0017877697490806235,0.0033993494435672865
