BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,RISE,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
0.00021855913483836831,0.0,-0.0034940949163488463,0.0,0.04092852529453102,0.0,0.0066330069488312795,0.0,0.035452320571374166,-0.025217038786111024,0.006052658170249334,-0.0027656983681266572,-0.0043927897687022115,-0.002181291597228745,-0.001662883705085637,-0.005002132559064649,0.009442839489839271,0.004361142607937152,-0.0007929574301429902,-0.002220645541630202,0.00036250767492506205,0.00011825458667303549,-0.010584128184980134,0.0,-0.008992279069767448,0.041026778860926025,0.011281661479394094,0.02388472754782658,0.003562496375790993,-0.006770747364393497,-0.011410500028714507,-0.03558225104307375,0.03349541677322873,0.032876700777176165,-0.0003950500270180237,0.013379809636785074,-0.011071621685233514,0.0,0.01090912448602081,-0.02593939531521976,-0.011398351618313776,-0.002622182716921199,-0.010806779899452891,0.0,-0.01861203540919644
-0.0008742812760224282,0.0,-0.0073632889200560435,0.01191717662890584,0.032863789151186165,0.0,0.021336616839139767,0.011878292496041172,0.02066115580512645,-0.0008139656554926543,0.0,-0.0035656369171541647,-0.003755023622426529,-0.0023480105396718443,-0.0026654760794302514,-0.00275398105914878,0.0046772531937576455,0.0073816757541609185,-0.0015872551879438984,-0.002967239048127365,-0.0009060432008840054,-0.0013023037690314044,-0.00903045138818907,-0.0009950990114781359,0.035982541801706694,0.03701070777980193,0.007585920625938502,0.015739119375374398,0.0014199328457735313,-0.004911033596479479,-0.009377980772637658,-0.022520446783773983,0.023000436849895983,0.023493767798489627,-0.0009876803421234141,0.0,-0.006269602804054664,0.01223020479693402,0.007194266508421144,-0.01173212515977279,-0.0021376531481162274,-0.003247972038832516,-0.008583481847351516,-0.0016467203844514385,-0.015360803404626791
0.0011378085405455462,0.0,-0.0007063935254819709,0.0025601253497135198,-0.06193181818181818,0.0,-0.012596006531367223,0.0,-0.05263169157711455,0.025204991084120085,0.0,0.0057286874214575595,0.00847851388016245,0.004368719587806602,0.0037094186297264788,0.009818808101957406,-0.013500868396667831,-0.009051766851217028,0.0015698572020626338,0.005676882594048956,0.0011245083252563505,0.0014582421794714642,0.01922781938189849,0.0,0.0,-0.056126778063410515,-0.01815760724051564,-0.03735467662088904,-0.004962736141582078,0.012518953217109021,0.020347254884367668,0.055882400565516376,-0.05314243204278475,-0.05331359499859482,0.0012458364561901431,-0.0014672108516010952,0.017800830068107378,0.0,-0.017857196837907745,0.034865996899182176,0.01365361104232874,0.0057449830526576425,0.01924210923458419,0.0016987929776490047,0.03349799269381636
0.0002187121794522832,0.0,0.0,0.0,0.047849727437916295,0.0,0.016179247547580617,0.0,0.0695971348960401,-0.01919679917003029,0.0,-0.004354959752188884,-0.007673551538795647,-0.00477359273779264,-0.003498834765322337,-0.01063509290428326,0.015573341564979831,0.007872988255763417,-0.000992831023279362,-0.00500076813153496,0.0001811860022561867,-0.0011846117717437858,-0.01392147503392766,-0.0019921118597417955,-0.06704928821959275,0.05201997040308808,0.014884918695018831,0.03133092152320751,0.0064125870624578175,-0.00983598545952711,-0.014858883038151404,-0.044104091472845636,0.04587141788759468,0.04614786855384817,-0.0007904934855540796,-0.01077367621284372,-0.02058887604989958,-0.0017767551878692,0.018181874143367933,-0.029296941199940443,-0.01602728985870185,-0.0050990177845783346,-0.013932116079706852,-0.0014832907318574678,-0.021646764482428173
0.00021856336037575502,0.0,0.0,0.0,0.03699433739851697,0.0,0.0076546233925290875,-0.002321994413905928,0.011415468036529378,-0.009528635290319115,-0.0035772520325203813,-0.0019882191941100204,-0.001791978903860436,8.133040267668472e-05,0.0003345074236635626,-0.004299752855108065,0.005576180540307721,0.0016830952483708275,0.0,-0.0005584955485962376,-0.00018115317983573631,0.00023710333036066402,-0.005591158045334125,0.00033279590997051283,0.07801877882870764,0.026492922571068268,0.00711107558058762,0.013099322995350332,0.002123813893645677,-0.004194182863825369,-0.005968686036899784,-0.0199123156002636,0.01857593481241852,0.016822424700640867,0.00039555942992954864,0.02574253980046624,-0.009041576554540059,0.0,0.010714318102744442,-0.012323736285709241,-0.004505314206528189,-0.0009317814280666461,-0.006148464052649547,0.0001650360187838978,-0.00980484578998728
-0.0008742643483871407,-0.034287388223525124,0.0,0.0,-0.0830546219033101,0.0,0.0036462777271346093,0.0069821700016638715,-0.036681661212283036,0.0314612980813147,0.0,0.004382557769481838,0.004912735840698663,0.000894175895865598,0.00033401592387627714,0.012783969125450859,-0.01247689144933238,0.0047393797819638185,-0.001391770420741064,0.0016762109809333409,-0.0005436883363190215,-0.0015419708831401551,0.01799249151807503,-0.0006651643053036686,-0.04144141265589822,-0.05590592451004942,-0.022065365695941086,-0.04319132209857663,-0.005651786495949184,0.010197075823009254,0.019474164701457488,0.06590666115837171,-0.0643364039946309,-0.06250001388046926,-0.0017791714521532245,-0.024613827779322587,0.01870434526598016,0.0,-0.0162544228492795,0.044945080129195084,0.01270672708082678,0.0021764414815426715,0.01869155371579007,-0.0011553844182113045,0.03434973809205158
0.0006015700492069556,0.0,0.0,0.0,0.0419451646233942,0.0,-0.002119285562194331,0.0,0.03749261862917396,-0.016469258527626224,0.0,-0.0021409336019182802,-0.003537311582798967,-0.0010975648422103868,-0.001255125849059904,-0.006101006850029427,0.008890920859444151,4.2838765008584663e-05,0.0007362386132748076,-0.0015822705983173342,0.0008161577703833969,0.00045052206846126543,-0.009170600107626731,3.2445164149936027e-05,-0.013471177944862257,-0.03606407106251435,0.012635442595896045,0.024726840330806958,0.004262897167121812,-0.006227335154236637,-0.010165452282157652,-0.036727069965366066,0.037357870754242885,0.0372549525909302,0.0003358066164034937,-0.008411601806787702,-0.010300040651777087,0.0,0.010775821974751873,-0.0258316833429038,-0.011000405508574566,-0.0020186950063817745,-0.009561925525021159,0.0006605604105229363,-0.015079604051777263
0.0,0.0,0.0,0.0,-0.03383897513646307,0.0,0.024878641531511973,0.0,-0.017504179418643743,0.027765873126655433,0.007832881981607188,0.0023884989152806514,0.0033071644097033017,0.0004068949894356296,0.0005023323659826797,0.008900844412497588,-0.006029674655262302,-0.00030015866816003253,-0.0005973826592519723,0.0009324683570799608,9.052648395702199e-05,-0.0007129687605104305,0.017597856356955252,-0.0006664790361379272,0.0,0.0290993533487298,-0.01782524588563124,-0.03619519489113758,-0.0017686287869548968,0.00685650113410585,0.01845266684118201,0.05164088431139882,-0.054801589495904315,-0.05368616614192711,-0.0007927427642777256,0.01147695686263023,0.006334943865978887,0.0,-0.012082452960462736,0.03677314636404553,0.008168245113903598,0.0012450140837640125,0.01712404543583338,-0.0008265072560374191,0.027782590154112715
0.0002187660979343884,-0.012486866067596315,0.0,0.0,-0.020531402206002542,0.0,0.007104825550764717,0.0,-0.00862068965517233,0.00631750081231987,0.0,0.0003972641678236669,0.0009418242644027078,-0.00024429930145789284,0.0001674751429494646,-0.0006082384948648702,-0.00046655869322490977,0.0036888137466249173,-0.00019912365105449536,0.0,0.0002719922452989941,0.00023785432093523882,0.0024704058043119106,0.0003334617633435245,-0.02699272785011111,-0.015709200372118426,-0.003176036163839734,-0.005822389178621191,-0.0007087264327427389,0.000951460075985058,0.00324397395811645,0.010555277894732156,-0.009387061165411284,-0.007990538122939329,-0.00019814447620521272,-0.015293468014903071,0.0038218839734025173,0.0,-0.0014388243048219494,0.005187468121289032,0.0012067542010524013,0.00015546533499300393,0.002441742906507448,0.00016534629020168695,0.008452552938851662
-0.0004375038182289377,0.0,0.08200777370067963,0.0,-0.004932182794832375,-0.05362381476779191,0.012933539094650212,-0.013739073461957246,0.03420289855072463,0.0004129955565893843,0.0,-0.0015880166381410565,-0.0032931615461585,-0.0026860283935158887,-0.0016740394770214965,0.0011272406317365535,0.003267859430960648,0.0076923076923076815,-0.0009964518028787496,-0.0022358315086676004,-0.0006344791009288799,-0.0014267132769819732,-0.0013691923780082813,-0.0016662029348123602,-0.007832865790889907,-0.019607843137254888,-0.0004552242764668326,-0.0014641812972593874,0.0014184939929784163,-0.002048277321318798,-0.0019714766556589293,-0.0018165629073032489,-0.0005574191448640229,-0.0036246710373727827,-0.0011904257320716467,0.015029999256807319,-0.016797406666725346,0.004271961742761432,0.001440897503170268,0.0004801948284294949,-0.0025826008358852824,-0.003108502524470961,-0.0019228465199227413,-0.0009923050798315187,-0.0014107049498069556
0.0010505181364450047,-0.0024374771852145624,0.00653374692800568,0.0,0.017348266254539557,0.0,0.008415583529181083,0.003905780599030921,0.003923766816143513,0.0006605875735417685,0.0,0.0013968965864744349,0.001326980941770458,0.0009892599903531048,0.000570579101219891,-0.0006091799574516403,0.0,-0.0046225190839693465,0.0006785773354676767,0.00011398851025143498,0.0010980360030804796,0.0008214582276654638,0.0021127963012389952,0.001068874199416179,0.009868453947368478,0.015813953488372088,0.0,-0.0014663282676843628,-0.0003540943460181994,0.0009777923021599463,0.0031504859659934464,0.002729849747528977,-0.004461784051315722,-0.0012125918941140385,0.0009930373247389905,-0.009378089388973727,0.01913440568519031,-0.003190360317214226,0.007194266508421144,0.00023987781725522944,-0.002244181793709912,0.0005471164867436329,0.003756595699154228,0.0005629254930103099,0.0039059820157069905
0.00010923611293916828,0.0,0.004219474333640761,0.0,-0.038976857490864936,-0.012083637750371024,-0.011510848920863329,0.0,-0.009491903964265868,0.02112387931130997,0.0,0.001590450977820025,0.001982771250485019,-0.00016344375135588638,0.00016777047450798138,0.007010122662765899,-0.0037226592769315212,0.000596480738081829,-0.0003990480080151272,0.00018682803702071,0.0,-0.0002383209039061216,0.012887606851367727,-0.0013349929669226063,0.013355048424916994,-0.00494505494505497,-0.013205811871092387,-0.024963293910290115,-0.0010627666915733317,0.0048406955338240795,0.013102964438215705,0.037658800367307385,-0.038095221421736734,-0.03925533547274585,-0.0005958299478279794,-0.0069754392049430425,-0.006481881216805718,0.0021337744887277212,-0.0035715113419345444,0.02722481956616396,0.0041523280551123455,0.0007800233096622589,0.01141471165989924,-0.0004968340637890934,0.022764818367951068
-0.0005465021056714432,0.0,0.02456367082858212,0.0,0.09442332065906213,0.0,0.029403291377193438,0.0,0.07158962795941394,-0.0363635935714677,0.0,-0.009130673505771559,-0.010177080955522994,-0.00506295478432017,-0.005032822832722103,-0.017554837230924433,0.017281721187710108,0.013540472065553642,-0.000998254106291267,-0.004860575005438782,-0.0007257067613522592,-0.0019056893124152988,-0.02734177383428936,-0.0026738651324514184,-0.02282227506196486,0.058347137861218513,0.02630359858498232,0.052108353923317134,0.009219798924329309,-0.015109556201218446,-0.027892473830882062,-0.07870592318188001,0.07979018428976117,0.07834871765946483,0.0001988098870981723,0.02207721329855253,-0.02677168118853815,0.0,0.017921202616312755,-0.05195575315616795,-0.018780187400390298,-0.004833898756074256,-0.02434703080428077,-0.0003314554773393044,-0.038850602078585185
0.0007876360976965496,0.0,0.0,0.0,-0.053850607990735364,0.0,-0.009615412623998737,0.0,-0.039978958442924865,0.01459115688457241,0.0,0.006257387170287133,0.006616623998444853,0.004017151727019224,0.003572774435345801,0.011758906171552754,-0.010560307221071959,-0.001806453044005011,-0.0001998339007712739,0.0016907447509125282,0.0011983634637243118,0.0018380368848022093,0.021101284381699403,0.002612335449790097,0.01151315789473689,-0.04495652173913054,-0.0166366337461461,-0.032922956660512065,-0.00527046426613647,0.008004084109915585,0.01890125149488538,0.0527662378861882,-0.049083122388909,-0.050781217277875504,-0.0007946333385372816,-0.02209134574025175,0.01465506126093829,0.002483940608662075,-0.009859128244382016,0.029310447420582388,0.008077236768130916,0.0018803548636861945,0.013776849230899614,-0.0006631477895507942,0.02248409213460144
0.00043768830808654937,0.0,-0.003785520385314878,0.0,0.02080783353733169,0.0,0.019131896059394547,0.0,0.039452000000000084,-0.0036230451524613704,0.0,-0.002791112647710473,-0.003978680610040646,-0.0027014158176496797,-0.0018516688611801176,-0.00670939793032899,0.01160103273305108,0.0016834595959595168,0.0003194696442551666,-0.0007877443554241523,9.055787022004176e-05,-0.0008345586293265075,-0.011205198612455856,-0.0016739543323128975,0.0,0.0,0.010059432174788307,0.01953820164390974,0.006004933928238889,-0.0046318935065814675,-0.009065101512561638,-0.02758935691623296,0.026659259252058917,0.030452825689011382,9.893418143155284e-05,0.012048144090001323,-0.00820226829256114,0.0007079851368133027,0.008534919452866675,-0.016141503978270532,-0.007331209792418759,-0.0014850735272509245,-0.006829702515435443,9.877528533951329e-05,-0.011844924750899422
0.00032806659524437827,0.0,0.02881576947435104,0.0,0.053357314148681084,0.0,0.006164219842090674,0.0,0.03900896357453674,-0.012146090563626408,0.01975391903348173,-0.003598599946088633,-0.0055157266348746115,-0.0022982639003628525,-0.0020235448441036498,-0.006447863577306928,0.011009213224187558,0.00705886584280965,-0.0008001841823418586,-0.0030075332090061012,9.082848477934292e-05,-0.00047764028886497257,-0.009673632083191877,-0.00033520040025296496,0.0,0.10534466903396164,0.008601131081550839,0.01916377592561613,0.0049157941647910795,-0.0073864324222112435,-0.00946627304046232,-0.03023257732490555,0.027071758924704245,0.0275557093448979,-0.0001989903025759877,0.00843251443907252,-0.014243166909691,0.0,0.019745994911768882,-0.01855460777943644,-0.010207538170172392,-0.003137807325360389,-0.009057951195578413,-0.0004981573768202457,-0.01577045288393249
0.00010912552729677993,0.0,0.03200975487782341,0.0,0.0455322140011382,0.0,0.021999470899471005,0.0,0.052765147273726415,-0.016365590026567584,-0.003810701810098443,-0.0036113492763922843,-0.0074590405641418046,-0.004031218194643001,-0.0035485835437687437,-0.0067982359703134005,0.014519091754011738,0.003963618157543343,-0.0008007633657878092,-0.005467584572402115,0.0002721168671039668,-0.0003580678418355588,-0.011443219490724412,-0.002013084931238176,0.0,-0.014003294316174034,0.012567296667654009,0.024216529231144843,0.0076868197195968345,-0.00922786044020115,-0.011725004264135721,-0.035011885452022065,0.036578901632468026,0.036921934588416035,-0.0009953738085244756,0.00787017824166648,-0.020507909966851118,0.008489595076908522,0.01936377993315716,-0.02599502996394709,-0.01511386958307169,-0.005036132699898892,-0.01214434321366426,-0.0006647739621859222,-0.013295840733206074
0.00043764159404487016,-0.034056244621735836,0.0017894721678937977,0.0,0.004354926273547936,-0.035867735537190075,0.009264304924678241,0.0,0.0019277590361445867,0.004827542344689016,0.03586222391258456,-0.0004028808817319822,-0.0001929610488590676,-0.0006609094674472972,-0.000339202902638161,-0.0021780643190234877,0.002236083504166552,0.006150521547604045,-0.0006010075711535588,0.0007582242680543098,0.0003624853314308263,-0.000955993701273416,0.003670577683174821,-0.00033598917197597266,0.018536585365853668,0.04557222031862071,-0.0026595109005776666,-0.006675981583599968,0.0006934552801920677,0.0009766850889672293,0.004306769135055547,0.009443169737110405,-0.010897876870522162,-0.00974506042233313,-0.00039868092228019487,-0.002928345411997867,-0.0016655038339203035,0.0,0.004070555103537379,0.006640244393699799,-0.00018052127096135966,-0.00031621516811328415,0.003040424710822605,-0.0008313367660712482,0.0045779317143685066
-0.0008742958041077822,-0.025612632411067197,0.0378089014587675,-0.04136871807967277,0.1111110508882899,0.0,0.00971924919764457,-0.047724042955206165,0.08128902927902698,-0.039893596283960914,-0.04754571618851257,-0.010072687281106238,-0.01493678741926676,-0.006943353206345046,-0.005428285875633225,-0.014497294786985897,0.02498873687308572,0.010697575482218944,-0.0016039180748441224,-0.009850286409380096,-0.0007250608758777702,-0.0015540892189369725,-0.03150501224858382,-0.003362474176466823,0.012771360153256741,0.10019575726099647,0.030666583695500318,0.0596472340155793,0.012474035328337829,-0.020184808196712936,-0.03244599498034819,-0.08862626310889866,0.0928646720610472,0.09235431286241054,-0.0015949718116023462,0.03132647439237394,-0.02907540528443115,0.01683615010434626,0.039189268405668984,-0.059241448830757534,-0.02654389348688944,-0.008702656718726451,-0.03031099181225796,-0.0006657696593774518,-0.042046380172352314
0.0011594539670390185,0.0,-0.02065410153028971,0.0,0.03414639024390245,0.0,-0.036363661157023566,-0.004357878251396022,-0.010676156583629982,-0.023232998099274028,0.030048399675334462,0.001089760159937402,0.001628969671385443,0.003544693129262242,0.002950114722982242,-0.0050713940294849725,0.0,-0.008173232863638524,0.0021894216235642198,0.004301009751396338,0.0009068164245261439,0.002348198315981189,-0.012163793450470035,0.002226542497331179,0.03593953455042677,-0.013399179345655243,0.013799114354009687,0.028541180776960013,-0.0006843678853592133,-0.0040113484709276975,-0.011660956456294834,-0.04267965750361805,0.042246747144542775,0.04261948811542147,0.0029376238256272995,0.012814643958984349,-0.00859108005511382,0.004829180982541326,-0.008452587219575486,-0.027777755245638504,0.0005564694046767086,0.00318863842769108,-0.011632192551152607,0.0020498631159954588,-0.026389024210852714
0.00021883080849916051,0.0,0.05946101521561253,0.0,0.004716886569958151,0.024001336396319625,0.052996668895764015,0.0,0.022931654676259062,0.011526905253967969,-0.015213253300290356,-0.0012215651739229019,-0.0020541818027960627,-0.00282387848059227,-0.002894762373840473,-0.0009557312339424568,0.0052243122781885105,0.013803049031726449,-0.0012035597277206141,-0.003052781397760889,0.0001815666724632256,-0.0020334181559449748,0.0067763664262102345,-0.0016851707296626631,-0.014911807215100327,-0.011004784688995326,-0.006380218508391239,-0.01284685897288102,0.002054821111706453,0.001463122423873625,0.006528744509692292,0.018623007040492072,-0.021188419223829948,-0.019940262726760145,-0.002591065093947396,0.000937139603006958,-0.01658826805404847,0.0013731947441024785,0.01311479395988958,0.01220528622291957,-0.0074155667348091685,-0.002708655700739484,0.006751800880585878,-0.002162780589440094,0.010878637241269765
0.00021852559302162176,0.0,-0.031241279029100195,0.0,-0.01643183175736296,0.0,-0.0028985769987198927,0.0,-0.002197758241758228,-0.008591893830373978,0.012422344124504851,-0.0008153588737450933,0.0011761132358770467,0.0006662838948012117,0.0008537878902235942,-0.0009565144197613057,0.00043314772711323176,-0.0009754521438732752,-0.00020093105878760608,0.0,0.00018132947031870058,0.00035972197290964707,-0.004682148056644401,0.0,0.011121439948144482,0.041271258978080524,0.0042807625184566045,0.009630509859298574,0.0010252174132539588,-0.0006151248451354689,-0.004885993627201928,-0.01551241146527267,0.015058880098794126,0.013563966384663504,0.0001997219714792722,-0.0004682026441716051,0.0020140511010993734,0.0,-0.0032362556637409077,-0.009591652931354413,0.002241374533413382,0.0011183484080729796,-0.0050640787353834794,0.0006668554825608747,-0.008025651552083247
-0.0005466252940994631,0.0,0.02083330419996276,0.0,-0.0062052980331600005,0.0,-0.011892204016913328,0.0,-0.004405330202408311,0.008940094920624704,-0.01809032562529496,0.00040811674775783344,-0.0005874061405992365,-0.0009987646548040134,-0.0006823915922966683,0.003035777548363119,-0.004329033839369828,-0.0033765918138639692,-0.00020088909172242324,-0.0009570458321941773,-0.0008160203221491424,-0.0004793014344144159,0.0017637797710700516,-0.0003376447021461641,-0.04491292392300628,0.0038598641887062006,-0.0034099780625722344,-0.007733994313767034,-0.0023899424482762576,-0.00023099594470188286,0.0018624206179493085,0.009003874660511559,-0.013908158001415634,-0.011375017906936015,-0.0007992393195578161,-0.005152212084055333,0.003768927424891336,-0.001371311666130022,-0.008441544590532006,0.006640817481036396,0.0013043697425415355,-0.0011170991020705194,0.0019256898524288766,-0.001166219394684165,0.009653540468937408
0.000973542189320084,-0.009897793121891995,-0.014537321778026363,0.0,0.008645533141210361,0.0,0.01096549908974313,0.0,0.010619469026548605,-0.005877124525465918,-0.011214306671397141,0.00020315931137361608,8.682392902189542e-05,0.0008588049186098121,0.0004780318500925711,-0.002550141003044137,0.0047825668302842435,0.004163646181878011,0.0015073621557627065,0.0018212243828820648,0.0013979190605216654,0.0005517371226002759,-0.00030333612614450817,0.0005739920213130447,0.047984580934101136,0.0059100329646124454,0.0038494164301653257,0.008053960694629941,0.002395667956818233,0.00022845112033611606,-0.0017087834502723875,-0.010039026223381866,0.012693871883061413,0.01082907818340345,0.0013200809643656947,0.0018832475724424949,0.006758484957314979,0.0024031431848689435,0.0058939404817459715,-0.00852118373706722,-0.002605626759298916,0.0006550553877387133,-0.000997423215575131,0.0011011733923617718,-0.009287926514266605
0.00021880962888067032,0.0,0.0,0.0,-0.03809519047619046,0.0,0.00264558208057098,0.0,-0.021453590192644416,0.01700775765652801,0.00923525584518369,0.003674863890831521,0.004415147146116303,0.0014172486011686447,0.0011959715796042367,0.00798971682102678,-0.00865419079902505,-0.002764227642276624,-0.0006024979238244981,0.001148936311631858,0.00018146966681927638,0.00023995236134168545,0.015592523965217391,0.00033787719183954945,-0.009157479191543286,-0.052877468677001466,-0.015764837467463634,-0.031443229244404784,-0.005121216543936093,0.00770641314848687,0.016114083880301045,0.0467605749630992,-0.048282281109046886,-0.045865371962689146,0.0,-0.01315790544622078,0.003978026055298661,-0.00239738193281557,-0.006510435971309952,0.03257563733483197,0.010822923610618032,0.0017588392920644645,0.014047695734170442,0.0005004906335459358,0.025735209409991924
0.000327935831135318,0.0,0.0,0.0,-0.019307028747176748,0.0,0.005013139577143103,0.0,-0.02147646532438492,0.010563757455831864,0.0006421736933348857,0.002034120581771327,0.003223436368814151,0.0019979688314917614,0.001877098906846443,0.002536590964759852,-0.006547469950227136,-0.0061551850644054815,0.001205742865484568,0.003251852131062723,0.0003628734831083436,0.0010791034853865839,0.002607313142259248,0.0020271679412772426,-0.03604430178817945,-0.01236917040358752,-0.002597340374608789,-0.006918552567890698,-0.003088560913756735,0.0026001824629333327,0.003004759405433414,0.006458676114864155,-0.006829238452234586,-0.00982460471219025,0.0007996820637177856,-0.006666575133928495,-0.0007430187370575295,-0.005149253298730035,-0.011795539491995785,0.001476609131653014,0.0014769408467296295,0.003032768372462939,0.004481821540456349,0.0008334719664393463,0.004301142618113138
0.0004372236361685268,0.0,0.0,0.0,-0.040383596182917515,0.0,-0.01864003675505391,0.0,-0.02469140262042056,0.02129934477432386,0.002727386403741807,0.002436164281693275,0.004771304397273028,0.002076929276516384,0.0017032801894427186,0.009763308809021891,-0.007469167414754224,0.0020097206017094396,0.0004014028696390322,0.0026691475074131048,0.000543612114472635,0.0007183818365825747,0.01415765007360381,0.0006742287198248664,0.0003195269952212372,-0.04513984467290303,-0.014756985189753385,-0.027445852126301074,-0.004819270319978964,0.009000798703600151,0.014396252031418437,0.04608687361721955,-0.046168925377624376,-0.04287737511894164,0.00019978628501036964,-0.008098650605860274,0.024963886970233853,-0.003436293426806231,-0.017241417328443327,0.03395207631401851,0.01398381673982492,0.0022278596851359874,0.01433210335587557,0.00016673300387104117,0.025695870007751625
-0.0009833120787662,0.0,0.0,0.0,0.02156759600210416,0.0,0.016586382648839413,0.0,0.006563478668542106,-0.008726011476096083,0.020799983999999997,-0.000810164248385649,-0.0026165171074917317,-0.0015752252662947453,-0.0010201780640197774,-0.002824092637797245,0.002213406251427172,-0.0016782644289807765,-0.0012037254300753528,-0.0019016037139168405,-0.0009058615308788338,-0.0008374084743631812,-0.007122447039997422,-0.001010869169375848,0.020447348896081404,0.01997146932952916,0.004845810207193007,0.009373998332286986,0.0027671747054692193,-0.0040065410784736275,-0.006562731406541043,-0.015361050581364296,0.014932999897012238,0.013328408068389084,-0.0007989446991495707,-0.00484491724878988,-0.0026659602514351906,0.002776780754679472,0.003373829348324211,-0.011442084625682056,-0.0045578780718378105,-0.001587777007111537,-0.006531611263985232,-0.0006662579293078969,-0.019658997392394403
0.0013673002119881038,0.015568682399213375,-0.03801418439716322,0.0,-0.0015448506694130874,0.0,0.0,0.0,0.029343317621952383,-0.002112660594458825,-0.0039184953592240656,-0.0013002951917147224,-0.0016103079689764694,-0.0017651974964830114,-0.0010922615773775054,-0.0022027050017971853,0.006625419954579331,0.004961253023904311,0.00034013502620220326,-0.002694053079382001,0.001297214269872598,-0.0003127736294485025,0.0007892240077896061,-0.0006093370332760505,-0.01753293620748469,-0.01592851592851594,0.002191990671964952,0.0032778273635015644,0.004484450593636409,-0.0016790376720506213,0.00048257610377177413,-0.00520023120841542,0.004058945207180674,0.005480512763732374,0.00017903318404344118,0.014118782530423238,-0.015066906248797796,0.0,0.01143242154817422,-0.00407730202211844,-0.008424925937411645,-0.0018504790054332074,0.00018643096137853176,0.00013271228195760069,0.006759743585949098
0.00032790586558030695,0.003227319618729653,0.06310819817163088,0.0,0.08303254682994056,0.0,0.027631552631578942,0.0,0.06108601809954746,-0.02699367778183501,0.0014162077327491919,-0.006910702862394885,-0.009846132417945571,-0.005331747817950123,-0.0046066129130056714,-0.013245050438755108,0.019745438044506486,0.009791921664626618,-0.0012064109398909884,-0.005549078838161184,0.00018120168414384135,-0.001319653891187186,-0.01954039480970225,-0.002365604054691559,-0.004142734357639767,0.1129096328464272,0.021434727879192626,0.041110901237104015,0.0085851195101596,-0.013707112506245265,-0.020182065212021847,-0.06168313494876481,0.0636684896736034,0.06286329234429552,-0.001000188761865058,0.01344211605414742,-0.018998269476678962,0.0,0.02659569051273909,-0.04041199662667461,-0.019024674612369563,-0.006064411438171325,-0.01990049103136953,-0.0015019159489250786,-0.027242962122261627
0.00043722450078863924,0.0,0.017753121158200325,0.0,-0.008095238095238176,-0.06194543780344886,0.002304737575025377,0.0,0.002558592641424674,0.005802380208518732,0.0034569767985067664,0.00040949591768480484,0.00019698627869754824,0.0005024600248110882,0.0008570309470678603,-0.0003195391304339957,0.00043022172772180415,0.00525248484848491,0.00020123245565630127,0.0,0.0003626896401345859,0.0004805060155170328,0.0032242521233862413,0.000338685247757211,0.029759999999999988,0.005853103729936075,-0.002997765507677093,-0.00470714857315344,0.0010214120875044863,0.0012353340080318096,0.003629846840641916,0.00835649763473495,-0.010451362629464571,-0.009230759804874807,-0.0002002339401230096,0.0075794026352498265,-0.007796681392560448,0.013499536669888394,0.004533666498769998,0.006330703665825346,-0.0005647592060849931,0.0006422773634605613,0.003155560754619181,0.0005014771603809255,0.005564683757634114
-0.0008738994736106301,0.0,-0.014990461024542332,0.0,-0.013442198751800222,0.0,0.001277465541069563,0.0,-0.01148447469162072,0.0051379258149021785,-0.02912622879539255,0.0,0.0004921817921552475,-0.00016735973474341887,-0.00034250128970751475,0.004098985062026086,-0.003440814726159101,0.0,-0.0010062067835710006,0.00019232820731640996,-0.0008154549421474332,-0.001320480918976735,0.0008762963684366562,-0.0013545947141127858,0.0,-0.0017633574325516032,-0.003006866038866528,-0.006831323609268804,-0.0020407741050740198,0.000925296063923892,0.0008411731067598597,0.009944694346894278,-0.010081568868023236,-0.009661809063609124,-0.000801341500790555,-0.003291047487898759,0.007604544591372402,-0.0023908250101721523,-0.005802673750341493,0.005333761789478692,0.0032025397853759786,-0.00048136184870561775,0.0006836252236848995,-0.0013361693590049982,0.0050802850349110935
0.0012797945806914913,0.0,0.018539070795214926,0.0,0.004379562256913,0.0,0.0079102068872214,0.0,0.01893287435456116,0.002690358881063997,0.0,0.00036739527048136253,-0.00038554158271678665,-0.000160388629479305,-0.0006181944199607049,-0.0012759218190294536,0.0051790857799832715,0.004823191512186092,0.0002605750093281881,9.531728071739838e-05,0.001388207156761731,0.0008775869392954715,0.003068428925697145,0.0014583079165236892,-0.03977625854568058,0.0033562974739444924,-0.001292493564556277,-0.002910076525523728,0.0034082571134177978,-0.0006115721593887134,0.0042261802854105975,0.004376342763039739,-0.005334679779393038,-0.005226572753233389,0.0011823312306312678,-0.008018900351385408,-0.006540859919908804,0.0010270899312009069,0.005836541295308565,0.0,-0.00507037022478192,1.5178274840245434e-05,0.004488405713709516,0.001170515731037578,0.006498784699616092
